"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.259829583E-1,9.484851833E-1,1.320943026E-1,-7.979870617E-2,9.609583140E-1
9.360179583E-1,7.517673071E-1,1.697575343E-1,-4.728467882E-2,7.721447696E-1
9.460529583E-1,2.987330782E-1,1.285081322E-1,1.652499157E-1,3.647784625E-1
9.560869584E-1,-8.502333954E-2,4.714639217E-2,1.593050516E-1,1.866275704E-1
9.661219583E-1,-1.693844819E-1,-3.583685383E-3,1.581876487E-1,2.317914530E-1
9.761569583E-1,5.737726539E-3,-4.293961287E-2,1.643260556E-1,1.699405320E-1
9.861909583E-1,2.419779566E-1,-1.189448648E-1,-3.884363830E-2,2.724151989E-1
9.962259583E-1,3.986485451E-1,-2.775896195E-1,-1.205321646E-1,5.005044077E-1
1.006260958E0,5.299296463E-1,-4.435880519E-1,-2.299125195E-2,6.914653914E-1
1.016294958E0,5.687697762E-1,-4.884845817E-1,-3.852496505E-2,7.507332535E-1
1.026329958E0,9.322186679E-2,-4.477976087E-1,7.715693414E-2,4.638601161E-1
1.036364958E0,-5.044869491E-1,-3.591770621E-1,1.021479338E-1,6.276539207E-1
1.046398958E0,-6.341229361E-1,-4.021676188E-1,2.132181340E-1,7.805848221E-1
1.056433958E0,-5.305748865E-1,-4.436883317E-1,9.051314414E-2,6.975397301E-1
1.066468958E0,-5.319261780E-1,-3.564620537E-1,-1.588144702E-1,6.597216766E-1
1.076502958E0,-9.359620553E-1,-1.655307283E-1,-4.126730919E-2,9.513823531E-1
1.086537958E0,-1.029078380E0,8.108684778E-2,1.358015835E-2,1.032357404E0
1.096572958E0,-5.553071469E-1,2.108559320E-1,-5.136954367E-2,5.962089244E-1
1.106606958E0,-1.954627714E-1,1.450815533E-1,-1.401606828E-1,2.808903151E-1
1.116641958E0,-3.759973088E-1,1.089701727E-2,-1.178769439E-1,3.941924595E-1
1.126676958E0,-7.687936682E-1,7.040047646E-3,-2.161388183E-1,7.986296108E-1
1.136710958E0,-8.321248609E-1,1.326225986E-1,-3.840340143E-1,9.260143962E-1
1.146745958E0,-6.687937090E-1,2.432832744E-1,-3.447524196E-1,7.907755735E-1
1.156780958E0,-4.747974193E-1,2.650748239E-1,-1.776898670E-1,5.720759919E-1
1.166814958E0,-3.201637083E-1,2.088122571E-1,-8.761584878E-2,3.921528985E-1
1.176849958E0,-3.238685042E-1,5.078679554E-2,1.558458388E-2,3.281965659E-1
1.186884958E0,-1.817393562E-1,-1.861380704E-2,6.003745615E-2,1.923022713E-1
1.196918958E0,2.286270091E-1,5.176043004E-2,6.991808116E-2,2.446180481E-1
1.206953958E0,7.052312180E-1,1.457156838E-1,-1.007223827E-1,7.271376278E-1
1.216988958E0,1.041357533E0,3.249620066E-1,-6.451589710E-1,1.267381519E0
1.227022958E0,1.505343743E0,6.254221331E-1,-1.205262589E0,2.027281563E0
1.237057958E0,1.913298716E0,7.615339845E-1,-8.914904720E-1,2.243969975E0
1.247092958E0,1.748197612E0,5.074229823E-1,3.968335694E-1,1.863102213E0
1.257126958E0,9.930490065E-1,1.603087261E-2,1.353503539E0,1.678801700E0
1.267161958E0,-4.537889582E-1,-8.426119883E-1,2.424957860E0,2.606979096E0
1.277196958E0,-1.660855121E0,-1.541277076E0,2.086485935E0,3.080162059E0
1.287230958E0,-1.682387492E0,-1.559301118E0,4.579521757E-1,2.339138270E0
1.297265958E0,-7.429437125E-1,-9.411798182E-1,-3.780581599E-1,1.257264007E0
1.307300958E0,-7.155033141E-2,-1.958349466E-1,-5.164079601E-1,5.569092902E-1
1.317334958E0,-1.106348750E-1,3.692593429E-1,-8.822495323E-1,9.627859447E-1
1.327369958E0,-3.469074109E-1,6.817352052E-1,-1.100037265E0,1.339846867E0
1.337404958E0,-3.544988510E-1,8.480037059E-1,-1.215843126E0,1.524156890E0
1.347438958E0,-1.407682085E-1,8.069704315E-1,-8.092944074E-1,1.151509619E0
1.357473958E0,1.478415853E-1,4.840284918E-1,-2.781730986E-1,5.775127600E-1
1.367507958E0,1.860136709E-1,1.008307023E-1,-1.054369926E-1,2.363998217E-1
1.377542958E0,1.649879605E-1,-1.350712663E-1,1.158076143E-1,2.426451681E-1
1.387577958E0,1.866817153E-1,-3.793122415E-1,1.126895281E0,1.203586646E0
1.397611958E0,3.735075644E-1,-2.797017069E-1,2.613103133E-1,5.348121402E-1
1.407647542E0,3.198628691E-1,1.154407015E-1,-9.364865506E-1,9.963161496E-1
1.417682542E0,2.926209837E-1,3.135748465E-1,-4.377652484E-1,6.128577626E-1
1.427716542E0,1.981247748E0,4.743756158E-1,-4.760036999E-1,2.092117201E0
1.437751542E0,1.731499134E0,2.082424459E-1,4.222625256E-2,1.744487668E0
1.447786542E0,9.964096937E-1,-7.652199961E-2,1.111158085E-1,1.005502172E0
1.457820542E0,4.619379303E-1,-2.658995005E-1,-1.013673306E-2,5.330965665E-1
1.467855542E0,3.542389423E-2,-2.970105981E-1,1.599798203E-1,3.392103928E-1
1.477890542E0,-1.313726100E-1,-2.729006642E-1,4.029959500E-1,5.041222777E-1
1.487924542E0,-6.630274773E-2,-2.512217467E-1,6.666369635E-1,7.154811398E-1
1.497959542E0,2.914877933E-1,-1.047988787E-1,3.161700600E-1,4.426188490E-1
1.507994542E0,6.604088017E-1,-1.582073830E-3,8.002440870E-2,6.652414557E-1
1.518028542E0,5.856240830E-1,-1.109997047E-1,8.638927835E-1,1.049565264E0
1.528063542E0,6.191379842E-1,-1.242725553E-1,6.857468337E-1,9.322146917E-1
1.538098542E0,7.166546309E-1,1.135737587E-1,-3.620566696E-1,8.109117650E-1
1.548132542E0,5.389890298E-1,3.751364525E-1,-6.475440502E-1,9.222525843E-1
1.558167542E0,9.096571863E-2,3.891488662E-1,5.718869269E-2,4.037104762E-1
1.568202542E0,-2.550242642E-1,3.544666913E-1,9.282805681E-2,4.464314714E-1
1.578236542E0,-7.844010562E-1,2.410950270E-1,-2.200745791E-1,8.496144122E-1
1.588271542E0,-8.966059086E-1,2.028289840E-1,-1.456095861E0,1.721992134E0
1.598306542E0,-1.977099440E0,-2.154567406E-1,4.408859074E-2,1.989293243E0
1.608340542E0,-2.388316868E0,-3.826207058E-1,3.452196121E-1,2.443283170E0
1.618375542E0,-2.003401093E0,-2.948884609E-1,-3.165355110E-1,2.049577975E0
1.628410542E0,-1.544534706E0,-3.453044698E-1,2.656302363E-1,1.604799693E0
1.638444542E0,-8.085830936E-1,4.560192324E-2,-6.893229908E-1,1.063509445E0
1.648479542E0,-5.622097850E-2,2.721138483E-1,-8.747434616E-1,9.178141797E-1
1.658514542E0,2.672203866E-1,4.013763443E-1,-7.668500537E-1,9.058524767E-1
1.668548542E0,1.367865470E-1,4.056196687E-1,-5.438378334E-1,6.920964269E-1
1.678583542E0,-4.106639886E-1,2.123510468E-1,-4.592987895E-2,4.645938359E-1
1.688618542E0,-6.421847847E-1,1.090928181E-1,-1.842258847E-1,6.769355340E-1
1.698652542E0,-5.651877719E-1,-2.550952347E-1,1.067019793E0,1.234115892E0
1.708687542E0,-4.990066463E-1,-5.721000579E-1,1.028821102E0,1.278584753E0
1.718722542E0,-3.228964046E-1,-3.931012186E-1,-3.334023893E-1,6.082333510E-1
1.728756542E0,5.708423218E-1,-3.144099019E-1,1.152010242E0,1.323571736E0
1.738791542E0,1.109251600E0,-3.394476794E-1,7.537517059E-1,1.383403583E0
1.748826542E0,8.669529238E-1,-1.844599378E-1,-4.102318794E-1,9.766898359E-1
1.758860542E0,5.474908814E-1,2.688940790E-1,-7.314153421E-1,9.523752903E-1
1.768895542E0,7.777355227E-1,6.190917181E-1,-3.786732870E-1,1.063738952E0
1.778930542E0,1.046413912E0,5.640171593E-1,3.954062641E-1,1.252774340E0
1.788964542E0,9.555370715E-1,3.730131092E-1,-5.951623535E-1,1.185920782E0
1.798999542E0,1.079505937E0,2.383529752E-1,-3.003077334E-1,1.145569703E0
1.809033542E0,1.256785914E0,9.555344403E-2,-6.886265874E-2,1.262292898E0
1.819068542E0,7.796648115E-1,-2.511043639E-1,4.336055392E-1,9.267925245E-1
1.829103542E0,1.422887769E-1,-6.864993703E-1,1.836874731E0,1.966122137E0
1.839137542E0,-3.850230709E-1,-8.355882398E-1,1.129635286E0,1.456889272E0
1.849172542E0,-6.234415349E-1,-7.178438815E-1,6.724450028E-1,1.164543459E0
1.859207542E0,-5.348129484E-1,-2.629273608E-2,-1.195517035E0,1.309953120E0
1.869241542E0,-3.956886846E-1,5.244659349E-1,-1.160382285E0,1.333462073E0
1.879276542E0,-4.615944064E-1,6.314557287E-1,-6.654505634E-1,1.026951891E0
1.889311542E0,-8.704460505E-1,4.940304465E-1,-1.059634759E0,1.457589871E0
1.899345542E0,-8.950344694E-1,-7.600722536E-3,3.598703957E-1,9.647026350E-1
1.909380542E0,-8.883686435E-1,-4.221844652E-1,1.296989615E0,1.627765533E0
1.919415542E0,-8.318772313E-1,-3.767574468E-1,2.181011438E-4,9.132173615E-1
1.929449542E0,-4.770597070E-1,-4.464656129E-2,-7.312446034E-1,8.742413566E-1
1.939484542E0,-3.278937274E-1,-3.783320289E-2,-3.921698302E-1,5.125844549E-1
1.949519542E0,-4.911447725E-1,-1.437771126E-1,-3.541167355E-1,6.223292601E-1
1.959553542E0,-4.296498978E-1,-4.665438551E-2,3.198836267E-2,4.333577295E-1
1.969588542E0,-4.761680067E-3,1.654590999E-1,-5.757665545E-1,5.990880675E-1
1.979623542E0,3.250896952E-1,3.209612320E-1,-3.706813127E-1,5.883060920E-1
1.989657542E0,3.864606088E-1,1.340469072E-1,3.960851258E-1,5.693889728E-1
1.999692542E0,5.753046244E-2,-5.767021090E-2,1.252046746E-1,1.493714092E-1
2.009727542E0,-7.696163714E-2,-7.232636657E-2,2.158037728E-1,2.402612438E-1
2.019761542E0,1.492139268E-1,-1.264593409E-1,5.419807577E-1,5.761943271E-1
2.029796542E0,4.641990486E-1,-9.901609205E-2,1.308946002E-1,4.923599695E-1
2.039831542E0,6.711904827E-1,5.910058603E-2,-3.777710617E-2,6.748456513E-1
2.049865542E0,8.038421711E-1,1.556775121E-1,1.348859096E-1,8.298143964E-1
2.059900542E0,7.529684713E-1,3.845176522E-1,-6.378060973E-1,1.059061831E0
2.069935542E0,8.338500819E-1,4.920765263E-1,-9.860370255E-1,1.381924123E0
2.079969542E0,6.511932975E-1,4.001427280E-1,-3.856203640E-1,8.560782549E-1
2.090004542E0,1.816528174E-1,3.304047776E-1,-2.545573640E-1,4.549335278E-1
2.100039542E0,-3.010398048E-1,3.225993660E-1,-2.283308476E-1,4.968201798E-1
2.110073542E0,-6.746032101E-1,4.456850827E-1,-6.412506920E-1,1.031953068E0
2.120108542E0,-7.431045109E-1,3.616005137E-1,-4.125140476E-1,9.236487888E-1
2.130143542E0,-7.597728762E-1,-1.780901820E-1,9.950312126E-1,1.264538671E0
2.140177542E0,-1.246579307E0,-6.367073324E-1,1.014843918E0,1.728948922E0
2.150212542E0,-1.814196012E0,-7.331350813E-1,-3.257016063E-2,1.957001542E0
2.160247542E0,-1.504477770E0,-8.192450528E-1,1.091776319E0,2.031401326E0
2.170281542E0,-7.360776195E-1,-7.080953304E-1,1.076789321E0,1.484144366E0
2.180316542E0,-5.476025632E-1,-3.766882304E-1,4.881255627E-2,6.664422374E-1
2.190351542E0,-3.396162254E-1,-1.460334069E-1,-7.078054547E-3,3.697499633E-1
2.200385542E0,-4.533287823E-2,2.407284066E-2,-2.341938508E-1,2.397526459E-1
2.210420542E0,2.246462247E-1,1.805378996E-1,-5.583137852E-1,6.283105460E-1
2.220455542E0,5.868446892E-1,2.649466968E-1,-6.691097510E-1,9.285964141E-1
2.230489542E0,8.604075506E-1,2.118203937E-1,-3.360751516E-1,9.476895799E-1
2.240524542E0,9.564512837E-1,9.731831644E-2,-6.245060205E-2,9.634157931E-1
2.250559542E0,9.226163703E-1,9.278069437E-3,5.381075621E-2,9.242308407E-1
2.260593542E0,8.706664905E-1,-5.736937165E-2,2.356772894E-1,9.038225308E-1
2.270628542E0,7.574582559E-1,-8.065989140E-2,3.708362639E-1,8.472122297E-1
2.280663542E0,4.497765988E-1,2.111339671E-1,-3.855630612E-1,6.289160636E-1
2.290697542E0,3.716873261E-1,4.678564454E-1,-5.222212619E-1,7.935717789E-1
2.300732542E0,5.143491554E-1,4.103246308E-1,-3.336655140E-1,7.377357464E-1
2.310766542E0,4.128116709E-1,1.455118353E-1,-2.699332023E-1,5.142480953E-1
2.320801542E0,3.982860178E-2,-6.733774144E-2,9.429746211E-2,1.225263249E-1
2.330836542E0,-2.718124974E-1,-1.022933102E-1,2.074130183E-1,3.568838960E-1
2.340870542E0,-3.862816840E-1,-7.774377532E-2,3.383783698E-1,5.193818972E-1
2.350905542E0,-3.360181412E-1,-1.180999056E-1,3.017321151E-1,4.667955101E-1
2.360940542E0,-2.768209299E-1,-1.696149353E-1,1.796673954E-1,3.710517841E-1
2.370975542E0,-2.117893669E-1,-1.239624336E-1,-8.125290871E-3,2.455350102E-1
2.381009542E0,-9.139490426E-2,-3.811302871E-2,-1.327043134E-1,1.655779764E-1
2.391044542E0,-6.423166394E-2,-1.591619410E-2,-4.494754672E-2,7.999571141E-2
2.401078542E0,-7.030809045E-2,-4.464093335E-2,1.585589468E-2,8.477882937E-2
2.411113542E0,-8.641132236E-2,-9.839636028E-2,9.979618371E-2,1.646451901E-1
2.421148542E0,-1.671406129E-1,-1.327166656E-1,1.348215902E-1,2.524411991E-1
2.431182542E0,-1.900210601E-1,-1.687217731E-1,2.111616683E-1,3.304001970E-1
2.441217542E0,-1.648853418E-1,-1.527973198E-1,1.095674658E-1,2.500784406E-1
2.451252542E0,-1.368777636E-1,-1.411234269E-1,1.513089842E-1,2.480841641E-1
2.461286542E0,-1.383474612E-1,-1.463545652E-1,3.529537243E-1,4.063693028E-1
2.471321542E0,-9.472869426E-2,-1.186961389E-1,3.901262283E-3,1.519128656E-1
2.481356542E0,-2.226540783E-1,-6.638767853E-2,-3.065075362E-1,3.846154341E-1
2.491390542E0,-2.844883838E-1,-6.569492966E-3,-2.514793897E-1,3.797613490E-1
2.501425542E0,-2.091446713E-1,1.648051619E-1,-3.049521768E-1,4.048432598E-1
2.511460542E0,-1.897684604E-2,4.975261313E-1,-6.166654891E-1,7.925709416E-1
2.521494542E0,2.191211906E-1,8.950081569E-1,-1.040446537E0,1.389813906E0
2.531529542E0,3.893505952E-1,8.519859521E-1,-6.828050995E-1,1.159179344E0
2.541564542E0,6.996652535E-1,1.673365677E-1,6.689740956E-1,9.823743351E-1
2.551598542E0,3.419969192E-1,-1.279845871E-2,3.918102264E-2,3.444718361E-1
2.561633542E0,2.441744632E-1,3.722337484E-2,-2.364631552E-1,3.419379649E-1
2.571668542E0,3.431426811E-1,-1.828396560E-1,9.284168082E-1,1.006546079E0
2.581702542E0,-1.881034657E-1,-2.277052686E-1,4.371121144E-1,5.275410920E-1
2.591737542E0,-4.524493611E-1,-3.130963250E-1,-3.777593672E-2,5.515131498E-1
2.601772542E0,-3.897631162E-1,-2.691567651E-1,-1.596295720E-1,4.998422264E-1
2.611806542E0,-2.206443903E-1,-2.026748733E-1,-1.202824885E-1,3.228450530E-1
2.621841542E0,-1.969956189E-1,-1.799952049E-1,2.850868464E-2,2.683622417E-1
2.631876542E0,-3.167246684E-1,-2.225640312E-1,3.498342347E-1,5.217597679E-1
2.641910542E0,-3.724673447E-1,-5.060950796E-1,1.173458413E0,1.331115623E0
2.651945542E0,-3.352501094E-1,-4.074486047E-1,-1.907133704E-1,5.610513265E-1
2.661980542E0,-2.672607324E-1,-1.375387913E-1,-1.429182297E-1,3.328225331E-1
2.672014542E0,-1.508721972E-1,2.536653712E-2,1.379492658E-1,2.059997112E-1
2.682049542E0,-1.308998626E-1,1.621677753E-1,-9.058974266E-2,2.272436200E-1
2.692084542E0,-1.702434379E-1,3.789358270E-1,-7.315650308E-1,8.412862672E-1
2.702118542E0,-7.402662724E-2,4.421652782E-1,-6.623351669E-1,7.997986923E-1
2.712153542E0,-3.026694238E-2,3.005177215E-1,-1.230990922E-1,3.261600455E-1
2.722188542E0,-6.723917931E-2,1.151264868E-1,5.048544466E-2,1.425622507E-1
2.732222542E0,-1.581019869E-1,-2.767552949E-2,2.072416949E-1,2.621283909E-1
2.742257542E0,-2.311576840E-1,-1.269843478E-1,3.057590926E-1,4.037914340E-1
2.752292542E0,-3.012345171E-1,-2.361092524E-1,2.557004946E-1,4.602961615E-1
2.762326542E0,-2.367321271E-1,-2.349193440E-1,1.785909230E-1,3.783172160E-1
2.772361542E0,-2.371045947E-2,-1.334323648E-1,1.971856534E-2,1.369496393E-1
2.782396542E0,4.648945749E-2,-4.698873661E-2,8.490391016E-2,1.076005808E-1
2.792430542E0,-5.144321859E-2,8.469867289E-2,1.203590870E-2,9.982551290E-2
2.802465542E0,-4.387136668E-2,1.585333653E-1,-1.784488356E-1,2.426963363E-1
2.812499542E0,1.840490064E-1,2.544567919E-1,-3.348226780E-1,4.590517633E-1
2.822534542E0,4.853598297E-1,2.294371408E-1,-4.749523705E-1,7.167951730E-1
2.832569542E0,6.113035923E-1,3.067815513E-1,-3.046557230E-1,7.487470279E-1
2.842604542E0,8.563364267E-1,5.470117752E-1,-7.652058166E-1,1.272035337E0
2.852638542E0,1.398462780E0,7.744968961E-1,-9.217848963E-1,1.845326796E0
2.862673542E0,1.768741804E0,9.435650437E-1,-1.630410131E0,2.583989117E0
2.872707542E0,1.815898722E0,7.367466871E-1,-6.599261141E-1,2.067797457E0
2.882742542E0,1.627657261E0,2.364126498E-1,8.644014913E-1,1.858049795E0
2.892777542E0,8.887627459E-1,-4.574376938E-1,2.216696995E0,2.431644306E0
2.902811542E0,-9.627557516E-2,-9.674702154E-1,1.981959938E0,2.207585287E0
2.912846542E0,-6.073523363E-1,-1.207863723E0,1.295195104E0,1.872255856E0
2.922881542E0,-2.166030872E-1,-9.745864230E-1,7.048742455E-1,1.222122455E0
2.932915542E0,2.103462741E-1,-3.728206627E-1,-2.039005959E-1,4.741479248E-1
2.942950542E0,1.624996778E-1,3.221690840E-1,-1.323345355E0,1.371656660E0
2.952985542E0,-5.104911625E-2,9.743100690E-1,-2.146578940E0,2.357898909E0
2.963019542E0,-1.742093119E-1,1.431237886E0,-2.475722802E0,2.864959714E0
2.973054542E0,-3.403687620E-1,1.406134327E0,-2.317870198E0,2.732322619E0
2.983089542E0,-6.573115316E-1,6.861363313E-1,-5.725353831E-1,1.109341372E0
2.993123542E0,-3.370688859E-1,-2.732731318E-1,1.482877278E0,1.545062672E0
3.003158542E0,-2.597099304E-1,-6.370120454E-1,4.547233433E-1,8.246253166E-1
3.013193542E0,-6.159006733E-1,-8.514670117E-1,1.048561302E0,1.484523666E0
3.023227542E0,-5.359265506E-1,-9.493038666E-1,1.242644423E0,1.653045753E0
3.033262542E0,-3.385099322E-1,-6.576400720E-1,3.625402343E-1,8.237201345E-1
3.043297542E0,3.229651093E-2,-1.135750378E-1,-3.105719358E-1,3.322608630E-1
3.053331542E0,3.499406540E-1,4.115029909E-1,-7.894097811E-1,9.565359248E-1
3.063366542E0,4.331254828E-1,6.731248147E-1,-5.635891432E-1,9.789419913E-1
