"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.876075417E0,3.198127292E-2,4.142693818E-1,9.276034606E-1,1.016410401E0
6.886109417E0,-2.582713692E-1,3.913275388E-1,9.555256695E-1,1.064363964E0
6.896144417E0,-4.567650448E-1,1.776717407E-1,8.978270996E-1,1.022885651E0
6.906178417E0,-3.391015973E-1,3.414189219E-2,5.343665135E-1,6.338005466E-1
6.916212417E0,6.283271760E-2,-1.262776387E-1,-1.914705849E-1,2.378129040E-1
6.926247417E0,1.969241367E-1,-3.389113435E-1,-5.055806708E-1,6.397279337E-1
6.936281417E0,3.393930079E-1,-2.291213912E-1,-6.136214286E-1,7.377096199E-1
6.946315417E0,3.928296154E-1,-1.328007925E-1,-4.704687256E-1,6.271299538E-1
6.956350417E0,2.972760252E-1,2.277344316E-2,-3.641879797E-2,3.003631031E-1
6.966384417E0,1.831217111E-1,1.854725111E-1,3.617128533E-1,4.458360704E-1
6.976418417E0,8.817798547E-2,2.434137404E-1,5.212728435E-1,5.820231812E-1
6.986453417E0,-1.370074987E-1,1.537990209E-1,4.138021892E-1,4.622309437E-1
6.996487417E0,-1.877904204E-1,5.557690769E-2,3.182002133E-1,3.736380741E-1
7.006521417E0,-9.993688233E-2,-1.701101214E-2,4.782730043E-2,1.120901675E-1
7.016556417E0,-2.354344837E-1,-7.470022649E-2,-1.105357647E-1,2.706061257E-1
7.026590417E0,-2.896609039E-1,-4.923092455E-2,-2.755529612E-1,4.028108211E-1
7.036625417E0,-2.518653059E-1,1.081734896E-3,-2.605150920E-1,3.623608914E-1
7.046659417E0,-1.563162473E-1,9.983828366E-2,-2.406713963E-2,1.870338987E-1
7.056693417E0,-7.356294304E-2,2.045946604E-1,-1.110386252E-1,2.441312310E-1
7.066728417E0,-9.607793927E-2,9.229712963E-2,-6.648401141E-1,6.780575992E-1
7.076762417E0,2.470483696E-1,-2.146162033E-2,-3.297923183E-1,4.126214625E-1
7.086796417E0,6.013855451E-1,-1.852628884E-1,6.240891141E-1,8.862697862E-1
7.096831417E0,9.397513434E-2,1.363950759E-2,4.581381172E-1,4.678759413E-1
7.106865417E0,-1.600187042E-1,6.392117679E-2,-3.938789713E-1,4.299215587E-1
7.116899417E0,4.433958247E-2,1.333825904E-1,1.652703810E-1,2.169590119E-1
7.126934417E0,-9.342052594E-2,6.463629127E-2,5.889514410E-1,5.998075064E-1
7.136968417E0,-1.327369116E-1,2.590521187E-2,1.911396325E-1,2.341463790E-1
7.147002417E0,-4.308608562E-2,8.040506244E-3,-1.355741268E-1,1.424829968E-1
7.157037417E0,5.613882512E-2,-4.099336714E-2,-3.568772060E-1,3.635840535E-1
7.167071417E0,2.109581852E-1,-3.982889414E-2,-5.818307018E-1,6.201747030E-1
7.177105417E0,1.442332685E-1,-8.993894756E-2,-5.986379385E-1,6.223018813E-1
7.187140417E0,1.082989123E-1,4.378336608E-2,-4.241353887E-1,4.399277958E-1
7.197174417E0,2.837200597E-2,1.011088836E-1,4.660932541E-2,1.148930210E-1
7.207209417E0,-8.621266320E-2,1.344324580E-1,4.725053108E-1,4.987644512E-1
7.217243417E0,-9.499240369E-2,1.336378214E-1,6.045781249E-1,6.264162619E-1
7.227277417E0,-5.792295679E-2,9.011260986E-2,5.867751074E-1,5.964732836E-1
7.237312417E0,1.837809116E-2,1.508084625E-2,4.734098750E-1,4.740064303E-1
7.247346417E0,-8.419142693E-2,-9.529295057E-2,2.236331946E-1,2.572561924E-1
7.257380417E0,-3.666511193E-2,-1.493718016E-1,1.638097465E-2,1.546757960E-1
7.267415417E0,-6.932575822E-2,-1.001794687E-1,-1.115473330E-2,1.223372992E-1
7.277449417E0,-1.700111572E-1,-4.214848459E-2,-5.333245397E-2,1.830973484E-1
7.287483417E0,-2.364409357E-1,-1.089219332E-2,-3.856472611E-2,2.398128313E-1
7.297518417E0,-1.965123466E-1,-3.196585089E-2,-2.642649114E-2,2.008414235E-1
7.307552417E0,-2.616481362E-1,2.584469318E-3,-2.128439122E-1,3.372965426E-1
7.317586417E0,-1.805873086E-1,5.121283829E-3,-3.748948163E-1,4.161539701E-1
7.327621417E0,1.051886322E-1,1.095475852E-2,-1.885434687E-1,2.161788488E-1
7.337655417E0,1.267217347E-1,1.327405661E-2,-6.595308423E-2,1.434726732E-1
7.347689417E0,-1.887188852E-2,-2.778626114E-2,-1.601061201E-1,1.635915468E-1
7.357724417E0,-9.802754715E-2,-8.444548845E-2,-2.537767607E-1,2.848562529E-1
7.367758417E0,-3.296455532E-2,-1.569512549E-1,-6.367021430E-1,6.565896566E-1
7.377793417E0,1.788701275E-1,-1.001297674E-1,-5.430946523E-1,5.804931474E-1
7.387827417E0,1.007203361E-1,2.977957696E-2,-2.509864694E-1,2.720764913E-1
7.397861417E0,-2.977928460E-2,1.227774954E-1,-1.241065675E-1,1.770975981E-1
7.407896417E0,1.294865906E-2,2.154894850E-1,1.082746464E-1,2.415093890E-1
7.417930417E0,1.164402831E-1,2.463507968E-1,2.742513710E-1,3.866016931E-1
7.427964417E0,2.578876457E-1,2.875932553E-1,2.850622880E-1,4.800796042E-1
7.437999417E0,3.076826803E-1,2.962465498E-1,1.880569804E-1,4.666862735E-1
7.448033417E0,3.678888287E-1,5.033867955E-2,9.102769911E-2,3.823116725E-1
7.458067417E0,2.869822213E-1,-1.540945977E-2,-7.174533606E-2,2.962155297E-1
7.468102417E0,1.685774200E-1,-1.442774150E-1,-2.706296057E-1,3.499638588E-1
7.478136417E0,6.219522491E-2,-1.498995128E-1,-5.240175265E-1,5.485731292E-1
7.488170417E0,1.312633402E-1,-4.901516229E-2,-4.291201401E-1,4.514162660E-1
7.498205417E0,2.473090824E-1,1.399729872E-1,7.689848721E-2,2.943936085E-1
7.508239417E0,3.091541322E-1,2.907718018E-1,5.875369996E-1,7.247925524E-1
7.518274417E0,7.061492309E-2,2.395121858E-1,7.950833344E-1,8.333727037E-1
7.528308417E0,6.400530361E-2,1.339901161E-1,6.619358021E-1,6.783870843E-1
7.538342417E0,-1.632932912E-1,7.121031582E-3,5.960388511E-1,6.180434613E-1
7.548377417E0,-4.109590537E-1,-1.565407804E-1,3.794778639E-1,5.808578216E-1
7.558411417E0,-1.612389451E-1,-2.077199972E-1,-3.058503091E-2,2.647282356E-1
7.568445417E0,-3.407007377E-1,-3.072296673E-1,-1.265471953E-1,4.759004662E-1
7.578480417E0,-3.135579626E-1,-2.109096533E-1,-1.243077117E-1,3.978113686E-1
7.588514417E0,-3.995870233E-1,-1.431413010E-1,-9.465414226E-2,4.348777160E-1
7.598548417E0,-2.974937609E-1,-5.703871161E-2,-8.538689017E-2,3.147171324E-1
7.608583417E0,-1.860405681E-1,-4.462214917E-2,-2.954229695E-1,3.519615889E-1
7.618617417E0,2.301601490E-1,-1.911864102E-2,-4.926752812E-1,5.441214472E-1
7.628651417E0,4.110240309E-1,-3.326948762E-2,-3.709765971E-1,5.546812133E-1
7.638686417E0,5.701738389E-1,1.721499225E-1,-3.141013151E-1,6.733449625E-1
7.648720417E0,2.813012128E-1,2.190185720E-1,5.888040912E-1,6.883238809E-1
7.658754417E0,-3.676622491E-1,1.555718967E-1,1.108041519E0,1.177766595E0
7.668789417E0,-3.277537597E-1,5.997489095E-2,9.701103795E-1,1.025735669E0
7.678823417E0,1.793346157E-1,1.137488097E-2,1.754825431E-1,2.511661108E-1
7.688858417E0,1.402381584E-1,-8.688114613E-2,-5.223270965E-1,5.477596830E-1
7.698892417E0,1.529623575E-1,-3.509294182E-2,-6.052622491E-1,6.252770487E-1
7.708926417E0,1.354095277E-1,5.278778583E-2,-1.883341384E-1,2.378908115E-1
7.718961417E0,-1.070225383E-1,3.479093313E-2,2.177356929E-1,2.450980715E-1
7.728995417E0,2.629565969E-2,1.892158985E-2,-4.369665188E-1,4.381657527E-1
7.739029417E0,2.551732220E-2,-1.990862909E-1,-1.176914118E0,1.193906749E0
7.749064417E0,-1.063268658E-1,-4.521400434E-1,-1.230640090E0,1.315374871E0
7.759098417E0,-3.929021209E-1,-3.214892721E-1,-6.098797953E-1,7.935242866E-1
7.769132417E0,-3.617791461E-1,-1.875681531E-1,3.990198433E-2,4.094607808E-1
7.779167417E0,-2.242657171E-1,-9.532189429E-2,-1.202304482E-2,2.439793619E-1
7.789201417E0,-1.517630205E-1,1.179418480E-1,2.137940848E-1,2.874894860E-1
7.799235417E0,-1.734501240E-1,2.724708939E-1,8.053522146E-1,8.677082016E-1
7.809270417E0,-2.730588314E-1,2.144814250E-1,7.461181659E-1,8.229554815E-1
7.819304417E0,-5.769740045E-4,4.238061905E-2,-5.611222029E-2,7.032091464E-2
7.829339417E0,8.301540568E-2,-2.518080032E-1,-7.727422929E-1,8.169635728E-1
7.839373417E0,1.131409916E-1,-5.778250667E-1,-1.189565154E0,1.327308535E0
7.849407417E0,2.972578257E-1,-4.857814139E-1,-1.177029308E0,1.307571715E0
7.859441542E0,4.641160912E-1,-1.782435983E-2,-6.300760782E-1,7.827626193E-1
7.869475542E0,3.741821869E-1,3.611427498E-1,3.490612328E-2,5.212051728E-1
7.879509542E0,-1.405954233E-1,5.775157490E-1,9.662553102E-1,1.134434149E0
7.889544542E0,-2.036603484E-1,5.557398409E-1,1.075346813E0,1.227475081E0
7.899578542E0,-2.795312606E-1,4.838120717E-1,9.179894686E-1,1.074670420E0
7.909612542E0,-2.252946078E-1,2.305150750E-1,6.929470950E-1,7.642450763E-1
7.919647542E0,1.223997653E-2,-3.595862210E-2,2.635129595E-1,2.662365853E-1
7.929681542E0,2.983174874E-1,-1.624713188E-1,-1.892603374E-1,3.888569506E-1
7.939715542E0,4.196665811E-1,-1.013138285E-1,-3.585039014E-1,5.611680483E-1
7.949750542E0,4.057210448E-1,-1.327344266E-1,-2.375273484E-1,4.885153380E-1
7.959784542E0,2.499645954E-1,-1.524401280E-1,-4.171988368E-3,2.928100016E-1
7.969819542E0,1.653624015E-1,-2.235244364E-1,-3.030243498E-1,4.112561903E-1
7.979853542E0,-9.038633265E-2,1.048835537E-1,2.178450358E-1,2.581214996E-1
7.989887542E0,-4.069320032E-1,1.569231883E-1,3.179025900E-1,5.397041773E-1
7.999922542E0,-3.366168961E-2,2.355071354E-1,3.050293601E-1,3.868328200E-1
8.009956542E0,1.048636732E-1,2.801167130E-1,4.785799831E-1,5.643585413E-1
8.019990542E0,-3.125775307E-2,2.681828383E-1,3.223084670E-1,4.204543136E-1
8.030025542E0,-1.610219403E-1,4.530539632E-2,-5.928082645E-2,1.774679142E-1
8.040059542E0,-2.096243622E-1,-3.324320439E-1,-3.986315882E-1,5.597861915E-1
8.050093542E0,-1.822013593E-1,-6.078297615E-2,-8.563446128E-1,8.776206478E-1
8.060128542E0,2.170987849E-1,-7.576792806E-2,-6.968021643E-1,7.337614854E-1
8.070162542E0,5.459399074E-3,-1.103504080E-1,1.134465086E-1,1.583575950E-1
8.080196542E0,7.124313332E-2,6.051341951E-2,1.231944019E-1,1.546425512E-1
8.090231542E0,1.646708952E-1,2.144823021E-1,1.518872738E-2,2.708317911E-1
8.100265542E0,2.024694899E-1,2.149588501E-1,6.165479600E-1,6.836172823E-1
8.110300542E0,1.766213614E-1,-7.819773853E-3,3.724530190E-1,4.122832831E-1
8.120334542E0,1.043273373E-1,-6.503682554E-2,-3.224359363E-1,3.450781289E-1
8.130368542E0,1.966002741E-1,-9.680094749E-2,-1.615258241E-1,2.722364469E-1
8.140403542E0,-2.492741123E-2,-1.381898788E-1,-3.031091344E-1,3.340553334E-1
8.150437542E0,-1.349739832E-1,-1.188621998E-1,-2.899938297E-1,3.412368971E-1
8.160471542E0,-1.922687298E-1,-8.353800058E-2,1.462154746E-2,2.101419797E-1
8.170506542E0,-6.330268756E-2,-4.751564384E-2,5.208875120E-2,9.475338866E-2
8.180540542E0,1.202422889E-1,8.519685566E-3,2.399533582E-1,2.685300862E-1
8.190574542E0,2.770562073E-1,6.215970308E-2,5.877130008E-1,6.527101516E-1
8.200609542E0,1.838303936E-1,1.455029914E-1,7.228088254E-1,7.598798143E-1
8.210643542E0,2.256096265E-1,1.579818267E-1,5.830872685E-1,6.448633373E-1
8.220677542E0,2.687370812E-1,6.696640670E-2,2.316660994E-1,3.610724305E-1
8.230712542E0,1.161680221E-1,-1.575105411E-1,-1.915846056E-1,2.738781499E-1
8.240746542E0,1.567193397E-1,-1.181774908E-1,-3.284807879E-1,3.826571557E-1
8.250781542E0,1.739219213E-1,-8.385988981E-2,-6.985914123E-1,7.247836071E-1
8.260815542E0,1.552771971E-2,-1.395315224E-1,-5.977094007E-1,6.139761261E-1
8.270849542E0,-1.841362761E-1,-7.635586560E-2,-2.295353740E-1,3.040113062E-1
8.280884542E0,-2.980565188E-1,-2.150781333E-2,-7.492739081E-2,3.080817884E-1
8.290918542E0,-8.254346229E-2,9.323385358E-2,-1.011685252E-2,1.249332835E-1
8.300952542E0,-1.435628487E-1,1.721674642E-1,2.169568437E-1,3.119650610E-1
8.310987542E0,-3.060760117E-1,1.777521399E-1,2.350995845E-1,4.249119471E-1
8.321021542E0,-3.299091896E-1,1.180517757E-1,6.885447264E-2,3.570955523E-1
8.331055542E0,-2.497472251E-1,4.138396114E-2,-1.850433254E-1,3.135719072E-1
8.341090542E0,-1.254316197E-1,-1.197079995E-1,-5.818078977E-1,6.070943305E-1
8.351124542E0,-1.590902395E-1,-4.473394793E-1,-7.017231810E-1,8.472530536E-1
8.361158542E0,-8.204432935E-2,-3.292654842E-1,-8.408956844E-1,9.067814417E-1
8.371193542E0,5.445892006E-2,-1.393961594E-1,-7.954745132E-1,8.094299008E-1
8.381227542E0,-1.658723518E-2,4.430610716E-2,-1.444572169E-1,1.520067597E-1
8.391262542E0,-1.475826998E-1,3.210466379E-1,3.716086811E-1,5.127812485E-1
8.401296542E0,3.909148715E-2,4.778420645E-1,4.294388133E-1,6.436449933E-1
8.411330542E0,3.539588606E-1,2.249850708E-1,5.148520160E-1,6.640615600E-1
8.421365542E0,1.497363024E-1,2.737607896E-2,5.494190007E-1,5.701154693E-1
8.431399542E0,7.861303702E-2,4.357842118E-2,1.768963999E-1,1.984223391E-1
8.441433542E0,2.500745961E-1,-4.765890062E-2,-2.455152297E-1,3.536755610E-1
8.451468542E0,2.042087442E-1,-1.288585997E-1,-2.890044808E-1,3.766023630E-1
8.461502542E0,-5.548422933E-3,-7.321649551E-2,-2.484318209E-1,2.590556115E-1
8.471536542E0,-1.221769132E-1,5.104882389E-2,-2.339938760E-2,1.344645377E-1
8.481571542E0,-2.546416370E-1,1.787777415E-1,1.248479944E-1,3.352474696E-1
8.491605542E0,-1.967278896E-1,3.474883318E-2,-1.888065934E-1,2.748768336E-1
8.501639542E0,-1.794410350E-1,-7.245431095E-2,7.064021230E-3,1.936455851E-1
8.511674542E0,-2.101094618E-2,-5.289742112E-2,-4.618429130E-1,4.653369460E-1
8.521708542E0,2.781391847E-1,5.494131535E-2,-1.211543083E-3,2.835161760E-1
8.531743542E0,1.010729232E-1,6.861210555E-2,6.465874457E-1,6.580263534E-1
8.541777542E0,-2.748073681E-1,1.338597232E-1,6.990059799E-1,7.629199663E-1
8.551811542E0,-4.722674022E-1,-2.867240667E-2,4.417922258E-1,6.473321998E-1
8.561846542E0,-2.581016538E-1,-1.255017132E-1,-9.480967820E-2,3.022515819E-1
8.571880542E0,-2.570026696E-2,-1.448200366E-1,-9.453602850E-1,9.567337222E-1
8.581914542E0,1.731302083E-2,-2.678065699E-1,-2.434803987E-1,3.623572879E-1
8.591949542E0,1.332090743E-2,-7.430086166E-2,8.890808344E-1,8.922795496E-1
8.601983542E0,5.719589938E-1,5.129089862E-2,7.001140273E-1,9.054984804E-1
8.612017542E0,7.450970958E-1,7.602725208E-2,7.946711057E-1,1.091994502E0
8.622052542E0,2.881388006E-1,1.134687281E-1,8.408179164E-1,8.960323036E-1
8.632086542E0,2.280188987E-1,9.915737540E-2,-9.785900116E-2,2.672100061E-1
8.642120542E0,1.774359517E-1,2.989418238E-2,-3.557188725E-1,3.986390540E-1
8.652155542E0,3.240380734E-3,-5.674635082E-2,-1.435503137E-1,1.543934615E-1
8.662189542E0,-1.692184210E-2,-1.149796486E-2,-3.478122675E-1,3.484134403E-1
8.672224542E0,-1.881750210E-1,9.293418378E-2,-1.262396318E-1,2.449143640E-1
8.682258542E0,-1.029978997E-1,1.620672762E-1,1.130424660E-1,2.228294606E-1
8.692292542E0,1.489929751E-1,1.970561376E-1,2.513922662E-1,3.524600679E-1
8.702327542E0,1.906686392E-1,1.763923699E-1,2.040461916E-1,3.303084111E-1
8.712361542E0,2.392065226E-1,-6.103206754E-2,-3.428088051E-1,4.224482815E-1
8.722395542E0,4.461323217E-1,-2.113818160E-1,-3.676887077E-1,6.155577197E-1
8.732430542E0,-5.897099711E-2,-1.839975509E-1,-5.053105295E-1,5.409911353E-1
8.742464542E0,-3.468646532E-1,-1.564086333E-1,-3.715332520E-1,5.318041985E-1
8.752498542E0,-2.983914547E-1,-1.243770012E-1,-1.446203542E-1,3.541498913E-1
8.762533542E0,-2.645020160E-1,-9.334085763E-2,-5.676652372E-2,2.861752442E-1
8.772567542E0,-1.111656560E-1,-3.909331441E-2,1.125203097E-1,1.629322264E-1
8.782602542E0,-4.356139116E-2,-2.691531837E-2,1.142230189E-1,1.251755855E-1
8.792636542E0,-1.900820173E-2,-4.364040166E-2,7.777381539E-3,4.823156699E-2
8.802670542E0,1.092530318E-1,2.767019391E-2,-6.883342266E-2,1.320602312E-1
8.812705542E0,-8.118983187E-2,1.588451681E-1,2.143413842E-2,1.796747019E-1
8.822739542E0,-1.179449178E-2,3.589079440E-2,2.782824415E-1,2.808351410E-1
8.832773542E0,-3.950371586E-2,1.742443952E-1,2.726492339E-1,3.259743204E-1
8.842808542E0,-6.489605382E-2,1.075180167E-1,1.754129612E-1,2.157343938E-1
8.852843083E0,-8.403764516E-3,-1.945134759E-2,2.443568963E-1,2.452738693E-1
8.862877083E0,2.745587153E-1,-1.083395505E-1,2.372841042E-1,3.787132061E-1
8.872912083E0,4.012086023E-1,-1.712266472E-1,6.041752517E-2,4.403829977E-1
8.882946083E0,3.430749996E-1,-1.782845289E-1,5.339092612E-3,3.866708348E-1
8.892980083E0,3.142901071E-1,-9.552683920E-2,1.405284727E-1,3.572840608E-1
8.903015083E0,1.044783416E-1,1.764017254E-2,1.659960204E-1,1.969303896E-1
8.913049083E0,-5.304747529E-2,8.199433565E-2,-3.130248427E-2,1.025521879E-1
8.923084083E0,-2.676232597E-1,-3.160390824E-2,-5.929076672E-4,2.694835203E-1
8.933118083E0,-1.240041681E-1,-9.071604252E-2,-1.368172449E-1,2.057313602E-1
8.943152083E0,1.089450297E-1,-9.635772854E-2,-4.423886418E-1,4.656839505E-1
8.953187083E0,2.600234874E-1,-1.153594252E-1,-4.388212556E-1,5.229570779E-1
8.963221083E0,1.751453049E-1,-8.105322629E-2,-8.611030769E-1,8.824647372E-1
8.973255083E0,2.452275467E-1,-1.843252873E-1,-1.097782579E0,1.139841635E0
8.983290083E0,5.817253058E-1,-1.774343437E-1,-4.749003303E-1,7.716330743E-1
8.993324083E0,1.111144929E-1,9.304791212E-2,-1.377568924E-1,1.999532593E-1
9.003358083E0,-3.328878343E-2,3.764171389E-1,3.875902909E-1,5.413171336E-1
9.013393083E0,-3.816170678E-1,3.507604337E-1,1.105627204E0,1.221096221E0
9.023427083E0,-7.718413831E-1,3.204785809E-1,5.908985639E-1,1.023526626E0
9.033462083E0,-7.780710798E-1,1.631069112E-1,-3.362265944E-2,7.956940071E-1
9.043496083E0,1.535668865E-2,6.168227792E-2,-5.985595858E-1,6.019253351E-1
9.053530083E0,-1.541502559E-1,-5.139188004E-1,-1.116367954E0,1.238608995E0
9.063565083E0,1.980159581E-1,-4.423839641E-1,-5.662975734E-1,7.453903897E-1
9.073599083E0,-2.504473196E-1,5.201595336E-2,-3.216015387E-1,4.109222176E-1
9.083633083E0,-4.834101487E-1,4.032772011E-1,-2.238910568E-1,6.681654571E-1
9.093668083E0,3.718693938E-2,3.291994107E-1,6.909812611E-1,7.662964333E-1
9.103702083E0,-2.067041896E-2,2.465156883E-1,1.081892771E0,1.109814948E0
9.113736083E0,5.300859131E-2,2.606931397E-1,5.262874156E-1,5.897026943E-1
9.123771083E0,3.316479322E-1,2.153938830E-2,-7.257739484E-2,3.401790329E-1
9.133805083E0,5.351153956E-1,-3.005968782E-1,-3.806016988E-1,7.221943111E-1
9.143839083E0,5.278673333E-1,-4.287090808E-1,-7.219410986E-1,9.917834176E-1
9.153874083E0,1.736302914E-1,-3.581811351E-1,-1.187565406E0,1.252498622E0
9.163908083E0,1.719443198E-2,-3.430505875E-1,-6.410665047E-1,7.272864756E-1
9.173943083E0,-1.227245415E-1,-8.245597333E-2,1.040336609E-1,1.807852406E-1
9.183977083E0,-3.549209469E-1,2.500947690E-1,3.867301655E-1,5.814434563E-1
9.194011083E0,-2.041194279E-1,3.820515159E-1,7.524202949E-1,8.681960618E-1
9.204046083E0,-3.513814811E-1,2.963287032E-1,8.710304797E-1,9.848724496E-1
9.214080083E0,-2.894807366E-1,1.592685065E-1,4.470506269E-1,5.558955090E-1
9.224114083E0,-2.776257992E-2,-1.431737530E-1,-1.972961658E-1,2.453472263E-1
9.234149083E0,4.395066954E-2,-1.927745140E-1,-5.543137050E-1,5.885213319E-1
9.244183083E0,6.944058292E-2,-2.321207204E-1,-4.768024296E-1,5.348294871E-1
9.254217083E0,1.699542200E-1,-3.415914148E-2,-3.029150069E-2,1.759797115E-1
9.264252083E0,-3.610334069E-2,2.512747371E-1,3.941900432E-1,4.688584380E-1
9.274286083E0,-1.290698303E-1,3.409622544E-1,6.229372126E-1,7.217790873E-1
9.284321083E0,8.824939460E-2,2.172076893E-1,4.934067678E-1,5.462759142E-1
9.294355083E0,2.182013505E-1,1.725989887E-1,3.382105547E-1,4.379367758E-1
9.304389083E0,6.998422779E-2,1.761590660E-2,7.064605951E-3,7.251221250E-2
9.314424083E0,1.789430715E-2,-1.699879146E-1,-8.860040295E-1,9.023409764E-1
9.324458083E0,1.036706950E-1,-4.164424995E-1,-1.075262028E0,1.157739348E0
9.334492083E0,6.841023043E-2,-3.476125851E-1,-7.556163830E-1,8.345481335E-1
9.344527083E0,-2.315809494E-1,-7.276509047E-2,-5.338016725E-1,5.864032060E-1
9.354561083E0,-2.092635890E-1,4.568985075E-2,1.015573651E-1,2.370500170E-1
9.364595083E0,-5.888227292E-1,9.330869794E-2,7.814756942E-1,9.829155509E-1
9.374630083E0,-8.954972765E-1,2.921552530E-1,5.775505400E-1,1.104913884E0
9.384664083E0,-6.575740716E-1,2.977957696E-2,-5.721325099E-2,6.607297775E-1
9.394698083E0,-4.220892287E-1,-8.652388126E-2,-3.189176667E-1,5.360542670E-1
9.404733083E0,3.088806286E-2,-2.694414514E-1,-4.779549158E-1,5.495395069E-1
9.414767083E0,5.405259705E-1,-1.066938516E-1,-2.450965691E-1,6.030126291E-1
9.424802083E0,3.009222758E-1,-9.416063726E-3,-1.453348839E-1,3.343128876E-1
9.434836083E0,-8.071204126E-3,7.455901623E-2,-4.498795098E-1,4.560874528E-1
9.444870083E0,1.735164168E-1,1.188051894E-1,1.464166188E-1,2.562429437E-1
9.454905083E0,6.963639155E-2,2.657960048E-1,9.671569508E-1,1.005429913E0
9.464939083E0,-9.778167173E-2,5.176990253E-1,9.992920786E-1,1.129671720E0
9.474973083E0,-6.309876591E-2,2.826222450E-1,8.344695944E-1,8.832872078E-1
9.485008083E0,-6.826814309E-2,1.002791637E-1,1.080906930E0,1.087693082E0
9.495042083E0,-1.239029382E-1,1.042871377E-1,7.824966180E-1,7.990799099E-1
9.505076083E0,1.128512621E-1,5.905687809E-2,1.553505796E-1,2.008903303E-1
9.515111083E0,3.306524438E-1,-4.041887820E-3,-2.390733522E-1,4.080483344E-1
9.525145083E0,3.807738993E-1,-1.898307332E-1,-5.132580650E-1,6.666770664E-1
9.535180083E0,4.744138420E-1,-2.221401080E-1,-4.027819419E-1,6.607934729E-1
9.545214083E0,2.271991190E-1,-1.902245432E-2,-3.371978170E-1,4.070425791E-1
9.555248083E0,5.772692889E-2,1.569164640E-1,-8.869173646E-2,1.892654197E-1
9.565283083E0,1.952649893E-1,2.694616243E-1,-3.560661972E-2,3.346726974E-1
9.575317083E0,3.631264177E-1,2.088148883E-1,-6.357502162E-2,4.236817629E-1
9.585351083E0,3.168012670E-1,6.376330197E-2,-2.467098159E-1,4.065643057E-1
9.595386083E0,1.276012290E-1,-2.551724911E-3,-7.026558119E-1,7.141524872E-1
9.605420083E0,-1.322602174E-1,-1.624643022E-1,-7.803331482E-1,8.079648735E-1
9.615454083E0,-2.781828196E-1,-1.260431653E-1,-3.429871452E-1,4.592523733E-1
9.625489083E0,-7.142477708E-1,-1.025601625E-2,-3.647458041E-1,8.020564603E-1
9.635523083E0,-6.129239289E-1,2.274391472E-2,-7.486891866E-2,6.178983599E-1
9.645558083E0,-3.465394749E-1,-7.894442797E-2,2.704185212E-1,4.465960221E-1
9.655592083E0,-2.332859243E-1,1.114128470E-2,2.254376453E-1,3.246052721E-1
9.665626083E0,-9.959577039E-2,2.344148755E-3,2.901698309E-1,3.067952791E-1
9.675661083E0,6.952763334E-2,-6.125163049E-2,2.722890455E-1,2.876233271E-1
9.685695083E0,1.944469638E-1,-1.015906942E-1,1.346841806E-1,2.574298339E-1
9.695729083E0,2.558804427E-1,-1.300467539E-1,-1.619327903E-2,2.874877066E-1
9.705764083E0,3.421565482E-1,-6.186938882E-3,-2.551081717E-1,4.268366912E-1
9.715798083E0,1.682353579E-1,-9.159195542E-2,-2.902499378E-1,3.477603317E-1
9.725832083E0,1.855018933E-1,-1.428270131E-2,-5.132685900E-3,1.861217141E-1
9.735867083E0,-1.119464055E-2,1.110938814E-1,2.210276753E-1,2.476295695E-1
9.745901083E0,-1.414779143E-1,1.542413628E-1,4.047799355E-1,4.556898006E-1
9.755936083E0,-2.152380547E-1,1.142657036E-1,4.676971453E-1,5.273752847E-1
9.765970083E0,-2.231056295E-1,6.151007742E-2,2.472705638E-1,3.386773439E-1
9.776004083E0,-2.020553608E-1,-8.686623573E-3,1.269430518E-2,2.026400051E-1
9.786039083E0,-1.309052713E-1,-1.025309265E-1,-8.018579185E-2,1.846037436E-1
9.796073083E0,-6.828173786E-2,-1.129620668E-1,-2.023610240E-1,2.416046529E-1
9.806107083E0,3.901803151E-2,-1.260513514E-2,-1.251134580E-1,1.316612076E-1
9.816142083E0,1.014184937E-2,9.235998720E-2,1.684448344E-1,1.923717406E-1
9.826176083E0,-2.003624457E-1,4.263409585E-2,3.397413558E-1,3.967202599E-1
9.836210083E0,-1.474366656E-1,5.270621717E-2,1.784277856E-1,2.373857417E-1
9.846245083E0,2.585533512E-1,8.449518979E-3,-4.258018452E-1,4.982252915E-1
9.856278792E0,4.193199143E-2,-1.359784618E-1,-8.670812702E-1,8.786798980E-1
9.866312792E0,3.819985986E-2,-1.865390432E-1,-1.037200162E0,1.054533177E0
9.876347792E0,-2.870529726E-2,-9.846214145E-2,-8.910817516E-1,8.969645898E-1
9.886381792E0,-1.078704576E-1,1.189978552E-1,-3.657158571E-1,3.994303611E-1
9.896416792E0,-5.121912405E-2,1.510297796E-1,-3.158022702E-2,1.625752249E-1
9.906450792E0,7.776504457E-2,1.971774673E-1,3.116858304E-1,3.769275960E-1
9.916484792E0,1.575314449E-1,2.408637697E-1,6.500875890E-1,7.109468229E-1
9.926519792E0,3.047352451E-1,2.757026500E-1,7.812967694E-1,8.827797928E-1
9.936553792E0,3.107612394E-1,2.330200222E-1,8.344432819E-1,9.204164652E-1
