"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.439327792E0,7.735784082E-2,2.757861190E-2,-1.888937169E-1,2.059748812E-1
9.449362792E0,1.699054688E-3,1.533958554E-2,-6.352882862E-2,6.537661461E-2
9.459396792E0,-5.385766184E-1,2.617031731E-1,-7.229608530E-1,9.387362354E-1
9.469431792E0,-1.214799800E-1,1.402001515E-1,-1.373078263E-1,2.307962460E-1
9.479465792E0,-1.643244294E-1,1.253593335E-1,-9.536574841E-2,2.276227285E-1
9.489500792E0,-9.619875737E-2,-3.255114256E-1,1.446718097E-2,3.397369400E-1
9.499535792E0,3.134348787E-2,-4.628723153E-1,2.064914972E-1,5.078109224E-1
9.509569792E0,1.792084255E-1,-4.804017562E-1,3.781979084E-2,5.141321267E-1
9.519604792E0,3.771512568E-1,-4.228351872E-1,-2.251587331E-1,6.096959252E-1
9.529638792E0,5.760561013E-1,-1.465117092E-1,-2.898002869E-1,6.612794561E-1
9.539673792E0,5.192563215E-1,9.433093742E-3,-5.860547304E-2,5.226382230E-1
9.549708792E0,2.032951167E-1,6.087382726E-2,3.588108802E-1,4.168690143E-1
9.559742792E0,-2.785896761E-2,1.321323095E-1,6.346936244E-1,6.488998891E-1
9.569777792E0,-2.993578898E-2,1.918079692E-1,3.394326228E-1,3.910255157E-1
9.579812792E0,-1.332377256E-1,2.945914954E-2,-1.526304549E-1,2.047344348E-1
9.589846792E0,-2.491472277E-1,-9.529039241E-2,-4.703038341E-1,5.406850250E-1
9.599881792E0,-1.230183459E-1,1.537209606E-1,-7.229006267E-1,7.492322492E-1
9.609915792E0,-6.802873615E-2,2.445347978E-1,-4.921227193E-1,5.537237101E-1
9.619950792E0,-2.286818633E-2,1.885736550E-1,-1.266939604E-1,2.283294482E-1
9.629985792E0,1.049039824E-2,1.606752004E-1,1.132851255E-1,1.968758191E-1
9.640019792E0,-5.675509881E-2,4.990160018E-2,2.920672524E-1,3.016862457E-1
9.650054792E0,-3.502968226E-2,-2.311082751E-2,1.891164958E-1,1.937169017E-1
9.660088792E0,6.347359071E-2,-1.237775154E-1,6.157761276E-2,1.521235433E-1
9.670123792E0,-2.075971234E-2,-1.652521084E-1,5.583272338E-2,1.756602345E-1
9.680158792E0,-5.634053122E-2,-3.218275335E-1,-9.294441640E-2,3.396849737E-1
9.690192792E0,-1.318421049E-2,-1.689042062E-1,-1.764520115E-1,2.446175927E-1
9.700227792E0,6.965144813E-2,-7.920097455E-2,-1.036372197E-1,1.478674809E-1
9.710262792E0,8.372054335E-2,-4.310099602E-2,2.884256065E-2,9.848207218E-2
9.720296792E0,1.255025902E-1,-8.517054319E-3,2.218158799E-1,2.550014215E-1
9.730331792E0,6.492413873E-2,-1.558984637E-2,3.093650705E-1,3.164884420E-1
9.740365792E0,-4.614781564E-2,-5.060772456E-2,2.550333273E-1,2.640696134E-1
9.750400792E0,-7.353091126E-2,1.355676949E-3,1.449612468E-1,1.625496720E-1
9.760435792E0,-9.756044598E-2,1.360490669E-1,-7.995950460E-2,1.855287353E-1
9.770469792E0,-1.176619857E-1,1.853945238E-1,-3.109484965E-1,3.806631579E-1
9.780504792E0,-7.454898460E-2,1.833662709E-1,-3.846298456E-1,4.325746855E-1
9.790538792E0,-4.155616164E-2,1.583144601E-1,-2.756412542E-1,3.205752390E-1
9.800573792E0,-5.835904945E-3,1.037742638E-1,-4.099249005E-2,1.117297626E-1
9.810608792E0,-5.758776516E-4,-3.512159318E-2,1.314863384E-1,1.360974472E-1
9.820642792E0,6.856505373E-2,-1.126919255E-1,1.461230886E-1,1.968567847E-1
9.830677792E0,1.066305555E-1,-1.292033661E-1,1.262010401E-1,2.097386176E-1
9.840711792E0,1.091625096E-1,-1.069917673E-1,1.336784595E-1,2.030606370E-1
9.850746792E0,1.159637167E-1,-8.851471201E-2,1.472627109E-1,2.072890346E-1
9.860781792E0,1.203005052E-1,-9.702431113E-2,1.028010678E-1,1.856178549E-1
9.870815792E0,4.192069899E-2,-7.942828506E-2,1.153170329E-1,1.461650285E-1
9.880850792E0,-3.205586147E-2,-5.796768799E-2,1.069245243E-1,1.257803045E-1
9.890884792E0,-3.844706917E-2,-1.022999614E-2,9.839402139E-2,1.061329986E-1
9.900919792E0,-5.116068844E-2,3.109052271E-2,6.930763185E-2,9.158375662E-2
9.910954792E0,-9.195486652E-2,6.224273354E-2,-1.575824618E-3,1.110510629E-1
9.920988792E0,-1.662031032E-1,8.595713988E-2,8.211069524E-2,2.043386104E-1
9.931023792E0,-2.016355307E-1,-4.012695596E-2,-1.594132251E-1,2.601531014E-1
9.941057792E0,-1.503178811E-1,1.305394549E-1,-2.417233104E-1,3.131551907E-1
9.951092792E0,-1.620761750E-1,1.425872773E-1,-6.495379508E-2,2.254302855E-1
9.961127792E0,-1.604114179E-1,5.615622059E-2,1.059188032E-1,2.002601732E-1
9.971161792E0,-4.522010006E-2,-4.073221587E-2,3.218933147E-1,3.275962102E-1
9.981196792E0,1.104861547E-1,4.720055200E-2,4.489047790E-1,4.647048343E-1
9.991231792E0,8.332505230E-2,6.476317585E-2,4.585269570E-1,4.705149345E-1
1.000126579E1,-2.659732120E-2,1.113915047E-1,4.128596181E-1,4.284490040E-1
1.001130079E1,-1.144226830E-1,1.861145353E-1,2.996124995E-1,3.708083339E-1
1.002133479E1,-2.005315582E-1,1.701717364E-1,1.621386123E-1,3.089664307E-1
1.003136979E1,-2.889157859E-1,8.794395067E-2,2.688959062E-2,3.031988125E-1
1.004140479E1,-2.815097391E-1,-2.376951635E-2,-3.758999527E-2,2.850012822E-1
1.005143879E1,-5.676444065E-2,-1.185362175E-1,2.160546184E-2,1.331909628E-1
1.006147379E1,8.059582785E-2,-1.474201472E-1,2.888056755E-2,1.704771963E-1
1.007150779E1,3.138008413E-1,-2.898757160E-3,-4.860071164E-1,5.785173187E-1
1.008154279E1,2.672269281E-1,8.054210655E-2,-4.401409721E-1,5.211730398E-1
1.009157779E1,2.641141994E-1,-4.561559111E-2,-6.622965753E-1,7.144745245E-1
1.010161246E1,2.432971067E-1,-3.579299971E-1,-6.458571285E-1,7.774566196E-1
1.011164746E1,4.380728485E-1,-5.570712519E-1,-4.451157832E-1,8.368776856E-1
1.012168146E1,5.278823168E-1,-5.129153451E-1,-5.084101385E-1,8.945517092E-1
1.013171646E1,4.317343206E-1,-3.777141244E-1,-3.218810356E-1,6.577764699E-1
1.014175146E1,2.894380336E-1,-1.581146315E-1,-7.041801810E-3,3.298851300E-1
1.015178546E1,2.271993748E-1,7.021468118E-2,4.272309047E-1,4.889538867E-1
1.016182046E1,1.253867423E-1,5.497033216E-2,7.528108889E-1,7.651586809E-1
1.017185546E1,-2.750380408E-2,-3.511223763E-2,7.119552237E-1,7.133509438E-1
1.018188946E1,-1.681963642E-1,-6.142061502E-3,3.367230231E-1,3.764440677E-1
1.019192446E1,-3.076500090E-1,1.145893469E-1,-6.395099759E-2,3.344681996E-1
1.020195846E1,-4.412374713E-1,2.182562412E-1,-2.920888871E-1,5.724003938E-1
1.021199346E1,-7.898254450E-1,2.730401934E-1,-7.262697923E-1,1.107177941E0
1.022202846E1,-5.441910052E-1,3.380947068E-1,-5.962592912E-1,8.752011330E-1
1.023206246E1,-2.792533351E-1,5.538049972E-1,-2.319713241E-1,6.621881117E-1
1.024209746E1,-1.665757901E-1,3.560289212E-1,-8.534595966E-3,3.931627219E-1
1.025213146E1,-2.508792278E-1,1.033824272E-1,1.530087698E-1,3.115124345E-1
1.026216646E1,-6.586632617E-2,-1.800394244E-1,8.357659221E-2,2.091353964E-1
1.027220146E1,1.821556780E-1,-2.272330329E-1,-9.688251615E-3,2.913921833E-1
1.028223546E1,2.230210824E-1,-2.222724744E-1,-8.455073833E-3,3.149840383E-1
1.029227046E1,1.779065794E-1,-2.125095977E-1,7.065833867E-2,2.860134279E-1
1.030230446E1,1.420562222E-1,-1.790262482E-1,1.673899966E-1,2.832839190E-1
1.031233946E1,1.666047521E-1,-1.900472264E-1,2.838191700E-1,3.800373836E-1
1.032237446E1,8.096105956E-2,-1.939636914E-1,2.691257018E-1,3.414751091E-1
1.033240846E1,6.527504476E-2,-5.062818982E-2,-3.177786291E-2,8.850919525E-2
1.034244346E1,-4.549046069E-2,2.576215243E-1,-2.712347925E-1,3.768375571E-1
1.035247846E1,-1.152780759E-1,4.055568112E-1,-4.637982219E-1,6.267967394E-1
1.036251246E1,-1.143659468E-1,3.325248684E-1,-4.019989997E-1,5.340932069E-1
1.037254746E1,1.756337302E-2,1.090041596E-1,-1.113011652E-1,1.567747692E-1
1.038258146E1,2.286817719E-1,-1.630933164E-1,3.201730639E-1,4.259173318E-1
1.039261646E1,2.865034623E-1,-1.809161413E-1,5.287303823E-1,6.279894118E-1
1.040265146E1,2.991199995E-1,-1.357586065E-1,5.327526820E-1,6.258822521E-1
1.041268546E1,2.445484109E-1,-4.806937516E-2,3.825119841E-1,4.565413542E-1
1.042272046E1,2.938943977E-1,6.642444290E-2,-1.670818484E-1,3.445322447E-1
1.043275446E1,2.450531718E-1,1.546704023E-1,-3.772711247E-1,4.757178700E-1
1.044278946E1,5.681264363E-3,-9.499035716E-2,-3.599253595E-1,3.722925048E-1
1.045282446E1,-1.818836911E-1,-1.366702605E-1,-9.978975177E-2,2.484319459E-1
1.046285846E1,-2.258335018E-1,-1.188910704E-1,3.104889053E-1,4.019194167E-1
1.047289346E1,-1.938016139E-1,-1.694689742E-1,6.976044023E-1,7.435931017E-1
1.048292746E1,-7.467104523E-2,-2.642125788E-1,6.359589618E-1,6.926960755E-1
1.049296246E1,-1.062172305E-1,-3.129834737E-1,2.770942873E-1,4.313026767E-1
1.050299746E1,-1.826063521E-1,-4.168114588E-1,-6.014831936E-1,7.542273558E-1
1.051303146E1,-5.384715512E-2,4.144944996E-3,-9.525728256E-1,9.541025546E-1
1.052306646E1,-1.187849983E-2,3.206656187E-1,-6.136664522E-1,6.924984132E-1
1.053310146E1,-7.597958813E-2,2.049442508E-1,-8.976528525E-2,2.362897590E-1
1.054313546E1,-1.167520310E-1,1.033305332E-2,5.305055970E-1,5.432991783E-1
1.055317046E1,-1.045342830E-2,9.156593531E-2,7.572541881E-1,7.628417267E-1
1.056320446E1,1.290002850E-1,1.283244565E-1,6.186716688E-1,6.448743082E-1
1.057323946E1,1.469412237E-1,6.130484015E-2,3.841264004E-1,4.158161831E-1
1.058327446E1,7.175277298E-2,5.712071881E-3,7.967240632E-2,1.073721590E-1
1.059330846E1,3.619529272E-2,7.726876214E-2,-8.876190305E-2,1.231228502E-1
1.060334346E1,-3.748507429E-2,1.406743607E-1,-1.435731179E-1,2.044691828E-1
1.061337746E1,-1.114446230E-1,1.038651880E-1,-1.669812763E-1,2.260323603E-1
1.062341246E1,-1.912434205E-1,8.293712609E-2,-9.014535427E-2,2.271096600E-1
1.063344746E1,-2.499713197E-1,9.324043170E-2,-3.184908199E-1,4.154706261E-1
1.064348146E1,-1.001595333E-1,9.047206745E-2,-5.331561399E-1,5.499750872E-1
1.065351646E1,5.012638908E-2,1.354619334E-1,-6.613557583E-1,6.769446280E-1
1.066355046E1,1.306432612E-1,-4.528756231E-2,-5.590400094E-1,5.758857153E-1
1.067358546E1,2.063203199E-1,-2.442249685E-1,-1.980475330E-1,3.760807559E-1
1.068362046E1,3.247749688E-1,-3.526063997E-1,6.883283794E-2,4.843015724E-1
1.069365446E1,3.876614808E-1,-4.019633317E-1,2.122621143E-1,5.974204121E-1
1.070368946E1,4.666188457E-1,-4.129156782E-1,1.976306266E-1,6.536745131E-1
1.071372346E1,5.299394769E-1,-1.973364385E-1,-1.234165961E-1,5.787997713E-1
1.072375846E1,3.990477638E-1,4.184413701E-4,-2.148600322E-1,4.532153200E-1
1.073379346E1,8.691603757E-2,2.986392304E-3,-3.371574712E-1,3.481931598E-1
1.074382746E1,-2.036392254E-1,1.641466923E-1,-3.202695429E-2,2.635124219E-1
1.075386246E1,-3.969126530E-1,1.724121702E-1,3.300817555E-1,5.442605772E-1
1.076389646E1,-4.409160937E-1,8.336609244E-2,4.813860619E-1,6.580953180E-1
1.077393146E1,-3.056588128E-1,-2.605014972E-2,2.137753737E-1,3.739061788E-1
1.078396646E1,-1.548719667E-1,-2.399998435E-1,-1.876997155E-1,3.417841924E-1
1.079400046E1,5.510555816E-2,-3.363971139E-1,-5.334046465E-1,6.330246106E-1
1.080403546E1,2.138920622E-1,-1.403798803E-1,-2.582937348E-1,3.635546431E-1
1.081407046E1,2.211948325E-1,1.713981899E-1,5.910657942E-1,6.539596827E-1
1.082410446E1,1.508050455E-1,4.123005512E-1,1.273142331E0,1.346709063E0
1.083413946E1,1.659322127E-1,4.263098221E-1,1.280675883E0,1.359928043E0
1.084417346E1,9.654425472E-2,1.364351293E-1,7.418725026E-1,7.604670589E-1
1.085420846E1,7.839884620E-2,-1.350575253E-1,-1.805035472E-2,1.572028293E-1
1.086424346E1,5.803865857E-2,-3.943186820E-2,-9.542223251E-1,9.567986224E-1
1.087427746E1,-2.188924000E-1,-1.771319696E-1,-1.389798961E0,1.418037647E0
1.088431246E1,-2.659248080E-1,4.306803234E-2,-1.119269342E0,1.151231827E0
1.089434646E1,-1.741313247E-1,3.502252673E-1,-4.993042696E-1,6.342587876E-1
1.090438146E1,-1.078200985E-1,3.472102967E-1,3.667484754E-1,5.164151508E-1
1.091441646E1,-1.183673792E-2,1.154287148E-1,8.237621731E-1,8.318942326E-1
1.092445046E1,8.384804919E-2,-2.073511840E-1,7.228474170E-1,7.566593666E-1
1.093448546E1,2.564298252E-1,-3.655281615E-1,3.130236733E-1,5.452989200E-1
1.094451946E1,2.467814077E-1,-3.808391688E-1,2.582130432E-3,4.538129605E-1
1.095455446E1,4.823952913E-5,-4.232205918E-1,-5.429250830E-1,6.883918343E-1
1.096458946E1,-1.799189170E-1,-1.231993720E-2,-8.797311366E-1,8.980253171E-1
1.097462346E1,-3.361653449E-1,1.844116800E-1,-6.396485549E-1,7.457647622E-1
1.098465846E1,-4.132008396E-1,2.118957862E-3,-1.858356231E-1,4.530720723E-1
1.099469346E1,-2.406172547E-1,7.460316271E-2,2.470957321E-1,3.528719257E-1
1.100472746E1,-1.872515995E-3,2.300131647E-1,5.747830528E-1,6.191002504E-1
1.101476246E1,1.792105451E-1,2.035347064E-1,6.662656653E-1,7.193418749E-1
1.102479646E1,2.007439765E-1,-2.921641700E-2,5.768360102E-1,6.114667005E-1
1.103483146E1,9.273402628E-2,-2.058925230E-1,3.835270607E-1,4.450666658E-1
1.104486646E1,1.811922396E-1,-1.714333463E-1,-3.151859736E-1,4.019480288E-1
1.105490046E1,2.953828429E-1,-7.142834388E-2,-5.183726245E-1,6.008853552E-1
1.106493546E1,2.830975140E-2,2.208105974E-2,-7.759483212E-1,7.767784835E-1
1.107496946E1,-8.941204034E-2,4.712548837E-2,-6.160410064E-1,6.242770589E-1
1.108500446E1,-1.125493996E-1,1.130097216E-1,-3.093644857E-1,3.480588306E-1
1.109503946E1,-8.983243687E-2,-6.996851340E-3,-3.740463853E-3,9.018211415E-2
1.110507292E1,4.553195765E-2,-1.362942114E-1,1.069824117E-1,1.791494004E-1
1.111510792E1,1.083826737E-1,-2.451320178E-1,-4.836173594E-2,2.723515515E-1
1.112514192E1,2.171362802E-1,-7.862597398E-2,-5.055420792E-1,5.557904297E-1
1.113517692E1,1.895479473E-1,-2.089583644E-1,-6.110790592E-1,6.730599074E-1
1.114521192E1,-2.031779531E-3,-2.071421461E-1,-4.554589230E-1,5.003547015E-1
1.115524592E1,-1.041470603E-1,1.949091862E-1,1.936346394E-1,2.938206504E-1
1.116528092E1,-1.981956320E-1,3.108510672E-1,8.164233327E-1,8.957996164E-1
1.117531592E1,-3.170025574E-1,2.728603184E-3,9.980951536E-1,1.047230635E0
1.118534992E1,-2.211623988E-1,-3.365880986E-1,6.032853055E-1,7.253671584E-1
1.119538492E1,-2.438122647E-2,-4.512796256E-1,-1.151082873E-2,4.520843327E-1
1.120541892E1,1.059424479E-1,-4.548438690E-1,-2.890840030E-1,5.492506788E-1
1.121545392E1,2.251333708E-1,-1.326115619E-1,2.524652302E-2,2.625038056E-1
1.122548892E1,4.050135317E-1,2.015289652E-1,7.827340150E-1,9.040588603E-1
1.123552292E1,4.882708294E-1,4.099617380E-1,1.203298509E0,1.361765153E0
1.124555792E1,4.094814989E-1,3.609780776E-1,1.048562472E0,1.182143616E0
1.125559292E1,3.273640062E-1,8.685154460E-2,4.711604512E-1,5.802607639E-1
1.126562692E1,3.508535871E-1,9.075609595E-3,-1.542284989E-1,3.833627997E-1
1.127566192E1,9.681143593E-2,-2.443924912E-1,-1.025989881E0,1.059129538E0
1.128569592E1,-1.962557269E-1,-1.476358364E-1,-9.606998706E-1,9.915931080E-1
1.129573092E1,-3.566186129E-1,7.948829211E-2,-3.418095160E-1,5.003288607E-1
1.130576592E1,-4.890373629E-1,9.257545710E-2,1.298444402E-1,5.143805364E-1
1.131579992E1,-4.216496277E-1,-7.013230853E-2,2.666184157E-1,5.037780552E-1
1.132583492E1,-7.875347983E-2,-1.949097709E-1,1.457395113E-1,2.557966664E-1
1.133586892E1,2.903201044E-1,-1.410748950E-1,-1.490507895E-1,3.555334398E-1
1.134590392E1,3.254253984E-1,-1.703761697E-2,-2.866234946E-1,4.339873247E-1
1.135593892E1,9.770733900E-2,-2.724574453E-1,-8.241188532E-1,8.734710458E-1
1.136597292E1,-1.218255961E-1,1.802271201E-1,-9.301972854E-1,9.552959125E-1
1.137600792E1,-3.776654098E-1,4.335640240E-1,-4.143851566E-1,7.087481800E-1
1.138604192E1,-5.159500500E-1,4.397504512E-1,6.727689385E-2,6.812569955E-1
1.139607692E1,-3.821748190E-1,3.634394630E-1,3.697352332E-1,6.440884863E-1
1.140611192E1,-3.550381836E-2,5.198218569E-2,6.096055609E-1,6.128471332E-1
1.141614592E1,3.048341727E-1,-2.232649662E-1,6.725829971E-1,7.714525299E-1
1.142618092E1,4.785208897E-1,-3.343845022E-1,4.963379771E-1,7.662549345E-1
1.143621492E1,3.375779225E-1,-5.149150197E-1,-8.407126665E-2,6.214212011E-1
1.144624992E1,2.885454379E-1,-2.610113014E-1,-7.503544736E-1,8.452320422E-1
1.145628492E1,1.223674228E-1,-1.278415496E-1,-1.130560901E0,1.144327400E0
1.146631892E1,-3.226829812E-1,5.867629744E-2,-9.566851723E-1,1.011342540E0
1.147635392E1,-4.756145677E-1,3.798381986E-1,9.774848878E-2,6.164746882E-1
1.148638892E1,-5.060826543E-1,4.660831676E-1,8.959045351E-1,1.129600862E0
1.149642292E1,-3.848260197E-1,2.977314502E-2,1.024418734E0,1.094719712E0
1.150645792E1,-2.572787678E-1,-5.159772395E-1,5.070968539E-1,7.678359820E-1
1.151649192E1,9.575712813E-2,-5.713973688E-1,-1.615895587E-1,6.014778185E-1
1.152652692E1,3.683250310E-1,-5.056960072E-1,-5.840660924E-1,8.558767320E-1
1.153656192E1,2.632618398E-1,-3.279139734E-1,-4.104610902E-1,5.876331141E-1
1.154659592E1,-1.616448149E-1,2.470895194E-1,-4.011341965E-1,4.980872618E-1
1.155663092E1,4.808779389E-2,4.735856570E-1,2.571383250E-1,5.410322805E-1
1.156666492E1,-7.957822960E-2,6.540523667E-1,3.061900324E-1,7.265463020E-1
1.157669992E1,4.960938558E-2,3.663586854E-1,5.286947143E-1,6.451340004E-1
1.158673492E1,1.271116709E-1,-8.411716729E-2,5.824411511E-1,6.020554536E-1
1.159676892E1,-3.790165186E-2,-3.621938599E-1,2.704530197E-1,4.536141127E-1
1.160680392E1,-1.933478700E-1,-5.750093400E-1,-7.674178183E-2,6.114805320E-1
1.161683792E1,-2.208896079E-1,-4.446142383E-1,-7.002145994E-1,8.583557100E-1
1.162687292E1,3.557994179E-3,9.107696190E-3,-1.005871950E0,1.005919475E0
1.163690792E1,1.016135714E-1,2.926548245E-1,-8.185721844E-1,8.752328749E-1
1.164694192E1,1.660394543E-2,2.995692301E-1,-2.131783730E-1,3.680522155E-1
1.165697692E1,7.699109249E-2,2.942138384E-1,5.676348317E-1,6.439710499E-1
1.166701192E1,1.787522513E-1,3.684051378E-1,8.243708682E-1,9.204683815E-1
1.167704592E1,2.449957777E-2,-1.170605265E-1,1.642605668E-1,2.031869336E-1
1.168708092E1,-1.090993596E-2,-6.495810740E-1,-6.683332407E-1,9.320643320E-1
1.169711492E1,1.321527931E-1,-5.755176093E-1,-1.062638474E0,1.215683103E0
1.170714992E1,2.710800057E-1,-2.270280149E-1,-7.728393567E-1,8.498863220E-1
1.171718492E1,2.417191442E-1,1.600052556E-1,-2.842916250E-2,2.912697097E-1
1.172721892E1,2.286442767E-1,4.127956641E-1,7.121861887E-1,8.543346142E-1
1.173725392E1,5.770693872E-2,4.409625059E-1,1.255512391E0,1.331949468E0
1.174728792E1,-1.666555133E-1,3.288460196E-1,1.251555580E0,1.304724160E0
1.175732292E1,-1.564118858E-1,1.112799691E-1,8.047335792E-1,8.273113338E-1
1.176735792E1,-2.134697288E-1,-9.672624931E-2,2.256832284E-1,3.253585898E-1
1.177739192E1,-2.839157404E-1,-1.804118190E-1,-5.706303602E-1,6.624013739E-1
1.178742692E1,-3.166446712E-1,1.322070077E-2,-1.310452829E0,1.348230415E0
1.179746192E1,-3.925997833E-1,1.360487746E-1,-1.269377308E0,1.335650632E0
1.180749592E1,-3.874847852E-1,4.096908657E-1,-6.359677327E-1,8.499682472E-1
1.181753092E1,-2.379493895E-1,5.423259627E-1,2.586258566E-1,6.462388842E-1
1.182756492E1,-2.415606847E-1,1.624311923E-1,1.184351776E0,1.219600175E0
1.183759992E1,-2.575322080E-1,-4.067520551E-1,1.454408939E0,1.532016787E0
1.184763492E1,2.733032907E-2,-5.600077967E-1,7.928257245E-1,9.710449570E-1
1.185766892E1,1.001362176E-1,-7.436854318E-1,-1.774606562E-1,7.710950447E-1
1.186770392E1,-4.677487013E-2,-7.949401508E-1,-6.351923919E-1,1.018620197E0
1.187773792E1,3.255317447E-1,-2.471542773E-1,1.391479450E-1,4.317618605E-1
1.188777292E1,7.940876267E-1,4.876933073E-1,7.681405342E-1,1.207667090E0
1.189780792E1,7.397149531E-1,5.361447980E-1,8.671414965E-1,1.259588755E0
1.190784192E1,4.800401425E-1,2.909782816E-1,1.132453644E0,1.263945472E0
1.191787692E1,2.553540471E-1,-4.680469550E-2,8.330832195E-1,8.725961377E-1
1.192791092E1,-1.622950436E-2,-3.785424556E-1,5.839263439E-2,3.833633880E-1
1.193794592E1,-2.509129407E-1,-4.442941763E-1,-8.904888439E-1,1.026316228E0
1.194798092E1,-1.494632009E-1,3.526245260E-1,-1.729402322E0,1.771303389E0
1.195801492E1,-1.966826102E-1,3.273568799E-1,-1.668974272E0,1.712110305E0
1.196804992E1,-4.958380401E-1,8.007513329E-2,-1.387375875E0,1.475492869E0
1.197808492E1,-4.492852134E-1,1.876517683E-3,1.877190113E-2,4.496811188E-1
1.198811892E1,-2.787483001E-1,2.329603806E-3,8.330668473E-1,8.784682203E-1
1.199815392E1,7.864808377E-2,-1.464215159E-1,7.842098522E-1,8.016295115E-1
1.200818792E1,3.892007603E-1,-1.503907520E-1,5.544967228E-1,6.939461259E-1
1.201822292E1,3.216100902E-1,-4.454512672E-1,-5.535640919E-1,7.799314620E-1
1.202825792E1,3.395532947E-1,-5.283987721E-1,-1.536472857E0,1.659894738E0
1.203829192E1,1.667146798E-1,-3.418387520E-1,-1.521825582E0,1.568630173E0
1.204832692E1,-6.297586475E-2,-3.957585588E-2,-9.717715734E-1,9.746138717E-1
1.205836092E1,-1.618726553E-1,7.509403646E-2,-1.752252656E-1,2.500915124E-1
1.206839592E1,-1.697557618E-1,2.815534470E-1,6.396871465E-1,7.192280637E-1
1.207843092E1,-9.149412420E-2,3.853659370E-1,1.155647795E0,1.221638206E0
1.208846492E1,-3.681078069E-2,2.139623384E-1,1.151277001E0,1.171568883E0
1.209849992E1,-6.270234296E-3,-1.038757861E-3,7.602000153E-1,7.602265834E-1
1.210853567E1,2.284434065E-2,-5.919830762E-2,3.774038565E-1,3.827008942E-1
1.211856967E1,2.537399232E-3,7.802378386E-4,8.633823216E-2,8.637903391E-2
1.212860467E1,-1.700062967E-1,6.217205532E-2,-1.252707481E-1,2.201369250E-1
1.213863867E1,-3.533690228E-1,1.199905662E-1,-2.245026755E-1,4.355098777E-1
1.214867367E1,-3.540472998E-1,1.397349324E-1,-2.020347494E-1,4.309215494E-1
1.215870867E1,-2.510438452E-1,1.369180363E-1,-7.913095415E-2,2.967006383E-1
1.216874267E1,-4.873469694E-2,4.140464567E-2,1.323254138E-1,1.469674471E-1
1.217877767E1,-1.618974512E-1,1.461777601E-1,-2.126053458E-1,3.045976942E-1
1.218881167E1,5.530340418E-2,-1.714501570E-1,-1.109731364E-1,2.115860578E-1
1.219884667E1,4.506549237E-1,1.236746044E-1,-1.713064617E-1,4.977260008E-1
1.220888167E1,4.698560470E-1,-8.256341591E-2,-2.292798507E-1,5.292926152E-1
1.221891567E1,2.411149441E-1,-3.324913931E-1,-1.337550581E-2,4.109328983E-1
1.222895067E1,5.683743948E-2,-4.610476186E-1,2.141343927E-1,5.115163138E-1
1.223898467E1,1.183349819E-1,-4.050453991E-1,3.799409634E-1,5.678204636E-1
1.224901967E1,1.833976266E-1,-2.123770121E-1,4.446468365E-1,5.257846460E-1
1.225905467E1,1.212900734E-1,-6.853068307E-2,3.497143668E-1,3.764410641E-1
1.226908867E1,5.446265680E-2,6.780833267E-2,2.369478893E-1,2.524053352E-1
1.227912367E1,4.524955541E-2,1.663022684E-1,1.764865100E-1,2.466808767E-1
1.228915867E1,6.235370273E-2,2.181851245E-1,5.714016080E-2,2.340036982E-1
1.229919267E1,3.922039999E-2,1.528047019E-1,-4.218415260E-2,1.633003963E-1
1.230922767E1,4.776990635E-2,3.137257777E-2,1.625116646E-2,5.941635297E-2
1.231926167E1,-8.406196592E-2,8.555280492E-3,8.825027168E-2,1.221790383E-1
1.232929667E1,-2.446053481E-1,-5.723554350E-2,-1.506160891E-1,2.929042336E-1
1.233933167E1,-3.855309381E-1,3.076397764E-1,-4.304819566E-1,6.546686576E-1
1.234936567E1,-4.671934808E-1,4.334796779E-1,-4.436300057E-1,7.765191315E-1
1.235940067E1,-4.012263633E-1,2.938480219E-1,-4.194283801E-1,6.505762220E-1
1.236943467E1,-4.900839231E-2,-1.453427777E-2,-6.439719862E-1,6.459976677E-1
1.237946967E1,3.281594103E-1,-4.362432182E-2,-6.336183214E-1,7.148873039E-1
1.238950467E1,2.883283965E-1,-4.687269862E-1,-7.057998598E-1,8.949813930E-1
1.239953867E1,1.652434107E-1,-3.270243926E-1,-4.567137355E-1,5.855235045E-1
1.240957367E1,1.951373007E-1,1.322576592E-1,2.660676080E-1,3.554752123E-1
1.241960867E1,6.897722762E-2,1.260243081E-1,7.630604732E-1,7.764671725E-1
1.242964267E1,6.552243680E-3,-3.346259923E-1,7.733761311E-1,8.426910031E-1
1.243967767E1,1.011548939E-1,-4.207738975E-1,3.770658875E-1,5.739875163E-1
1.244971167E1,1.797416733E-2,-3.609348082E-1,1.515364408E-2,3.616996535E-1
1.245974667E1,-1.455866614E-1,-1.651698820E-1,4.378453553E-2,2.244853034E-1
1.246978167E1,-3.930036066E-2,2.701982273E-1,6.845803142E-1,7.370222567E-1
1.247981567E1,1.755020947E-1,5.681446358E-1,1.091221418E0,1.242720200E0
1.248985067E1,2.257957507E-1,4.000354316E-1,1.159292949E0,1.246985248E0
1.249988467E1,1.987758768E-1,5.715331703E-2,5.849069220E-1,6.203986285E-1
1.250991967E1,3.216408246E-1,5.039978296E-2,-2.159318268E-1,3.906654733E-1
