"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.182082688E1,2.899982736E0,-2.192418771E0,-2.103322992E0,4.200067565E0
1.183086188E1,2.680451948E0,-1.962001052E0,-2.366494474E0,4.078549604E0
1.184089588E1,3.024901482E0,-1.455458515E0,-2.783673431E0,4.360874480E0
1.185093087E1,1.785430343E0,-1.147472218E0,-2.916273079E0,3.606813368E0
1.186096488E1,-4.298166019E0,2.417402673E-1,-3.105517629E0,5.308192652E0
1.187099988E1,-6.482351326E0,3.288859414E0,-1.605903865E0,7.444219381E0
1.188103388E1,-7.711400973E0,4.774512658E0,6.354110777E-1,9.092052757E0
1.189106788E1,-4.075590878E0,2.185249500E0,1.223369077E0,4.783553939E0
1.190110288E1,1.323685370E-1,-5.750336060E-1,8.959530669E-1,1.072807986E0
1.191113688E1,2.431883302E0,-9.665967876E-1,3.071998465E-1,2.634907492E0
1.192117188E1,3.612437312E0,-5.357967424E-1,7.346967995E-2,3.652694796E0
1.193120588E1,3.016095867E0,-3.122609040E-1,2.434944320E-1,3.041978089E0
1.194123988E1,1.435632214E0,-1.505561551E-1,6.353163528E-1,1.577128365E0
1.195127488E1,1.812329873E-1,-3.385537863E-2,1.222700740E0,1.236522819E0
1.196130888E1,-7.242251672E-1,-7.954552174E-2,1.888193988E0,2.023883920E0
1.197134388E1,-1.016547797E0,-8.362541646E-2,2.194185800E0,2.419672283E0
1.198137838E1,-5.770929953E-1,-4.198593199E-2,1.779238726E0,1.870959537E0
1.199141238E1,2.367619479E-1,-1.535964149E-1,1.077030811E0,1.113392764E0
1.200144737E1,9.470365356E-1,-2.066058102E-1,3.101550293E-1,1.017723097E0
1.201148138E1,1.180701067E0,-5.081347346E-2,-3.241813302E-1,1.225451163E0
1.202151638E1,8.121724069E-1,1.091891509E-1,-8.476001018E-1,1.178970832E0
1.203155038E1,6.048966520E-1,-1.227611232E-1,-8.080524588E-1,1.016818090E0
1.204158438E1,-1.028779587E-1,3.026752710E-1,-7.359194523E-1,8.023550551E-1
1.205161938E1,-8.429283227E-1,6.985431728E-1,-7.325912172E-1,1.317262545E0
1.206165338E1,-3.771796158E-1,4.167991796E-1,-3.567351186E-1,6.657671992E-1
1.207168838E1,-1.377210782E-1,2.351104018E-1,-4.297177255E-2,2.758451915E-1
1.208172238E1,-1.861788547E-1,2.991453069E-1,4.282068050E-1,5.545372381E-1
1.209175638E1,-2.113854705E-1,3.870377290E-1,8.669637412E-1,9.726809083E-1
1.210179138E1,-5.448368302E-1,4.085706854E-1,1.346030213E0,1.508500749E0
1.211182538E1,-7.466004150E-1,2.220775428E-1,1.654074397E0,1.828303237E0
1.212186038E1,-4.777236584E-1,-4.752470702E-2,1.614133821E0,1.684014989E0
1.213189438E1,-2.164367339E-1,-7.447773993E-2,1.389686694E0,1.408410772E0
1.214192938E1,-2.789538480E-1,1.419587016E-2,8.937942749E-1,9.364213677E-1
1.215196338E1,-3.847204775E-1,9.222988665E-2,3.428807259E-2,3.971043562E-1
1.216199738E1,-2.941680108E-1,-1.117727432E-1,1.496963221E-1,3.484780532E-1
1.217203238E1,-1.295112951E-1,4.142138332E-2,1.960565561E-1,2.385939642E-1
1.218206638E1,-7.374040604E-2,-9.323619246E-2,2.463513815E-1,2.735317866E-1
1.219210138E1,6.441672832E-2,-1.445884869E-1,2.146875393E-1,2.667322346E-1
1.220213538E1,3.172721140E-1,3.869161069E-2,-1.070549172E-1,3.370747549E-1
1.221216938E1,1.032160740E-1,1.414891702E-1,-4.172380131E-1,4.525044782E-1
1.222220438E1,-1.799325666E-1,3.563538802E-1,-6.092921501E-1,7.284234625E-1
1.223223837E1,4.832577556E-3,4.269707036E-1,-6.407449079E-1,7.699879041E-1
1.224227338E1,7.173590742E-1,7.925462276E-2,-5.710332334E-1,9.203066284E-1
1.225230738E1,1.071378892E0,-2.273806751E-1,-3.629232270E-1,1.153805863E0
1.226234137E1,1.086458569E0,-3.156157440E-1,-2.154804218E-1,1.151710611E0
1.227237638E1,8.660017280E-1,-1.998464289E-1,-1.798252702E-1,9.067715897E-1
1.228241038E1,4.968287046E-1,6.466201901E-2,-1.891498250E-1,5.355348679E-1
1.229244538E1,6.001742944E-2,2.992736533E-1,-2.335857403E-1,3.843554468E-1
1.230247938E1,-4.706035039E-1,4.639145815E-1,-1.736365771E-1,6.832525578E-1
1.231251338E1,-7.164726363E-1,4.837743571E-1,-1.763572866E-1,8.823109201E-1
1.232254837E1,-5.392169251E-1,4.190559125E-1,-3.561457193E-1,7.701964187E-1
1.233258238E1,-2.554933570E-1,4.448538280E-1,-7.893670964E-1,9.414203082E-1
1.234261738E1,1.621185856E-1,4.151365238E-1,-1.533394298E0,1.596846531E0
1.235265137E1,5.309957398E-1,3.910544738E-1,-2.336126960E0,2.427420287E0
1.236268538E1,1.043573043E0,4.409376553E-1,-3.062158186E0,3.265008954E0
1.237272038E1,2.029753325E0,1.128607931E0,-2.547545321E0,3.447265813E0
1.238275437E1,2.454114709E0,9.264071202E-1,-9.034281474E-1,2.774363273E0
1.239278938E1,1.521530297E0,2.684266672E-1,-9.079515535E-1,1.792061200E0
1.240282338E1,6.576464309E-1,4.372378296E-1,-9.596321690E-1,1.242807164E0
1.241285737E1,1.847155890E-1,5.798715922E-1,-5.872627652E-1,8.457236355E-1
1.242289238E1,-1.870383954E-1,3.352083018E-1,-3.708655000E-2,3.856467025E-1
1.243292638E1,-2.470261502E-1,2.839486858E-1,1.049024987E0,1.114496387E0
1.244296137E1,-1.003924608E0,3.627875715E-2,2.866712664E0,3.037634320E0
1.245299538E1,-1.508221011E0,3.690294743E-2,3.869652236E0,4.153348152E0
1.246303038E1,-1.823094451E0,-4.993525091E-1,3.806867173E0,4.250325161E0
1.247306437E1,-7.230311657E-1,-9.544024193E-1,2.797120857E0,3.042621096E0
1.248309838E1,-7.040981007E-1,-1.173490573E0,1.658544009E0,2.150256378E0
1.249313338E1,-9.419805944E-2,-1.112008562E0,6.851913482E-1,1.309550878E0
1.250316737E1,9.866449897E-1,-9.497930592E-1,5.044217527E-2,1.370445039E0
1.251320238E1,9.587178838E-1,-5.274381477E-1,-1.387152511E-1,1.102983636E0
1.252323638E1,1.472998407E-1,-5.913371050E-1,-1.867068583E-1,6.373666651E-1
1.253327038E1,-7.579799737E-1,-8.499936596E-1,-1.349765414E-1,1.146839801E0
1.254330538E1,-6.760244489E-1,-2.591485977E-2,2.831034708E-1,7.333677186E-1
1.255333938E1,1.643988535E-2,4.570581365E-1,5.754051965E-1,7.350262241E-1
1.256337437E1,8.233815924E-1,4.163840273E-1,9.360234511E-1,1.314333598E0
1.257340838E1,1.022691320E0,-5.378388825E-1,7.676277333E-1,1.387234853E0
1.258344238E1,1.271199009E0,-1.275482386E-1,-6.383346856E-2,1.279175588E0
1.259347737E1,2.068910082E0,-8.093037629E-1,4.554220855E-2,2.222034113E0
1.260351138E1,2.655328801E0,-1.101471003E0,4.561716986E-1,2.910687553E0
1.261354638E1,2.733046776E0,-3.791185525E-1,1.095533155E0,2.968748634E0
1.262358038E1,1.810385236E0,7.423145521E-1,1.455345663E0,2.438556252E0
1.263361438E1,-9.385285445E-1,1.972137786E0,6.297609133E-1,2.273051271E0
1.264364938E1,-3.307968992E0,2.386129717E0,-3.228493345E-1,4.091516293E0
1.265368338E1,-2.592948366E0,7.456547740E-1,-1.225915539E-1,2.700816721E0
1.266371838E1,-1.062104477E0,-6.608844727E-1,5.127534503E-1,1.351943160E0
1.267375238E1,-4.845321563E-1,1.787754026E-1,9.114850259E-1,1.047634005E0
1.268378737E1,4.467282260E-1,1.171707757E0,3.838112354E-1,1.311402395E0
1.269382138E1,1.031240095E0,-3.379602939E-1,8.322915065E-1,1.367619262E0
1.270385538E1,-1.893496536E-2,-5.909058729E-1,1.486953957E0,1.600175101E0
1.271389038E1,-1.053074695E0,-2.310784543E-1,1.788320621E0,2.088170062E0
1.272392438E1,-2.270945854E0,-5.283242932E-1,1.822145594E0,2.959144505E0
1.273395938E1,-2.009185744E0,-1.867495137E0,2.117373852E0,3.465203813E0
1.274399338E1,-2.373252686E0,-2.794839274E0,2.027557696E0,4.189802512E0
1.275402738E1,-2.127867557E0,-2.100093283E0,1.854852580E0,3.518336287E0
1.276406238E1,-1.534322397E0,-1.275818894E0,1.790498709E0,2.680996959E0
1.277409638E1,-6.046998931E-1,-1.095616186E0,2.367496687E-1,1.273611869E0
1.278413138E1,6.235057081E-1,-3.742598087E-1,-7.225170493E-1,1.025114949E0
1.279416538E1,1.500689359E0,3.398299411E-1,-1.328864542E0,2.033084826E0
1.280419938E1,1.857640678E0,6.616861260E-1,-1.788287292E0,2.662072287E0
1.281423438E1,1.326474785E0,4.882097626E-1,-1.693168296E0,2.205607174E0
1.282426837E1,7.399160242E-1,1.507739639E-1,-1.955352184E0,2.096094147E0
1.283430338E1,7.238132308E-1,-2.545898160E-1,-2.270192587E0,2.396350548E0
1.284433738E1,6.178720620E-1,-5.913985008E-1,-1.961222788E0,2.139605781E0
1.285437137E1,-3.503520057E-1,-7.846881545E-1,-9.891828275E-1,1.310329994E0
1.286440638E1,-1.115136677E0,-7.934978619E-1,-4.359309769E-1,1.436385909E0
1.287444038E1,-9.233563355E-1,-5.557851568E-1,-1.357594836E0,1.733363147E0
1.288447538E1,-1.928175933E0,-4.135808721E-1,-5.880744172E0,6.202585234E0
1.289450938E1,7.200903086E-1,5.522224483E-1,6.409928298E-1,1.111013723E0
1.290454438E1,1.287229004E0,1.222407210E0,8.814367694E-1,1.981960815E0
1.291457837E1,8.745399785E-1,1.158648586E0,3.593880004E-1,1.495475327E0
1.292461238E1,5.086563063E-1,6.902933362E-1,6.720058769E-1,1.089416370E0
1.293464738E1,-1.528798569E-1,2.483867973E-1,1.552769047E-1,3.304227124E-1
1.294468137E1,-5.966707890E-1,-5.665922731E-2,-2.140466845E-1,6.364293218E-1
1.295471638E1,-6.942976557E-1,-1.609033880E-1,-5.948103511E-1,9.282987066E-1
1.296475038E1,-5.459321599E-1,-1.177439198E-1,-7.680621815E-1,9.496447064E-1
1.297478437E1,-3.999920891E-1,-7.548521519E-2,-7.627166569E-1,8.645394079E-1
1.298481904E1,-3.232072206E-1,8.854701787E-2,-5.674255013E-1,6.589955853E-1
1.299485304E1,-2.662481408E-1,2.977975237E-1,-3.184259158E-1,5.108488049E-1
1.300488804E1,-1.558597259E-1,3.889848518E-1,-1.796767509E-1,4.559442992E-1
1.301492204E1,7.458605960E-2,4.158767813E-1,-1.695119512E-1,4.552481512E-1
1.302495604E1,2.032161793E-1,4.231220663E-1,-1.982048231E-1,5.095235524E-1
1.303499104E1,1.595146377E-1,3.197865629E-1,-2.652794033E-1,4.450635093E-1
1.304502504E1,2.203245476E-2,1.482836348E-1,-3.534560001E-1,3.839330793E-1
1.305506004E1,3.872428201E-3,1.975394100E-2,-3.842848599E-1,3.848117299E-1
1.306509404E1,2.974259332E-2,1.100504458E-2,-3.148474199E-1,3.164405642E-1
1.307512804E1,7.460575741E-2,8.528310210E-2,-6.335633576E-2,1.298200748E-1
1.308516304E1,7.083024681E-2,7.407077372E-2,5.775762677E-2,1.176407533E-1
1.309519704E1,2.022946581E-2,1.455313504E-1,2.050150752E-2,1.483540260E-1
1.310523204E1,1.051186118E-1,1.682738033E-1,-1.600663590E-1,2.549259397E-1
1.311526604E1,1.385391037E-1,-8.208145916E-2,-3.387596083E-1,3.750846856E-1
1.312530104E1,-1.168653756E-2,-1.979224026E-1,-3.756034988E-1,4.247208977E-1
1.313533504E1,-3.078879176E-1,-2.268310368E-1,-1.352268022E-1,4.056273870E-1
1.314536904E1,-4.661448558E-1,-2.991596326E-1,5.774651706E-2,5.568861397E-1
1.315540404E1,-4.751106839E-1,-2.590953881E-1,5.594966769E-2,5.440505008E-1
1.316543804E1,-5.032520172E-1,-8.961355001E-2,-3.483695072E-1,6.185907328E-1
1.317547304E1,-3.342592987E-1,-8.734102964E-2,-5.632926893E-1,6.607998094E-1
1.318550704E1,-2.299648520E-1,-1.980653670E-1,-5.772751361E-1,6.521965237E-1
1.319554104E1,-1.373459976E-1,-1.962036136E-1,-2.095373118E-1,3.182226675E-1
1.320557604E1,-9.412877907E-2,4.277092069E-2,3.149889225E-1,3.315231515E-1
1.321561004E1,-1.340928261E-2,2.770700213E-1,6.125543118E-1,6.724361609E-1
1.322564504E1,2.600899994E-2,3.416569036E-1,6.419950426E-1,7.277111670E-1
1.323567904E1,8.223114789E-2,2.681913167E-1,3.546429849E-1,4.521727444E-1
1.324571304E1,1.812151533E-1,8.596664160E-2,-5.059069455E-2,2.068540878E-1
1.325574804E1,3.272234903E-1,-1.031796750E-1,-2.687871480E-1,4.358529441E-1
1.326578204E1,2.731355761E-1,-1.340366015E-1,-1.819267595E-1,3.544942867E-1
1.327581704E1,-2.535997362E-1,-6.307947010E-2,1.207385713E-1,2.878708884E-1
1.328585104E1,-7.410652944E-1,8.215601116E-2,1.724566090E-1,7.652899207E-1
1.329588604E1,-5.825930326E-1,1.794139186E-1,7.455316901E-2,6.141353033E-1
1.330592004E1,-1.823629618E-1,1.768461138E-1,4.077029586E-2,2.572800319E-1
1.331595404E1,1.131129341E-1,1.882233337E-1,-2.909586203E-1,3.645263748E-1
1.332598904E1,4.928626844E-1,5.989302993E-3,-5.673050487E-1,7.515214673E-1
1.333602304E1,7.100784136E-1,-2.601028633E-1,-4.022784966E-1,8.565587206E-1
1.334605804E1,6.906745747E-1,-3.176064286E-1,1.665403962E-2,7.603831722E-1
1.335609204E1,4.077185999E-1,-9.125807941E-2,5.732768101E-1,7.093721130E-1
1.336612604E1,8.544653177E-2,2.091373622E-2,8.790090054E-1,8.833998674E-1
1.337616104E1,-9.123205930E-2,-6.715439469E-2,6.829670674E-1,6.922983580E-1
1.338619504E1,3.928627253E-2,-1.796054149E-1,4.047553772E-1,4.445541942E-1
1.339623004E1,2.240920548E-1,-1.942830956E-1,2.149734682E-1,3.663014637E-1
1.340626404E1,3.861182544E-1,-1.810982090E-1,2.337529707E-1,4.863376594E-1
1.341629804E1,3.134905735E-1,-1.170264664E-1,2.524219608E-1,4.191519770E-1
1.342633304E1,9.944652021E-2,4.303550720E-2,2.352826023E-1,2.590358435E-1
1.343636704E1,-3.564272627E-2,2.025653842E-1,2.796419191E-1,3.471350483E-1
1.344640204E1,-4.406987965E-2,1.909326410E-1,1.598710620E-1,2.528955994E-1
1.345643604E1,-1.623494044E-2,9.616944820E-2,-1.566089004E-1,1.844952134E-1
1.346647104E1,3.083976852E-3,2.344821185E-2,-4.550683290E-1,4.556824701E-1
1.347650504E1,-8.838066459E-2,4.066329181E-2,-7.082188529E-1,7.148696306E-1
1.348653904E1,-6.715015545E-2,6.329844832E-2,-9.343903238E-1,9.389361608E-1
1.349657404E1,-2.025015034E-1,1.640436351E-2,-1.042912307E0,1.062516844E0
1.350660804E1,-1.656793937E-1,-1.504050046E-1,-8.305665779E-1,8.601814734E-1
1.351664304E1,-1.025965615E-1,-1.655726820E-1,-3.611708164E-1,4.103470800E-1
1.352667704E1,-2.472275868E-2,-1.335942596E-2,2.515121341E-2,3.771302951E-2
1.353671104E1,-1.889526596E-3,1.668885979E-1,1.766502321E-1,2.430240295E-1
1.354674604E1,4.708894327E-2,2.312009534E-1,2.058307618E-1,3.131094887E-1
1.355678004E1,2.603540012E-1,1.897953576E-1,2.745858318E-1,4.233247722E-1
1.356681504E1,4.824879697E-1,1.179637751E-1,3.875417590E-1,6.299989747E-1
1.357684904E1,5.079521553E-1,1.532906055E-2,5.379689831E-1,7.400412143E-1
1.358688304E1,2.553024454E-1,1.402366966E-2,6.934803611E-1,7.391150203E-1
1.359691804E1,3.544216678E-2,1.125846291E-1,6.590928859E-1,6.695781344E-1
1.360695204E1,-3.301542610E-2,7.813254207E-2,3.612906843E-1,3.711140944E-1
1.361698704E1,-1.707910296E-1,-1.309235439E-1,1.077887428E-1,2.406843643E-1
1.362702104E1,-3.440421291E-1,-2.403135467E-1,1.492618740E-2,4.199266345E-1
1.363705504E1,-3.928703266E-1,-1.258236024E-1,5.808214724E-2,4.165959773E-1
1.364709004E1,-1.004797232E-1,3.003334612E-2,3.877990365E-2,1.118126003E-1
1.365712404E1,1.276689928E-1,1.157307234E-1,1.251929802E-1,2.129935547E-1
1.366715904E1,9.523667112E-2,1.017488614E-1,1.218945658E-1,1.851516662E-1
1.367719304E1,-1.042557089E-1,-1.920020968E-1,-3.618391532E-1,4.226838426E-1
1.368722804E1,-2.234060302E-2,-4.004880792E-1,-5.687510651E-1,6.959652134E-1
1.369726204E1,3.395378727E-1,-2.361105680E-1,-2.424021721E-1,4.793672708E-1
1.370729604E1,2.698718065E-1,-2.103828192E-3,2.298213029E-1,3.544757387E-1
1.371733104E1,-9.833628014E-2,1.619181722E-1,4.663364983E-1,5.033460520E-1
1.372736504E1,-2.225616923E-1,8.735740185E-2,2.199664056E-1,3.248849676E-1
1.373740004E1,-5.505752876E-2,-1.349081290E-1,1.207479268E-1,1.892395217E-1
1.374743404E1,5.030710459E-2,-2.301890928E-1,3.311862946E-3,2.356454787E-1
1.375746804E1,8.453465849E-3,-1.286831832E-1,-3.472538584E-1,3.704268685E-1
1.376750304E1,-1.882021375E-1,-9.885712087E-2,-6.769923824E-1,7.095854147E-1
1.377753704E1,-4.341367587E-1,-1.848749256E-1,-8.203035450E-1,9.463357593E-1
1.378757204E1,-5.144441727E-1,-1.841352528E-1,-6.916250396E-1,8.814214619E-1
1.379760604E1,-4.232938282E-1,-3.824868411E-2,-4.864158368E-1,6.459419425E-1
1.380764004E1,-7.212555125E-2,1.807464990E-1,-3.066086930E-1,3.631532496E-1
1.381767504E1,2.555567993E-1,2.723735377E-1,-2.640549964E-1,4.574075457E-1
1.382770904E1,3.083682664E-1,2.344914740E-1,-2.023428977E-1,4.370582196E-1
1.383774404E1,1.653411323E-1,2.035290053E-1,-7.985016167E-2,2.741127402E-1
1.384777804E1,6.497426033E-2,1.824185103E-1,-2.119294077E-1,2.870753233E-1
1.385781304E1,4.602153406E-2,1.069221854E-2,-2.900084478E-1,2.938319331E-1
1.386784704E1,-7.131805077E-2,-1.332130212E-1,-2.768212223E-1,3.153759066E-1
1.387788104E1,-1.990610017E-1,-8.809298158E-2,1.411693275E-2,2.181397341E-1
1.388791604E1,-1.764689684E-1,2.667499781E-2,4.164574099E-1,4.530889830E-1
1.389795004E1,-1.253102168E-1,2.995820940E-2,5.506884313E-1,5.655598050E-1
1.390798504E1,-4.662642851E-2,-3.808028430E-2,4.729339117E-1,4.767500568E-1
1.391801904E1,5.776420489E-2,-6.040670782E-2,3.528911591E-1,3.626538899E-1
1.392805304E1,1.319468066E-1,-9.222053111E-2,2.403626633E-1,2.892901589E-1
1.393808804E1,1.218311235E-2,-1.234864703E-1,3.086101949E-1,3.326222918E-1
1.394812204E1,-2.805137390E-1,-1.409968346E-2,4.682538003E-1,5.460296515E-1
1.395815704E1,-2.331602092E-1,1.817077813E-1,3.437098610E-1,4.533407874E-1
1.396819104E1,9.720104322E-2,2.090525776E-1,5.281848371E-2,2.365181076E-1
1.397822604E1,1.730745135E-1,1.111681411E-1,-1.713930005E-1,2.677474621E-1
1.398826017E1,1.415640237E-1,2.715593129E-2,-5.557532895E-1,5.741424354E-1
1.399829417E1,2.059165697E-1,-1.040380463E-1,-5.871183389E-1,6.308196990E-1
1.400832917E1,2.038269210E-1,-2.276432151E-1,-3.393513465E-1,4.566466724E-1
1.401836317E1,3.417992833E-1,-1.272324890E-1,2.773264217E-1,4.581755128E-1
1.402839817E1,2.785900050E-1,8.509599119E-2,9.956282133E-1,1.037366501E0
1.403843217E1,1.065495168E-2,9.754178971E-2,1.185798377E0,1.189851134E0
1.404846617E1,-5.364221022E-2,-7.993728518E-3,9.392458516E-1,9.408103721E-1
1.405850117E1,8.706664905E-2,-2.383061975E-2,5.263616753E-1,5.340459840E-1
1.406853517E1,1.975603138E-1,-7.900173068E-3,1.990099847E-1,2.805306834E-1
1.407857017E1,1.509391569E-1,-2.000332475E-2,1.264606565E-1,1.979269050E-1
1.408860417E1,-1.048031545E-1,5.334648728E-2,1.076279444E-1,1.594155679E-1
1.409863817E1,-2.904117595E-1,1.252795190E-1,1.455371976E-1,3.481594804E-1
1.410867317E1,-3.997273564E-1,1.473565587E-1,2.177450484E-1,4.784441671E-1
1.411870717E1,-2.553881072E-1,9.802564681E-2,9.875479460E-2,2.908343552E-1
1.412874217E1,8.087415531E-2,7.375443935E-2,-1.344046837E-1,1.733348359E-1
1.413877617E1,1.735373206E-1,1.048432079E-1,-3.441951799E-1,3.994716783E-1
1.414881117E1,1.799422145E-1,1.247164321E-1,-5.912037885E-1,6.304405670E-1
1.415884517E1,1.417000537E-2,5.309301049E-2,-6.835196292E-1,6.857249743E-1
1.416887917E1,-2.006543680E-1,-1.209256822E-1,-6.132781971E-1,6.565023556E-1
1.417891417E1,-1.542944263E-1,-1.464394230E-1,-3.394314533E-1,4.005808110E-1
1.418894817E1,7.743818521E-2,-2.134467602E-2,-6.236289382E-2,1.016926657E-1
1.419898317E1,2.446689914E-1,8.377890587E-3,8.916360676E-2,2.605441482E-1
1.420901717E1,3.546450314E-1,-5.899051219E-2,2.160171962E-1,4.194239000E-1
1.421905117E1,3.637435913E-1,-1.105831271E-1,2.059985769E-1,4.324042575E-1
1.422908617E1,3.995250428E-1,-1.168992895E-1,1.009662116E-1,4.283455142E-1
1.423912017E1,2.338245991E-1,4.848628163E-2,-1.181751519E-1,2.664399166E-1
1.424915517E1,6.861473680E-2,4.004728764E-2,-3.285000837E-1,3.379705199E-1
1.425918917E1,-4.162925184E-3,-2.482786238E-2,-4.237933266E-1,4.245403825E-1
1.426922417E1,-9.999805883E-2,2.459455848E-2,-5.214237016E-1,5.314952311E-1
1.427925817E1,-1.754294796E-1,1.082462874E-1,-5.597112697E-1,5.964641368E-1
1.428929217E1,-2.102502336E-1,1.292901242E-1,-5.349097198E-1,5.891090776E-1
1.429932717E1,-2.144280691E-1,5.427590221E-2,-4.164077085E-1,4.715089078E-1
1.430936117E1,-2.056395578E-1,-2.927993238E-3,-1.456974113E-1,2.520395535E-1
1.431939617E1,-1.013097355E-1,5.911184192E-2,6.005148947E-2,1.317727352E-1
1.432943017E1,1.374917212E-1,3.953945696E-2,2.278572232E-1,2.690469405E-1
1.433946417E1,2.208961129E-1,1.526018035E-1,5.029652113E-1,5.701371825E-1
1.434949917E1,-2.999533921E-2,1.518551141E-1,3.820740277E-1,4.122381092E-1
1.435953317E1,-1.679641932E-1,-1.658896011E-1,-4.837518454E-2,2.409802657E-1
1.436956817E1,-6.850247025E-2,-3.100433475E-1,-1.769285595E-1,3.634875251E-1
1.437960217E1,2.051315810E-1,-6.501840681E-2,2.114967138E-1,3.017237456E-1
1.438963617E1,2.777898136E-1,1.824474540E-1,6.744149297E-1,7.518575340E-1
1.439967117E1,1.240244141E-1,1.128062385E-1,7.935209584E-1,8.110381090E-1
1.440970517E1,-2.123927996E-2,5.869376600E-2,7.545258772E-1,7.571032721E-1
1.441974017E1,-6.564522833E-2,6.111509800E-2,4.369706118E-1,4.460803367E-1
1.442977417E1,-6.580514967E-2,-1.356729448E-2,9.270877361E-2,1.144958773E-1
1.443980917E1,-9.904774010E-2,-7.453562737E-2,-1.389719439E-1,1.862235639E-1
1.444984317E1,-1.107084037E-1,-3.181557745E-2,-2.124363613E-1,2.416563453E-1
1.445987717E1,-9.495775893E-2,1.133830664E-1,-2.296394545E-1,2.731427736E-1
1.446991217E1,-8.727027833E-2,1.214355594E-1,-2.391195452E-1,2.820298805E-1
1.447994617E1,-1.426299620E-1,-1.080132759E-1,-2.023072296E-1,2.700710813E-1
1.448998117E1,-2.084215169E-1,-1.864019260E-1,-1.977949333E-1,3.425026166E-1
1.450001517E1,-2.222903815E-1,-3.837761521E-2,1.101381540E-2,2.258476460E-1
1.451004917E1,-2.226758592E-1,6.751165956E-2,1.049236071E-1,2.552475774E-1
1.452008417E1,-1.614417703E-1,1.945514828E-2,-3.453657925E-2,1.662369493E-1
1.453011817E1,-1.420009477E-1,-1.258844134E-1,-2.240232038E-1,2.935941937E-1
1.454015317E1,-2.273869608E-1,-1.482467973E-1,-3.042429096E-1,4.077323765E-1
1.455018717E1,-2.118457925E-1,3.938684464E-2,-2.687859786E-1,3.444936365E-1
1.456022217E1,-1.610807048E-1,1.581236216E-1,-2.364760190E-1,3.269112735E-1
1.457025617E1,-1.107831019E-1,-4.745015502E-3,-1.837779880E-2,1.123973057E-1
1.458029017E1,-2.707038653E-1,-1.144124687E-1,1.353086632E-1,3.235416975E-1
1.459032517E1,-9.319014564E-2,4.770333946E-2,4.890523463E-1,5.001321918E-1
1.460035917E1,1.893856139E-1,3.306939590E-1,8.471919662E-1,9.289562061E-1
1.461039417E1,8.915571302E-2,2.142618620E-1,5.830223644E-1,6.275125210E-1
1.462042817E1,1.389123023E-2,-3.475701928E-2,-7.366029918E-2,8.262479254E-2
1.463046217E1,1.532452896E-2,-1.498103428E-1,-5.956400710E-1,6.143818635E-1
1.464049717E1,-1.784979522E-2,-1.382439655E-1,-8.499641311E-1,8.613181952E-1
1.465053117E1,-9.747235402E-2,-7.061097622E-2,-9.331893057E-1,9.409192579E-1
1.466056617E1,-1.378019160E-1,-5.893642545E-2,-9.530534667E-1,9.647661793E-1
1.467060017E1,-1.017564628E-1,1.203418377E-1,-7.998014528E-1,8.151802865E-1
1.468063517E1,1.379121360E-1,2.765931809E-1,-4.800979203E-1,5.709794725E-1
1.469066917E1,3.816860649E-1,8.424492896E-2,5.318451941E-2,3.944744013E-1
1.470070317E1,1.733063556E-1,-7.416900694E-2,5.699193388E-1,6.002867542E-1
1.471073817E1,-5.381835759E-2,-2.980910540E-3,1.009463310E0,1.010901319E0
1.472077217E1,-1.818384665E-1,6.520464063E-2,1.087812492E0,1.104831612E0
1.473080717E1,-2.304912476E-1,-2.264860511E-1,7.896214503E-1,8.531847287E-1
1.474084117E1,-1.595594054E-1,-4.356143501E-1,3.277966636E-1,5.680402438E-1
1.475087517E1,-5.211594075E-2,-2.698741454E-1,-6.737980485E-2,2.829985225E-1
1.476091017E1,1.877049780E-1,4.132431954E-2,1.019052744E-2,1.924700106E-1
1.477094417E1,3.747863504E-1,2.499076581E-1,3.851613575E-1,5.926785953E-1
1.478097917E1,3.168607624E-1,2.403243640E-1,5.150619310E-1,6.507267748E-1
1.479101317E1,1.786119729E-1,1.597728288E-1,4.358064312E-1,4.973498157E-1
1.480104717E1,8.129208505E-2,6.849486887E-2,2.267433286E-1,2.504246138E-1
1.481108217E1,2.633965999E-2,-1.236335278E-2,1.305063450E-1,1.337106438E-1
1.482111617E1,1.237709373E-3,-8.794066161E-2,-6.206117749E-2,1.076414495E-1
1.483115117E1,-2.316067502E-2,-5.662706763E-2,-3.936129230E-1,3.983392710E-1
1.484118517E1,8.259499088E-2,1.004288524E-2,-6.713468957E-1,6.764831457E-1
1.485122017E1,2.919906539E-1,1.704872668E-2,-8.645652133E-1,9.127005035E-1
1.486125417E1,4.373400097E-1,6.486374795E-2,-9.417367655E-1,1.040356538E0
1.487128817E1,5.088828859E-1,1.199068049E-1,-7.744835937E-1,9.344325927E-1
1.488132317E1,4.081024696E-1,8.153445214E-2,-5.164769572E-1,6.632826998E-1
1.489135717E1,2.108543971E-1,-1.816729903E-3,-3.236363697E-1,3.862685298E-1
1.490139217E1,-9.169472024E-2,-1.871494925E-1,-1.604125142E-2,2.090219510E-1
1.491142617E1,-2.735817187E-1,-3.033307439E-1,3.146375048E-1,5.156095969E-1
1.492146017E1,-3.354361971E-1,-2.727272943E-1,5.119874650E-1,6.700961003E-1
