"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.501245750E0,-2.417481976E-1,5.354646206E-2,-9.589050677E-1,9.903576847E-1
9.511279750E0,-7.332510754E-1,1.393976212E-1,-5.648562348E-1,9.360295948E-1
9.521313750E0,-7.521048376E-1,6.358262300E-2,3.216851538E-1,8.204789911E-1
9.531348750E0,-6.813756014E-1,1.802556252E-1,8.820732388E-1,1.129078385E0
9.541382750E0,-7.700604674E-1,3.717121768E-1,1.066249130E0,1.366766356E0
9.551417750E0,-3.030568019E-1,1.506348002E-1,1.104800407E0,1.155473153E0
9.561451750E0,3.384912942E-2,1.686629355E-2,9.486586994E-1,9.494122199E-1
9.571485750E0,2.905906477E-1,-5.599586070E-2,5.480604002E-1,6.228552506E-1
9.581520750E0,3.936652556E-1,-1.036114919E-1,4.859387040E-2,4.099622409E-1
9.591554750E0,5.215305961E-1,-2.567775518E-1,-3.098039040E-1,6.587164281E-1
9.601588750E0,6.553505217E-1,3.635389388E-2,-6.423213172E-1,9.183586371E-1
9.611623750E0,3.459620623E-1,-1.703744155E-1,-4.342113107E-1,5.807380239E-1
9.621657750E0,2.016900560E-1,-8.928932190E-2,-3.945402914E-1,4.520105123E-1
9.631692750E0,1.676241411E-1,-7.515016973E-2,-2.693312314E-1,3.260133631E-1
9.641726750E0,1.681368323E-1,-1.178289968E-1,-5.145725191E-2,2.116636852E-1
9.651760750E0,2.005524437E-1,-9.690707445E-2,5.280415803E-2,2.289116486E-1
9.661795750E0,1.752050927E-1,-7.361761451E-2,2.283478045E-1,2.970843273E-1
9.671829750E0,1.207839968E-1,-1.034290588E-1,3.363397381E-1,3.720359707E-1
9.681864750E0,1.015671226E-1,-1.038500583E-1,1.864855412E-1,2.363843736E-1
9.691898750E0,4.181212351E-2,-1.510446900E-1,3.534349501E-2,1.606608686E-1
9.701932750E0,-4.441398829E-3,-1.739037949E-1,-7.593486607E-2,1.898113795E-1
9.711967750E0,-1.600236744E-2,-1.462008566E-1,-2.188753152E-1,2.636990137E-1
9.722001750E0,-5.482714847E-2,-1.549827898E-1,-3.241883469E-1,3.634883293E-1
9.732035750E0,-5.927066691E-3,-1.639775616E-1,-3.999211916E-1,4.322739066E-1
9.742070750E0,-1.303519785E-2,-2.056518370E-1,-2.391628146E-1,3.156920118E-1
9.752104750E0,7.264273748E-2,-4.743302268E-1,-3.368931770E-1,5.863131792E-1
9.762139750E0,1.682192415E-1,2.931530803E-1,-4.646317425E-1,5.745599167E-1
9.772173750E0,1.735504403E-1,-6.216584265E-2,-3.460244814E-1,3.920679648E-1
9.782207750E0,3.096228961E-1,-7.074370801E-2,-1.258557621E-1,3.416294526E-1
9.792242750E0,4.121921584E-2,1.919582427E-2,8.834558129E-2,9.936017893E-2
9.802276750E0,-1.467980035E-1,-2.862504423E-2,2.468314379E-1,2.886083951E-1
9.812311750E0,-2.842994822E-1,-3.336304307E-2,3.360719356E-1,4.414562652E-1
9.822345750E0,-3.972189375E-1,-1.196287698E-1,4.449184397E-1,6.083143470E-1
9.832379750E0,-5.214373330E-1,-1.408904153E-1,5.516698864E-1,7.720664900E-1
9.842414750E0,-4.070308577E-1,-1.929312193E-1,5.389007369E-1,7.023607184E-1
9.852448750E0,-1.324960429E-1,-2.579399782E-1,4.481367472E-1,5.337740889E-1
9.862483750E0,-2.193995181E-1,-4.903650463E-2,2.526991189E-2,2.262284150E-1
9.872517750E0,1.724456455E-1,-1.579566836E-2,-5.443991661E-1,5.712770395E-1
9.882551750E0,4.812559614E-1,5.995676458E-2,-4.541965091E-1,6.644520922E-1
9.892586750E0,7.169607326E-1,6.302129030E-2,-4.471634781E-1,8.473249385E-1
9.902620750E0,1.235508627E0,-1.464774299E-1,-4.439820081E-1,1.321006143E0
9.912655750E0,-2.202087727E-1,2.944312817E-1,-3.386064112E-1,4.998359580E-1
9.922689750E0,-5.571092588E-1,2.767305905E-1,-2.576172119E-1,6.732883289E-1
9.932723750E0,-6.405759964E-2,-1.084453851E-1,8.691593707E-3,1.262510254E-1
9.942758750E0,-1.296849574E-1,-9.544877887E-2,1.951707029E-1,2.530222537E-1
9.952792750E0,-4.433139637E-2,-1.497302359E-1,1.858315301E-1,2.427298371E-1
9.962826750E0,3.472891610E-2,-2.050320321E-1,1.064751658E-1,2.336261816E-1
9.972861750E0,1.280277103E-2,-2.028901970E-1,-4.321150839E-2,2.078354577E-1
9.982895750E0,8.658264577E-3,-2.131672633E-1,-1.692599362E-1,2.723310002E-1
9.992930750E0,-6.884833306E-2,2.094706535E-2,-3.525192761E-1,3.597898172E-1
1.000296475E1,-5.396921575E-2,-7.937536776E-2,-4.204703540E-1,4.312869623E-1
1.001299875E1,2.738441125E-2,1.026355916E-1,-3.633769709E-1,3.785852528E-1
1.002303375E1,1.239215031E-2,1.347654569E-1,-1.825629365E-1,2.272543059E-1
1.003306775E1,4.317711946E-2,1.249737096E-1,4.052734405E-2,1.382937357E-1
1.004310275E1,1.262463561E-1,1.411289817E-1,2.182058090E-1,2.889105519E-1
1.005313675E1,1.098225506E-1,1.316535687E-1,3.167185289E-1,3.601448060E-1
1.006317075E1,2.020622313E-2,1.159479475E-1,3.737125093E-1,3.918076793E-1
1.007320575E1,2.109193012E-2,7.572436631E-2,4.026866323E-1,4.102871835E-1
1.008323975E1,2.076309733E-2,1.085652530E-2,3.434920523E-1,3.442902269E-1
1.009327475E1,-5.129736710E-2,-1.054545343E-2,1.749612638E-1,1.826309675E-1
1.010330875E1,-7.935833775E-2,-2.339704871E-2,1.316705257E-2,8.377672070E-2
1.011334275E1,-3.683950514E-2,-4.216427207E-2,-5.286116838E-2,7.700180583E-2
1.012337775E1,-1.149533361E-2,-3.907811165E-2,-7.489230752E-2,8.525314792E-2
1.013341175E1,-4.567684069E-2,-5.192093611E-2,-5.826165676E-2,9.042443271E-2
1.014344575E1,-6.743827701E-2,-6.237575769E-2,-2.389172316E-3,9.189322335E-2
1.015348075E1,-7.993173033E-2,-2.721060276E-2,6.956315517E-2,1.094007814E-1
1.016351475E1,-5.809296459E-2,2.622768581E-2,1.555376905E-1,1.680912169E-1
1.017354975E1,4.513290346E-2,6.549173892E-2,2.174345613E-1,2.315252368E-1
1.018358375E1,1.357471679E-1,6.531398356E-2,3.185905150E-1,3.524104514E-1
1.019361775E1,1.439591803E-1,9.091367841E-2,3.272856170E-1,3.689246774E-1
1.020365275E1,1.301779873E-1,1.253210342E-1,2.541278860E-1,3.118215073E-1
1.021368687E1,1.166453741E-1,7.718967855E-2,2.509829611E-1,2.873270550E-1
1.022372187E1,1.174296319E-2,3.981076777E-2,2.162428987E-1,2.201903396E-1
1.023375588E1,7.439956266E-1,-2.183560824E-1,1.599877140E-1,7.917101362E-1
1.024378987E1,7.824369764E-1,-5.159401828E-1,1.941190812E-1,9.571228302E-1
1.025382487E1,-1.113039865E0,2.879186529E-1,1.349987608E-1,1.157574860E0
1.026385888E1,-7.350132801E-1,1.782430136E-1,-3.935702384E-2,7.573401277E-1
1.027389387E1,5.133270621E-3,-2.180391634E-1,-3.236083031E-2,2.204873025E-1
1.028392787E1,-6.730291396E-2,-6.713129818E-2,-5.014162838E-2,1.074731423E-1
1.029396188E1,-5.658149589E-2,-3.210881531E-2,-2.979448736E-3,6.512540835E-2
1.030399687E1,1.626227617E-2,-4.034520328E-2,-1.169443130E-5,4.349939299E-2
1.031403087E1,6.178058423E-3,-2.906884789E-2,-8.383942455E-2,8.895063481E-2
1.032406488E1,4.125852009E-1,-1.008054131E-1,-7.797700614E-2,4.318202089E-1
1.033409987E1,7.759490521E-1,-3.673086387E-1,-8.682530522E-3,8.585382658E-1
1.034413387E1,-6.283138736E-1,1.625514257E-1,-5.730885297E-2,6.515255899E-1
1.035416888E1,-5.712597034E-1,2.084941685E-1,-1.316287181E-1,6.222005998E-1
1.036420287E1,2.472071216E-2,-1.280499297E-1,-1.625555187E-1,2.084039222E-1
1.037423687E1,-5.850771490E-2,-3.892842293E-2,-1.060354552E-1,1.272088541E-1
1.038427188E1,-5.612435326E-2,-7.180380821E-3,-9.750173628E-2,1.127301622E-1
1.039430587E1,1.077733207E-2,-7.269258499E-3,-7.204208225E-2,7.320556414E-2
1.040434087E1,6.831112012E-2,-3.731693029E-3,-3.146971464E-2,7.530390166E-2
1.041437488E1,5.830317199E-2,5.412767529E-3,-1.809713244E-2,6.128673690E-2
1.042440887E1,3.032234475E-2,-3.015292168E-2,-5.912119746E-3,4.316939236E-2
1.043444387E1,-2.483195543E-2,-2.547134846E-1,3.590541244E-2,2.584275216E-1
1.044447788E1,-1.304956008E-2,9.872321963E-2,1.436953247E-3,9.959231872E-2
1.045451187E1,-3.355771150E-1,1.351215523E-1,-1.085073656E-1,3.776819858E-1
1.046454687E1,-2.158230686E-1,-1.005539829E-1,-4.351497889E-2,2.420418431E-1
1.047458088E1,-9.210504860E-2,-4.086502075E-2,-6.097067177E-2,1.177739900E-1
1.048461587E1,8.215557262E-2,-2.023312032E-2,-9.516168058E-2,1.273368082E-1
1.049464987E1,1.867774634E-1,-1.786499798E-2,-8.304215670E-2,2.051852304E-1
1.050468388E1,2.358163069E-1,8.536934853E-5,-1.156602645E-1,2.626530690E-1
1.051471887E1,2.143467563E-1,2.207206964E-2,-1.286372826E-1,2.509566868E-1
1.052475287E1,1.574744345E-1,3.389689386E-2,-1.546290332E-1,2.232875609E-1
1.053478788E1,1.173838775E-1,1.558809221E-2,-1.112356764E-1,1.624664243E-1
1.054482187E1,7.428565890E-2,1.364915550E-2,-5.289274335E-2,9.220792191E-2
1.055485587E1,2.194595251E-2,1.990216792E-2,-1.409266680E-2,3.280738297E-2
1.056489088E1,-4.923717376E-2,2.571020722E-3,6.496987492E-2,8.155975769E-2
1.057492487E1,-1.067571843E-1,1.726098061E-3,1.392844775E-1,1.754999758E-1
1.058495987E1,-1.609459265E-1,1.726507366E-2,2.060085171E-1,2.619946243E-1
1.059499388E1,-1.129297975E-1,9.077217579E-3,2.358652773E-1,2.616638380E-1
1.060502788E1,8.606370538E-3,-1.854619861E-2,1.793493068E-1,1.805109552E-1
1.061506287E1,5.422565270E-2,-3.686084747E-2,5.692702979E-2,8.683219569E-2
1.062509688E1,8.386515230E-3,-4.115855098E-2,1.689319074E-2,4.527405272E-2
1.063513088E1,-4.674658880E-2,-3.618373990E-2,5.356108010E-2,7.977026952E-2
1.064516587E1,-1.157701191E-2,-1.329949200E-2,1.059366372E-1,1.073940166E-1
1.065519988E1,-2.024781145E-3,4.007681608E-3,1.438605085E-1,1.439305637E-1
1.066523487E1,1.060801864E-2,2.859288454E-3,1.450173801E-1,1.454329609E-1
1.067526887E1,3.902475581E-2,1.087348223E-2,1.133032519E-1,1.203278482E-1
1.068530288E1,5.763161927E-2,-1.645406485E-2,8.647915006E-2,1.052177893E-1
1.069533788E1,8.779579684E-2,-3.746895790E-2,2.551724911E-2,9.880867751E-2
1.070537187E1,1.117521317E-1,-3.867465377E-2,-6.432697356E-2,1.346188223E-1
1.071540688E1,5.265315369E-2,-6.028303921E-2,-1.630478543E-1,1.816342539E-1
1.072544088E1,4.016627848E-2,-1.047516990E-1,-2.184747809E-1,2.455961691E-1
1.073547487E1,3.245511666E-2,-1.301461565E-1,-2.459888542E-1,2.801818571E-1
1.074550988E1,-6.337391395E-2,-8.526351392E-2,-2.057369140E-1,2.315465343E-1
1.075554388E1,-1.310214847E-1,-6.307508469E-2,-1.676730019E-1,2.219444330E-1
1.076557787E1,-1.019060053E-1,-2.048338115E-2,-1.112543875E-1,1.522561708E-1
1.077561288E1,-1.954593361E-1,1.406898558E-2,-9.876239598E-3,1.962137318E-1
1.078564688E1,-1.400692470E-1,4.960894704E-2,9.518360764E-2,1.764663161E-1
1.079568187E1,5.493707612E-2,4.353953719E-2,1.993801135E-1,2.113438035E-1
1.080571588E1,1.818199016E-1,6.094026625E-2,2.557004946E-1,3.196168576E-1
1.081574988E1,1.820097534E-1,9.162177622E-2,2.412423769E-1,3.157847124E-1
1.082578487E1,1.653553118E-1,8.867244065E-2,1.595576513E-1,2.463002739E-1
1.083581887E1,1.823380746E-1,5.531466007E-2,-3.785575122E-2,1.942677095E-1
1.084585388E1,1.179489743E-1,1.347724736E-2,-2.386982533E-1,2.665904216E-1
1.085588787E1,2.764373526E-2,-6.532801688E-2,-3.268920994E-1,3.345001802E-1
1.086592187E1,-1.236189463E-1,-3.378462732E-2,-2.936550638E-1,3.204002831E-1
1.087595688E1,-1.628684910E-1,-4.374418974E-2,-1.592454100E-1,2.319456835E-1
1.088599087E1,-1.020355211E-1,-1.575356841E-2,1.454787254E-3,1.032547282E-1
1.089602588E1,-4.335805424E-2,-3.457809448E-2,9.865276068E-2,1.131721374E-1
1.090605988E1,-4.397771291E-2,-5.816576242E-2,1.935542402E-1,2.068345693E-1
1.091609387E1,-5.625927776E-2,-5.043983638E-2,2.610325706E-1,2.717485719E-1
1.092612887E1,1.984135687E-2,-3.809694886E-2,1.912466365E-1,1.960110531E-1
1.093616288E1,9.975042924E-2,-3.530548811E-2,1.017912537E-1,1.468267174E-1
1.094619687E1,1.075618708E-1,-5.939952493E-2,-3.348291099E-2,1.273537002E-1
1.095623187E1,8.632807262E-2,-7.403627515E-2,-2.587156114E-1,2.826086937E-1
1.096626588E1,3.038998973E-2,-1.044008660E-1,-4.473093662E-1,4.603354878E-1
1.097630087E1,1.101836746E0,-5.479139274E-1,-5.656982338E-1,1.354351645E0
1.098633487E1,3.719838896E-1,-5.875089329E-1,-5.632631609E-1,8.948766110E-1
1.099636888E1,-1.781866172E0,6.463243210E-1,-3.954916334E-1,1.936284023E0
1.100640387E1,-3.311081246E-1,2.405152756E-1,-8.797399074E-2,4.185924163E-1
1.101643787E1,4.912479758E-2,3.960845411E-2,6.079385197E-1,6.112048095E-1
1.102647288E1,8.836253822E-2,3.443080312E-1,9.437236494E-1,1.008449446E0
1.103650687E1,3.065172572E-1,3.201543528E-1,8.936466327E-1,9.975249083E-1
1.104654087E1,4.616343136E-1,2.998545742E-1,6.657785922E-1,8.638750714E-1
1.105657588E1,3.847904979E-1,3.092007637E-2,3.139294070E-1,4.975655243E-1
1.106660987E1,1.878033208E-1,5.682908893E-3,-1.463917682E-1,2.381867598E-1
1.107664387E1,-6.180251129E-3,4.671223640E-2,-7.099464127E-1,7.115083538E-1
1.108667888E1,-8.043707594E-2,-9.391096115E-2,-1.018664489E0,1.026141673E0
1.109671287E1,-2.612611967E-1,-4.987499535E-2,-8.503038543E-1,8.909329788E-1
1.110674787E1,-4.621414499E-1,4.097319424E-2,-3.044221267E-1,5.549111223E-1
1.111678188E1,-4.268440017E-1,2.534475625E-2,4.443512598E-1,6.166734959E-1
1.112681587E1,-2.259814364E-1,6.370892286E-2,1.032103145E0,1.058472171E0
1.113685087E1,1.001133952E-1,5.334531784E-2,1.256000633E0,1.261113003E0
1.114688488E1,4.231541163E-1,1.231756908E-1,1.097565355E0,1.182743153E0
1.115691987E1,5.626149605E-1,5.404113650E-2,6.858085218E-1,8.887009434E-1
1.116695387E1,5.484584494E-1,-1.095195186E-1,2.202377164E-1,6.010872211E-1
1.117698788E1,3.412996022E-1,-1.920944828E-1,-2.712736765E-1,4.764190554E-1
1.118702287E1,7.094086882E-2,-3.591938728E-1,-6.370041516E-1,7.347292932E-1
1.119705687E1,-4.439770380E-1,-4.914859575E-1,-7.482810509E-1,9.992990482E-1
1.120709188E1,-7.770771262E-1,-4.904790670E-1,-6.470903063E-1,1.123896988E0
1.121712637E1,-1.022401590E0,-2.106868744E-2,-7.685337594E-1,1.279215791E0
1.122716037E1,-6.118753404E-1,-3.873780370E-3,-5.626936421E-1,8.312824870E-1
1.123719538E1,4.795634117E-2,2.452497661E-2,8.395578414E-2,9.974897908E-2
1.124722937E1,4.037597425E-1,1.666561711E-1,4.611020708E-1,6.351466986E-1
1.125726337E1,6.738579825E-1,1.069344646E-1,5.365171194E-1,8.679689969E-1
1.126729838E1,6.225286384E-1,1.859052050E-1,4.614236677E-1,7.968779404E-1
1.127733237E1,5.073778126E-1,1.573292774E-1,2.175070667E-1,5.740157405E-1
1.128736737E1,2.716143864E-1,5.112279117E-2,-4.299779266E-2,2.797082853E-1
1.129740138E1,3.445471823E-2,3.099141240E-2,-3.219172883E-1,3.252358156E-1
1.130743537E1,-2.296540725E-1,7.037007093E-2,-6.107878679E-1,6.563190988E-1
1.131747037E1,-3.832844013E-1,-9.237021983E-2,-6.080075169E-1,7.246463485E-1
1.132750438E1,-2.773954189E-1,-5.081932068E-2,-3.989099157E-1,4.885283437E-1
1.133753937E1,-1.884256473E-1,-1.100621402E-1,9.094174504E-2,2.364070648E-1
1.134757337E1,-1.171455669E-1,-1.694640040E-2,5.210322306E-1,5.343078229E-1
1.135760738E1,-6.724769432E-2,4.727123022E-2,8.345505783E-1,8.385889871E-1
1.136764237E1,-6.748008460E-2,3.914243102E-2,8.998473126E-1,9.032224962E-1
1.137767637E1,-1.372835603E-1,3.036049783E-2,8.188540202E-1,8.308371936E-1
1.138771038E1,-1.880807712E-1,2.722814441E-2,5.986861780E-1,6.281248985E-1
1.139774537E1,-1.784270547E-1,-3.394016325E-2,3.520561767E-1,3.961460590E-1
1.140777937E1,-1.776127934E-1,-1.284212279E-1,1.592752308E-2,2.197544133E-1
1.141781438E1,-9.867571101E-2,-1.921453536E-2,-5.875533718E-1,5.960914854E-1
1.142784837E1,1.333401981E-1,-6.767976701E-2,-8.100592232E-1,8.237451695E-1
1.143788237E1,2.253399603E-1,-1.694523096E-2,-6.304295424E-1,6.697063882E-1
1.144791738E1,2.630458400E-1,4.617546201E-2,-4.956339723E-1,5.630082786E-1
1.145795137E1,2.603139478E-1,3.080020845E-2,-2.991991013E-1,3.977839948E-1
1.146798637E1,2.182979392E-1,1.961799324E-2,-4.121146828E-2,2.230184769E-1
1.147802038E1,2.018565189E-1,-1.440753937E-3,1.420320842E-1,2.468222902E-1
1.148805438E1,1.806385813E-1,-4.041536987E-2,2.236358258E-1,2.903044639E-1
1.149808937E1,7.793052077E-2,-7.930520117E-2,1.301268607E-1,1.711592267E-1
1.150812338E1,-7.510193020E-2,-1.357898891E-1,-2.370870531E-2,1.569754650E-1
1.151815738E1,-1.736022247E-1,-1.658925247E-1,-1.030466509E-1,2.612980567E-1
1.152819237E1,-2.094306367E-1,-1.990111542E-1,-1.207452956E-1,3.131230708E-1
1.153822638E1,-2.346169334E-1,-1.410693401E-1,-2.554470178E-1,3.744313596E-1
1.154826137E1,-1.397474674E-1,-1.073759294E-1,-3.186817315E-1,3.641661583E-1
1.155829537E1,-3.083708245E-2,-2.786373675E-2,-1.688561860E-1,1.738957303E-1
1.156832938E1,1.458383657E-1,3.024179935E-2,-3.745141625E-4,1.489413831E-1
1.157836438E1,2.551176369E-1,4.619885087E-2,1.252938446E-1,2.879546665E-1
1.158839837E1,3.049381069E-1,6.470645785E-2,1.659413490E-1,3.531440302E-1
1.159843338E1,2.749002292E-1,8.258607388E-2,1.629060593E-1,3.300439059E-1
1.160846738E1,1.688744220E-1,1.782055914E-2,1.151500949E-1,2.051723351E-1
1.161850137E1,5.823092233E-2,7.601263404E-2,-8.622801214E-2,1.288566294E-1
1.162853638E1,2.978655707E-2,-8.811110795E-2,-3.250534424E-1,3.380984276E-1
1.163857038E1,-8.664345682E-2,-8.606516719E-2,-4.701746106E-1,4.857761481E-1
1.164860437E1,-2.181033731E-1,-8.098218262E-2,-5.130519506E-1,5.633378199E-1
1.165863938E1,-2.612243958E-1,-8.745680451E-2,-4.176347467E-1,5.003055659E-1
1.166867338E1,-2.365824383E-1,-4.649822831E-2,-2.312901235E-1,3.341084503E-1
1.167870837E1,-8.722379297E-2,2.278484523E-2,-3.477397621E-2,9.662488631E-2
1.168874238E1,4.515055474E-2,5.706531644E-2,3.011710748E-1,3.098371173E-1
1.169877638E1,1.689387413E-1,-4.254492581E-2,7.447361764E-1,7.648413832E-1
1.170881137E1,3.162245853E-1,-1.375925857E-1,9.843810940E-1,1.043041632E0
1.171884537E1,2.631773293E-1,-2.518337309E-2,7.884508377E-1,8.315955943E-1
1.172888038E1,-7.331677526E-3,1.406196892E-2,2.943833345E-1,2.948101764E-1
1.173891437E1,-9.666792333E-2,5.120699108E-2,-1.239574635E-1,1.653248200E-1
1.174894837E1,-5.549172107E-2,1.989164293E-2,-3.751640806E-1,3.797671601E-1
1.175898338E1,-8.990887094E-2,-1.031448841E-3,-5.082011005E-1,5.160940104E-1
1.176901737E1,-1.685955463E-1,-7.717739940E-3,-4.418197078E-1,4.729573722E-1
1.177905238E1,-2.539073363E-1,1.508757055E-2,-3.339710310E-1,4.198014052E-1
1.178908638E1,-2.587562861E-1,4.994691610E-3,-1.000654480E-1,2.774758664E-1
1.179912037E1,-9.770214960E-2,2.583826125E-2,2.876941198E-1,3.049282413E-1
1.180915537E1,1.229920882E-1,3.518503547E-2,6.819473130E-1,6.938423294E-1
1.181918938E1,1.948912060E-1,9.623873770E-2,9.532177734E-1,9.776853279E-1
1.182922337E1,2.473418999E-1,9.550842047E-2,9.178614146E-1,9.553896850E-1
1.183925837E1,2.671461269E-1,5.619291186E-2,6.852217537E-1,7.375998565E-1
1.184929238E1,1.956275167E-1,1.013977361E-1,8.051674426E-2,2.345944847E-1
1.185932737E1,1.148030627E-1,-5.820552349E-2,-4.685982013E-1,4.859546279E-1
1.186936137E1,-1.513233464E-1,-8.551903725E-2,-6.141719440E-1,6.382941623E-1
1.187939538E1,-3.244277903E-1,7.785567641E-3,-4.844342154E-1,5.830870564E-1
1.188943037E1,-2.117403965E-1,-1.498875260E-2,-1.367564338E-1,2.525093670E-1
1.189946437E1,-1.592239580E-1,2.315497398E-3,3.294745222E-1,3.659386439E-1
1.190949938E1,3.486131899E-2,-5.948430955E-2,6.863312629E-1,6.897856892E-1
1.191953337E1,2.180502365E-1,-8.032963336E-2,6.986653796E-1,7.362961824E-1
1.192956737E1,2.631092092E-1,-8.624409199E-2,2.853569877E-1,3.976092426E-1
1.193960238E1,2.541589859E-1,-7.982326448E-2,-2.513364252E-1,3.662492898E-1
1.194963637E1,1.062981413E-1,-1.099685848E-1,-7.016892672E-1,7.181644743E-1
1.195967037E1,2.655546245E-1,-2.644906139E-1,-8.263504431E-1,9.073751144E-1
1.196970538E1,1.515729713E0,-8.853017789E-1,-6.984961027E-1,1.889204226E0
1.197973937E1,-1.336076351E0,1.759438884E-1,-6.041337365E-1,1.476832367E0
1.198977437E1,-1.387797020E0,4.896125096E-1,-5.802069300E-1,1.581878965E0
1.199980838E1,-1.944755055E-1,-2.551146036E-1,-2.662193432E-1,4.168655922E-1
1.200984237E1,-1.967205440E-1,1.422762054E-1,-6.582707673E-2,2.515446185E-1
1.201987737E1,1.013934968E-1,1.687535673E-1,1.230061215E-1,2.321398579E-1
1.202991138E1,4.113555680E-1,1.302069676E-1,4.196178299E-1,6.018690729E-1
1.203994637E1,4.653916613E-1,1.249263471E-1,5.501349923E-1,7.313306368E-1
1.204998037E1,4.654244423E-1,6.947720110E-2,5.282909641E-1,7.074873396E-1
1.206001438E1,3.579606585E-1,-3.647668540E-2,2.480403498E-1,4.370244807E-1
1.207004937E1,1.819084504E-1,-9.157616794E-2,-1.778638217E-1,2.703930804E-1
1.208008337E1,5.903166197E-3,-2.047080964E-1,-5.365606812E-1,5.743149107E-1
1.209011738E1,-9.567524884E-2,-1.511967176E-1,-8.268088648E-1,8.459474567E-1
1.210015237E1,-2.143525304E-1,-8.578391612E-2,-6.332426378E-1,6.740193810E-1
1.211018637E1,-2.886283587E-1,-2.721001804E-2,-3.956068236E-1,4.904604708E-1
1.212022138E1,-4.348394479E-1,4.743144393E-2,6.983329654E-3,4.374744041E-1
1.213025537E1,-3.937889608E-1,6.191324294E-2,3.294107875E-1,5.171213225E-1
1.214028937E1,-2.144051919E-1,6.665650427E-2,4.986572751E-1,5.468745322E-1
1.215032438E1,-3.541410014E-2,1.050750500E-1,6.298000896E-1,6.394865733E-1
1.216035837E1,3.048811331E-2,2.623236358E-2,6.717100078E-1,6.729130676E-1
1.217039337E1,1.402497067E-1,7.861932278E-2,5.449850571E-1,5.682074363E-1
1.218042738E1,8.939778775E-2,2.091724455E-2,4.077830654E-1,4.179910574E-1
1.219046137E1,8.938327935E-2,1.371347487E-2,9.073504597E-2,1.281026096E-1
1.220049637E1,1.250890094E-1,9.363146424E-3,-9.465151101E-2,1.571427291E-1
1.221053038E1,1.798170841E-1,6.124958396E-3,-1.045996714E-1,2.081172508E-1
1.222056388E1,1.692838733E-1,-1.136698723E-2,-1.644748673E-1,2.363011217E-1
1.223059887E1,2.978922486E-2,-5.684721529E-2,-2.100992292E-1,2.196831580E-1
1.224063288E1,-4.183233295E-2,-1.141119218E-1,-1.503760609E-1,1.933505481E-1
1.225066787E1,-1.084505380E-1,-1.761672521E-1,2.820726067E-2,2.087871391E-1
1.226070187E1,-2.875689894E-1,-1.598710620E-1,1.961927962E-1,3.830747883E-1
1.227073588E1,-4.058895908E-1,-3.859688580E-2,2.292418438E-1,4.677476911E-1
1.228077088E1,-1.847403666E-1,6.012341022E-2,2.421323231E-1,3.104382215E-1
1.229080487E1,1.735246029E-1,1.526134980E-1,2.211089516E-1,3.198293859E-1
1.230083988E1,3.324723165E-1,1.514300215E-1,1.488291800E-2,3.656369701E-1
1.231087388E1,3.816085893E-1,5.120231330E-2,-1.715654933E-1,4.215228473E-1
1.232090787E1,3.835222368E-1,-1.047821045E-3,-3.843205279E-1,5.429481303E-1
1.233094288E1,2.532487571E-1,-1.660024524E-2,-2.947879618E-1,3.889864311E-1
1.234097688E1,4.873471521E-3,-7.954610646E-2,-2.378217557E-1,2.508196987E-1
1.235101087E1,-1.761782521E-1,-6.189920962E-2,1.102346331E-2,1.870609671E-1
1.236104588E1,-3.213131613E-1,-8.541027904E-2,2.680354884E-1,4.270598160E-1
1.237107988E1,-3.908296118E-1,-4.699699581E-2,2.742627731E-1,4.797672058E-1
1.238111487E1,-4.041101369E-1,-5.704660535E-2,4.210813880E-1,5.864033196E-1
1.239114888E1,-3.773198028E-1,-5.828972340E-2,5.494950145E-1,6.691133659E-1
1.240118288E1,-2.409539630E-1,-5.438261390E-2,4.647559959E-1,5.263215905E-1
1.241121787E1,-7.758465797E-2,-4.977500796E-2,2.563740939E-1,2.724419325E-1
1.242125187E1,8.411512077E-2,2.657617986E-2,-1.133710796E-1,1.436476542E-1
1.243128688E1,3.054842734E-1,2.407357156E-2,-2.417256492E-1,3.902966406E-1
1.244132087E1,4.082750721E-1,9.081135213E-2,-1.866323063E-1,4.580031156E-1
1.245135487E1,4.195852317E-1,1.408986014E-1,-2.088619584E-1,4.894154679E-1
1.246138988E1,3.203692380E-1,1.187943721E-1,-1.894568038E-1,3.906948067E-1
1.247142387E1,1.081160041E-1,9.045818031E-2,-1.551766250E-1,2.096462203E-1
1.248145787E1,-1.384722993E-2,-2.769241333E-2,-1.005335176E-1,1.051931732E-1
1.249149288E1,-1.265314444E-1,-1.019175535E-1,-2.048718184E-2,1.637593318E-1
1.250152687E1,-2.031932655E-1,-1.722227204E-1,3.075781614E-2,2.681309602E-1
1.251156187E1,-2.497749628E-1,-1.778179210E-1,5.452323943E-2,3.114153637E-1
1.252159588E1,-1.172441656E-1,-1.152971524E-1,9.068154395E-3,1.646871554E-1
1.253162987E1,3.349299744E-2,-8.517697513E-2,-3.009912729E-2,9.634757617E-2
1.254166487E1,1.209821078E-1,-9.677726626E-3,-5.455101371E-2,1.330644276E-1
1.255169888E1,1.760514041E-1,4.112112880E-2,-8.025332719E-2,1.978020239E-1
1.256173387E1,2.600033145E-1,8.306145251E-2,-1.086424363E-1,2.937756072E-1
