"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.029220233E1,2.165484157E-1,-1.187516874E-1,-2.141402400E-1,3.268810517E-1
1.030223633E1,1.897146660E-1,-1.120917088E-1,-2.785882509E-1,3.552008153E-1
1.031227033E1,1.783409545E-1,-7.412398338E-2,-3.230580801E-1,3.763859509E-1
1.032230433E1,1.888317364E-1,-1.008200312E-1,-2.340804148E-1,3.171998486E-1
1.033233833E1,1.443154219E-1,-1.063362944E-1,-1.553383005E-1,2.372010457E-1
1.034237333E1,8.674461365E-2,-1.249140680E-1,-1.834897202E-1,2.383204351E-1
1.035240733E1,2.141776621E-2,-1.661106259E-1,-1.660036218E-1,2.358148918E-1
1.036244133E1,1.451366633E-2,-9.037865818E-2,-1.359080029E-1,1.638594935E-1
1.037247533E1,-7.916720688E-2,3.072477937E-2,-1.265091884E-1,1.523680855E-1
1.038251033E1,-1.873424506E-1,3.624864399E-2,-3.120892882E-2,1.933524120E-1
1.039254433E1,-2.774609077E-1,-9.196968555E-2,3.645797431E-2,2.945711497E-1
1.040257833E1,-2.559929285E-1,-4.674848914E-2,1.242024618E-1,2.883471037E-1
1.041261233E1,-1.835891229E-1,4.622457862E-2,2.262369597E-1,2.949997282E-1
1.042264633E1,-9.923667826E-2,3.975755811E-2,3.012222379E-1,3.196301274E-1
1.043268133E1,-7.369830608E-3,3.031839788E-2,3.687768745E-1,3.700944513E-1
1.044271483E1,4.394146018E-2,6.791716397E-2,3.610778457E-1,3.700281121E-1
1.045274883E1,1.067639451E-1,8.723753393E-2,2.682930583E-1,3.016456405E-1
1.046278283E1,2.152593970E-1,2.351750135E-2,1.714292532E-1,2.761841229E-1
1.047281783E1,2.237954548E-1,2.065353513E-2,5.121985495E-2,2.305091053E-1
1.048285183E1,4.572603039E-2,-6.349900782E-2,-1.119677478E-1,1.366007701E-1
1.049288583E1,-5.722158328E-3,-1.675888020E-1,-2.457801086E-1,2.975342189E-1
1.050291983E1,-9.271418229E-3,-1.620210832E-1,-2.870404011E-1,3.297407807E-1
1.051295383E1,1.203203492E-2,-1.720513970E-1,-2.260989654E-1,2.843715795E-1
1.052298883E1,-4.193623066E-3,-1.080659008E-1,-5.005625904E-2,1.191698555E-1
1.053302283E1,1.855723523E-2,-5.231737733E-2,-1.550389230E-2,5.763548930E-2
1.054305683E1,1.004366731E-1,-6.600512445E-2,-3.716197908E-2,1.257983086E-1
1.055309083E1,1.227599537E-1,-4.437802792E-2,-2.974010825E-2,1.338801316E-1
1.056312583E1,5.788626552E-2,8.227617145E-2,1.286013222E-1,1.632742729E-1
1.057315983E1,4.654266715E-2,6.487719655E-2,2.955948776E-1,3.061888342E-1
1.058319383E1,7.213271409E-2,-9.404661655E-3,3.803450060E-1,3.872388148E-1
1.059322783E1,1.097358656E-1,-3.050726295E-2,3.864939380E-1,4.029270621E-1
1.060326183E1,1.318116628E-1,-2.919222414E-2,3.742831975E-1,3.978874368E-1
1.061329683E1,1.981269821E-1,-3.055579484E-2,3.255846620E-1,3.823523633E-1
1.062333083E1,2.100745978E-1,-5.741322577E-2,1.348619360E-1,2.561549471E-1
1.063336483E1,2.081854355E-1,-9.241290450E-2,-1.901432669E-1,2.967082446E-1
1.064339883E1,1.870065281E-1,-1.390093660E-1,-5.342273498E-1,5.828326575E-1
1.065343383E1,9.783210397E-2,-1.082495034E-1,-7.356241679E-1,7.499546599E-1
1.066346783E1,-3.730962127E-2,-5.506790757E-2,-7.082931125E-1,7.114095976E-1
1.067350183E1,-1.072589850E-1,-4.281389773E-2,-5.274480879E-1,5.399435204E-1
1.068353583E1,-1.112994111E-1,8.844498396E-3,-3.175424016E-1,3.365991100E-1
1.069356983E1,-1.490523244E-1,9.153582215E-2,-1.731179291E-1,2.461000193E-1
1.070360483E1,-1.602701345E-1,9.530610681E-2,-1.290112120E-1,2.267458111E-1
1.071363883E1,-9.914918929E-2,3.346887767E-2,-1.234019780E-1,1.617985652E-1
1.072367283E1,-7.533845007E-3,-1.816846848E-2,-9.123352110E-2,9.332956359E-2
1.073370683E1,6.056984514E-2,-1.073139489E-1,-7.330128014E-2,1.433808475E-1
1.074374183E1,7.355614565E-2,-1.358887070E-1,-1.044874048E-1,1.865311369E-1
1.075377583E1,6.296925008E-2,-2.523424387E-2,-3.254677176E-2,7.524085241E-2
1.076380983E1,-1.293216991E-1,1.152047664E-1,-2.547737110E-1,3.080679858E-1
1.077384383E1,-3.624104261E-3,6.793645978E-2,-5.788427746E-1,5.828271223E-1
1.078387783E1,-1.422136402E-1,2.313626289E-2,-1.142364675E-1,1.838748940E-1
1.079391283E1,-2.425571964E-1,-1.098194808E-1,3.134627992E-1,4.112824314E-1
1.080394683E1,-2.646786750E-1,-9.364608228E-2,4.967162919E-1,5.705711738E-1
1.081398083E1,-4.219111810E-1,2.025036961E-1,5.900893092E-1,7.531415434E-1
1.082401483E1,-2.538040233E-1,2.046402687E-1,6.140219629E-1,6.952101069E-1
1.083404983E1,4.401608527E-2,-6.345983148E-3,5.991407990E-1,6.007889682E-1
1.084408383E1,3.185129663E-1,-1.562416953E-1,5.488272625E-1,6.535084859E-1
1.085411783E1,4.661546499E-1,-1.763298047E-1,4.907568097E-1,6.994530748E-1
1.086415183E1,4.631097123E-1,-1.512382329E-1,4.427973622E-1,6.583411826E-1
1.087418583E1,4.098043748E-1,-1.197539002E-1,3.431877047E-1,5.477758874E-1
1.088422083E1,2.549257386E-1,-9.486171842E-2,2.101278806E-1,3.437144222E-1
1.089425483E1,1.308606863E-1,-3.045346856E-2,8.247906983E-2,1.576538294E-1
1.090428883E1,4.317847162E-2,4.115270376E-3,1.820472121E-2,4.703964006E-2
1.091432283E1,4.603805244E-3,-5.513924360E-3,-2.153646469E-2,2.270281251E-2
1.092435783E1,-2.260862477E-2,-3.137089670E-2,-4.213620543E-2,5.719040900E-2
1.093439183E1,-3.573613554E-2,2.126983166E-2,2.466940284E-3,4.166008781E-2
1.094442583E1,-8.324154675E-2,7.889355719E-2,1.192481160E-1,1.654492721E-1
1.095445983E1,-9.231474437E-2,6.535725296E-2,1.653177434E-1,2.003086090E-1
1.096449383E1,-9.139168829E-2,5.561930001E-2,1.867162138E-1,2.151950086E-1
1.097452883E1,-2.325169424E-1,9.604928792E-2,1.405267185E-1,2.881620253E-1
1.098456283E1,-2.754927349E-1,6.837383151E-2,2.438288927E-4,2.838508187E-1
1.099459683E1,-1.856029040E-1,-3.833434582E-3,-1.290597439E-1,2.260963305E-1
1.100463083E1,-1.308876200E-1,-4.281038940E-2,-1.399110067E-1,1.963145138E-1
1.101466583E1,-7.728264928E-3,-1.222237641E-1,-1.485625470E-1,1.925336463E-1
1.102469983E1,2.039941514E-1,-1.597313136E-1,-1.757298803E-1,3.130634076E-1
1.103473383E1,3.930305403E-1,-2.210270905E-1,-1.431228822E-1,4.730857637E-1
1.104476783E1,5.206556699E-1,-2.431190407E-1,-1.172501224E-1,5.864612398E-1
1.105480183E1,5.028155226E-1,-1.577882838E-1,-1.434099805E-1,5.461565845E-1
1.106483683E1,5.226197496E-1,-1.533198416E-1,-1.083190852E-1,5.553119851E-1
1.107487083E1,4.720363641E-1,-1.604054976E-1,-8.214168549E-3,4.986138037E-1
1.108490483E1,3.880677161E-1,-1.407845807E-1,7.811412334E-2,4.201412461E-1
1.109493883E1,2.529371005E-1,-1.859777105E-1,7.754343510E-2,3.233850181E-1
1.110497383E1,1.471407965E-1,-2.563068509E-1,-2.222585142E-2,2.963740952E-1
1.111500783E1,8.717671375E-2,-2.575376898E-1,-1.376194829E-1,3.047368753E-1
1.112504183E1,1.509078652E-2,-2.081351495E-1,-1.746452218E-1,2.721193227E-1
1.113507583E1,-2.693812251E-2,-9.450971603E-2,-9.355603516E-2,1.356852261E-1
1.114511083E1,2.960386356E-2,-5.763600469E-3,2.181303799E-2,3.722118287E-2
1.115514483E1,6.067772627E-2,1.822284758E-2,8.657855272E-2,1.072832905E-1
1.116517883E1,1.057141507E-1,5.157828927E-3,1.306297213E-1,1.681255749E-1
1.117521283E1,3.892432988E-2,9.847880602E-3,1.824097395E-1,1.867763295E-1
1.118524683E1,-9.690561265E-2,-2.481324434E-2,1.788745129E-1,2.049450810E-1
1.119528183E1,-2.056129530E-1,-4.417863786E-2,1.491127700E-1,2.578042991E-1
1.120531583E1,-2.557867411E-1,-5.364820361E-3,1.256011158E-1,2.850110147E-1
1.121534983E1,-3.541322306E-1,4.147313118E-2,1.275108165E-1,3.786669588E-1
1.122538383E1,-3.458315232E-1,6.474621892E-2,1.493273628E-1,3.822174468E-1
1.123541783E1,-2.027387542E-1,5.147011578E-2,1.774337590E-1,2.742898359E-1
1.124545283E1,-3.085604936E-2,3.010438979E-2,1.978025347E-1,2.024455798E-1
1.125548683E1,6.371095112E-2,-2.129614413E-2,1.590296477E-1,1.726355696E-1
1.126552083E1,1.359126806E-1,-3.049030602E-2,5.296524882E-2,1.490209150E-1
1.127555483E1,2.171117949E-1,-1.771355510E-2,-7.485313118E-2,2.303351749E-1
1.128558983E1,1.166949293E-1,-3.847994149E-2,-1.997093117E-1,2.344828813E-1
1.129562383E1,2.440540105E-2,-5.017203391E-2,-3.060058451E-1,3.110505326E-1
1.130565783E1,-7.409913272E-2,-3.803438365E-2,-3.164057028E-1,3.271847561E-1
1.131569183E1,-1.241057087E-1,-8.341053128E-3,-2.226953012E-1,2.550784139E-1
1.132572583E1,-1.385731637E-1,1.321470737E-2,-6.794289172E-2,1.548979882E-1
1.133576083E1,-1.196098028E-1,3.411674917E-2,5.741790354E-2,1.369936975E-1
1.134579483E1,-5.972638428E-2,7.443505526E-3,1.272833598E-1,1.407966634E-1
1.135582883E1,-6.727718621E-2,-2.914837003E-2,1.193603826E-1,1.400812200E-1
1.136586283E1,-2.528482229E-2,-7.201079965E-2,7.692947745E-2,1.083652251E-1
1.137589783E1,3.491372466E-3,-9.867000997E-2,1.151094568E-1,1.516514015E-1
1.138593183E1,-4.483849615E-2,-1.097230017E-1,1.358939695E-1,1.803241492E-1
1.139596583E1,-7.986331791E-2,-6.322126508E-2,1.519972014E-1,1.829705636E-1
1.140599983E1,-7.228678823E-2,-4.907568097E-2,1.814344239E-1,2.013758983E-1
1.141603483E1,-3.837761521E-2,-4.881781876E-2,1.818998623E-1,1.922071296E-1
1.142606883E1,1.318108588E-2,-3.707660973E-2,1.673087204E-1,1.718738605E-1
1.143610283E1,8.478605222E-2,-9.989792526E-2,1.166700786E-1,1.754428037E-1
1.144613658E1,7.726803124E-2,-9.727077127E-2,1.112269056E-1,1.667434440E-1
1.145617058E1,1.524222940E-2,-8.379761696E-2,1.570094347E-1,1.786234272E-1
1.146620558E1,-1.855789304E-2,-5.393997967E-2,2.037374586E-1,2.115723726E-1
1.147623958E1,3.334900975E-2,-6.046781123E-2,2.185525489E-1,2.292023762E-1
1.148627358E1,1.144428742E-1,-6.492631316E-2,2.204891467E-1,2.567646031E-1
1.149630758E1,9.552563321E-2,-3.608082891E-2,2.127503568E-1,2.359866249E-1
1.150634258E1,5.247729868E-2,-9.936758280E-3,1.678501725E-1,1.761428013E-1
1.151637658E1,3.925411284E-2,8.158035278E-3,1.112707597E-1,1.182735003E-1
1.152641058E1,-2.573856622E-2,4.295773923E-2,6.425271392E-2,8.146319658E-2
1.153644458E1,-1.152608997E-1,1.003581011E-1,3.007281482E-2,1.557600643E-1
1.154647858E1,-1.264253174E-1,7.583253980E-2,2.656916320E-2,1.497993839E-1
1.155651358E1,-5.114709366E-2,2.684339762E-2,2.035942018E-2,6.124621764E-2
1.156654758E1,1.871109009E-4,1.604008198E-2,6.841300786E-2,7.026847717E-2
1.157658158E1,-3.347238600E-3,8.326435089E-4,1.031630105E-1,1.032206570E-1
1.158661558E1,-1.471714944E-2,6.536602378E-3,1.179400939E-1,1.190343959E-1
1.159665058E1,1.716333210E-2,-1.521270096E-2,7.360416591E-2,7.709461381E-2
1.160668458E1,4.182275813E-2,1.050452292E-2,1.069976145E-1,1.153602081E-1
1.161671858E1,6.836652249E-2,-6.648284197E-3,1.495647597E-1,1.645837125E-1
1.162675258E1,4.657570392E-2,-3.185446143E-2,1.518574530E-1,1.620021263E-1
1.163678658E1,3.841847263E-2,-3.630945504E-2,9.179894686E-2,1.059311201E-1
1.164682158E1,6.342240930E-2,-6.021170318E-2,-5.166248918E-2,1.015719646E-1
1.165685558E1,1.005782488E-1,-6.949181914E-2,-2.074498558E-1,2.407914860E-1
1.166688958E1,6.293124318E-2,-1.964547515E-2,-3.669595599E-1,3.728345540E-1
1.167692358E1,7.649466388E-2,-4.060014188E-2,-4.805189198E-1,4.882604197E-1
1.168695858E1,5.503925622E-2,-4.348340392E-2,-5.136100674E-1,5.183776880E-1
1.169699258E1,-2.563770175E-2,-6.895855308E-2,-5.060817772E-1,5.114013483E-1
1.170702658E1,-5.692856468E-2,-1.122519225E-1,-4.283412910E-1,4.464500164E-1
1.171706058E1,-2.975297213E-2,-1.219226325E-1,-3.123290241E-1,3.366003371E-1
1.172709458E1,-4.878858268E-2,-1.577157784E-1,-2.602771103E-1,3.082186995E-1
1.173712958E1,-1.071627983E-1,-1.098574877E-1,-2.242272717E-1,2.717175046E-1
1.174716358E1,-1.141280016E-1,-6.532509327E-2,-1.917986137E-1,2.325495147E-1
1.175719758E1,-9.371566415E-2,-2.416537285E-2,-1.931230080E-1,2.160164049E-1
1.176723158E1,-2.354189155E-1,2.113844472E-1,-2.335664445E-1,3.932667470E-1
1.177726658E1,-2.219456881E-2,-2.019335926E-2,-3.250385320E-1,3.264206151E-1
1.178730058E1,3.660602582E-1,-1.764157587E-1,-3.245514590E-1,5.200541145E-1
1.179733458E1,8.955507785E-2,-4.884179235E-2,-1.637144369E-1,1.928938814E-1
1.180736858E1,-2.474987514E-2,2.007349133E-3,3.939152241E-2,4.656477003E-2
1.181740258E1,3.478742480E-2,9.011260986E-2,3.096743882E-1,3.243896948E-1
1.182743758E1,4.464933872E-3,6.865976036E-2,5.120406747E-1,5.166427691E-1
1.183747158E1,-6.660051718E-3,5.858149946E-2,5.463305014E-1,5.495026526E-1
1.184750558E1,1.589653283E-2,4.126029253E-2,4.562857193E-1,4.584231333E-1
1.185753958E1,7.535913460E-2,2.457526267E-2,2.663476896E-1,2.778921274E-1
1.186757458E1,1.109859272E-1,5.695012629E-2,7.962270498E-2,1.479897566E-1
1.187760858E1,9.458426803E-2,1.051773763E-1,-4.461425543E-3,1.415216187E-1
1.188764258E1,6.477633208E-2,5.706180811E-2,4.333371520E-2,9.659106592E-2
1.189767658E1,1.319392052E-1,3.234679699E-2,1.279440951E-1,1.866117912E-1
1.190771058E1,6.494056575E-2,5.581459701E-2,1.934954756E-1,2.115964211E-1
1.191774558E1,6.286370784E-2,4.794190586E-2,2.069329619E-1,2.215209309E-1
1.192777958E1,6.574989349E-2,-1.432626307E-2,2.426155955E-1,2.517749342E-1
1.193781358E1,2.602332562E-2,-6.326453447E-2,2.339295566E-1,2.437265932E-1
1.194784758E1,4.670310013E-2,-8.424960673E-2,1.493595225E-1,1.777285648E-1
1.195788258E1,7.411082715E-2,-1.328358757E-1,5.874112844E-2,1.630592063E-1
1.196791658E1,8.844030619E-2,-1.494162405E-1,-5.248109937E-2,1.813867869E-1
1.197795058E1,1.037872007E-1,-1.121811712E-1,-1.688436145E-1,2.277379291E-1
1.198798458E1,1.060456878E-1,-7.022856832E-2,-1.799580020E-1,2.203692859E-1
1.199801858E1,1.067966896E-1,-4.045746982E-2,-6.086366773E-2,1.294091412E-1
1.200805358E1,1.508376986E-1,-6.319670677E-2,7.357843816E-2,1.793310392E-1
1.201808758E1,1.302454861E-1,-9.591947973E-2,1.525959563E-1,2.223734677E-1
1.202812158E1,6.668186657E-2,-9.931671202E-2,1.343953282E-1,1.799232749E-1
1.203815558E1,5.168229662E-2,-1.157204908E-1,4.805241823E-2,1.355408672E-1
1.204819058E1,7.873275876E-4,-9.308182597E-2,-9.429570794E-2,1.325010443E-1
1.205822458E1,-3.482718587E-2,-7.210318565E-2,-1.866407847E-1,2.030925523E-1
1.206825858E1,-5.170436986E-2,-4.597139418E-2,-1.896374828E-1,2.018640280E-1
1.207829258E1,-6.861780658E-3,-7.534546673E-2,-1.425884467E-1,1.614171259E-1
1.208832658E1,6.403168917E-2,-9.682287455E-2,-7.714699388E-2,1.393785669E-1
1.209836158E1,5.732844114E-2,-5.217236638E-2,-3.386298001E-2,8.458845898E-2
1.210839558E1,1.445219748E-2,-1.319891989E-2,7.923561931E-3,2.111540509E-2
1.211842958E1,4.054810166E-2,-1.069689631E-2,3.060666561E-2,5.191666514E-2
1.212846358E1,3.874065422E-2,1.169969380E-2,2.583299875E-3,4.055113515E-2
1.213849858E1,4.066680014E-2,2.713575840E-2,-1.034957170E-4,4.888914735E-2
1.214853258E1,1.534017026E-2,4.826876521E-2,3.830744863E-2,6.350318999E-2
1.215856658E1,-4.767673463E-2,4.454408884E-2,-2.902592933E-1,2.975024441E-1
1.216860058E1,-1.860277773E-1,1.791469932E-2,-3.694142210E-1,4.139977501E-1
1.217863458E1,-3.029551334E-1,1.100036681E-2,-2.644455904E-1,4.022863299E-1
1.218866958E1,-2.592485851E-1,5.709806085E-3,-3.186089337E-2,2.612614539E-1
1.219870358E1,-8.870986283E-2,-2.546696305E-2,1.764941114E-1,1.991687158E-1
1.220873758E1,4.532198779E-2,-2.733397901E-2,2.668061113E-1,2.720050184E-1
1.221877158E1,4.211193949E-2,5.020068526E-2,2.524523664E-1,2.608174103E-1
1.222880658E1,5.311084449E-2,6.007663250E-2,2.740864795E-1,2.855754924E-1
1.223884058E1,1.503544262E-1,-7.075481772E-2,2.512086636E-1,3.011951035E-1
1.224887458E1,2.034667325E-1,-1.408933389E-1,2.077585888E-1,3.231304309E-1
1.225890858E1,1.592144197E-1,-1.372692347E-1,2.112587321E-1,2.980307469E-1
1.226894358E1,6.571210586E-2,-5.616542995E-2,2.267392355E-1,2.426588496E-1
1.227897758E1,-5.750122637E-2,7.818312049E-3,2.541305172E-1,2.606718950E-1
1.228901158E1,-1.051928714E-1,-4.173859477E-2,2.357778615E-1,2.615317389E-1
1.229904558E1,-8.562055953E-2,-1.107105964E-1,8.718549371E-2,1.648909539E-1
1.230907958E1,-2.299943805E-2,-7.846963406E-2,-1.244638324E-1,1.489218023E-1
1.231911458E1,-6.173431814E-2,-6.016726434E-2,-2.268707979E-1,2.426964867E-1
1.232914858E1,-9.045496434E-2,4.690051675E-3,-4.863468397E-1,4.947093547E-1
1.233918258E1,-8.681426860E-2,-1.102375567E-2,-4.768281573E-1,4.847920503E-1
1.234921658E1,-7.203915864E-2,-5.192327499E-4,-4.446029824E-1,4.504017339E-1
1.235925058E1,-7.537674934E-2,5.863821745E-2,-1.138043582E-1,1.485648910E-1
1.236928558E1,1.098107100E-2,2.537574649E-2,1.151959956E-1,1.184678430E-1
1.237931958E1,1.280633783E-1,2.591018200E-2,2.716563767E-1,3.014444450E-1
1.238935358E1,2.124664745E-1,8.318248987E-3,3.476122928E-1,4.074868122E-1
1.239938758E1,2.622055221E-1,-2.090555012E-2,2.512180191E-1,3.637296674E-1
1.240942258E1,3.556384733E-1,-8.509569883E-2,8.626981974E-2,3.757159612E-1
1.241945658E1,3.816360712E-1,-1.147691488E-1,-1.879868138E-1,4.406326027E-1
1.242949058E1,2.726655331E-1,-7.739082277E-2,-3.493635339E-1,4.498785516E-1
1.243952458E1,1.275382984E-1,2.179841995E-3,-3.956407374E-1,4.156950353E-1
1.244955908E1,6.590981483E-3,3.182054758E-2,-2.757745707E-1,2.776825564E-1
1.245959408E1,-4.760598332E-2,-5.623852015E-3,-6.447958589E-2,8.034658894E-2
1.246962808E1,-5.460948586E-2,-6.597705781E-2,9.533124983E-2,1.281530932E-1
1.247966208E1,2.642912239E-2,-6.340428293E-2,8.789593041E-2,1.115540057E-1
1.248969608E1,3.506282866E-2,-5.468023717E-2,-5.871013820E-2,8.755689932E-2
1.249973108E1,2.617564559E-2,-1.226909566E-1,-1.949941170E-1,2.318640570E-1
1.250976508E1,1.866285056E-2,-1.900766087E-1,-3.324165487E-1,3.833773350E-1
1.251979908E1,6.305286527E-2,-1.599599397E-1,-4.845260167E-1,5.141286872E-1
1.252983308E1,7.392130427E-2,-5.977608562E-2,-4.954287350E-1,5.044672151E-1
1.253986808E1,4.493819118E-2,-1.641254961E-2,-4.524569625E-1,4.549792475E-1
1.254990208E1,1.290714383E-2,-2.783859372E-3,-2.804733932E-1,2.807840247E-1
1.255993608E1,2.632241070E-2,4.622808695E-2,-4.936394870E-2,7.257206597E-2
1.256997008E1,5.118067861E-2,9.002957940E-2,1.688956547E-1,1.981174631E-1
1.258000408E1,5.998190761E-2,9.900213182E-2,2.593626058E-1,2.840215003E-1
1.259003908E1,3.480518572E-2,4.654792964E-2,2.685316247E-1,2.747496027E-1
1.260007308E1,-3.035063066E-2,1.897012174E-2,3.030839914E-1,3.051899935E-1
1.261010708E1,-1.536742560E-1,1.255338728E-2,2.816247100E-1,3.210698394E-1
1.262014108E1,-2.317375086E-1,2.487347066E-2,2.809300607E-1,3.650241930E-1
1.263017508E1,-2.396577814E-1,-1.014258027E-2,2.659231818E-1,3.581254846E-1
1.264021008E1,-2.418069986E-1,-1.650610507E-2,2.158002645E-1,3.245193835E-1
1.265024408E1,-1.913958136E-1,7.947710931E-2,1.871629411E-1,2.792470857E-1
1.266027808E1,-8.100330569E-2,1.035793322E-1,1.355185783E-1,1.888266365E-1
1.267031208E1,9.755984299E-2,-2.335377932E-3,1.440175062E-1,1.739667182E-1
1.268034708E1,1.674619174E-1,3.176207542E-2,1.763672268E-1,2.452707115E-1
1.269038108E1,1.279543278E-1,2.769124389E-2,2.588012731E-1,2.900296777E-1
1.270041508E1,8.872711211E-2,4.785829067E-2,2.046303284E-1,2.281150756E-1
1.271044908E1,5.719125085E-2,5.629699230E-3,-1.053258955E-2,5.842489306E-2
1.272048408E1,1.014681219E-1,-7.737094223E-2,-1.615667546E-1,2.058782617E-1
1.273051808E1,1.905400005E-1,-6.893750310E-2,-3.438162804E-1,3.990833319E-1
1.274055208E1,2.271519759E-1,-9.720703661E-2,-4.194166857E-1,4.867828924E-1
1.275058608E1,1.901180508E-1,-7.070102334E-2,-3.442887354E-1,3.995975992E-1
1.276062008E1,1.658065706E-1,-2.241237760E-2,-1.554716170E-1,2.283978048E-1
1.277065508E1,2.183478963E-1,-9.363848090E-2,-3.821974039E-2,2.406339907E-1
1.278068908E1,2.030849093E-1,-1.229499882E-1,3.696492791E-2,2.402635759E-1
1.279072308E1,5.442551784E-2,-6.213543713E-2,5.782311559E-2,1.008288760E-1
1.280075708E1,6.105070554E-2,-7.398072660E-2,-5.613619387E-2,1.111377920E-1
1.281079108E1,1.427258563E-1,-1.188241929E-1,-2.295874143E-1,2.952968670E-1
1.282082608E1,1.391432673E-1,-1.102860886E-1,-2.987956434E-1,3.475668378E-1
1.283086008E1,7.225930631E-2,-9.283741236E-2,-2.034065062E-1,2.349774441E-1
1.284089408E1,-4.922039956E-2,-2.927642405E-2,-2.652191770E-1,2.713318422E-1
1.285092808E1,-1.551948244E-1,3.993005097E-2,-3.411832792E-1,3.769427973E-1
1.286096308E1,-1.826792961E-1,9.093238950E-2,-2.742040086E-1,3.418014965E-1
1.287099708E1,-1.953636611E-1,1.228307050E-1,-5.547545850E-2,2.373433560E-1
1.288103108E1,-1.458693194E-1,1.093809396E-1,1.817799944E-1,2.574607051E-1
1.289106508E1,-5.415983498E-5,2.137508154E-2,3.026378489E-1,3.033917675E-1
1.290109908E1,1.248927256E-1,-2.372975528E-2,3.766483963E-1,3.975239724E-1
1.291113408E1,2.003586450E-1,-4.678708076E-2,4.415267622E-1,4.871124093E-1
1.292116808E1,2.675931466E-1,-5.264131308E-2,4.175373906E-1,4.987130161E-1
1.293120208E1,1.603285336E-1,-5.314943612E-2,4.233360744E-1,4.557889129E-1
1.294123608E1,-1.931744635E-2,-5.428730428E-2,4.325325751E-1,4.363538744E-1
1.295127108E1,-1.720964936E-1,-7.588107169E-2,3.159361714E-1,3.676830219E-1
1.296130508E1,-2.941755391E-1,-9.653577626E-2,1.566182560E-1,3.469692811E-1
1.297133908E1,-4.458542866E-1,-6.406209469E-2,1.448653525E-1,4.731553309E-1
1.298137308E1,-4.319583786E-1,-1.263466358E-2,1.495565736E-1,4.572907655E-1
1.299140808E1,-1.160502738E-1,1.105328411E-1,-9.689538002E-2,1.872802437E-1
1.300144208E1,2.743379098E-1,1.239469385E-1,-2.413426566E-1,3.858372847E-1
1.301147608E1,3.714426932E-1,8.554008722E-2,-1.569725972E-1,4.122222425E-1
1.302151008E1,3.666693188E-1,2.769358277E-2,-1.061591238E-1,3.827310850E-1
1.303154408E1,2.900359297E-1,-5.313247919E-2,-2.215556788E-1,3.688235617E-1
1.304157908E1,1.820168797E-1,-6.112913132E-2,-4.002962905E-1,4.439640024E-1
1.305161308E1,3.129108220E-2,-3.138434529E-2,-4.336868155E-1,4.359453669E-1
1.306164708E1,-1.035446144E-1,3.657433391E-3,-2.131713563E-1,2.370166474E-1
1.307168108E1,-9.297723390E-2,-1.544775903E-2,-3.051252544E-2,9.906772175E-2
1.308171608E1,-4.435500450E-2,-4.392603815E-2,-1.478298908E-1,1.604697476E-1
1.309175008E1,1.270581689E-1,2.861627340E-2,-4.067492777E-1,4.270920794E-1
1.310178408E1,2.668703576E-1,2.745910943E-2,-4.572405696E-1,5.301346328E-1
1.311181808E1,2.489463028E-1,-1.829886138E-2,-3.219050092E-1,4.073474499E-1
1.312185208E1,1.423845982E-1,-3.876470089E-2,-2.937348783E-2,1.504622133E-1
1.313188708E1,-1.539286830E-2,-3.895473540E-2,1.944684523E-1,1.989281045E-1
1.314192108E1,-1.017714462E-1,-4.180993080E-2,2.827280796E-1,3.033820439E-1
1.315195508E1,-7.970339656E-2,-9.657904565E-2,2.535007721E-1,2.827415515E-1
1.316198908E1,1.596786886E-2,-1.433105779E-1,1.277160537E-1,1.926247257E-1
1.317202408E1,1.225634873E-1,-1.231528866E-1,-1.521211624E-2,1.744128733E-1
1.318205808E1,2.206280181E-1,-5.338390946E-2,-1.089692956E-1,2.517952969E-1
1.319209208E1,2.772284078E-1,-3.207490146E-2,-5.483694255E-2,2.844142747E-1
1.320212608E1,1.542717683E-1,1.827722669E-2,-1.254964507E-1,1.997077731E-1
1.321216008E1,2.932575993E-2,7.070979416E-2,-6.164193213E-2,9.828327926E-2
1.322219508E1,-1.188166646E-1,1.376498884E-1,1.447922623E-1,2.324428764E-1
1.323222908E1,-9.219253756E-2,7.354277015E-2,3.681541461E-1,3.865817873E-1
1.324226308E1,-6.406384885E-2,4.030953526E-2,4.960403538E-1,5.017818928E-1
1.325229708E1,-3.496459544E-2,2.569968224E-2,4.627211648E-1,4.647514099E-1
1.326233108E1,-1.135997057E-2,-2.041847706E-2,3.576829523E-1,3.584453340E-1
1.327236608E1,2.956907719E-2,-3.770635486E-2,2.477412647E-1,2.523327838E-1
1.328240008E1,7.625967890E-2,-5.752081454E-2,1.898707867E-1,2.125443445E-1
1.329243408E1,4.249836735E-2,-4.617019951E-2,1.433591098E-1,1.564916384E-1
1.330246808E1,-7.937302887E-3,-2.324969888E-2,-1.791820765E-2,3.040742410E-2
1.331250308E1,1.404493891E-2,1.929522693E-2,-8.694868147E-2,9.016451243E-2
1.332253708E1,-1.904123850E-2,9.121071696E-2,-4.870730639E-2,1.051397420E-1
1.333257108E1,-2.392183632E-2,7.822697461E-2,-2.109909296E-2,8.448008956E-2
1.334260508E1,1.856900275E-2,4.245195508E-2,-1.598745704E-2,4.901607018E-2
