"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.907407208E0,-5.044217527E-1,2.459923625E-2,2.898991048E-2,5.058525891E-1
7.917440208E0,-6.526197258E-1,-1.140160275E-1,-2.204692662E-1,6.982255068E-1
7.927474208E0,-2.654792319E-1,-2.365695745E-2,-1.037187883E0,1.070886352E0
7.937507208E0,3.271590248E-1,1.389315981E-1,-9.978811455E-1,1.059293065E0
7.947541208E0,8.349158831E-1,3.386888570E-1,-7.922597140E-1,1.199779200E0
7.957574208E0,5.802453755E-1,8.509277523E-2,3.193222940E-2,5.873203074E-1
7.967608208E0,4.712331028E-1,1.250058693E-1,7.866498953E-1,9.254756411E-1
7.977641208E0,3.822854045E-1,2.290541482E-1,1.096806679E0,1.183888856E0
7.987675208E0,9.809005754E-3,9.337564856E-2,1.109809132E0,1.113773558E0
7.997708208E0,-4.275269200E-1,-1.255920526E-1,9.387564397E-1,1.039142090E0
8.007742208E0,-8.983751298E-1,-3.793410391E-1,4.672223514E-1,1.081329840E0
8.017775208E0,-9.470631404E-1,-2.097331935E-1,-1.817577749E-1,9.868903147E-1
8.027809208E0,-6.015937060E-1,-1.212981498E-1,-6.719608533E-1,9.100327558E-1
8.037842208E0,-1.977300292E-1,-1.828845334E-1,-8.219302404E-1,8.649353947E-1
8.047876208E0,2.613874966E-1,-1.837809116E-2,-6.271986634E-1,6.797347578E-1
8.057909208E0,7.047628561E-1,2.487496170E-1,-1.560727108E-1,7.634957409E-1
8.067943208E0,1.106442744E0,4.399380738E-1,5.294232774E-1,1.303092499E0
8.077976208E0,9.045898430E-1,2.051665181E-1,4.538509387E-1,1.032645515E0
8.088010208E0,3.682737216E-2,-9.026112914E-2,3.054246318E-1,3.206049477E-1
8.098043208E0,-5.357087418E-1,-1.542454559E-1,3.570146155E-1,6.619931665E-1
8.108077208E0,-5.052757385E-1,-1.404074353E-1,2.211943209E-2,5.248876919E-1
8.118110208E0,-1.696325500E-1,-5.285298228E-2,-5.136948520E-1,5.435540826E-1
8.128143208E0,2.065240954E-1,-2.788478673E-2,-5.937321246E-1,6.292436722E-1
8.138177208E0,4.988967186E-1,9.879747927E-2,-6.997146624E-1,8.650199342E-1
8.148210208E0,4.441034840E-1,-8.019514740E-2,-3.908951372E-1,5.970411832E-1
8.158244208E0,3.008817838E-1,7.790508538E-2,9.767773747E-2,3.257913298E-1
8.168277208E0,1.969988349E-1,2.122673768E-1,5.521385407E-1,6.234765019E-1
8.178311208E0,7.398833712E-2,1.762622693E-1,9.962749153E-1,1.014448800E0
8.188344208E0,-2.464835286E-2,1.424460670E-1,1.299776983E0,1.307791508E0
8.198378208E0,-7.251921505E-2,-3.654451311E-2,1.200195976E0,1.202940115E0
8.208411208E0,-1.649198404E-1,-1.906361872E-1,6.182027221E-1,6.676191393E-1
8.218445208E0,-2.331824286E-1,-2.071955019E-1,-5.131399512E-2,3.161283713E-1
8.228478208E0,-2.319455963E-1,-1.074171522E-1,-8.225933146E-1,8.613924573E-1
8.238512208E0,-1.461039390E-1,4.387107432E-2,-1.498414500E0,1.506159701E0
8.248545208E0,-7.091649324E-3,1.519132939E-1,-1.581861284E0,1.589154826E0
8.258579208E0,1.319973850E-1,1.593623543E-1,-9.981945562E-1,1.019417501E0
8.268612208E0,1.928895579E-1,1.875833559E-1,-3.652808243E-1,4.536782754E-1
8.278646208E0,1.055099915E-2,8.797896087E-2,-1.486946940E-2,8.984832920E-2
8.288679208E0,-1.853641914E-1,1.326838481E-1,1.854836208E-1,2.938861354E-1
8.298713208E0,7.427922696E-2,8.231534779E-2,1.846135551E-1,2.153494480E-1
8.308746208E0,4.085567982E-1,4.190787166E-2,1.967933053E-1,4.554146815E-1
8.318780208E0,2.716629548E-1,1.843480915E-2,-1.025016904E-2,2.724805850E-1
8.328813208E0,-2.112028912E-2,3.293707341E-2,-2.318444395E-1,2.351228648E-1
8.338847208E0,-7.724230349E-2,-4.425114334E-2,-1.503424394E-1,1.747208809E-1
8.348880208E0,6.565829320E-3,3.355804771E-2,-5.932836431E-1,5.942682340E-1
8.358914208E0,2.032049051E-3,-8.651861876E-2,-6.488421321E-1,6.545882011E-1
8.368947208E0,-4.596525460E-2,-5.610929668E-2,-6.324564797E-1,6.366021179E-1
8.378980208E0,6.329523236E-2,5.524858654E-2,-2.765791476E-1,2.890583291E-1
8.389014208E0,6.402496487E-2,8.289305270E-3,3.353512663E-1,3.415089757E-1
8.399047208E0,1.687811954E-1,9.853990942E-2,7.385314035E-1,7.639540822E-1
8.409081208E0,3.315567157E-1,2.487639427E-2,1.083826445E0,1.133679167E0
8.419114208E0,2.894335203E-1,-1.460956067E-2,9.887150502E-1,1.030311920E0
8.429148208E0,-9.224698976E-2,-1.848541680E-1,4.315414721E-1,4.784439493E-1
8.439181208E0,-5.797625417E-1,-2.156920910E-1,-8.793405426E-1,1.075122073E0
8.449215208E0,-8.732616310E-1,-8.358536303E-2,-1.703648846E0,1.916244185E0
8.459248208E0,-6.845607260E-1,2.363970816E-2,-1.316074927E0,1.483656105E0
8.469282208E0,-8.347470447E-2,1.637705702E-1,-3.473164237E-1,3.929599523E-1
8.479315208E0,4.336771676E-1,1.876774961E-1,4.364116180E-1,6.432369925E-1
8.489349208E0,6.461149907E-1,1.432860196E-2,8.763730806E-1,1.088898373E0
8.499382208E0,6.158191046E-1,4.177894056E-2,7.528284305E-1,9.735138907E-1
8.509416208E0,5.382120810E-1,5.449458808E-2,2.157049549E-1,5.823834921E-1
8.519449208E0,1.374988841E-1,-4.679117382E-2,-1.848328257E-1,2.350713307E-1
8.529483208E0,-4.531627214E-1,2.257054478E-2,-3.207507688E-1,5.556500133E-1
8.539516208E0,-6.114655602E-1,1.732895449E-1,-3.537553775E-1,7.273666646E-1
8.549550208E0,-2.993468897E-1,2.118987098E-1,-2.198500460E-1,4.276022291E-1
8.559583208E0,5.743559137E-2,1.696473143E-1,2.101097542E-1,2.760890566E-1
8.569617208E0,2.942156656E-1,9.765902638E-2,6.810433334E-1,7.482781337E-1
8.579650208E0,5.008205988E-1,2.001472682E-2,9.400393188E-1,1.065314875E0
8.589684667E0,6.715595882E-1,-2.680217475E-2,9.426319742E-1,1.157698439E0
8.599717667E0,7.692561829E-1,-3.509323418E-2,7.439143503E-1,1.070698450E0
8.609751667E0,6.163621648E-1,-7.891489953E-2,3.570344961E-1,7.166613642E-1
8.619784667E0,9.351291195E-2,-1.624719036E-1,-2.178380191E-1,2.873937834E-1
8.629818667E0,-5.818535060E-1,-1.834979063E-1,-6.564990610E-1,8.962231871E-1
8.639851667E0,-1.137263710E0,-1.780208194E-1,-7.972783792E-1,1.400254610E0
8.649884667E0,-1.153259353E0,-1.663670263E-1,-7.604052526E-1,1.391366692E0
8.659918667E0,-5.626863331E-1,-8.159263194E-2,-5.874276567E-1,8.175234057E-1
8.669951667E0,7.820592463E-2,2.185367614E-2,-2.237109625E-1,2.379923204E-1
8.679985667E0,4.295939107E-1,1.567831475E-1,1.252713329E-1,4.741569258E-1
8.690018667E0,5.378917998E-1,2.328694564E-1,2.170983464E-1,6.250499692E-1
8.700052667E0,4.396461515E-1,2.090616408E-1,8.633413911E-2,4.944179323E-1
8.710085667E0,2.836563250E-1,1.473705921E-1,-8.063544273E-2,3.296681313E-1
8.720119667E0,2.038212200E-1,8.668555677E-2,-2.656998181E-1,3.459102034E-1
8.730152667E0,3.114769386E-1,4.105622470E-3,-4.235991991E-1,5.258051168E-1
8.740186667E0,3.015164991E-1,-9.713687003E-3,-4.560717112E-1,5.468162037E-1
8.750219667E0,-8.116636078E-2,5.677032441E-2,-2.442528158E-1,2.635721645E-1
8.760253667E0,-6.170395647E-1,-1.159201732E-1,-3.035231173E-1,6.973532775E-1
8.770286667E0,-9.563916421E-1,-1.443200997E-1,-3.928796822E-1,1.043967293E0
8.780320667E0,-8.476192515E-1,1.072654170E-1,-2.931209207E-1,9.032630510E-1
8.790353667E0,-3.928220871E-1,3.934649885E-2,7.257681012E-2,4.014034535E-1
8.800387667E0,-1.425498551E-1,3.462633401E-2,2.874777728E-1,3.227427986E-1
8.810420667E0,2.830446834E-2,9.495556623E-2,4.572335529E-1,4.678463684E-1
8.820454667E0,2.823263758E-1,1.502322194E-1,6.983323807E-1,7.680794335E-1
8.830487667E0,6.294353695E-1,6.904041409E-2,7.889648080E-1,1.011642690E0
8.840521667E0,7.500434017E-1,3.710409164E-2,6.220589608E-1,9.751405892E-1
8.850554667E0,5.221353078E-1,-6.074438453E-2,5.777084148E-1,7.810647684E-1
8.860588667E0,6.047949104E-1,-3.836475134E-1,6.741664231E-1,9.835967996E-1
8.870621667E0,5.983954252E-1,7.542645067E-2,4.667504811E-1,7.626416236E-1
8.880655667E0,1.604977374E-1,2.857043123E-1,1.835072619E-1,3.755814065E-1
8.890688667E0,-3.616991124E-1,2.724188536E-2,1.353396535E-2,3.629759447E-1
8.900722667E0,-5.655421132E-1,-5.927322507E-3,-2.418116033E-2,5.660898722E-1
8.910755667E0,-2.842239435E-1,1.378755909E-1,8.643938899E-2,3.275128953E-1
8.920789667E0,3.362223918E-2,1.771963620E-1,2.541264242E-1,3.116235632E-1
8.930822667E0,1.964927584E-2,1.126001242E-1,4.220450091E-1,4.372492101E-1
8.940856667E0,2.487273976E-2,4.663563788E-2,5.282427245E-1,5.308803179E-1
8.950889667E0,3.152633031E-1,-6.803410828E-2,4.569119561E-1,5.592746425E-1
8.960922667E0,5.158489662E-1,-1.077638921E-1,8.660661936E-2,5.340542285E-1
8.970956667E0,4.576351105E-1,-9.314380646E-2,-8.817577815E-1,9.977988015E-1
8.980989667E0,-2.163440555E-2,-1.703229600E-1,-1.607203701E0,1.616348259E0
8.991023667E0,-8.039876206E-1,-1.121408254E-1,-2.040499923E0,2.196044533E0
9.001056667E0,-9.740261136E-1,-8.720917493E-2,-1.828299204E0,2.073405481E0
9.011090667E0,-7.240665615E-1,-6.840423703E-2,-1.115622434E0,1.331752582E0
9.021123667E0,-2.078907359E-1,4.876373202E-2,-3.378521204E-1,3.996755120E-1
9.031157667E0,2.113752379E-1,2.651680139E-1,3.250806320E-1,4.697563028E-1
9.041190667E0,5.034543309E-1,4.440299553E-1,5.503960705E-1,8.680810439E-1
9.051224667E0,7.169284268E-1,2.789232963E-1,2.443089491E-1,8.071378054E-1
9.061257667E0,9.790134962E-1,-4.089112857E-1,2.986173034E-3,1.060982932E0
9.071291667E0,1.007229089E0,-3.334281170E-1,-1.684436649E-1,1.074270923E0
9.081324667E0,5.222977142E-1,6.454624414E-2,-4.067568791E-1,6.651407961E-1
9.091358667E0,-1.172315575E-1,2.336722791E-2,-5.752256870E-1,5.875149840E-1
9.101391667E0,-5.945840273E-1,-1.217562792E-1,-4.215766472E-1,7.389733598E-1
9.111425667E0,-7.238418822E-1,-7.091707796E-2,2.071493089E-2,7.276025087E-1
9.121458667E0,-5.002873327E-1,9.479476780E-2,5.081704026E-1,7.193821108E-1
9.131492667E0,-1.708556414E-2,2.016558498E-1,8.084687805E-1,8.334139232E-1
9.141525667E0,3.841945204E-1,1.781938970E-1,8.333714873E-1,9.348082853E-1
9.151559667E0,4.056833303E-1,-2.014628917E-2,7.141865212E-1,8.216125757E-1
9.161592667E0,2.071862926E-1,-1.514285597E-1,6.422628450E-1,6.916345355E-1
9.171626667E0,1.548525430E-1,-1.034778830E-1,3.654065394E-1,4.101328095E-1
9.181659667E0,1.939743626E-1,-1.030741328E-1,-2.098507226E-2,2.206597006E-1
9.191693667E0,-2.891546812E-2,-5.197034508E-2,-1.986936504E-1,2.074034420E-1
9.201726667E0,-4.842212306E-1,5.928725839E-2,-6.584625560E-1,8.194864958E-1
9.211760667E0,-7.941163512E-1,1.319275108E-1,-9.540375531E-1,1.248284142E0
9.221793667E0,-8.039285637E-1,1.802597183E-1,-6.320851815E-1,1.038424951E0
9.231827667E0,-4.293000881E-1,1.679349571E-1,3.397583127E-2,4.622283771E-1
9.241860667E0,-1.776822656E-3,2.322110599E-1,4.156387997E-1,4.761100138E-1
9.251894667E0,1.763790857E-1,2.308629844E-1,6.583140367E-1,7.195725609E-1
9.261927667E0,2.404936409E-1,1.382907432E-1,7.412252158E-1,7.914394111E-1
9.271960667E0,2.847377858E-1,-9.623639882E-2,6.270302635E-1,6.953445208E-1
9.281994667E0,2.693826869E-1,-1.748203459E-1,1.912308490E-1,3.737625222E-1
9.292027667E0,2.568374857E-2,-3.128786623E-2,-3.000066018E-1,3.027251999E-1
9.302061667E0,-3.231880344E-1,6.321395606E-2,-5.624308097E-1,6.517475935E-1
9.312094667E0,-5.814610116E-1,2.761786133E-2,-5.510755169E-1,8.015883480E-1
9.322128667E0,-6.536716399E-1,4.752119869E-2,-4.431096035E-1,7.911327308E-1
9.332161667E0,-4.818392211E-1,2.743039960E-1,-4.422787142E-1,7.092405644E-1
9.342195667E0,-1.804563309E-1,2.945610899E-1,-3.756239641E-1,5.103176319E-1
9.352228667E0,1.987013979E-1,1.641553169E-1,-1.182055575E-1,2.835520542E-1
9.362262667E0,5.331029302E-1,7.261130869E-2,2.388026261E-1,5.886406634E-1
9.372295667E0,6.496426159E-1,-1.737500131E-2,3.658784097E-1,7.457911436E-1
9.382329667E0,5.080284615E-1,-1.451115203E-1,1.351414329E-1,5.453562853E-1
9.392362667E0,2.940354252E-1,-1.657612547E-1,1.296713626E-1,3.615913261E-1
9.402396667E0,-2.014042734E-1,-1.814215600E-1,4.757744890E-1,5.475754087E-1
9.412429667E0,-7.322589491E-1,-1.137148958E-1,8.733763826E-1,1.145391004E0
9.422463667E0,-6.505484958E-1,-1.345151961E-3,1.050982634E0,1.236033840E0
9.432496667E0,-2.984755084E-2,2.022320929E-1,6.610534573E-1,6.919395704E-1
9.442530667E0,5.330456275E-1,2.766434669E-1,2.048051602E-1,6.345190323E-1
9.452563667E0,7.021519281E-1,5.959452957E-2,-1.610235482E-1,7.228398309E-1
9.462597667E0,6.884586261E-1,-1.202105677E-1,-4.684853500E-1,8.413705389E-1
9.472630667E0,5.868951215E-1,-1.617667294E-1,-5.118564874E-1,7.953687334E-1
9.482664667E0,2.370997708E-1,-1.383623716E-1,-3.192088580E-1,4.210163206E-1
9.492697667E0,-9.977878824E-2,-1.111087918E-1,1.990146625E-1,2.488127933E-1
9.502731667E0,-2.118486796E-1,-1.636112335E-1,9.953621650E-1,1.030725152E0
9.512764667E0,4.949521869E-2,1.640424657E-1,9.352370006E-1,9.508038465E-1
9.522798667E0,-6.095158061E-1,4.254860955E-1,-4.053745973E-1,8.466855967E-1
9.532831667E0,-1.048565542E0,1.613387132E-1,-1.033622836E0,1.481180624E0
9.542865667E0,-5.142982846E-1,1.026659971E-1,-7.087930495E-1,8.817202615E-1
9.552898667E0,4.170771051E-1,1.939843029E-2,-5.364247334E-1,6.797654782E-1
9.562932667E0,9.627313395E-1,-1.887028053E-1,-4.890698880E-1,1.096197854E0
9.572965667E0,8.508226486E-1,-2.583486986E-1,-3.207180244E-1,9.452530246E-1
9.582999667E0,4.811945656E-1,-2.804137516E-1,1.148761529E-1,5.686621251E-1
9.593032458E0,2.155653526E-1,3.248069823E-2,4.643338269E-1,5.129613239E-1
9.603065458E0,-1.952367399E-1,2.857241929E-1,2.105839634E-1,4.050941923E-1
9.613099458E0,-6.060457395E-1,-5.817950338E-2,4.568488061E-2,6.105435294E-1
9.623132458E0,-6.526130015E-1,-1.092549321E-1,1.141242009E-1,6.714645956E-1
9.633166458E0,-2.155151762E-1,8.646891743E-2,1.095072395E-1,2.567401417E-1
9.643199458E0,2.445561402E-1,6.556746036E-2,-2.942026556E-2,2.548967430E-1
9.653233458E0,3.555421405E-1,-6.894773573E-2,-2.222848266E-1,4.249406406E-1
9.663266458E0,1.926280412E-1,-6.916963756E-2,-1.981557065E-1,2.848783689E-1
9.673300458E0,9.536954910E-3,-6.192230612E-2,-8.757608771E-2,1.076796018E-1
9.683333458E0,1.992746078E-1,-8.953578204E-2,-5.799385428E-2,2.260316631E-1
9.693367458E0,1.794935869E-1,4.774251580E-3,-1.942509359E-1,2.645263074E-1
9.703400458E0,-4.561252132E-2,-5.602831274E-2,-3.097275978E-1,3.180422280E-1
9.713434458E0,-1.689753230E-1,-7.932859004E-2,-5.822481930E-2,1.955398030E-1
9.723467458E0,-3.818168963E-1,1.218401867E-1,-5.571928740E-1,6.863622019E-1
9.733501458E0,-7.034112722E-1,1.223067945E-1,-1.367687715E0,1.542827293E0
9.743534458E0,-5.007641366E-1,-1.261039764E-1,-9.983682185E-1,1.124013360E0
9.753568458E0,-2.286505441E-1,-3.192404330E-2,-9.149839997E-2,2.483388272E-1
9.763601458E0,1.008441509E-1,1.490624839E-1,5.345056772E-1,5.639906789E-1
9.773635458E0,4.837885366E-1,-2.040385902E-2,8.623865408E-1,9.890289234E-1
9.783668458E0,7.419581643E-1,8.442677736E-2,7.850267082E-1,1.083465150E0
9.793702458E0,5.404050793E-1,1.566045150E-1,6.007750958E-1,8.230998357E-1
9.803735458E0,3.449443544E-1,-3.234387338E-3,4.834331721E-1,5.938894685E-1
9.813769458E0,2.630014743E-1,-5.158179760E-2,3.064192432E-1,4.070911568E-1
9.823802458E0,1.922286764E-2,1.785564244E-2,1.466201019E-1,1.489489741E-1
9.833836458E0,-2.770964434E-1,8.697119325E-2,1.552120006E-1,3.292980300E-1
9.843869458E0,-4.613552552E-1,1.567468947E-1,3.055573636E-1,5.751378644E-1
9.853903458E0,-4.576449046E-1,1.784587759E-1,4.197979242E-1,6.461553145E-1
9.863936458E0,-3.209834880E-1,1.541545317E-1,3.551323968E-1,5.029046017E-1
9.873970458E0,-8.311729342E-2,1.991359922E-1,3.281270313E-1,3.927225185E-1
9.884003458E0,1.685952540E-1,2.057600105E-1,3.740077937E-1,4.589590083E-1
9.894037458E0,4.308914079E-1,-6.317682624E-2,3.579063159E-1,5.636981885E-1
9.904070458E0,6.141734058E-1,-2.094323543E-1,3.384298253E-1,7.318508250E-1
9.914104458E0,7.209537962E-1,9.837501794E-2,1.648868036E-1,7.460828898E-1
9.924137458E0,1.853453341E-1,8.017175853E-2,-7.188017285E-1,7.466299811E-1
9.934171458E0,-7.370808555E-1,-4.035622528E-1,-1.317834939E0,1.562958606E0
9.944204458E0,-1.314435952E0,-3.784563553E-1,-1.053748367E0,1.726660565E0
9.954238458E0,-8.966209652E-1,-1.071484727E-1,1.957156634E-1,9.239667587E-1
9.964271458E0,7.327979162E-2,1.430185094E-1,1.085732052E0,1.097560163E0
9.974304458E0,9.423768894E-1,9.987453640E-2,1.095340197E0,1.448385057E0
9.984338458E0,1.001859591E0,-3.252221346E-2,5.845362085E-1,1.160371886E0
9.994371458E0,6.359908292E-1,-2.483063981E-1,1.719707054E-1,7.040698301E-1
1.000440546E1,3.980958371E-1,-3.482218650E-1,-1.495121348E-1,5.496295491E-1
1.001443846E1,-9.340853915E-2,-1.950812405E-1,-5.598118418E-1,6.001426029E-1
1.002447246E1,-6.711083293E-1,-1.089657873E-1,-1.073026637E0,1.270293705E0
1.003450546E1,-7.455796373E-1,-3.802035034E-2,-1.757398206E0,1.909393358E0
1.004453946E1,-5.827335119E-1,-6.664919525E-2,-1.656393403E0,1.757173744E0
1.005457246E1,-1.721211250E-1,3.908512831E-2,-1.149287778E0,1.162762111E0
1.006460646E1,1.058484904E-1,2.289985996E-1,-4.692565978E-1,5.327720114E-1
1.007463946E1,1.849845609E-1,3.043730101E-1,2.133917964E-1,4.152087135E-1
1.008467346E1,1.900286615E-1,2.274601972E-1,5.229983568E-1,6.011458348E-1
1.009470646E1,1.130499212E-1,1.179517883E-1,5.695340073E-1,5.925047633E-1
1.010474046E1,4.803867728E-2,7.594363689E-2,4.148722297E-1,4.244927767E-1
1.011477346E1,3.386999667E-3,-1.139329970E-3,4.397924781E-2,4.412418925E-2
1.012480746E1,-2.192048058E-1,-1.573485732E-1,-4.007219678E-1,4.831018690E-1
1.013484046E1,-4.497192961E-1,-2.058421639E-1,-6.103165823E-1,7.855601647E-1
1.014487446E1,-3.699194205E-1,-2.027662361E-1,-2.066774386E-1,4.697553488E-1
1.015490746E1,-3.467367819E-2,-1.013345861E-1,2.380968672E-1,2.610767712E-1
1.016494146E1,4.300304054E-1,1.013062271E-1,3.975141853E-1,5.943118952E-1
1.017497446E1,7.267204665E-1,2.055422017E-1,6.187412506E-1,9.763252369E-1
1.018500846E1,7.261752136E-1,2.908030844E-1,8.348765606E-1,1.144078558E0
1.019504146E1,3.489138830E-1,1.517370003E-1,7.741970801E-1,8.626390519E-1
1.020507546E1,-1.257551717E-1,-6.477340847E-2,4.726719564E-1,4.933849775E-1
1.021510846E1,-4.013311015E-1,-6.559260339E-2,-3.806964236E-1,5.570447106E-1
1.022514246E1,-5.035540259E-1,-1.362497726E-1,-7.590791041E-1,9.210492624E-1
1.023517546E1,-2.509525555E-1,-2.225608152E-1,-6.124151480E-1,6.982569836E-1
1.024520946E1,-3.225704223E-2,-1.515276700E-1,-1.148708904E-1,1.928638717E-1
1.025524246E1,1.567331538E-1,-1.900345087E-2,4.693396282E-1,4.951828947E-1
1.026527646E1,3.643807916E-1,2.720417082E-2,6.467687094E-1,7.428480273E-1
1.027530946E1,3.095149054E-1,-7.811587751E-3,6.732355464E-1,7.410172727E-1
1.028534346E1,4.501376644E-2,-2.652297020E-2,1.479199380E-1,1.568757953E-1
1.029537646E1,-2.573711903E-1,8.613533378E-3,-4.967338336E-1,5.595164197E-1
1.030541046E1,-5.725806990E-1,-3.539319634E-2,-9.847705185E-1,1.139681670E0
1.031544346E1,-8.288428187E-1,-3.314225221E-1,-1.036788518E0,1.368119782E0
1.032547746E1,-7.083846214E-1,-1.983556813E-1,-5.765559286E-1,9.346499275E-1
1.033551046E1,-1.491518001E-1,-1.727410761E-1,3.705690461E-1,4.352093253E-1
1.034554446E1,4.463662103E-1,3.160244644E-2,9.509876454E-1,1.051008568E0
1.035557746E1,8.681524801E-1,2.663664007E-1,6.403969985E-1,1.111192199E0
1.036561146E1,9.025547196E-1,6.995141029E-2,1.295415545E-1,9.144830430E-1
1.037564446E1,4.070039240E-1,1.475588724E-1,-1.445262140E-1,4.564138927E-1
1.038567746E1,-3.244663820E-2,2.744987082E-1,-1.699434757E-1,3.244735892E-1
1.039571146E1,-3.922782961E-1,2.169840333E-1,1.520562583E-1,4.733766344E-1
1.040574446E1,-5.663616005E-1,1.145884699E-1,6.506658787E-1,8.702080588E-1
1.041577846E1,-3.561039117E-1,1.078568628E-1,1.031167005E0,1.096242898E0
1.042581146E1,1.435538220E-1,6.006610751E-2,1.092472138E0,1.103499438E0
1.043584546E1,5.236716637E-1,-2.581370294E-2,8.064029592E-1,9.618649028E-1
1.044587846E1,6.991550839E-1,-1.054837704E-3,3.062292087E-1,7.632792885E-1
1.045591246E1,5.194058275E-1,2.261267397E-1,-6.207983011E-1,8.404202798E-1
1.046594546E1,1.440180910E-1,-4.755715907E-2,-1.263378065E0,1.272449225E0
1.047597946E1,-7.898706879E-1,-2.946017280E-1,-1.414919184E0,1.647022216E0
1.048601246E1,-9.991983770E-1,-1.024841487E-1,-1.391089441E0,1.715817657E0
1.049604646E1,-4.717611064E-1,-1.096908420E-1,-7.509315938E-1,8.935820504E-1
1.050607946E1,-2.232339759E-1,-1.328814840E-1,7.278263211E-2,2.697928990E-1
1.051611346E1,-4.886868954E-2,-1.025680563E-1,7.776235485E-1,7.858795952E-1
1.052614646E1,3.332411523E-1,9.729737610E-2,1.274090749E0,1.320539163E0
1.053618046E1,7.112345544E-1,2.081889439E-1,1.226427755E0,1.432941823E0
1.054621346E1,8.006376046E-1,6.426206946E-2,6.151241630E-1,1.011695569E0
1.055624746E1,6.493941092E-1,-7.384507120E-2,-2.667874002E-1,7.059329434E-1
1.056628046E1,7.190682153E-1,-2.692008385E-1,-1.028674337E0,1.283627314E0
1.057631446E1,4.149646157E-1,-3.743182808E-2,-1.633296901E0,1.685602427E0
1.058634746E1,-3.495838277E-1,7.226749241E-2,-1.855443149E0,1.889471016E0
1.059638167E1,-7.800763093E-1,-5.454253525E-2,-1.433660095E0,1.633057012E0
1.060641467E1,-4.015397009E-1,3.034295619E-2,-5.985876524E-1,7.214305262E-1
1.061644867E1,-7.193654001E-2,1.236349896E-1,2.063347918E-1,2.510667695E-1
1.062648167E1,-1.301253989E-1,1.772481099E-1,5.694989240E-1,6.104740259E-1
1.063651567E1,-2.742608545E-1,1.287226519E-1,6.573311198E-1,7.237905349E-1
1.064654867E1,-1.436833379E-1,-1.007299840E-2,5.025050354E-1,5.227405451E-1
1.065658267E1,3.618797913E-2,-2.037871599E-1,4.128461695E-1,4.618232736E-1
1.066661567E1,3.212917093E-3,-8.541144848E-2,3.620362043E-1,3.719887789E-1
1.067664967E1,-2.117669648E-2,4.989282936E-2,1.567895794E-1,1.658936982E-1
1.068668267E1,6.344828323E-2,5.980152100E-2,1.085699308E-1,1.392455975E-1
1.069671667E1,9.024899617E-2,1.779208320E-1,-5.021179497E-2,2.057229402E-1
1.070674967E1,-6.801610982E-2,9.447200149E-2,-2.041403317E-1,2.349987772E-1
1.071678367E1,-1.391240994E-1,1.429717317E-1,1.872588354E-1,2.736097632E-1
1.072681667E1,7.765396575E-2,7.522530645E-2,9.865790623E-1,9.924853809E-1
1.073685067E1,1.958318768E-1,-3.545868516E-2,1.501511185E0,1.514642955E0
1.074688367E1,2.251653112E-1,-2.563039273E-2,1.093449792E0,1.116686519E0
1.075691767E1,2.811278428E-1,7.180380821E-4,2.495755363E-1,3.759272907E-1
1.076695067E1,1.980251674E-1,9.576862156E-3,-4.134115952E-1,4.584919086E-1
1.077698467E1,4.080917984E-3,4.573107362E-2,-8.011685318E-1,8.024830224E-1
1.078701767E1,-1.172871061E-1,9.362240106E-2,-8.153907144E-1,8.290859041E-1
1.079705067E1,-8.313615069E-2,1.340143821E-1,-5.142251945E-1,5.378652478E-1
1.080708467E1,1.594442518E-1,1.458316049E-1,-1.110748780E-1,2.429546356E-1
1.081711767E1,2.146723366E-1,1.068420786E-1,1.122215170E-1,2.647510353E-1
1.082715167E1,-1.410538450E-2,3.263564944E-2,9.421852469E-2,1.007034154E-1
1.083718467E1,-2.179768540E-1,-4.403274983E-2,-3.964002907E-2,2.258852005E-1
1.084721867E1,-2.080021253E-1,-2.327776551E-3,-2.669324112E-1,3.384127876E-1
1.085725167E1,-5.918010816E-2,-1.038263771E-1,-6.376113850E-1,6.487144827E-1
1.086728567E1,-6.191435391E-1,-9.893138051E-2,-8.152930659E-1,1.028508106E0
1.087731867E1,-8.099212289E-1,1.240706071E-1,-4.996451622E-1,9.596932847E-1
1.088735267E1,-2.622185321E-1,8.572222799E-2,4.463518846E-1,5.247255129E-1
1.089738567E1,2.795036325E-1,1.296476814E-1,9.693438095E-1,1.017132353E0
1.090741967E1,6.464441890E-1,1.951783043E-1,8.260841024E-1,1.066958108E0
1.091745267E1,7.783727230E-1,-2.513718009E-3,4.063101518E-1,8.780423419E-1
1.092748667E1,6.047361459E-1,-1.522728977E-1,-6.149984479E-2,6.266379117E-1
1.093751967E1,1.150484996E-1,7.687539071E-2,-6.294784927E-1,6.445069090E-1
1.094755367E1,-4.132459728E-1,-7.450873017E-2,-1.055506040E0,1.135965134E0
1.095758667E1,-6.832448101E-1,-2.237691423E-1,-1.176929905E0,1.379151950E0
1.096762067E1,-5.259050077E-1,3.165974915E-2,-1.321808707E0,1.422939448E0
1.097765367E1,-1.441012676E-1,1.380732268E-2,-7.018266767E-1,7.166006570E-1
1.098768767E1,2.548377380E-1,7.995862752E-2,-1.974604726E-2,2.678162825E-1
1.099772067E1,2.384263761E-1,4.400819153E-2,7.917510062E-1,8.280419758E-1
