"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.659901333E0,6.630567133E-2,-5.653092478E-1,1.404621652E0,1.515563583E0
7.669936333E0,7.654999316E-2,-7.390228620E-1,6.390153015E-1,9.799771668E-1
7.679971333E0,3.414791483E-1,-7.812890218E-1,3.621701056E-1,9.263842236E-1
7.690006333E0,4.647963417E-1,-1.030850963E0,3.175277835E0,3.370619925E0
7.700041333E0,4.296230006E-1,-6.485959643E-1,5.016887641E-1,9.257128408E-1
7.710076333E0,1.284528029E-1,-3.201468976E-1,-1.815285641E-1,3.898035123E-1
7.720110333E0,1.451793480E-1,-7.422704056E-2,-5.457510424E-1,5.695883574E-1
7.730145333E0,-2.315088093E-2,1.568837196E-2,5.330146372E-2,6.019247742E-2
7.740180333E0,-2.495153099E-2,-6.493055239E-2,3.191913164E-1,3.266828002E-1
7.750215333E0,6.162175924E-2,-2.345607635E-1,4.310655087E-1,4.946043528E-1
7.760250333E0,5.185968652E-1,-2.927794250E-1,-1.157614213E-1,6.066821301E-1
7.770285333E0,8.758518013E-1,-2.669305108E-1,-1.417406005E-1,9.265304492E-1
7.780319333E0,6.903453764E-1,-5.290867701E-2,-1.048686433E0,1.256630137E0
7.790354333E0,-1.516142088E-1,2.239359342E-1,-1.810151201E0,1.830240842E0
7.800389333E0,-1.104423262E0,4.975685236E-1,-1.892895734E0,2.247304928E0
7.810424333E0,-1.437956629E0,8.293987428E-1,-1.143258129E0,2.015604299E0
7.820459333E0,-1.169187022E0,1.175712954E0,-9.211118817E-1,1.896772612E0
7.830494333E0,-8.570416009E-1,1.319766274E0,-8.560639465E-1,1.791409725E0
7.840528333E0,-6.851591885E-1,1.234352633E0,-3.565064925E-1,1.456079124E0
7.850563333E0,-3.076948133E-1,1.157088841E0,-3.013245642E-1,1.234636455E0
7.860598333E0,3.292374176E-1,9.768438868E-1,2.234934461E-1,1.054784612E0
7.870633333E0,9.977928525E-1,8.623483877E-1,4.494357061E-1,1.393279503E0
7.880668333E0,1.619660609E0,7.034763224E-1,5.545107561E-1,1.850854290E0
7.890703333E0,2.219326196E0,5.606478475E-1,3.467205924E-1,2.315156570E0
7.900737333E0,2.664302815E0,3.540519775E-1,8.240141881E-1,2.811202888E0
7.910772333E0,2.675139753E0,1.153253652E-1,1.094314595E0,2.892610771E0
7.920807333E0,1.961119000E0,-1.230320685E-1,1.091755854E0,2.247900235E0
7.930842333E0,1.021236094E0,-2.734448938E-1,3.808174610E-2,1.057896729E0
7.940877333E0,1.319254643E-1,-2.907173496E-1,-1.349053808E0,1.386314208E0
7.950912333E0,-8.531917942E-1,-2.101859142E-1,-2.231468232E0,2.398242028E0
7.960947333E0,-1.711594919E0,-1.376425794E-1,-2.576415948E0,3.096194727E0
7.970981333E0,-2.475321390E0,-7.972049966E-2,-2.110609792E0,3.253958365E0
7.981016333E0,-3.151153393E0,-6.958661713E-2,9.324847162E-2,3.153300696E0
7.991051333E0,-2.410255036E0,-3.300140009E-1,2.026750780E0,3.166379210E0
8.001086333E0,-9.002928704E-1,-5.495667891E-1,1.708792641E0,2.008114339E0
8.011121333E0,8.365377545E-2,-1.218289747E0,2.284412431E0,2.590321990E0
8.021156333E0,-1.450457391E-1,-1.968151446E0,2.894978104E0,3.503649041E0
8.031190333E0,-4.244885606E-1,-2.142770356E0,1.099840799E0,2.445670689E0
8.041225333E0,-1.543477821E-1,-2.000247544E0,8.321915191E-1,2.171947559E0
8.051260333E0,5.140301898E-1,-1.396052704E0,-1.104281759E0,1.852735381E0
8.061295333E0,9.876874021E-1,-8.268381739E-1,-1.343449252E0,1.861194149E0
8.071330333E0,1.130550083E0,-3.948500477E-1,-1.028793036E0,1.578754307E0
8.081365333E0,9.152594036E-1,-1.354370096E-1,-4.862585467E-1,1.045222624E0
8.091399333E0,5.403031915E-1,-1.433936083E-1,6.734121323E-1,8.751989291E-1
8.101434333E0,2.520117787E-1,-1.879599166E-1,5.675833762E-1,6.488372336E-1
8.111469333E0,1.079325843E-1,-1.385398346E-1,5.754712701E-2,1.848090916E-1
8.121504333E0,1.825945115E-1,-5.013417318E-2,2.731941944E-1,3.323992461E-1
8.131539333E0,3.671221125E-1,2.227945577E-1,-4.129806554E-1,5.957928182E-1
8.141574333E0,4.375617653E-1,4.683365384E-1,-3.643435156E-1,7.372554571E-1
8.151608333E0,4.570148671E-1,6.698468656E-1,-5.679225147E-2,8.128854605E-1
8.161643333E0,3.494880795E-1,7.312682846E-1,4.128303820E-1,9.095736068E-1
8.171678333E0,8.105176449E-2,5.848902574E-1,7.981858671E-1,9.928578348E-1
8.181713333E0,-2.517781824E-1,3.691063651E-1,5.191584903E-1,6.849505821E-1
8.191748333E0,-5.421666992E-1,1.507388806E-1,7.709203005E-2,5.679877824E-1
8.201783333E0,-6.706428909E-1,2.603955165E-2,-2.677434200E-1,7.225832024E-1
8.211817333E0,-5.834351778E-1,5.671404496E-2,-3.815074325E-1,6.994004651E-1
8.221852333E0,-4.044022053E-1,2.340900992E-1,-7.471659869E-1,8.812470313E-1
8.231887333E0,-2.043081468E-1,4.840832363E-1,-1.172004796E0,1.284396216E0
8.241922333E0,-4.241862595E-2,7.664346090E-1,-1.688374164E0,1.854677510E0
8.251957333E0,-1.165724301E-1,8.407186599E-1,-9.720960939E-1,1.290491307E0
8.261992333E0,-1.680361140E-1,8.029944710E-1,6.909070015E-2,8.232920387E-1
8.272026333E0,-7.557672411E-2,7.246120336E-1,6.473692185E-1,9.746083036E-1
8.282061333E0,1.879730728E-1,6.747167192E-1,3.011123103E-1,7.623943538E-1
8.292096333E0,5.548919946E-1,6.986764893E-1,6.011288524E-2,8.942413105E-1
8.302131333E0,7.060471970E-1,7.547802311E-1,8.435134828E-2,1.036972030E0
8.312166333E0,4.488334429E-1,7.413737351E-1,3.593523324E-1,9.382007106E-1
8.322201333E0,-3.338994026E-2,6.369218521E-1,7.043906808E-2,6.416743692E-1
8.332235333E0,-5.547925919E-1,3.692687716E-1,-2.145869672E-1,7.001441367E-1
8.342270333E0,-9.250020343E-1,-9.990011796E-2,-1.051510638E-1,9.363041938E-1
8.352305333E0,-9.458143213E-1,-6.408665299E-1,5.194315553E-2,1.143666355E0
8.362340333E0,-6.804258674E-1,-1.243658769E0,8.474866658E-1,1.651635596E0
8.372375333E0,-6.402701139E-2,-1.682513061E0,9.337325120E-1,1.925306745E0
8.382410333E0,3.202952707E-1,-2.019311221E0,1.011035627E0,2.280877004E0
8.392445333E0,3.034932965E-1,-2.201397756E0,8.387491715E-1,2.375239026E0
8.402479333E0,9.881531328E-2,-2.153966750E0,3.070209217E-1,2.177980504E0
8.412514333E0,-1.312524498E-2,-1.792835110E0,-1.018456328E-1,1.795773521E0
8.422549333E0,8.413032353E-2,-1.133083024E0,-5.152467030E-1,1.247571327E0
8.432584333E0,3.295148680E-1,-4.062566498E-1,-9.173614776E-1,1.056019221E0
8.442619333E0,6.227287593E-1,2.721240443E-1,-8.796141922E-1,1.111559144E0
8.452654333E0,7.513865072E-1,7.971072020E-1,-2.505385727E-1,1.123713109E0
8.462688333E0,5.946919450E-1,1.105360717E0,1.779880750E-1,1.267738371E0
8.472723333E0,1.101533568E-1,1.179496687E0,-3.058315980E-1,1.223470132E0
8.482758333E0,-5.348986101E-1,9.782472186E-1,2.186858654E-4,1.114936855E0
8.492793333E0,-7.617799330E-1,7.558182581E-1,-4.632690489E-2,1.074111767E0
8.502828333E0,-5.552068672E-1,5.589823047E-1,-3.094925398E-1,8.464641247E-1
8.512863333E0,-4.091062903E-2,3.421517242E-1,1.898275173E-1,3.934157703E-1
8.522897333E0,3.924832410E-1,3.105821684E-1,-1.950221837E-2,5.008839329E-1
8.532932333E0,6.338279441E-1,4.005287539E-1,-6.996480042E-1,1.025508886E0
8.542967333E0,7.037533343E-1,2.396393627E-1,9.083351308E-1,1.173783834E0
8.553002333E0,5.047912967E-1,3.715430461E-1,-4.260468435E-1,7.578749245E-1
8.563037333E0,-1.349654317E-1,3.132210168E-1,-1.291796118E-1,3.647059709E-1
8.573072333E0,-1.013674183E0,2.245349814E-1,-1.403173882E-1,1.047683290E0
8.583106333E0,-1.965649715E0,-1.768331037E-1,1.171120112E0,2.294901101E0
8.593141333E0,-1.982806908E0,-7.253544107E-1,2.369094146E0,3.173368767E0
8.603176333E0,-1.205635641E0,-1.060941904E0,1.132224433E0,1.964964934E0
8.613211333E0,-8.912735403E-2,-1.453845560E0,1.320553309E0,1.966080273E0
8.623246333E0,7.363211560E-1,-1.782802458E0,2.070386211E0,2.829673570E0
8.633281333E0,6.457963175E-1,-1.858179499E0,7.284806246E-1,2.097753073E0
8.643315333E0,2.220082533E-1,-1.763971938E0,-8.669777745E-1,1.978012923E0
8.653350333E0,2.638947827E-1,-1.444647451E0,-1.295103888E0,1.958045147E0
8.663385333E0,7.504299027E-1,-7.380915467E-1,-1.568647161E0,1.889068047E0
8.673420333E0,1.280704242E0,2.555117758E-1,-2.382908778E0,2.717304523E0
8.683455333E0,1.461223285E0,1.128186346E0,-2.757862651E0,3.318702205E0
8.693490333E0,1.344866617E0,1.779857800E0,-2.765853456E0,3.553379426E0
8.703524333E0,1.240820092E0,2.003980406E0,-1.472543494E0,2.779200661E0
8.713559333E0,9.971774331E-1,1.718788603E0,1.181394255E0,2.311771935E0
8.723594333E0,2.976510510E-1,1.476551468E0,2.100596436E0,2.584822193E0
8.733629333E0,-4.188401502E-1,1.052579363E0,1.518048280E0,1.894154420E0
8.743664333E0,-9.797930762E-1,5.043569948E-1,7.732784826E-1,1.346228087E0
8.753699333E0,-9.520167553E-1,9.767583713E-2,-8.057112336E-2,9.604000091E-1
8.763733333E0,-4.064291427E-1,-1.888522017E-1,-3.860150510E-1,5.914874654E-1
8.773768333E0,1.583595568E-1,-3.817856137E-1,-3.830546057E-1,5.635324614E-1
8.783803333E0,4.606073964E-1,-4.452100696E-1,-2.249616820E-1,6.789542974E-1
8.793838333E0,4.437340862E-1,-4.304095973E-1,-2.107810146E-1,6.531316841E-1
8.803873333E0,5.390840471E-2,-3.272389854E-1,-3.952285087E-1,5.159428687E-1
8.813908333E0,-2.945569968E-1,-1.265381321E-1,-5.436337656E-1,6.311207447E-1
8.823942333E0,-3.962459242E-1,9.493817076E-2,-1.444127780E-1,4.322951991E-1
8.833977333E0,-4.235202616E-1,3.100151347E-1,2.237834680E-1,5.705767576E-1
8.844012333E0,-4.555700201E-1,4.268675002E-1,2.666856587E-1,6.788822774E-1
8.854047333E0,-4.289891624E-1,4.553611283E-1,2.505952907E-1,6.739313454E-1
8.864082333E0,-2.992949957E-1,3.930489591E-1,2.699910897E-1,5.629921555E-1
8.874117333E0,-2.133660686E-1,2.830973312E-1,5.096316218E-2,3.581430190E-1
8.884152333E0,-1.791557640E-1,1.232359171E-1,-2.201114166E-1,3.094073605E-1
8.894186333E0,-1.953133750E-1,5.872066319E-3,-3.970914316E-1,4.425645723E-1
8.904221333E0,-1.852362835E-1,-4.748216396E-2,-4.520096505E-1,4.907950293E-1
8.914256333E0,-1.199357486E-1,-1.708264053E-2,-3.804362226E-1,3.992594643E-1
8.924291333E0,-5.528074622E-2,6.954722151E-2,-1.982206106E-1,2.172192151E-1
8.934326333E0,7.795507908E-3,1.702739896E-1,-1.789552045E-1,2.471415924E-1
8.944360333E0,4.159650743E-2,2.690822862E-1,-1.135517585E-1,2.950077085E-1
8.954395333E0,1.065871400E-1,3.501774663E-1,-9.468337834E-2,3.780873159E-1
8.964430333E0,1.491636407E-1,4.125437222E-1,-1.264676732E-1,4.565481211E-1
8.974465333E0,1.488654327E-1,4.278029086E-1,-2.053086054E-1,4.973206904E-1
8.984500333E0,1.956826267E-1,4.493937524E-1,-3.312699097E-1,5.915963050E-1
8.994535333E0,3.360564405E-1,4.413723958E-1,-4.803522742E-1,7.338132121E-1
9.004570333E0,3.298390961E-1,4.251783858E-1,-6.227957100E-1,8.230704620E-1
9.014604333E0,9.580809027E-2,4.359833094E-1,-9.599508423E-1,1.058662484E0
9.024639333E0,-3.535489708E-2,3.122357975E-1,-2.485616291E-1,4.006545213E-1
9.034674333E0,1.759871578E-1,2.520471543E-2,1.796426032E0,1.805201718E0
9.044709333E0,2.088885632E-1,-2.879079817E-1,2.662464159E0,2.686120033E0
9.054744333E0,-1.706258458E-1,-7.446296109E-1,2.159814112E0,2.290935057E0
9.064779333E0,-4.024094743E-1,-1.140478948E0,1.157856288E0,1.674292925E0
9.074813333E0,-5.789474398E-2,-1.295879229E0,1.695552206E-1,1.308206310E0
9.084848333E0,4.739121509E-1,-1.243089250E0,-2.787876409E-1,1.359259416E0
9.094883333E0,5.625571096E-1,-1.028004393E0,-5.600831527E-1,1.298828961E0
9.104918333E0,3.494222984E-1,-7.378730071E-1,-5.307944494E-1,9.738045311E-1
9.114953333E0,1.126860783E-1,-3.823823221E-1,-7.127147770E-1,8.166252175E-1
9.124988333E0,3.905384570E-2,-1.440487888E-1,-9.323701108E-1,9.442400541E-1
9.135022333E0,7.515894055E-2,1.472767442E-3,-1.118929034E0,1.121451390E0
9.145057333E0,-4.695021808E-2,1.181116000E-1,-7.090444797E-1,7.203462690E-1
9.155092333E0,-3.966388571E-1,3.467093365E-1,-9.088935399E-1,1.050531872E0
9.165127333E0,-9.132280809E-1,5.497028831E-1,-9.994014215E-1,1.461150912E0
9.175162333E0,-1.336851546E0,7.559002653E-1,-1.313746566E0,2.021011456E0
9.185197333E0,-1.271369747E0,7.671633182E-1,-5.843262935E-1,1.595731120E0
9.195231333E0,-3.649355462E-1,8.109634951E-2,2.423879049E0,2.452538321E0
9.205266333E0,3.991774258E-1,-4.175808062E-1,2.525724682E0,2.590946065E0
9.215301333E0,6.293288040E-1,-7.695364107E-1,1.370828254E0,1.693343182E0
9.225336333E0,7.924643666E-1,-1.156875418E0,9.407977027E-1,1.688626904E0
9.235371333E0,8.731001016E-1,-1.099982740E0,4.988785923E-2,1.405259625E0
9.245406333E0,9.356311029E-1,-7.870514528E-1,-4.228682971E-1,1.293705201E0
9.255440333E0,9.265278652E-1,-5.839431181E-1,9.180298144E-1,1.429063396E0
9.265475333E0,7.069491300E-1,-2.701429346E-1,6.684092546E-1,1.009715410E0
9.275510333E0,-5.351254821E-2,-1.130303331E-1,4.812621009E-1,4.972450692E-1
9.285545333E0,-6.333095884E-1,-1.209360610E-1,5.461404669E-1,8.449709908E-1
9.295580333E0,-9.487098625E-1,-1.699010834E-1,7.523033506E-1,1.222651673E0
9.305615333E0,-7.858672455E-1,-1.939705619E-1,-6.416500568E-2,8.119907970E-1
9.315649333E0,-3.913991672E-1,-2.819103464E-1,4.093249762E-1,6.326244444E-1
9.325684333E0,2.199149501E-1,-1.748402265E-1,-1.641623336E-1,3.253935492E-1
9.335719333E0,5.938274342E-1,8.431363374E-2,-9.625885212E-1,1.134158927E0
9.345754333E0,5.749289408E-1,4.414304294E-1,-1.992134094E0,2.119906214E0
9.355789333E0,1.705931014E-1,7.095157653E-1,-1.870818987E0,2.008103162E0
9.365824333E0,-3.784247804E-1,1.013575949E0,-2.095705824E0,2.358500461E0
9.375858333E0,-7.508137724E-1,1.178846184E0,-1.738790027E0,2.230872117E0
9.385893333E0,-8.428565481E-1,1.294844418E0,-1.697839052E0,2.295579812E0
9.395928333E0,-6.969538996E-1,1.229284851E0,-1.260777224E0,1.893791222E0
9.405963333E0,-3.618262893E-1,1.019902198E0,-6.183021247E-2,1.083947292E0
9.415998333E0,2.861966479E-1,6.273847510E-1,2.063554325E0,2.175724384E0
9.426033333E0,8.634951729E-1,3.570578849E-1,2.908392202E0,3.054809232E0
9.436067333E0,9.259460673E-1,1.155734333E-1,1.588273340E0,1.842103564E0
9.446102333E0,9.734807146E-1,-2.242836973E-1,8.132974112E-1,1.288184986E0
9.456137333E0,9.779181665E-1,-5.278284493E-1,9.005431312E-1,1.430351266E0
9.466172333E0,6.389237925E-1,-8.287070172E-1,8.338410187E-1,1.338009633E0
9.476207333E0,4.875232995E-2,-1.037472643E0,3.336333543E-1,1.090888394E0
9.486242333E0,-4.233498153E-1,-1.108585602E0,-1.412792552E-1,1.195051016E0
9.496277333E0,-5.282906717E-1,-1.134535399E0,-2.823269606E-2,1.251822148E0
9.506311333E0,-3.871792316E-1,-9.399277832E-1,-1.752989405E-1,1.031553059E0
9.516346333E0,-3.195538437E-1,-7.040379475E-1,-2.582007641E-1,8.151390833E-1
9.526381333E0,-1.577760047E-1,-4.379792565E-1,-4.352339888E-1,6.372972005E-1
9.536416333E0,-4.897364706E-2,-1.567765693E-1,-4.410928988E-1,4.706806308E-1
9.546451333E0,-3.641938269E-2,8.615565285E-2,-5.979409504E-1,6.052128122E-1
9.556486333E0,-9.197465569E-2,2.365119794E-1,-7.186970633E-1,7.621828669E-1
9.566520333E0,-1.419648412E-1,3.467493899E-1,-6.819771338E-1,7.781272174E-1
9.576555333E0,-1.141665933E-1,4.327250947E-1,-6.685606974E-1,8.045237254E-1
9.586590333E0,-3.270757020E-2,4.665721411E-1,-6.571282214E-1,8.065834410E-1
9.596625333E0,4.826876521E-4,3.857140656E-1,-3.603241396E-1,5.278343101E-1
9.606660208E0,6.596945643E-2,2.830811052E-1,-1.146446031E-1,3.124584234E-1
9.616695208E0,1.576388875E-1,1.780595572E-1,2.480616921E-1,3.436420054E-1
9.626729208E0,1.725978193E-1,1.266682327E-1,3.424386764E-1,4.038552902E-1
9.636764208E0,1.062026855E-1,8.950772454E-2,3.195918506E-1,3.484674937E-1
9.646799208E0,-1.293111742E-3,1.215874500E-1,3.164472181E-1,3.390044571E-1
9.656834208E0,-1.246217072E-2,1.909038435E-1,2.162668723E-1,2.887402695E-1
9.666869208E0,4.112843782E-2,2.763566610E-1,1.690780878E-2,2.799114619E-1
9.676904208E0,1.187639666E-1,3.522166827E-1,-1.419060767E-1,3.978678247E-1
9.686938208E0,1.836399937E-1,3.831855834E-1,-1.818296957E-1,4.621870582E-1
9.696973208E0,1.864156669E-1,3.671333684E-1,-1.190680218E-1,4.286197673E-1
9.707008208E0,1.030343717E-1,3.262326796E-1,-7.912803054E-2,3.511482425E-1
9.717043208E0,3.835188746E-3,2.432757461E-1,9.157909155E-2,2.599702432E-1
9.727078208E0,-1.475971717E-1,1.128655878E-1,2.765370476E-1,3.331610792E-1
9.737113208E0,-2.297537675E-1,-4.331617355E-2,4.274349725E-1,4.871998977E-1
9.747147208E0,-2.123667794E-1,-1.902895935E-1,4.631328088E-1,5.438766193E-1
9.757182208E0,-1.577719116E-1,-3.058351064E-1,3.930825806E-1,5.224375595E-1
9.767217208E0,-8.563715100E-2,-3.706310266E-1,2.634357762E-1,4.627088585E-1
9.777252208E0,-7.004087269E-3,-3.993091343E-1,6.254649639E-2,4.042386748E-1
9.787287208E0,3.499850929E-2,-4.257401571E-1,1.088459194E-1,4.408253749E-1
9.797322208E0,4.433183491E-2,-4.274055903E-1,-3.963827491E-2,4.315229345E-1
9.807356208E0,9.364491284E-2,-4.337406099E-1,-1.338953912E-1,4.634956981E-1
9.817391208E0,1.445396626E-1,-4.100722504E-1,-1.353373146E-1,4.553758374E-1
9.827426208E0,1.751831657E-1,-3.556330647E-1,-4.695080280E-2,3.992097144E-1
9.837461208E0,1.977262285E-1,-2.656420769E-1,-1.341871673E-1,3.573059898E-1
9.847496208E0,1.220837232E-1,-1.715312871E-1,-2.534990180E-1,3.295287090E-1
9.857531208E0,3.276194930E-3,-3.339856490E-2,-3.179388428E-1,3.197050286E-1
9.867565208E0,-1.733231664E-2,1.260069126E-1,-4.690039980E-1,4.859453687E-1
9.877600208E0,4.642806172E-2,3.303422490E-1,-7.038737869E-1,7.789222518E-1
9.887635208E0,1.852775064E-1,5.031948607E-1,-7.643468606E-1,9.336803230E-1
9.897670208E0,3.580440179E-1,4.672033480E-1,1.826032823E-1,6.162941228E-1
9.907705208E0,4.804774046E-1,4.918259731E-1,5.834743541E-1,9.017725024E-1
9.917740208E0,4.115521806E-1,5.281363052E-1,4.290862262E-2,6.709279426E-1
9.927774208E0,4.495529428E-1,2.037374586E-1,1.093229352E0,1.199482062E0
9.937809208E0,4.860176414E-1,-5.185164660E-2,1.409884146E0,1.492204761E0
9.947844208E0,4.857904771E-1,-3.772627559E-1,1.538618200E0,1.657004991E0
9.957879208E0,4.194242871E-1,-6.905590922E-1,1.254045909E0,1.491784078E0
9.967914208E0,2.297148836E-1,-8.727920996E-1,4.170093870E-1,9.941990775E-1
9.977949208E0,1.998461366E-2,-8.006897910E-1,-6.141716516E-1,1.009311817E0
9.987983208E0,-1.805889165E-1,-6.906403685E-1,-4.572727293E-1,8.477587064E-1
9.998018208E0,-3.053667444E-1,-4.561288677E-1,-3.010310340E-1,6.260368008E-1
1.000805321E1,-3.830388182E-1,-3.300490111E-2,-8.363167298E-1,9.204530038E-1
1.001808821E1,-3.825111070E-1,3.389623605E-1,-1.073889686E0,1.189306221E0
1.002812321E1,-3.413516790E-1,6.479289432E-1,-1.178130924E0,1.387200547E0
1.003815821E1,-2.545971251E-1,8.696831350E-1,-1.211546592E0,1.512948642E0
1.004819221E1,-1.767098737E-1,1.060137912E0,-1.103882394E0,1.540673591E0
1.005822721E1,-7.463736892E-2,1.155545468E0,-1.026885089E0,1.547691524E0
1.006826221E1,1.476363480E-2,1.067113348E0,-6.756264728E-1,1.263099360E0
1.007829721E1,-2.434429765E-2,3.789811429E-1,2.709772811E0,2.736254381E0
1.008833221E1,-2.567547476E-1,2.540989423E-1,1.071149096E0,1.130420125E0
1.009836721E1,-9.234127611E-1,-1.676506363E-1,3.329533231E-1,9.958191495E-1
1.010840121E1,-1.547251030E0,-5.445631805E-1,-1.532163459E-1,1.647425281E0
1.011843621E1,-1.967644785E0,-6.517788962E-1,-3.566596895E-1,2.103246981E0
1.012847121E1,-1.788827282E0,-6.171924694E-1,-3.555457950E-1,1.925420059E0
1.013850621E1,-1.219715152E0,-5.195901245E-1,-3.028395778E-1,1.359923071E0
1.014854121E1,-6.565078318E-2,-5.819453073E-1,1.295272288E0,1.421513512E0
1.015857621E1,1.209376105E0,-4.933806016E-1,1.555202658E0,2.030928430E0
1.016861021E1,1.669468654E0,-2.283865241E-1,-2.532119197E-1,1.703937284E0
1.017864521E1,1.813827345E0,-2.214040898E-1,2.920918107E-2,1.827523621E0
1.018868021E1,1.759452625E0,-6.659247726E-3,1.230365270E-1,1.763761853E0
1.019871521E1,1.463160467E0,1.793743037E-1,-3.759204179E-1,1.521292166E0
1.020875021E1,1.085832624E0,1.171132976E-1,-2.733713651E-1,1.125824105E0
1.021878521E1,8.742043483E-1,-1.069908902E-2,3.046995771E-1,9.258453140E-1
1.022881921E1,9.164323550E-1,-8.267655954E-2,1.523024261E-1,9.326734176E-1
1.023885421E1,8.799059683E-1,-2.571273614E-1,-5.002585351E-2,9.180694849E-1
1.024888921E1,7.939244163E-1,-3.756830209E-1,-3.196748811E-1,9.346901843E-1
1.025892421E1,5.938151550E-1,-3.616561353E-1,-7.695526367E-1,1.037122394E0
1.026895921E1,1.767081195E-1,-2.356831366E-1,-9.878122401E-1,1.030798391E0
1.027899421E1,-3.283363616E-1,3.848871231E-2,-9.867878079E-1,1.040690312E0
1.028902921E1,-7.124218315E-1,3.832879096E-1,-8.213332397E-1,1.152841177E0
1.029906321E1,-9.282931396E-1,6.832500726E-1,-4.653009564E-1,1.243005951E0
1.030909821E1,-9.574499881E-1,8.538938986E-1,-1.245000851E-1,1.288931938E0
1.031913321E1,-8.926049513E-1,7.903358339E-1,4.060745090E-1,1.259472444E0
1.032916821E1,-8.851520902E-1,5.374911559E-1,7.116757268E-1,1.256532254E0
1.033920321E1,-1.005490127E0,1.164588480E-1,6.565861845E-1,1.206515013E0
1.034923821E1,-1.222465097E0,-3.935477266E-1,4.415419650E-1,1.358035358E0
1.035927221E1,-1.168980031E0,-8.343798396E-1,2.496188056E-1,1.457742631E0
1.036930721E1,-6.440187639E-1,-1.157553841E0,3.635079485E-1,1.373618976E0
1.037934221E1,6.855334103E-2,-1.337659485E0,4.484966433E-1,1.412509008E0
1.038937721E1,5.747216570E-1,-1.286955062E0,2.993581456E-1,1.440893339E0
1.039941221E1,7.638510168E-1,-9.832680765E-1,-1.638471687E-1,1.255838517E0
1.040944721E1,6.481989384E-1,-5.245714040E-1,-3.398986459E-1,9.004821548E-1
1.041948121E1,4.358058465E-1,8.147364110E-2,-7.716067636E-1,8.899110560E-1
1.042951621E1,3.486855492E-1,7.071005729E-1,-1.199627042E0,1.435506138E0
1.043955121E1,2.799912903E-1,1.230941367E0,-1.267929538E0,1.789205714E0
1.044958621E1,3.681576544E-1,1.386302472E0,-5.009297955E-1,1.519310785E0
1.045962121E1,5.012739041E-1,1.221441981E0,5.359429228E-1,1.424931878E0
1.046965621E1,1.031747049E-1,1.159791132E0,1.870114982E-1,1.179293767E0
1.047969021E1,-1.607782575E-1,9.446574497E-1,-1.563843673E-1,9.709188513E-1
1.048972521E1,-3.470933524E-1,6.906807142E-1,1.045037770E-1,7.800222328E-1
1.049976021E1,-4.067007458E-1,3.657120565E-1,1.141992792E0,1.266214177E0
1.050979521E1,-1.910472465E-1,2.287764055E-1,1.282907766E0,1.317076319E0
1.051983021E1,-7.173364162E-3,6.137719944E-2,1.300839422E0,1.302306346E0
1.052986521E1,1.296210766E-1,-2.116339771E-1,1.092798412E0,1.120624350E0
1.053989921E1,3.296034533E-1,-5.326493324E-1,8.385024190E-1,1.046632722E0
1.054993421E1,7.246705788E-1,-6.690780298E-1,3.448980153E-2,9.869156014E-1
1.055996921E1,8.543220609E-1,-7.641939560E-1,-6.067924654E-1,1.296940894E0
1.057000421E1,5.889058328E-1,-6.387132928E-1,-1.892358960E0,2.082255312E0
1.058003921E1,1.991561651E-1,-5.520463009E-1,-1.790195239E0,1.883936647E0
1.059007421E1,1.196965975E-1,-3.810187514E-1,-1.620259949E0,1.668755484E0
1.060010871E1,-6.417845428E-2,-2.497632319E-1,-8.514756364E-1,8.896692112E-1
1.061014371E1,-4.652860460E-1,-1.542567118E-1,-2.585428262E-1,5.541936761E-1
1.062017871E1,-8.307957888E-1,-2.678141713E-2,2.900335908E-1,8.803739948E-1
1.063021371E1,-1.024486561E0,1.643748799E-1,-2.208230227E-1,1.060827330E0
1.064024871E1,-1.089273126E0,1.665082365E-1,-2.782537901E-1,1.136514896E0
1.065028371E1,-5.756531185E-1,-2.345530160E-1,1.407083915E0,1.538270709E0
1.066031771E1,1.691681349E-1,-1.070891234E0,3.664272879E0,3.821298421E0
1.067035271E1,1.714146352E-1,-1.251905974E0,5.086323327E-1,1.362115412E0
1.068038771E1,1.595444950E-1,-1.693851251E0,1.568962911E0,2.314353284E0
1.069042271E1,5.100233853E-1,-1.626374236E0,3.043949372E-1,1.731436770E0
1.070045771E1,8.767280066E-1,-1.387409935E0,-9.758236939E-1,1.909395246E0
1.071049271E1,6.977128682E-1,-1.483004601E0,3.799865717E-1,1.682407706E0
1.072052671E1,3.928437218E-1,-1.250911363E0,-1.132652450E-1,1.316029803E0
1.073056171E1,3.432882768E-1,-7.051791778E-1,-7.795355880E-1,1.105802987E0
1.074059671E1,3.093007511E-1,-1.144139305E-1,-3.065695167E-2,3.312059039E-1
1.075063171E1,2.048776656E-1,8.035629666E-1,-1.168744973E0,1.433057260E0
1.076066671E1,-3.397220600E-1,1.520936659E0,-6.887347609E-1,1.703823632E0
1.077070171E1,-9.222474110E-1,2.077345860E0,2.017692858E-1,2.281801252E0
1.078073571E1,-1.167589855E0,2.368433703E0,8.221670526E-1,2.765628851E0
1.079077071E1,-1.198606119E0,2.140932868E0,1.096932394E0,2.687658991E0
1.080080571E1,-1.434952622E0,1.239098525E0,1.416376310E0,2.366553620E0
