"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.966260917E0,6.389150217E-2,-2.889693975E-3,-4.488866526E-1,4.534200054E-1
6.976295917E0,5.197937172E-2,-2.018359441E-1,-2.771609455E-1,3.467820542E-1
6.986329917E0,4.738013461E-2,-2.581054544E-1,5.293659747E-2,2.677042886E-1
6.996364917E0,1.106031173E-1,-2.133654839E-1,2.753553253E-1,3.654838361E-1
7.006398917E0,1.466893914E-1,-1.033466130E-1,4.638485080E-1,4.973466984E-1
7.016432917E0,1.796882991E-1,2.720300138E-2,6.563704222E-1,6.810653561E-1
7.026467917E0,1.749692855E-1,6.843815088E-2,7.524354976E-1,7.755367235E-1
7.036501917E0,1.186663181E-2,2.014833570E-2,7.884011364E-1,7.887478204E-1
7.046536917E0,-1.447142020E-1,-7.132492125E-2,4.455285966E-1,4.738408753E-1
7.056570917E0,-3.424741982E-1,-9.612354755E-2,1.020789367E-1,3.700654295E-1
7.066604917E0,-4.064377673E-1,-2.801634908E-2,-2.604174435E-2,4.082336916E-1
7.076639917E0,-4.641914472E-2,7.508585036E-2,-1.085535586E-1,1.399160355E-1
7.086673917E0,4.359751233E-1,1.241679633E-1,-4.179414332E-2,4.552348204E-1
7.096708917E0,5.596795486E-1,4.283904076E-2,1.824331284E-4,5.613166787E-1
7.106742917E0,1.423776181E-1,-1.544606334E-1,-1.106293201E-3,2.100730760E-1
7.116777917E0,-2.091746382E-1,-1.937662017E-1,1.780418694E-2,2.856857702E-1
7.126811917E0,-2.608722107E-1,-2.338985664E-1,-2.393148422E-2,3.511916366E-1
7.136845917E0,-2.689266041E-1,-1.923365575E-1,-1.615819573E-1,3.679994547E-1
7.146880917E0,-1.731780092E-1,-1.936480880E-2,-1.096943504E-1,2.059088857E-1
7.156914917E0,6.693059251E-2,3.907284915E-2,1.132822019E-1,1.372561438E-1
7.166949917E0,3.879405026E-1,1.102784872E-2,2.609922248E-1,4.676926217E-1
7.176983917E0,5.236770724E-1,-3.227896929E-2,2.528704423E-1,5.824285953E-1
7.187017917E0,2.912609214E-1,-1.021274686E-2,3.741399407E-2,2.938316380E-1
7.197052917E0,-1.245494941E-1,-5.710098445E-2,-4.947826177E-1,5.134032895E-1
7.207086917E0,-4.311837687E-1,-5.944571793E-2,-5.188772392E-1,6.772642211E-1
7.217121917E0,-3.029315253E-1,2.422326028E-2,-1.449086219E-1,3.366790520E-1
7.227155917E0,3.536640148E-1,2.824930215E-1,1.244234866E-1,4.694270407E-1
7.237189917E0,1.039316854E0,3.553592688E-1,2.618032336E-1,1.129159274E0
7.247224917E0,8.561060464E-1,-3.187422502E-1,2.281688797E-1,9.415812352E-1
7.257258917E0,7.457217246E-2,-1.084162660E0,3.380158424E-1,1.138079255E0
7.267293917E0,-3.386834483E-1,-4.755885476E-1,1.900397712E-1,6.140081916E-1
7.277327917E0,-6.086467637E-1,2.178181386E-1,-1.520463181E-1,6.640886291E-1
7.287362917E0,-5.561760432E-1,-7.096824110E-2,-7.950090748E-1,9.728348839E-1
7.297396917E0,-8.621910976E-1,1.972195673E-1,-6.349491477E-1,1.088774296E0
7.307430917E0,-7.909796123E-1,4.014669031E-1,-5.345407605E-1,1.035643880E0
7.317465917E0,-4.239747365E-1,1.314337134E-1,-3.103783929E-1,5.416310045E-1
7.327499917E0,-1.188417345E-1,3.356003577E-1,-1.930569345E-1,4.049962196E-1
7.337534917E0,3.604983866E-2,3.387414819E-1,-3.987754297E-1,5.244685174E-1
7.347568917E0,-4.459963739E-3,-7.283642650E-2,-6.983025599E-1,7.021050501E-1
7.357602917E0,-2.197255003E-1,-2.626692063E-1,-1.098757310E0,1.150887498E0
7.367637917E0,-4.481459565E-1,-3.190527374E-1,-1.280978184E0,1.394107082E0
7.377671917E0,-5.849988694E-1,-3.585150111E-1,-1.200495354E0,1.382731277E0
7.387706917E0,-4.332354105E-1,-3.780564058E-1,-9.431383431E-1,1.104594723E0
7.397740917E0,-1.292921707E-2,-3.068373191E-1,-6.537923849E-1,7.223301098E-1
7.407775917E0,4.443764028E-1,-1.500904244E-1,-2.844442374E-1,5.485490379E-1
7.417809917E0,7.093315780E-1,6.442696095E-2,2.956931108E-1,7.711916342E-1
7.427844542E0,7.501799342E-1,1.949730670E-1,9.323391205E-1,1.212452336E0
7.437879542E0,8.231865147E-1,2.007226342E-1,1.278843366E0,1.534068437E0
7.447913542E0,9.451028614E-1,2.045607466E-1,1.287381470E0,1.610097999E0
7.457948542E0,8.212266011E-1,1.491344047E-1,1.408432868E0,1.637173584E0
7.467982542E0,4.476072818E-1,2.033357549E-1,1.171497842E0,1.270474282E0
7.478016542E0,-2.376834691E-1,3.458897030E-1,8.773671073E-1,9.725770710E-1
7.488051542E0,-7.262073733E-1,4.685549319E-1,7.080674100E-1,1.117264664E0
7.498085542E0,-6.705002189E-1,1.503313297E-1,4.609447807E-1,8.274298418E-1
7.508120542E0,-3.747714400E-1,-1.008568686E-1,3.440875912E-1,5.186733178E-1
7.518154542E0,-2.302683225E-1,-1.770291317E-1,3.129435664E-1,4.269619299E-1
7.528189542E0,-2.121488610E-1,-2.121907783E-1,1.773191535E-1,3.485314158E-1
7.538223542E0,-3.644256690E-1,-2.289296025E-1,-9.517863750E-2,4.407650215E-1
7.548257542E0,-5.897707821E-1,-2.811756438E-1,-4.835688275E-1,8.128518494E-1
7.558292542E0,-4.395327155E-1,-2.226953012E-1,-7.428220904E-1,8.913848008E-1
7.568326542E0,-7.765555546E-2,-8.211946607E-2,-7.467607749E-1,7.552652824E-1
7.578361542E0,3.511552669E-1,-3.260056615E-2,-6.054867822E-1,7.007046894E-1
7.588395542E0,5.955320437E-1,-3.990490794E-2,-3.596552181E-1,6.968519877E-1
7.598429542E0,5.746647929E-1,-3.781335890E-2,-1.342438853E-1,5.913466792E-1
7.608464542E0,4.242830309E-1,-7.894325852E-3,2.261878431E-2,4.249588452E-1
7.618498542E0,2.312578907E-1,1.433152556E-3,1.191340953E-1,2.601445725E-1
7.628533542E0,1.166254205E-1,-8.445425928E-2,2.100945514E-1,2.547032217E-1
7.638567542E0,1.133193317E-1,-1.621228248E-1,1.732910067E-1,2.629731056E-1
7.648602542E0,2.337802333E-1,-4.309164047E-2,7.087410092E-3,2.378241333E-1
7.658636542E0,4.091251476E-1,5.177241683E-2,-2.305340785E-1,4.724507709E-1
7.668670542E0,3.814627013E-1,-9.040087759E-2,-3.502300912E-1,5.256873861E-1
7.678705542E0,1.340976318E-1,-1.385702401E-1,-5.130832332E-1,5.481225142E-1
7.688739542E0,-2.842767877E-1,7.080451906E-2,-2.846377802E-1,4.084669361E-1
7.698774542E0,-2.657553667E-1,6.579953635E-1,1.772367078E-1,7.314346614E-1
7.708808542E0,2.458988070E-1,6.528194082E-1,4.894025946E-1,8.521468785E-1
7.718842542E0,3.339515159E-1,1.343251616E-1,6.495478910E-1,7.426165409E-1
7.728877542E0,1.883526302E-1,-2.006881356E-1,4.743723267E-1,5.484355436E-1
7.738911542E0,1.084816378E-1,-4.196289396E-1,9.046402752E-2,4.427645571E-1
7.748946542E0,2.871202156E-2,-4.800131357E-1,-2.236115599E-1,5.303198283E-1
7.758980542E0,-1.708871067E-1,-3.198906434E-1,-3.862471855E-1,5.298295152E-1
7.769015542E0,-3.998165265E-1,-1.218331701E-1,-3.874669147E-1,5.699361246E-1
7.779049542E0,-5.451424934E-1,-3.358172894E-2,-2.611430830E-1,6.053955570E-1
7.789083542E0,-4.311092167E-1,1.185990751E-1,-6.999736941E-1,8.305926015E-1
7.799118542E0,-3.893344057E-1,2.315421385E-1,-3.339058346E-1,5.627487429E-1
7.809152542E0,-5.637534499E-1,2.075247002E-1,2.392008215E-1,6.466076759E-1
7.819187542E0,-3.864657252E-1,6.084495664E-2,4.911158288E-1,6.278953915E-1
7.829221542E0,-4.940159015E-2,1.440467423E-1,6.798259431E-1,6.966730180E-1
7.839256542E0,5.961046323E-2,3.466065717E-1,6.313121796E-1,7.226649230E-1
7.849290542E0,1.871270538E-1,2.364766037E-1,1.416657561E-1,3.331769873E-1
7.859324542E0,2.611164051E-1,-1.317465395E-1,-3.263810527E-1,4.382505211E-1
7.869359542E0,1.346418614E-1,-2.058003563E-1,-5.944150794E-1,6.432818232E-1
7.879393542E0,1.648398797E-1,-1.349151456E-1,-7.552117556E-1,7.846776907E-1
7.889428542E0,2.816505473E-1,-6.172145426E-2,-8.008948821E-1,8.512162950E-1
7.899462542E0,2.208795945E-1,-6.059703469E-2,-6.322652757E-1,6.724724342E-1
7.909496542E0,6.867847145E-2,-8.756439328E-2,-3.455189896E-1,3.629981096E-1
7.919531542E0,-9.564619549E-3,-9.043128312E-2,-9.014067650E-3,9.138135657E-2
7.929565542E0,8.329358697E-3,-1.393409032E-1,3.369843936E-1,3.647516238E-1
7.939600542E0,3.750418738E-2,-1.409062028E-1,6.918349546E-1,7.070337520E-1
7.949634542E0,1.343494275E-1,-9.001145303E-2,8.718011427E-1,8.866730304E-1
7.959668542E0,2.640476508E-1,-4.626141608E-2,7.853284246E-1,8.298204715E-1
7.969703542E0,2.847247210E-1,-6.192025959E-2,6.002412450E-1,6.672269760E-1
7.979737542E0,2.096660967E-1,2.687029481E-2,4.528504801E-1,4.997553823E-1
7.989772542E0,2.264759646E-1,2.494211698E-1,1.818402207E-1,3.828421977E-1
7.999806542E0,2.130946116E-1,4.269011217E-1,-6.349257588E-2,4.813368762E-1
8.009841542E0,-1.808357421E-2,3.387601930E-1,9.834432006E-3,3.393850322E-1
8.019875542E0,-4.876197785E-2,-9.408169985E-3,2.492434144E-2,5.556497946E-2
8.029909542E0,1.180694635E-1,-3.136627740E-1,-1.645348012E-1,3.733583196E-1
8.039944542E0,1.316468444E-1,-3.782651514E-1,-3.425673151E-1,5.270367936E-1
8.049978542E0,5.095965385E-2,-2.384477001E-1,-4.235652852E-1,4.887348390E-1
8.060013542E0,4.389957950E-2,-5.803420007E-2,-3.937690437E-1,4.004362636E-1
8.070047542E0,1.430494631E-1,2.400165081E-2,-2.912328547E-1,3.253548890E-1
8.080082542E0,1.947019024E-1,8.653703749E-2,-4.259521186E-2,2.172828611E-1
8.090116542E0,1.102587163E-1,1.467826545E-1,2.548134720E-1,3.140573797E-1
8.100150542E0,6.009622067E-2,6.495554924E-2,3.163776362E-1,3.285203004E-1
8.110185542E0,4.172485381E-2,-5.721851349E-2,1.821507078E-1,1.954323466E-1
8.120219542E0,-3.122822464E-2,-5.704485118E-2,3.953770280E-2,7.610878401E-2
8.130254542E0,-1.254276362E-1,1.002265388E-1,-7.505661428E-2,1.772313357E-1
8.140288542E0,-2.703056699E-1,1.163209999E-1,-1.106152868E-1,3.143747316E-1
8.150322542E0,-5.138955577E-1,-3.066046000E-2,6.506547689E-2,5.189048316E-1
8.160357542E0,-5.184792266E-1,-2.605215240E-1,1.432982987E-1,5.976843441E-1
8.170391542E0,-2.158145902E-1,-2.853756988E-1,-3.247309685E-2,3.592627573E-1
8.180426542E0,-3.473231480E-2,-1.564983881E-1,-2.445375752E-1,2.923981957E-1
8.190460542E0,-4.082160518E-2,-1.118016869E-1,-4.338189626E-1,4.498498782E-1
8.200495542E0,-1.109726979E-1,-6.938072205E-2,-5.208951133E-1,5.370850430E-1
8.210529542E0,-1.008499981E-1,1.855263054E-2,-4.582842976E-1,4.696162472E-1
8.220563542E0,-3.038549468E-2,5.547721267E-2,-2.696472734E-1,2.769668779E-1
8.230598542E0,8.174407482E-2,7.788257360E-2,-3.381971061E-2,1.178624701E-1
8.240632542E0,2.247488433E-1,1.339591259E-1,4.170000315E-2,2.649452401E-1
8.250667542E0,2.977405134E-1,9.782333314E-2,2.752986073E-2,3.146056437E-1
8.260701542E0,1.542526004E-1,-9.773737907E-2,1.201836705E-2,1.830051943E-1
8.270736542E0,-2.725021765E-2,-2.161171836E-1,5.637943804E-2,2.250063386E-1
8.280770542E0,-1.570035875E-1,-2.209504920E-1,6.947427750E-2,2.798140841E-1
8.290804542E0,-1.340718310E-1,-9.572242856E-2,1.734827954E-1,2.392369526E-1
8.300839542E0,1.131982943E-1,1.291649938E-3,4.027936363E-1,4.183996124E-1
8.310873542E0,3.435668966E-1,7.307265401E-2,6.919542378E-1,7.760016060E-1
8.320908542E0,4.744569652E-1,1.371014196E-1,7.786421335E-1,9.220573643E-1
8.330942542E0,5.232755148E-1,1.943784052E-1,5.947039318E-1,8.156426885E-1
8.340976542E0,3.495898211E-1,2.501152343E-1,3.628337646E-1,5.625113458E-1
8.351011542E0,5.875764683E-2,2.684386539E-1,1.846322662E-1,3.310601844E-1
8.361045542E0,-2.555402809E-1,9.217901587E-2,-1.558282971E-3,2.716619856E-1
8.371080542E0,-5.258294325E-1,-1.752007073E-1,1.276739538E-1,5.687640270E-1
8.381114542E0,-5.632760248E-1,-3.152181333E-1,1.593945140E-1,6.648676280E-1
8.391149542E0,-2.262376906E-1,-3.221283728E-1,-9.538738310E-2,4.050295471E-1
8.401183542E0,-9.783853590E-3,-2.776725769E-1,-3.942929542E-1,4.823533119E-1
8.411217542E0,-1.607714053E-1,-2.330559826E-1,-5.709145349E-1,6.372644208E-1
8.421252333E0,-1.468623228E-1,-1.624613786E-1,-8.273406690E-1,8.558357459E-1
8.431286333E0,-4.550420165E-2,-8.153883755E-2,-9.576096171E-1,9.621514398E-1
8.441321333E0,3.461756319E-2,1.005931592E-1,-8.476047796E-1,8.542547757E-1
8.451355333E0,9.703350222E-2,2.302779704E-1,-7.056191808E-1,7.485598657E-1
8.461389333E0,9.611446610E-2,2.513671231E-1,-5.780036992E-1,6.375826985E-1
8.471424333E0,-9.388727993E-3,1.486064011E-1,-3.592096603E-1,3.888490590E-1
8.481458333E0,-1.440201375E-1,-3.175622821E-3,-2.127369082E-1,2.569219272E-1
8.491493333E0,-4.789090352E-1,-1.939351863E-1,-1.611720675E-1,5.412403863E-1
8.501527333E0,-8.771390659E-1,-4.234155965E-1,3.173067588E-1,1.024371655E0
8.511562333E0,-4.046072964E-1,-1.699124855E-1,5.349418795E-1,6.919104939E-1
8.521596333E0,4.719350611E-1,2.669639862E-1,5.311528838E-1,7.590229626E-1
8.531630333E0,8.104046474E-1,4.107300621E-1,7.168563598E-1,1.157297679E0
8.541665333E0,8.047756791E-1,3.707783765E-1,7.588779598E-1,1.166634585E0
8.551699333E0,6.226406126E-1,2.422735333E-1,6.112234855E-1,9.055230238E-1
8.561734333E0,2.593861409E-1,-7.896781683E-2,4.473166752E-1,5.230767573E-1
8.571768333E0,-1.699810441E-1,-4.993218112E-1,2.417940617E-1,5.802414969E-1
8.581803333E0,-4.151949960E-1,-5.260973811E-1,1.029396468E-1,6.780574533E-1
8.591837333E0,-4.401447728E-1,-3.621180654E-1,-2.239483595E-4,5.699622483E-1
8.601871333E0,-3.161050098E-1,-1.886224061E-1,-5.774593234E-2,3.726062023E-1
8.611906333E0,-1.759285395E-1,7.510748506E-2,-1.306209505E-1,2.316329381E-1
8.621940333E0,-2.759890173E-1,2.444644850E-1,-1.375352830E-1,3.935082924E-1
8.631975333E0,-3.715145409E-1,3.655679226E-1,2.102658749E-2,5.216369212E-1
8.642009333E0,-1.443401629E-1,1.955677289E-1,9.927344263E-2,2.625567284E-1
8.652044333E0,1.948743953E-1,4.570008337E-2,-1.397484541E-2,2.006485082E-1
8.662078333E0,2.657401639E-1,1.443502128E-2,-8.939515650E-2,2.807448994E-1
8.672112333E0,2.757365273E-1,8.528164029E-3,-2.023428977E-1,3.421198771E-1
8.682147333E0,1.491444911E-1,-5.062987089E-2,-3.066437763E-1,3.447286884E-1
8.692181333E0,-1.260791257E-1,-2.142887592E-1,-3.410832918E-1,4.220822552E-1
8.702216333E0,-3.130276202E-1,-2.836899465E-1,-4.948568773E-1,6.506532147E-1
8.712250333E0,-4.509040882E-1,-2.388634372E-1,-5.577711636E-1,7.559622406E-1
8.722284333E0,-5.168911228E-1,-1.619421458E-1,-3.576338357E-1,6.490790798E-1
8.732319333E0,-3.655488095E-1,-1.125834596E-1,-2.696390873E-1,4.679809878E-1
8.742353333E0,-2.104091316E-1,-9.133409321E-2,-7.845209241E-3,2.295113648E-1
8.752388333E0,6.917223226E-2,-7.738614500E-2,4.838646966E-1,4.948721631E-1
8.762422333E0,4.493390444E-1,2.565214437E-1,7.316808057E-1,8.961392912E-1
8.772457333E0,7.056883241E-1,2.567524087E-1,9.181303865E-1,1.186120237E0
8.782491333E0,5.806466407E-1,-6.560459018E-2,1.070181967E0,1.219321092E0
8.792525333E0,3.626922619E-1,-1.836054951E-1,9.077042162E-1,9.945770955E-1
8.802560333E0,2.390751064E-1,-1.311045152E-1,5.446856797E-1,6.091205054E-1
8.812594333E0,1.509465664E-1,-1.912741184E-1,1.529695934E-1,2.876983677E-1
8.822629333E0,1.700393701E-1,-1.799767131E-1,-6.823583722E-2,2.568289978E-1
8.832663333E0,4.097725075E-2,6.973623276E-2,-5.498762530E-1,5.557932807E-1
8.842698333E0,-3.153457488E-1,4.437504584E-1,-7.085106289E-1,8.935013833E-1
8.852732333E0,-4.425363206E-1,5.040831989E-1,-5.834649986E-1,8.890273736E-1
8.862766333E0,-1.863728361E-1,2.271760225E-1,-3.456207311E-1,4.536490593E-1
8.872801333E0,4.839491889E-2,-2.485066652E-3,-6.839605093E-2,8.382281022E-2
8.882835333E0,1.028048685E-1,-1.023332906E-1,4.210287631E-2,1.510417013E-1
8.892870333E0,1.465445267E-1,-2.861042619E-1,-2.529330075E-2,3.224448759E-1
8.902904333E0,4.221338868E-2,-4.126660752E-1,-1.437362552E-1,4.390163674E-1
8.912938333E0,-1.225427297E-1,-3.159086895E-1,-3.285421836E-1,4.719692650E-1
8.922973333E0,-2.543703262E-2,-1.351771009E-1,-4.230255872E-1,4.448264141E-1
8.933007333E0,1.828874205E-1,4.692916811E-2,-3.331608993E-1,3.829443043E-1
8.943042333E0,3.079468283E-1,1.019304174E-1,-1.406524336E-1,3.535592824E-1
8.953076333E0,2.882766487E-1,1.025613320E-1,8.766438067E-2,3.182880718E-1
8.963111333E0,2.292221095E-1,3.649130344E-2,1.472504318E-1,2.748764820E-1
8.973145333E0,1.042190176E-1,-1.540332019E-2,1.502816284E-1,1.835304709E-1
8.983179333E0,-3.056664873E-2,4.157955050E-3,1.030454814E-1,1.075638408E-1
8.993214333E0,-6.981721669E-2,2.798009634E-2,3.944063902E-2,8.492875570E-2
9.003248333E0,5.697234571E-3,2.197500587E-2,-4.004056334E-2,4.602831821E-2
9.013283333E0,9.333354861E-2,2.102658749E-2,-9.858873367E-2,1.373790635E-1
9.023317333E0,6.070462346E-2,3.745960236E-2,-1.289334440E-1,1.473502837E-1
9.033352333E0,7.925023735E-3,6.551922083E-2,-1.264904773E-1,1.426724050E-1
9.043386333E0,2.001571354E-2,8.878119886E-2,-6.137997687E-2,1.097735470E-1
9.053420333E0,1.112793843E-1,5.167067528E-2,-4.441720426E-2,1.304831334E-1
9.063455333E0,2.001621786E-1,1.433269501E-2,-5.451242208E-2,2.079469356E-1
9.073489333E0,2.169004181E-1,-5.311786115E-2,-6.933043599E-2,2.338247376E-1
9.083524333E0,1.269269354E-1,-1.871342897E-2,1.303344369E-2,1.289593347E-1
9.093558333E0,-1.222287342E-2,-1.830821693E-2,1.587390411E-1,1.602581437E-1
9.103593333E0,-1.604440892E-1,-8.614878237E-2,2.856639665E-1,3.387739958E-1
9.113627333E0,-2.701552503E-1,-1.495998430E-1,4.323150587E-1,5.312817353E-1
9.123661333E0,-2.617530937E-1,-2.050513279E-1,5.271288300E-1,6.232379422E-1
9.133696333E0,-2.373136327E-1,-1.514107257E-1,4.432551992E-1,5.250886970E-1
9.143730333E0,-1.102613841E-1,2.754038572E-3,-6.816099286E-2,1.296575432E-1
9.153765333E0,-3.144414769E-1,4.345650673E-3,4.702096939E-2,3.179674490E-1
9.163799333E0,-4.817059411E-1,-1.898707867E-2,2.514045453E-1,5.436960256E-1
9.173834333E0,-2.065207332E-1,-6.660329461E-2,3.204929066E-1,3.870432990E-1
9.183868333E0,1.584708001E-1,9.341628671E-2,4.579866743E-1,4.935497857E-1
9.193902333E0,2.575237661E-1,3.650592148E-1,4.863345605E-1,6.603847554E-1
9.203937333E0,2.357699312E-1,4.993340904E-1,1.368985212E-1,5.689140527E-1
9.213971333E0,1.801337108E-1,1.129062259E-1,-3.670215404E-1,4.241471216E-1
9.224006333E0,-8.836706981E-2,-2.523330832E-1,-5.513573527E-1,6.127606827E-1
9.234040333E0,-4.342844009E-1,-3.261459947E-1,-5.668594909E-1,7.850502106E-1
9.244074333E0,-5.236614311E-1,-3.831352973E-1,-7.142140031E-1,9.649433106E-1
9.254109333E0,-3.534119998E-1,-4.048524410E-1,-8.212449467E-1,9.814523947E-1
9.264143333E0,-1.270603250E-1,-3.874429411E-1,-7.041965532E-1,8.137254724E-1
9.274178333E0,9.352767617E-3,-2.680422127E-1,-4.033695871E-1,4.843976939E-1
9.284212333E0,1.431108955E-1,-1.092961550E-1,4.137899101E-2,1.847663356E-1
9.294247333E0,3.232973774E-1,-8.203351200E-2,3.843608737E-1,5.089046792E-1
9.304281333E0,4.666940190E-1,1.262472332E-2,4.552560246E-1,6.520895176E-1
9.314315333E0,4.787967686E-1,1.856479275E-1,3.905729556E-1,6.451811624E-1
9.324350333E0,3.797791417E-1,2.931519109E-1,2.814147949E-1,5.562054711E-1
9.334384333E0,1.950286156E-1,4.074772561E-1,9.264328480E-2,4.611471059E-1
9.344419333E0,-2.655944221E-1,4.852773839E-1,3.081634676E-1,6.332450230E-1
9.354453333E0,-3.384480248E-1,2.833209872E-1,4.727292591E-1,6.467540489E-1
9.364488333E0,6.572942823E-2,-2.295967698E-2,3.581559920E-1,3.648605475E-1
9.374522333E0,1.524759422E-1,-6.056721389E-2,1.741376835E-1,2.392514016E-1
9.384556333E0,2.307983726E-2,-6.933160543E-2,-1.205684173E-1,1.409833098E-1
9.394591333E0,-2.633246791E-1,-1.771431524E-1,-3.680658531E-1,4.859959417E-1
9.404625333E0,-5.542827147E-1,-2.420753127E-1,-4.521651864E-1,7.551709347E-1
9.414660333E0,-5.712504575E-1,-2.342546618E-1,-3.879674363E-1,7.291920621E-1
9.424693833E0,-3.245114055E-1,-1.362050414E-1,-2.637117648E-1,4.397764893E-1
9.434728833E0,1.049767437E-1,-1.852456391E-2,-1.142645341E-1,1.562679108E-1
9.444762833E0,4.669123028E-1,-3.780049503E-2,-4.813544869E-2,4.709065697E-1
9.454796833E0,4.904110931E-1,2.802453518E-2,-1.671543539E-2,4.914954940E-1
9.464831833E0,2.978571653E-1,1.717034876E-1,2.605636239E-2,3.447896643E-1
9.474865833E0,1.322612406E-1,8.793803036E-2,3.937631965E-2,1.636356548E-1
9.484900833E0,1.349142686E-2,-4.752792299E-2,8.257964194E-2,9.623055297E-2
9.494934833E0,-9.520553470E-2,-8.347368121E-2,1.129652828E-1,1.696853099E-1
9.504969833E0,-1.441821054E-1,-8.363740325E-2,1.299836040E-2,1.671904665E-1
9.515003833E0,-2.337734725E-1,-3.107268870E-2,-6.673251808E-2,2.450893253E-1
9.525037833E0,-3.739946374E-1,2.280998826E-2,-2.862796783E-3,3.747005204E-1
9.535072833E0,-4.438148508E-1,-3.219944715E-2,8.095996320E-2,4.522863494E-1
9.545106833E0,-2.805014598E-1,-1.513616091E-1,3.926522255E-2,3.211435246E-1
9.555141833E0,-1.674752198E-2,-1.499723107E-1,-1.299853581E-1,1.991691914E-1
9.565175833E0,1.184566223E-1,-7.684235394E-2,-2.159710032E-1,2.580313797E-1
9.575210833E0,1.436532978E-1,4.402953386E-4,-1.479702240E-1,2.062320320E-1
9.585244833E0,1.937381351E-1,1.778898418E-2,-1.327317953E-4,1.945531561E-1
9.595278833E0,3.132109304E-1,-7.879123092E-3,1.311764359E-1,3.396622217E-1
9.605313833E0,2.528028338E-1,9.297072887E-5,2.063979417E-1,3.263577665E-1
9.615347833E0,1.245293943E-1,2.956527650E-2,2.803073323E-1,3.081458683E-1
9.625382833E0,1.055154915E-1,4.885816455E-2,3.123722935E-1,3.333122994E-1
9.635416833E0,1.065627278E-1,-2.695332527E-2,1.296204919E-1,1.699516655E-1
9.645451833E0,9.715865090E-2,-3.014064252E-2,-4.109084022E-1,4.233130955E-1
9.655485833E0,-1.183276181E-1,-5.395927548E-2,-4.694448781E-1,4.871257766E-1
9.665519833E0,-2.961370607E-1,1.816297209E-1,-1.680349445E-1,3.859044659E-1
9.675554833E0,1.213275321E-1,3.582565641E-1,-4.511711597E-2,3.809247825E-1
9.685588833E0,3.980793918E-1,1.718408972E-1,3.734558165E-2,4.351909794E-1
9.695623833E0,1.553001474E-1,-4.766299367E-2,2.279256356E-1,2.798928225E-1
9.705657833E0,-3.095223606E-2,-1.668181390E-1,3.259378338E-1,3.674531316E-1
9.715692833E0,7.948704958E-2,-1.907268190E-1,2.551853549E-1,3.283511473E-1
9.725726833E0,1.434333694E-1,-1.001288903E-1,1.567539114E-1,2.348844713E-1
9.735760833E0,3.372498572E-2,-6.764760733E-2,1.169945991E-1,1.392885841E-1
9.745795833E0,7.399651408E-4,-7.286507785E-2,1.035132587E-2,7.360038768E-2
9.755829833E0,1.646532074E-2,-6.761369348E-2,-1.164168942E-1,1.356304228E-1
9.765864833E0,-3.584284723E-2,1.622602344E-3,-1.925581670E-1,1.958723825E-1
9.775898833E0,-1.556989275E-1,6.889598787E-2,-4.741097867E-2,1.767388301E-1
9.785933833E0,-2.112343200E-1,4.931834042E-2,1.122677100E-1,2.442463415E-1
9.795967833E0,-1.759551809E-1,-8.042435825E-2,8.030507505E-2,2.094688716E-1
9.806001833E0,-2.237075273E-2,-2.013313293E-1,-3.485694820E-1,4.031568411E-1
9.816036833E0,-9.938929059E-2,-8.872155726E-2,-3.388046318E-1,3.640581332E-1
9.826070833E0,-1.584405407E-1,1.340637910E-1,-1.874278200E-1,2.796528074E-1
9.836105833E0,2.885750028E-1,4.768334198E-1,-1.282779711E-1,5.719273384E-1
9.846139833E0,7.258417761E-1,3.754380226E-1,2.103582609E-1,8.438309017E-1
9.856174833E0,6.703372277E-1,1.314670426E-1,5.843812573E-1,8.989644242E-1
9.866208833E0,4.208751275E-1,1.272921306E-1,6.611487669E-1,7.940131305E-1
9.876242833E0,2.859051642E-1,1.274383110E-1,4.604810965E-1,5.567989999E-1
9.886277833E0,1.457434581E-1,-2.769533694E-1,2.586083150E-1,4.059834787E-1
9.896311833E0,-1.421393806E-1,-4.273893642E-1,6.866970062E-2,4.556103598E-1
9.906346833E0,-4.263922678E-1,-3.817237794E-1,-1.599798203E-1,5.942364451E-1
9.916380833E0,-5.038329381E-1,-3.473509222E-1,-3.735739303E-1,7.169782242E-1
9.926415833E0,-4.146243078E-1,-2.660307705E-1,-4.878799796E-1,6.933343796E-1
9.936449833E0,-2.814751674E-1,-1.407588530E-1,-5.290695208E-1,6.155939266E-1
9.946483833E0,-1.744898321E-1,-5.184726119E-2,-5.110770535E-1,5.425261235E-1
9.956518833E0,-9.811613247E-2,5.327924430E-2,-5.193672359E-1,5.312323212E-1
9.966552833E0,-1.488993466E-1,2.489393592E-2,-5.374819100E-1,5.582808675E-1
9.976587833E0,-4.039524083E-1,-1.676776797E-1,-3.914102769E-1,5.869372686E-1
9.986621833E0,-5.563067284E-1,1.444145322E-2,3.087329865E-4,5.564942291E-1
9.996656833E0,2.215360176E-2,4.393779105E-1,2.691590309E-2,4.407586597E-1
1.000669083E1,7.512140143E-1,6.482597494E-1,1.915290570E-1,1.010567453E0
1.001672483E1,9.757953349E-1,5.452206999E-1,4.619534254E-1,1.209480514E0
1.002675983E1,5.091857716E-1,1.821144551E-1,5.501844013E-1,7.714523318E-1
