"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.565554208E0,-7.269843221E-2,6.977862507E-2,2.651712298E-2,1.041982551E-1
7.575589208E0,1.708334219E-1,3.130555406E-2,1.143504882E-1,2.079426121E-1
7.585623208E0,2.571181521E-1,6.965481028E-2,-2.172416031E-2,2.672704171E-1
7.595658208E0,1.133193317E-1,1.511568104E-1,5.211214006E-2,1.959727721E-1
7.605693208E0,-5.611514390E-2,2.139471357E-1,-3.383959115E-2,2.237574673E-1
7.615728208E0,-9.025440484E-2,2.185708214E-1,9.230999351E-3,2.366522194E-1
7.625763208E0,-1.370294988E-3,1.660018677E-1,-1.161537695E-1,2.026084794E-1
7.635797208E0,4.360239476E-2,7.074648544E-2,7.980279922E-3,8.348604014E-2
7.645832208E0,4.370793700E-3,1.979428679E-3,-1.094177771E-1,1.095229287E-1
7.655867208E0,-6.255672902E-2,-8.861119106E-2,4.133981466E-4,1.084686979E-1
7.665902208E0,-1.488552001E-1,-1.639608970E-1,-6.934797764E-3,2.215606864E-1
7.675937208E0,-1.556090266E-1,-1.888850923E-1,-2.496410251E-2,2.459978733E-1
7.685971208E0,-1.201503414E-1,-1.889160825E-1,5.157419622E-2,2.297504918E-1
7.696006208E0,-4.774368525E-2,-1.442614813E-1,5.504919648E-2,1.616206933E-1
7.706041208E0,-1.757673025E-3,-9.669789031E-2,6.442169845E-2,1.162055362E-1
7.716076208E0,2.766639322E-2,-4.053801522E-2,2.617564559E-2,5.562305649E-2
7.726111208E0,1.017813134E-1,1.770089222E-3,-4.178303361E-2,1.100381337E-1
7.736145208E0,1.172270259E-1,4.446588233E-2,-1.015123415E-1,1.613200105E-1
7.746180208E0,2.968748331E-2,6.173724174E-2,-1.370236516E-2,6.986120880E-2
7.756215208E0,-7.784807503E-2,4.590809807E-2,6.060639024E-2,1.088164087E-1
7.766250208E0,-3.456142992E-2,-1.770010650E-2,-1.217975020E-2,4.069560816E-2
7.776285208E0,1.630583793E-2,-6.130265658E-2,-2.473647040E-1,2.553687390E-1
7.786319208E0,-1.826904058E-2,-1.523353258E-1,8.310764551E-2,1.744897994E-1
7.796354208E0,-8.899286807E-2,-1.873860124E-1,-1.845732093E-2,2.082640653E-1
7.806389208E0,-2.931735456E-2,-1.611831772E-1,-5.534097254E-2,1.729223732E-1
7.816424208E0,-2.830286264E-2,-5.625957012E-2,-1.781751859E-1,1.889777451E-1
7.826459208E0,-6.454507470E-2,4.461615577E-2,4.952240825E-2,9.278543497E-2
7.836493208E0,-7.890349746E-2,1.332286533E-1,-1.076063097E-1,1.885596825E-1
7.846528208E0,-1.036117843E-1,1.537702234E-1,1.100533694E-1,2.156210277E-1
7.856563208E0,-1.262393394E-1,9.642614096E-2,2.009980381E-2,1.601198726E-1
7.866598208E0,2.041353616E-1,9.067999078E-3,6.292656541E-2,2.138065179E-1
7.876633208E0,2.263042027E-1,-6.613405555E-2,7.339542031E-2,2.469295308E-1
7.886667208E0,2.430365950E-2,-5.237497240E-2,-1.467879170E-1,1.577355324E-1
7.896702208E0,-1.701469588E-1,-7.548828498E-2,2.722639024E-2,1.881216231E-1
7.906737208E0,-2.308311170E-1,-3.768179655E-2,-1.881423497E-1,3.001673969E-1
7.916772208E0,-2.370478767E-1,-4.625001401E-3,-1.024864876E-1,2.582955026E-1
7.926807208E0,-3.506060672E-1,5.578594565E-2,-1.619286972E-1,3.902019850E-1
7.936841208E0,-4.861462802E-1,1.126353537E-1,-4.515336871E-2,5.010626261E-1
7.946876208E0,-4.961304009E-1,1.218572898E-1,7.980806172E-2,5.170724325E-1
7.956911208E0,-3.718025163E-1,7.877471253E-2,1.655364293E-1,4.145417661E-1
7.966946208E0,-1.752173719E-1,4.650349081E-2,5.701970816E-2,1.900393359E-1
7.976980208E0,-1.892743707E-3,1.854195938E-2,6.716287315E-2,6.970106359E-2
7.987015208E0,1.579177997E-1,1.799977630E-2,1.287568581E-1,2.045491430E-1
7.997050208E0,3.084552437E-1,4.699860379E-2,-5.202910960E-2,3.163234648E-1
8.007085208E0,3.821830782E-1,7.978964299E-2,-1.399694788E-1,4.147550451E-1
8.017120208E0,3.570461905E-1,9.829651907E-2,9.215621173E-2,3.816241019E-1
8.027154208E0,1.026443624E-1,1.634327473E-1,4.024638534E-3,1.930345196E-1
8.037189208E0,-3.811297023E-1,1.758832236E-1,-1.737365645E-1,4.542897227E-1
8.047224208E0,-4.356678522E-1,5.136369646E-2,-1.130003661E-1,4.530052863E-1
8.057259208E0,-9.319672376E-2,-1.542477947E-1,1.365851104E-1,2.261271852E-1
8.067294208E0,2.911474854E-1,-2.832688008E-1,4.464816928E-2,4.086582078E-1
8.077328208E0,7.237592903E-1,-3.688775928E-1,1.881166220E-1,8.338381451E-1
8.087363208E0,8.202035576E-1,-2.690958810E-1,-1.332931280E-2,8.633215737E-1
8.097398208E0,3.459446669E-1,-7.453768303E-2,-2.495281738E-1,4.330102634E-1
8.107433208E0,2.018037844E-1,-3.595028982E-2,1.301993662E-1,2.428354704E-1
8.117468208E0,6.514616847E-2,1.870918974E-2,-1.439327216E-1,1.590933229E-1
8.127502208E0,7.153629810E-2,4.759297326E-2,-1.162753916E-1,1.445769682E-1
8.137537208E0,1.248251903E-1,1.538577855E-2,1.772408009E-2,1.270125715E-1
8.147572208E0,1.799927929E-1,-2.065631256E-2,-1.066520441E-1,2.102349810E-1
8.157607208E0,1.225444838E-1,-8.643237233E-2,3.574812233E-2,1.541610643E-1
8.167642208E0,-1.570184979E-1,-9.874105364E-2,1.863799989E-2,1.864188279E-1
8.177676208E0,-3.484803119E-1,-1.087441778E-1,1.020923853E-2,3.651959098E-1
8.187711208E0,-2.909410787E-1,-6.714196935E-2,-2.915480196E-2,3.000079295E-1
8.197746208E0,-2.984006640E-1,1.718846600E-2,-2.823620439E-3,2.989086357E-1
8.207781208E0,-3.292862418E-1,1.051082329E-1,-1.087587959E-1,3.623612084E-1
8.217816208E0,-2.061073351E-1,1.549914144E-1,-2.249599278E-2,2.588602747E-1
8.227850208E0,-1.967588067E-2,1.840150926E-1,7.589685917E-3,1.852195937E-1
8.237885208E0,1.042932773E-1,2.045560688E-1,-1.058696866E-1,2.528411824E-1
8.247920208E0,7.468268484E-2,2.107650809E-1,-1.625935256E-2,2.241958726E-1
8.257955208E0,-5.223142326E-2,1.670771706E-1,1.263811344E-1,2.159052886E-1
8.267990208E0,7.082907736E-2,1.067565630E-1,1.710842675E-1,2.137371015E-1
8.278024208E0,3.493582714E-1,2.648934871E-2,-1.981270552E-2,3.509208325E-1
8.288059208E0,4.418629771E-1,-5.779007882E-2,7.151963353E-2,4.513287513E-1
8.298094208E0,3.045659682E-1,-1.299337564E-1,4.909790039E-2,3.347444008E-1
8.308129208E0,1.867562672E-1,-2.194243687E-1,5.283719480E-2,2.929449199E-1
8.318164208E0,1.206836075E-1,-2.818847649E-1,4.888857007E-3,3.066715747E-1
8.328198208E0,1.159935558E-1,-2.962532741E-1,7.423040271E-3,3.182382895E-1
8.338233208E0,8.091727853E-2,-2.594820352E-1,8.965126455E-2,2.862095068E-1
8.348268208E0,-2.005244136E-2,-2.131865591E-1,8.214636326E-2,2.293439216E-1
8.358303208E0,-9.778006375E-3,-1.847340077E-1,9.266199589E-2,2.069021713E-1
8.368337208E0,8.249544203E-2,-2.042284785E-1,3.253957969E-1,3.929340836E-1
8.378372208E0,2.756295598E-1,-2.023882136E-1,2.124176502E-1,4.025591898E-1
8.388407208E0,4.581442568E-1,-1.544446997E-1,3.205969870E-2,4.845380786E-1
8.398442208E0,3.686534983E-1,-4.909994692E-2,-5.824002206E-2,3.764413723E-1
8.408477208E0,1.919787079E-2,9.800708190E-2,-3.680307698E-1,3.813405222E-1
8.418511208E0,-4.546046448E-1,2.033310771E-1,-2.033807784E-1,5.379336864E-1
8.428546208E0,-7.414860016E-1,2.262347670E-1,-5.782837808E-2,7.773852209E-1
8.438581208E0,-5.448400462E-1,1.943677340E-1,-4.081473470E-2,5.799097641E-1
8.448616208E0,-1.086061835E-1,1.130990379E-1,-2.721294165E-3,1.568250647E-1
8.458651208E0,1.718028903E-1,8.859014109E-2,-1.846433759E-2,1.941787269E-1
8.468685208E0,8.992666841E-2,1.595927346E-1,-1.478041631E-1,2.353778181E-1
8.478720208E0,-4.356877327E-2,2.660278469E-1,1.685401440E-2,2.700983361E-1
8.488755208E0,-7.376116365E-2,3.550685160E-1,1.869425011E-1,4.079973762E-1
8.498790208E0,-7.261306286E-2,4.091315795E-1,7.711132586E-2,4.226197616E-1
8.508825208E0,-1.008255860E-1,4.182757477E-1,-1.836318076E-2,4.306478914E-1
8.518859208E0,-5.122628689E-2,3.498554309E-1,1.116338718E-1,3.707898007E-1
8.528894208E0,8.913934082E-2,2.329859622E-1,7.496364355E-2,2.604761573E-1
8.538929208E0,1.803211141E-1,1.282059042E-1,2.342979312E-2,2.224891307E-1
8.548964208E0,1.815034211E-1,4.270981729E-2,2.295090616E-2,1.878679442E-1
8.558999208E0,2.409286737E-2,-9.528083587E-4,8.816841066E-2,9.140592289E-2
8.569033208E0,-7.934993237E-2,-5.053076059E-2,1.016205150E-1,1.384792353E-1
8.579068208E0,5.419170231E-2,-1.099276543E-1,2.593123198E-1,2.868165075E-1
8.589103208E0,3.290342268E-1,-1.742136973E-1,3.912214118E-1,5.400630776E-1
8.599138208E0,4.483969483E-1,-1.634979437E-1,8.346257150E-2,4.845177001E-1
8.609173208E0,3.385248426E-1,-1.137492482E-1,-5.977023840E-3,3.571745866E-1
8.619207208E0,1.090713295E-1,-5.786872387E-2,-1.137903249E-1,1.679094464E-1
8.629242208E0,2.204400301E-4,-3.784332588E-2,4.615967453E-2,5.968987737E-2
8.639277208E0,-2.315497398E-2,-4.590458974E-2,1.379504353E-1,1.472199266E-1
8.649312208E0,1.883885175E-2,-4.982836381E-2,-2.023136616E-2,5.698312339E-2
8.659347208E0,-8.135757387E-2,-2.848909646E-3,-4.255182552E-1,4.332354517E-1
8.669381208E0,-4.205542615E-1,-1.004303142E-2,-3.309401268E-1,5.352458471E-1
8.679416208E0,-6.931546712E-1,-8.470978260E-2,-1.434351236E-1,7.128904405E-1
8.689451208E0,-2.049384767E-1,-2.480825959E-1,-2.277572358E-1,3.942310389E-1
8.699486208E0,2.917839548E-1,-3.813977972E-1,-4.477721733E-1,6.565836391E-1
8.709521208E0,1.311056846E-1,-3.661275011E-1,-8.416587460E-1,9.271609851E-1
8.719555208E0,-8.173296511E-2,-4.335314257E-1,-3.608907348E-1,5.699753478E-1
8.729590208E0,-2.665391859E-1,-4.531115583E-1,-2.240506858E-1,5.714472256E-1
8.739625208E0,-3.487510380E-1,-3.831898226E-1,-5.744415754E-1,7.735921731E-1
8.749660208E0,-2.860779494E-1,-3.189211750E-1,-6.010733038E-1,7.381330677E-1
8.759694208E0,-3.077933389E-1,-3.990289065E-1,3.324878848E-1,6.037458085E-1
8.769729208E0,-2.065634179E-1,-4.865298575E-1,9.188630426E-1,1.060041999E0
8.779764208E0,1.548564899E-1,-3.969151381E-1,4.161890227E-1,5.955967276E-1
8.789799208E0,5.683525774E-1,-2.410535118E-1,1.577227950E-1,6.371875139E-1
8.799834208E0,7.562572378E-1,3.779494017E-3,8.465423405E-2,7.609899038E-1
8.809868208E0,3.176271862E-1,3.415921457E-1,4.259521186E-2,4.683872068E-1
8.819903208E0,-2.551558265E-1,5.356904693E-1,4.254597831E-1,7.301265655E-1
8.829938208E0,-3.547149056E-1,6.744239929E-1,1.232014185E-1,7.719125443E-1
8.839973208E0,-5.233638078E-2,6.871086502E-1,2.358158684E-1,7.283313241E-1
8.850008208E0,3.076761022E-1,6.269584890E-1,1.508260041E-1,7.144858391E-1
8.860042208E0,4.391007525E-1,5.604569359E-1,7.755512953E-2,7.161956757E-1
8.870077208E0,2.415765452E-1,5.373256432E-1,-2.234244490E-1,6.300766290E-1
8.880112208E0,-1.061635092E-1,4.699550477E-1,-2.245096922E-2,4.823198975E-1
8.890147208E0,-1.568252474E-1,3.093204854E-1,4.601641774E-1,5.762155769E-1
8.900182208E0,2.770995498E-3,1.264916468E-1,1.056936854E-1,1.648604569E-1
8.910216208E0,5.343945801E-2,-1.288844736E-1,-2.626376313E-1,2.973978961E-1
8.920251208E0,2.498339832E-2,-3.942961702E-1,3.690937936E-2,3.968071853E-1
8.930286208E0,-2.027668208E-1,-5.352225459E-1,-1.577888685E-1,5.936959527E-1
8.940321208E0,-4.285292789E-1,-5.793196151E-1,-4.252375889E-1,8.367051848E-1
8.950356208E0,-3.148725629E-1,-5.608247258E-1,-3.302752984E-1,7.230151289E-1
8.960390208E0,5.597305655E-1,-6.100173511E-1,5.210442173E-1,9.782160043E-1
8.970425208E0,8.450907692E-1,-3.904234131E-1,-3.695007598E-1,1.001568600E0
8.980460208E0,4.444120708E-1,-8.937381417E-2,-5.146233898E-1,6.858039084E-1
8.990495208E0,3.713683605E-2,6.949357331E-2,-8.658732355E-2,1.170720544E-1
9.000530208E0,-1.949321365E-1,1.452366507E-1,-3.511475194E-1,4.270793871E-1
9.010564208E0,-3.442419577E-1,6.705733091E-2,-2.048560309E-1,4.061590876E-1
9.020599208E0,-5.776712850E-1,-1.400554329E-1,5.104034543E-1,7.834738821E-1
9.030634208E0,-6.389503974E-1,-2.370383750E-1,3.465381593E-1,7.645479039E-1
9.040669208E0,-4.803736165E-1,-2.182072708E-1,-4.475224972E-2,5.295054186E-1
9.050704208E0,-3.145208529E-1,-1.430782972E-1,-6.969881058E-4,3.455361802E-1
9.060738208E0,-3.410116634E-1,7.431153283E-2,-1.286837679E-1,3.719820837E-1
9.070773208E0,-8.396747857E-2,2.943255933E-1,4.902130187E-2,3.099696442E-1
9.080808208E0,4.024761325E-1,5.151699583E-1,3.947104454E-2,6.549389945E-1
9.090843208E0,6.062907743E-1,6.539116681E-1,5.932935834E-2,8.937051781E-1
9.100878208E0,5.869081315E-1,6.647668777E-1,1.640699476E-1,9.018287555E-1
9.110912208E0,3.495971301E-1,5.710041435E-1,1.024724543E-2,6.696035329E-1
9.120947208E0,1.023417690E-1,3.562609094E-1,1.140540344E-1,3.878195406E-1
9.130982208E0,-1.174082896E-1,9.382062167E-2,3.305314064E-2,1.538815311E-1
9.141017208E0,-2.188750228E-1,-1.626819648E-1,-9.165744424E-2,2.877025971E-1
9.151051208E0,-2.361301562E-1,-4.226874720E-1,-5.281263649E-2,4.870434521E-1
9.161086208E0,-8.043605268E-2,-6.115560459E-1,-3.639014661E-2,6.178956211E-1
9.171121208E0,-8.513838351E-3,-6.425381027E-1,-2.162996167E-1,6.780215506E-1
9.181156208E0,-8.343684375E-2,-5.621748479E-1,-1.698300397E-1,5.931648244E-1
9.191191208E0,-2.431968087E-1,-3.870510314E-1,-3.053123653E-2,4.581324537E-1
9.201225208E0,-3.982778317E-1,-1.866603729E-1,6.973272443E-2,4.453425411E-1
9.211260208E0,-3.868702063E-1,-1.204979584E-2,7.265165448E-2,3.938172381E-1
9.221295208E0,-2.145969075E-1,1.225762050E-1,5.101988018E-2,2.523485425E-1
9.231330208E0,1.615878046E-3,1.974204192E-1,-1.468118906E-2,1.979721452E-1
9.241365208E0,2.170568311E-1,2.027413854E-1,1.005288398E-1,3.135662369E-1
9.251399208E0,3.947759342E-1,1.808244132E-1,-2.637094259E-2,4.350183137E-1
9.261434208E0,4.755242282E-1,1.360350336E-1,1.377796966E-1,5.134316574E-1
9.271469208E0,2.222889197E-1,1.301664756E-1,7.464087725E-2,2.681919755E-1
9.281504208E0,-1.185271543E-1,1.314253812E-1,9.197027028E-2,1.994488600E-1
9.291539208E0,-2.832742095E-1,1.338075368E-1,5.860254943E-2,3.187208708E-1
9.301573208E0,-1.737146375E-1,1.101621276E-1,4.311210573E-2,2.101692729E-1
9.311608208E0,1.788341671E-2,8.486619562E-2,-6.680209994E-2,1.094742358E-1
9.321643208E0,5.776873648E-2,5.281746045E-2,-5.534155726E-2,9.586239619E-2
9.331678208E0,-5.533746421E-2,1.862367421E-2,1.133131921E-2,5.947667595E-2
9.341713208E0,-8.142277032E-2,-4.552335585E-2,-1.459172666E-2,9.441907615E-2
9.351747208E0,1.137546569E-2,-1.732392588E-1,2.120106840E-1,2.740251305E-1
9.361782083E0,1.934668243E-1,-2.378707261E-1,1.551886117E-1,3.436501123E-1
9.371817083E0,3.973644966E-1,-2.350408199E-1,1.765274405E-2,4.620112007E-1
9.381852083E0,2.804859647E-1,-1.585339500E-1,-3.212688321E-1,4.549934639E-1
9.391887083E0,-1.152345872E-1,-5.342834830E-2,-3.793001086E-1,4.000027135E-1
9.401921083E0,-2.084801352E-1,-1.015253516E-1,-6.802592218E-2,2.416586226E-1
9.411956083E0,-1.413005975E-1,-1.807875757E-1,-1.858210051E-1,2.952616675E-1
9.421991083E0,-1.295666975E-1,-2.594976765E-1,-5.621922433E-2,2.954440292E-1
9.432026083E0,-9.832268536E-2,-3.078455253E-1,1.126998192E-1,3.422535130E-1
9.442060083E0,-1.062135029E-1,-2.660370563E-1,-7.515601695E-2,2.961510601E-1
9.452095083E0,-2.076989472E-1,-1.428737909E-1,-2.270146394E-1,3.392453674E-1
9.462130083E0,-3.088455454E-1,-5.658935308E-2,-3.778704643E-2,3.162527259E-1
9.472165083E0,-2.968903282E-1,1.615702629E-2,-6.026959062E-2,3.033765648E-1
9.482200083E0,-4.267678052E-2,1.677653879E-2,2.284688419E-1,2.330252595E-1
9.492234083E0,-7.247068316E-2,5.623720452E-2,-6.266461015E-3,9.194504676E-2
9.502269083E0,-2.965500203E-1,1.419313659E-1,-3.261033100E-1,4.630656497E-1
9.512304083E0,-4.613283581E-1,1.751002814E-1,1.461657733E-1,5.146342349E-1
9.522339083E0,-3.450219762E-1,2.423347829E-1,2.790864336E-1,5.056239201E-1
9.532374083E0,2.014114362E-1,2.678534938E-1,1.378305674E-1,3.623662872E-1
9.542408083E0,3.486443263E-1,4.199840118E-1,-3.094077551E-1,6.274333394E-1
9.552443083E0,5.280181915E-2,5.815984212E-1,-2.734742761E-2,5.846303425E-1
9.562478083E0,-2.066505414E-1,6.901364847E-1,-1.398829401E-2,7.205473517E-1
9.572513083E0,-2.409625876E-1,6.749857642E-1,6.601506472E-4,7.167071831E-1
9.582548083E0,-1.415625528E-1,5.315651125E-1,5.320732355E-2,5.526594290E-1
9.592582083E0,5.570817769E-2,3.340078685E-1,1.601435423E-2,3.390001723E-1
9.602617083E0,2.915006572E-1,1.015908404E-1,-3.044820607E-2,3.101941735E-1
9.612652083E0,4.858925110E-1,-1.413890366E-1,-1.558926165E-1,5.295138335E-1
9.622687083E0,5.228463292E-1,-4.004988965E-1,-3.780400336E-2,6.596944693E-1
9.632722083E0,4.755452782E-1,-6.134815340E-1,1.844387233E-1,7.978223780E-1
9.642756083E0,3.358152428E-1,-6.714816740E-1,9.766194999E-2,7.570979939E-1
9.652791083E0,1.769893706E-1,-5.404926413E-1,-2.963018060E-2,5.695045919E-1
9.662826083E0,-3.036956102E-2,-2.953911021E-1,4.501362026E-2,3.003405392E-1
9.672861083E0,-2.711277884E-1,2.725431983E-2,1.991970956E-2,2.732212847E-1
9.682896083E0,-4.345112729E-1,3.256570213E-1,-1.012726057E-1,5.523664385E-1
9.692930083E0,-2.526894709E-1,4.568362346E-1,2.022581130E-1,5.598746809E-1
9.702965083E0,1.036790273E-1,5.053084829E-1,-1.345806849E-1,5.331022082E-1
9.713000083E0,3.825859514E-1,4.052070746E-1,4.842196226E-2,5.593831155E-1
9.723035083E0,3.532507628E-1,2.109763116E-1,2.223158169E-1,4.676766275E-1
9.733070083E0,1.392906171E-1,1.310594916E-2,-2.896546912E-1,3.216729427E-1
9.743104083E0,-6.234476745E-2,-2.527850729E-1,-3.174161017E-2,2.622874243E-1
9.753139083E0,-1.603885406E-1,-4.894160432E-1,-6.617293954E-3,5.150692534E-1
9.763174083E0,-8.531321526E-2,-7.212935194E-1,-6.955672324E-2,7.296443131E-1
9.773209083E0,-8.772402227E-2,-8.034692650E-1,-1.874330825E-1,8.296924275E-1
9.783243083E0,-1.903084508E-1,-7.474324737E-1,-6.722251475E-2,7.742037689E-1
9.793278083E0,-2.768454883E-1,-5.119842491E-1,-1.871073925E-1,6.113758844E-1
9.803313083E0,-2.269511971E-1,-1.747425780E-1,-1.649382591E-2,2.869039224E-1
9.813348083E0,1.481538266E-2,1.654786880E-1,2.067458510E-1,2.652292191E-1
9.823383083E0,2.732322013E-1,4.755302216E-1,2.015476763E-1,5.842998317E-1
9.833417083E0,2.959047800E-1,7.088043053E-1,3.638546884E-2,7.689519390E-1
9.843452083E0,8.579093277E-2,7.826439679E-1,1.923084909E-1,8.104777728E-1
9.853487083E0,1.310331792E-2,6.796272840E-1,1.997040492E-1,7.084819330E-1
9.863522083E0,1.158988309E-1,4.205642018E-1,1.510978997E-2,4.365032561E-1
9.873557083E0,1.200602943E-1,1.160872574E-1,-4.963350534E-2,1.742245977E-1
9.883591083E0,-1.136055529E-1,-1.224352871E-1,-1.505488461E-1,2.248590142E-1
9.893626083E0,-3.905691549E-1,-2.785100261E-1,-1.151065332E-1,4.933169502E-1
9.903661083E0,-4.941990656E-1,-3.213401681E-1,-1.024794710E-1,5.983262171E-1
9.913696083E0,-3.725717175E-1,-2.875140256E-1,-7.702537179E-2,4.768720032E-1
9.923731083E0,-1.549564773E-1,-1.729493831E-1,-2.449457109E-2,2.335015696E-1
9.933765083E0,3.078822166E-2,-1.526737243E-2,-6.447023034E-2,7.305763378E-2
9.943800083E0,1.391850749E-1,1.125112465E-1,2.762517035E-2,1.810922850E-1
9.953835083E0,1.357574371E-1,1.755373608E-1,5.007847846E-2,2.274891222E-1
9.963870083E0,1.043651980E-1,1.664405550E-1,3.501371205E-2,1.995507778E-1
9.973905083E0,1.110789710E-1,9.296327367E-2,-2.946996689E-4,1.448474884E-1
9.983939083E0,1.347657493E-1,-2.364087760E-2,8.649201393E-3,1.370967066E-1
9.993974083E0,1.546635318E-1,-1.308276495E-1,-6.067948043E-2,2.114679202E-1
1.000400908E1,2.438698232E-2,-1.975701079E-1,-7.948529541E-2,2.143515445E-1
1.001404408E1,-2.736260113E-1,-2.036589597E-1,1.119858742E-2,3.412822502E-1
1.002407908E1,-3.724278760E-1,-1.668548302E-1,1.173770070E-2,4.082656376E-1
1.003411308E1,-1.551596680E-1,-9.302949339E-2,-4.002419114E-2,1.852861169E-1
1.004414808E1,1.216100988E-1,-2.980749741E-2,8.294099987E-2,1.501889226E-1
1.005418308E1,3.013397670E-1,7.207409576E-2,9.719709635E-2,3.247269714E-1
1.006421808E1,3.121796277E-1,1.754445362E-1,9.997744739E-2,3.717961743E-1
1.007425308E1,2.675744355E-1,2.685816549E-1,2.544591308E-2,3.799732601E-1
1.008428708E1,2.755418515E-1,2.949551922E-1,6.628286719E-2,4.090419243E-1
1.009432208E1,2.188858402E-1,2.743239130E-1,3.128435791E-2,3.523397953E-1
1.010435708E1,1.389181495E-1,1.770313244E-1,1.409681833E-1,2.655378895E-1
1.011439208E1,1.151579887E-1,7.644883633E-2,-2.395604253E-2,1.402842789E-1
1.012442708E1,1.081126785E-1,-4.127721291E-2,6.317507207E-2,1.318455509E-1
1.013446108E1,4.051681906E-2,-1.507558376E-1,5.717290521E-2,1.662458308E-1
1.014449608E1,5.986116260E-2,-2.321381159E-1,-2.348709583E-2,2.408798608E-1
1.015453108E1,6.281049818E-2,-2.905858603E-1,1.437304080E-2,2.976438899E-1
1.016456608E1,3.914652407E-2,-2.678087626E-1,-1.831926817E-1,3.268234115E-1
1.017460008E1,-1.567056718E-1,-2.576905945E-1,-1.041435885E-1,3.190720876E-1
1.018463508E1,-4.055313027E-1,-2.124046402E-1,-2.385675681E-1,5.162226779E-1
1.019467008E1,-4.649793595E-1,-1.732462755E-1,-1.207397407E-1,5.106840136E-1
1.020470508E1,-2.578440839E-1,-1.339287204E-1,-8.062257886E-2,3.015302206E-1
1.021474008E1,3.424626499E-2,-7.700081348E-2,1.515949130E-2,8.562559267E-2
1.022477408E1,1.857721809E-1,1.200784206E-2,-3.888924658E-2,1.901785081E-1
1.023480908E1,1.733880705E-1,8.494440213E-2,2.127743304E-2,1.942465021E-1
1.024484408E1,2.716645628E-2,1.367250051E-1,4.388159931E-2,1.461415003E-1
1.025487908E1,-7.234555274E-2,1.914797942E-1,-6.009183526E-3,2.047791515E-1
1.026491408E1,-9.299207121E-2,2.071902394E-1,1.692687070E-1,2.832440923E-1
1.027494808E1,-4.625673831E-2,2.775477389E-1,-6.704066634E-2,2.892522846E-1
1.028498308E1,-3.712981939E-3,3.238116400E-1,3.114285529E-2,3.253269768E-1
1.029501808E1,-9.543240666E-3,3.573063916E-1,5.042112529E-2,3.609726039E-1
1.030505308E1,5.310207367E-2,3.310412836E-1,2.012021059E-1,3.910120830E-1
1.031508808E1,1.600102258E-1,2.688936039E-1,1.505558628E-1,3.472378297E-1
1.032512208E1,2.764288741E-1,1.820254312E-1,1.052492970E-1,3.473090765E-1
1.033515708E1,2.847018072E-1,1.038586830E-1,-4.303141415E-2,3.060938543E-1
1.034519208E1,8.822775990E-2,1.627148554E-2,-8.322166622E-2,1.223713389E-1
1.035522708E1,-1.188446581E-2,-6.067144051E-2,2.522722721E-2,6.677332712E-2
1.036526183E1,5.416217387E-2,-1.291534455E-1,1.483374292E-1,2.040052609E-1
1.037529583E1,3.259121060E-2,-1.773502900E-1,-6.855275631E-3,1.804502900E-1
1.038533083E1,2.343476325E-2,-2.196638122E-1,7.734755337E-2,2.340598696E-1
1.039536583E1,-5.979070365E-3,-2.130084748E-1,-2.810230315E-2,2.149374306E-1
1.040540083E1,-8.738663793E-2,-1.830403252E-1,-1.894328302E-1,2.775337498E-1
1.041543583E1,-1.564551187E-1,-1.353979429E-1,-1.496302485E-1,2.553429427E-1
1.042546983E1,-6.495379508E-2,-1.162033246E-1,2.378939688E-2,1.352336628E-1
1.043550483E1,2.014038348E-1,-6.960218534E-2,8.748896420E-2,2.303525293E-1
1.044553983E1,2.195743498E-1,1.868521616E-2,-1.976885140E-2,2.212528867E-1
1.045557483E1,-3.501312733E-2,1.235407032E-1,-1.102287859E-1,1.692294586E-1
1.046560983E1,-1.724019375E-1,1.914270231E-1,3.557913780E-2,2.600627007E-1
1.047564383E1,-2.544655627E-1,2.364326400E-1,-4.651050746E-2,3.504516274E-1
1.048567883E1,-3.252525401E-1,1.971063140E-1,-5.301904321E-2,3.839936625E-1
1.049571383E1,-2.894912615E-1,1.030330561E-1,-3.114460945E-2,3.088543149E-1
1.050574883E1,-1.604095906E-1,2.106934525E-3,-1.447454846E-1,2.160715882E-1
1.051578283E1,8.822863698E-3,-7.831855662E-2,-1.654019433E-1,1.832196553E-1
1.052581783E1,2.346955419E-2,-1.061309110E-1,-1.054539496E-1,1.514434737E-1
1.053585283E1,1.025388202E-1,-1.076121569E-1,6.205065250E-3,1.487719355E-1
1.054588783E1,2.364499989E-1,-3.660671286E-2,9.900680959E-2,2.589420819E-1
1.055592283E1,2.609246895E-1,2.082149640E-2,1.579508364E-1,3.057183263E-1
1.056595683E1,3.837170953E-1,4.475970492E-2,1.305016673E-1,4.077657729E-1
1.057599183E1,6.033110332E-1,-7.762909681E-3,1.457886279E-1,6.207244071E-1
1.058602683E1,6.693141112E-1,-6.771499649E-2,8.051557481E-2,6.775318870E-1
1.059606183E1,4.678716847E-1,-9.665710598E-2,-7.975485206E-2,4.843628247E-1
1.060609683E1,1.019517598E-1,-1.209594499E-1,-1.270483017E-1,2.028955909E-1
1.061613083E1,-2.135242358E-1,-1.567580044E-1,-7.855792701E-2,2.762915473E-1
1.062616583E1,-3.888281465E-1,-1.416083072E-1,-1.313699788E-1,4.341639224E-1
