"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.300705208E0,5.817741300E-1,5.909108430E-1,-3.940713447E-1,9.181116422E-1
8.310740208E0,9.901960769E-1,2.396721071E-1,-5.290847236E-1,1.147981548E0
8.320775208E0,1.040655282E0,-5.535851419E-2,-7.172849607E-1,1.265118847E0
8.330809208E0,7.633485217E-1,-1.764543504E-1,-7.130328655E-1,1.059364418E0
8.340844208E0,3.353655189E-1,-1.817601138E-1,-6.237657630E-1,7.311569581E-1
8.350879208E0,-2.615890794E-2,-1.638927770E-1,-6.171461302E-1,6.390731389E-1
8.360914208E0,-2.949286605E-1,-8.609381855E-2,-6.461220074E-1,7.154500044E-1
8.370948208E0,-4.139313396E-1,-3.987157881E-2,-6.133933872E-1,7.410670308E-1
8.380983208E0,-3.444602050E-1,-1.075145084E-1,-5.661163098E-1,6.713418492E-1
8.391018208E0,-1.957776439E-1,-1.677343976E-1,-5.519028980E-1,6.091473736E-1
8.401053208E0,-9.929595441E-3,-1.331984031E-1,-5.720892406E-1,5.874746893E-1
8.411087208E0,1.611389577E-1,-5.132978261E-2,-4.859527373E-1,5.145391853E-1
8.421122208E0,2.630820197E-1,7.182836652E-2,-2.596999902E-1,3.765840520E-1
8.431157208E0,3.087224615E-1,2.368379617E-1,1.012088710E-1,4.020510090E-1
8.441192208E0,3.212499748E-1,3.684774971E-1,4.847540581E-1,6.884502226E-1
8.451226208E0,3.002236066E-1,3.677261299E-1,7.797911114E-1,9.129243659E-1
8.461261208E0,2.625211255E-1,2.566307867E-1,8.990690482E-1,9.711343138E-1
8.471296208E0,2.493734419E-1,1.066877121E-1,8.193989807E-1,8.631245976E-1
8.481331208E0,2.118223306E-1,2.905832291E-2,6.932119739E-1,7.254349913E-1
8.491365208E0,2.157318521E-1,2.701530576E-2,5.247419965E-1,5.680001951E-1
8.501400208E0,1.631670644E-1,1.026654124E-2,2.865638530E-1,3.299208006E-1
8.511435208E0,1.149404722E-1,-3.710818470E-2,1.016719705E-1,1.578781781E-1
8.521470208E0,3.473414205E-2,-4.324834585E-2,2.445890307E-3,5.552353035E-2
8.531504208E0,-9.026076369E-2,-1.258203864E-2,-1.961331546E-2,9.322014429E-2
8.541539208E0,-2.233682426E-1,6.519060731E-3,2.491966367E-2,2.248485259E-1
8.551574208E0,-2.990066548E-1,7.846963406E-3,7.164417922E-2,3.075702243E-1
8.561609208E0,-2.958342480E-1,2.527049661E-2,8.684577048E-2,3.093520456E-1
8.571643208E0,-2.595665275E-1,-2.998452187E-3,3.049030602E-2,2.613683830E-1
8.581678208E0,-1.719846656E-1,-3.021431744E-2,-5.825873315E-2,1.840807165E-1
8.591713208E0,-6.014745690E-2,-2.178438663E-2,-1.583057624E-1,1.707424683E-1
8.601748208E0,1.447770596E-3,-3.289585054E-2,-2.071493089E-1,2.097500160E-1
8.611783208E0,2.801963814E-2,-2.792279363E-2,-1.332089281E-1,1.389582709E-1
8.621817208E0,-1.946655035E-2,-5.707934976E-2,2.747138858E-2,6.626972115E-2
8.631852208E0,-1.115177680E-1,-1.608305901E-1,1.649131161E-1,2.559277772E-1
8.641887208E0,-3.377821000E-1,-3.714741951E-1,3.251812041E-1,5.981911402E-1
8.651922208E0,-6.712362371E-1,-5.258330870E-1,4.620393795E-1,9.698138531E-1
8.661956208E0,-9.962657791E-1,-5.796578765E-1,4.840629172E-1,1.250146257E0
8.671991208E0,-1.239760869E0,-5.369463050E-1,4.092916471E-1,1.411679142E0
8.682026208E0,-1.329955340E0,-3.830095822E-1,2.357322532E-1,1.403939899E0
8.692061208E0,-1.227450433E0,-1.850339699E-1,-3.943771541E-2,1.241945035E0
8.702095208E0,-8.577155656E-1,5.923170984E-2,-2.628218186E-1,8.990326442E-1
8.712130208E0,-3.668988951E-1,3.037476504E-1,-4.089963627E-1,6.278180142E-1
8.722165208E0,6.527915608E-2,4.605652964E-1,-4.553390551E-1,6.509342636E-1
8.732200208E0,3.295433731E-1,3.939573240E-1,-3.890281212E-1,6.443167599E-1
8.742234208E0,4.198213861E-1,1.973370963E-1,-1.425457621E-1,4.852949826E-1
8.752269208E0,4.469662808E-1,5.246414244E-2,1.879201555E-1,4.876938868E-1
8.762304208E0,4.968447114E-1,6.627234221E-3,5.173148632E-1,7.172957933E-1
8.772339208E0,5.814471245E-1,3.449857235E-2,6.937499177E-1,9.058475912E-1
8.782373208E0,6.031643412E-1,5.120231330E-2,6.491678220E-1,8.876078867E-1
8.792408208E0,5.861382725E-1,9.291693449E-2,4.576025122E-1,7.493942156E-1
8.802443208E0,4.490259260E-1,1.664287144E-1,2.986599880E-1,5.643762819E-1
8.812478208E0,2.750344959E-1,2.597584623E-1,2.715131199E-1,4.656584660E-1
8.822513208E0,2.500026754E-1,3.054719943E-1,1.989585292E-1,4.420395608E-1
8.832547208E0,2.599960785E-1,3.003393084E-1,3.652287841E-2,3.989180137E-1
8.842582208E0,2.319863807E-1,3.549990803E-1,-5.885573387E-2,4.281425291E-1
8.852617208E0,1.845139331E-1,5.038995963E-1,-1.329171520E-1,5.528355669E-1
8.862652208E0,1.438178238E-1,6.468534940E-1,-2.945909107E-1,7.251805388E-1
8.872686208E0,-1.775876138E-1,7.877275372E-1,-2.451521176E-1,8.438907478E-1
8.882721208E0,-6.451680341E-1,7.330262500E-1,-2.591392422E-1,1.010308083E0
8.892756208E0,-8.720266990E-1,5.560158294E-1,-7.583329993E-1,1.282440293E0
8.902791208E0,-1.870611849E0,3.028816777E-1,-2.617447615E-1,1.912965322E0
8.912825208E0,-2.265561300E0,6.420476675E-2,2.934740925E-1,2.285392154E0
8.922860208E0,-1.873342353E0,1.652101547E-1,4.557699949E-1,1.935053553E0
8.932895208E0,-9.442982845E-1,7.960656667E-1,4.183150703E-1,1.303996662E0
8.942930208E0,3.026143138E-1,1.503940119E0,5.038744533E-1,1.614713835E0
8.952964208E0,1.516543500E0,1.807885405E0,7.890454996E-1,2.488161294E0
8.962999208E0,2.179358138E0,1.394062166E0,1.273296697E0,2.883452045E0
8.973034208E0,2.054813029E0,1.300311418E0,1.640082595E0,2.933076420E0
8.983069208E0,2.047122771E0,9.075703150E-1,1.917048828E0,2.947790991E0
8.993103208E0,2.026751657E0,1.078460455E-1,2.112477393E0,2.929490363E0
9.003138208E0,1.749919617E0,3.289058805E-3,1.890956213E0,2.576420945E0
9.013173208E0,1.414798731E0,2.196389616E-2,1.285005746E0,1.911381079E0
9.023208208E0,1.115605623E0,-9.870100021E-3,5.493312925E-1,1.243558682E0
9.033242208E0,8.140321139E-1,-3.399395764E-2,-1.332136059E-1,8.255602560E-1
9.043277208E0,3.343322428E-1,-4.124508977E-2,-6.284587383E-1,7.130495016E-1
9.053312208E0,-2.434872691E-1,-1.364722592E-1,-8.272149539E-1,8.730379761E-1
9.063347208E0,-6.504240963E-1,-3.572257000E-1,-8.185353470E-1,1.104835653E0
9.073382208E0,-8.287855160E-1,-6.204147238E-1,-6.277021086E-1,1.210706322E0
9.083416208E0,-9.639566235E-1,-9.045782948E-1,-4.476727706E-1,1.395666569E0
9.093451208E0,-1.085572716E0,-1.207010322E0,-4.437381792E-1,1.682927690E0
9.103486208E0,-1.038541660E0,-1.492298312E0,-6.001418424E-1,1.914600027E0
9.113521208E0,-7.885604730E-1,-1.811254570E0,-8.958495712E-1,2.169105160E0
9.123555208E0,-3.434632547E-1,-2.263817368E0,-1.429279945E0,2.699199371E0
9.133590208E0,7.357567901E-2,-3.053016064E0,-2.171079943E0,3.746986601E0
9.143625208E0,4.334312922E-1,-3.964553715E0,-3.067242340E0,5.031254756E0
9.153660208E0,6.957151669E-1,-4.748243165E0,-3.998230754E0,6.246253430E0
9.163694208E0,5.969510533E-1,-5.460910580E0,-4.780381801E0,7.282166236E0
9.173729208E0,2.489694723E-1,-6.112084581E0,-5.498640323E0,8.225242193E0
9.183764208E0,-3.935965508E-1,-6.673236605E0,-6.312187411E0,9.194058676E0
9.193799208E0,-1.438637976E0,-6.909156554E0,-7.239461088E0,1.011018894E1
9.203833208E0,-3.066669020E0,-6.737787527E0,-8.053674758E0,1.093910036E1
9.213868208E0,-5.026605713E0,-5.579354703E0,-8.562639797E0,1.138923897E1
9.223902583E0,-6.966286190E0,-2.909721859E0,-8.830849825E0,1.161806925E1
9.233937583E0,-9.838562479E0,5.449886824E0,-1.147111094E1,1.606502301E1
9.243971583E0,-9.021631608E0,2.223895386E1,-1.059652067E1,2.623446504E1
9.254006583E0,-5.883661932E0,1.583428104E1,1.042281861E1,1.984885592E1
9.264041583E0,4.945552779E0,6.203697002E-1,1.489596080E1,1.570773692E1
9.274076583E0,8.304122699E0,-5.426165839E0,1.235744709E1,1.584639480E1
9.284111583E0,6.868355268E0,-5.458706764E0,1.022910503E1,1.347614089E1
9.294145583E0,4.648725309E0,-2.918847023E0,8.847778099E0,1.041217999E1
9.304180583E0,4.170337114E0,-1.356664982E0,7.905415682E0,9.040345603E0
9.314215583E0,4.798604064E0,-9.527280691E-1,6.360212932E0,8.024126138E0
9.324250583E0,5.354546219E0,-1.500330194E0,4.366591891E0,7.070309798E0
9.334284583E0,6.241644262E0,-2.040694489E0,2.182765603E0,6.920044998E0
9.344319583E0,5.309748361E0,-9.903262505E-1,3.211460406E-1,5.410850997E0
9.354354583E0,2.890552347E0,4.035815486E-1,-7.079305851E-1,3.003221046E0
9.364389583E0,7.900376259E-1,7.893556944E-1,-1.333554009E0,1.739427537E0
9.374423583E0,-9.556094308E-1,5.415056714E-1,-1.475082355E0,1.839099163E0
9.384458583E0,-1.856287048E0,-2.460926422E-1,-1.188793906E0,2.218015812E0
9.394493583E0,-2.044106193E0,-8.093329990E-1,-6.348900908E-1,2.288334647E0
9.404528583E0,-1.771962743E0,-1.206419460E0,-2.897891772E-1,2.163163804E0
9.414562583E0,-1.455182526E0,-1.475649535E0,2.342511535E-2,2.072594140E0
9.424597583E0,-1.030817780E0,-1.460200899E0,3.155999565E-1,1.815041403E0
9.434632583E0,-6.618040936E-1,-1.359599554E0,5.012274188E-1,1.593023707E0
9.444667583E0,-3.562192480E-1,-1.222477961E0,4.581264228E-1,1.353227378E0
9.454701583E0,-1.581214289E-1,-9.830675170E-1,1.409939110E-1,1.005635825E0
9.464736583E0,-2.181875364E-1,-5.977824908E-1,-3.359798419E-1,7.196055597E-1
9.474771583E0,-6.576569559E-1,-2.071224117E-1,-9.198307568E-1,1.149565564E0
9.484806583E0,-1.319969757E0,1.329349861E-1,-1.315456876E0,1.868266219E0
9.494841583E0,-1.647799458E0,3.791767323E-1,-1.446448540E0,2.225136271E0
9.504875583E0,-1.384743897E0,3.673308581E-1,-1.481580951E0,2.060953598E0
9.514910583E0,-6.418343172E-1,-5.211389422E-2,-1.541856388E0,1.670924376E0
9.524945583E0,6.514251396E-2,-5.134849370E-1,-1.341994464E0,1.438353041E0
9.534979583E0,4.696603480E-1,-5.893829656E-1,-9.162423205E-1,1.186361291E0
9.545014583E0,6.022969799E-1,-5.198227340E-1,-5.862605524E-1,9.882705915E-1
9.555049583E0,5.924686874E-1,-3.364555129E-1,-5.962791717E-1,9.054116790E-1
9.565084583E0,6.240310805E-1,-1.041362795E-1,-5.401394695E-1,8.318712644E-1
9.575119583E0,9.673070781E-1,5.895747542E-3,-4.201844251E-1,1.054643397E0
9.585153583E0,1.332996184E0,-1.699487382E-1,-2.525371510E-1,1.367309919E0
9.595188583E0,1.691329932E0,-4.555597875E-1,1.811350465E-2,1.751701960E0
9.605223583E0,1.926802715E0,-8.043690053E-1,2.289915830E-1,2.100479789E0
9.615258583E0,1.985395324E0,-1.031977722E0,4.106669122E-1,2.274954928E0
9.625292583E0,1.886554721E0,-1.119709345E0,5.792959338E-1,2.269013335E0
9.635327583E0,1.729888957E0,-1.170583045E0,6.134489357E-1,2.176947419E0
9.645362583E0,1.508442036E0,-1.176431138E0,6.764842594E-1,2.029043753E0
9.655397583E0,1.299058945E0,-1.155351925E0,1.095420889E0,2.054833116E0
9.665431583E0,1.172611737E0,-1.115768907E0,1.447611551E0,2.171528895E0
9.675466583E0,1.038853024E0,-7.257584533E-1,1.222020709E0,1.760475945E0
9.685501583E0,4.129068343E-1,-4.314470395E-1,8.851351333E-1,1.067755967E0
9.695536583E0,-5.730053531E-1,-2.052460402E-2,1.752077240E-1,5.995449446E-1
9.705570583E0,-1.441626926E0,5.169520435E-1,-5.019027722E-1,1.611655671E0
9.715605583E0,-1.917183606E0,1.361045278E0,-3.184545672E-1,2.372646316E0
9.725640583E0,-1.684913197E0,2.050332016E0,5.662993276E-1,2.713574909E0
9.735675583E0,-5.607061735E-1,1.943664477E0,1.028878405E0,2.269540434E0
9.745709583E0,3.058042623E-1,2.018879258E0,8.144153988E-1,2.198331674E0
9.755744583E0,2.848036949E-1,2.477462348E0,1.232271463E-1,2.496821532E0
9.765779583E0,-8.644976780E-2,2.565611463E0,-7.358966482E-1,2.670464308E0
9.775814583E0,-5.532977512E-1,2.396627516E0,-1.339960218E0,2.800973980E0
9.785849583E0,-9.345852553E-1,2.233373839E0,-1.165579290E0,2.687002677E0
9.795883583E0,-6.843870637E-1,2.147512740E0,-3.447062266E-1,2.280135742E0
9.805918583E0,2.525408055E0,2.725777225E0,3.184148061E-1,3.729468503E0
9.815953583E0,4.414489212E-1,2.619841465E0,6.894469517E-1,2.744773861E0
9.825988583E0,-3.147601502E0,8.863297194E-1,-3.254443288E-1,3.286166398E0
9.836022583E0,-3.219510267E0,-1.868267262E-1,-1.362797688E0,3.501052431E0
9.846057583E0,-3.056072989E0,-1.897398090E-1,-2.321180307E0,3.842324990E0
9.856092583E0,-1.583890999E0,-4.477973163E-2,-2.592779381E0,3.038621536E0
9.866127583E0,-1.161056323E0,4.028649724E-1,-2.399538844E0,2.695948560E0
9.876161583E0,-9.809212234E-1,2.008027411E-1,-1.822448480E0,2.079386123E0
9.886196583E0,-4.668012788E-1,-1.589290756E-1,-1.242359664E0,1.336644837E0
9.896231583E0,-1.165986695E-1,-5.621197379E-1,-9.001993150E-1,1.067676288E0
9.906266583E0,-3.079679514E-1,-9.574102271E-1,-5.623986501E-1,1.152289392E0
9.916300583E0,-2.633697941E-1,-7.774884778E-1,-4.405800980E-1,9.316452138E-1
9.926335583E0,-2.386214355E-1,-2.508607543E-1,-1.386953706E-1,3.729714645E-1
9.936370583E0,-8.156542777E-1,3.892783821E-2,4.080116916E-1,9.128421647E-1
9.946405583E0,-1.342028671E0,-3.343817979E-1,6.228389794E-1,1.516832401E0
9.956439583E0,-1.857454883E0,-9.228216076E-1,4.369945854E-1,2.119599639E0
9.966474583E0,-2.334651707E0,-1.031922466E0,-1.557113528E-3,2.552540890E0
9.976509583E0,-2.133279301E0,-1.032719441E0,-1.378966409E-1,2.374111519E0
9.986544583E0,-1.118527111E0,-4.906562376E-1,-6.702604830E-2,1.223249334E0
9.996578583E0,6.035401710E-1,2.795711678E-1,1.891661972E-1,6.915234096E-1
1.000661358E1,2.360474766E0,2.910141689E-1,5.739515787E-1,2.446620277E0
1.001664858E1,2.997641762E0,-2.179052621E-1,7.764593679E-1,3.104227438E0
1.002668358E1,3.515279100E0,-7.664939582E-2,6.180846083E-1,3.570026731E0
1.003671858E1,3.193302170E0,-1.694832999E-1,4.127315640E-1,3.224321740E0
1.004675258E1,2.760430748E0,-1.176822317E-1,4.827812076E-1,2.804800299E0
1.005678758E1,1.370738207E0,-4.108013982E-1,5.705292034E-1,1.540514392E0
1.006682258E1,1.985069780E-1,-4.462361097E-1,5.132101178E-1,7.084605218E-1
1.007685758E1,9.322654456E-4,3.672226846E-2,3.988391644E-1,4.005272440E-1
1.008689158E1,2.291172981E-2,1.981919593E-1,4.181928635E-3,1.995557281E-1
1.009692658E1,5.033406025E-1,-7.694409549E-2,2.684094179E-1,5.756003575E-1
1.010696158E1,4.454006157E-1,-2.643409252E-2,7.481021261E-1,8.710552570E-1
1.011699658E1,4.129416253E-1,-4.589070261E-2,1.016865301E0,1.098472477E0
1.012703058E1,2.370474382E-1,-1.100153625E-1,1.330093042E0,1.355522913E0
1.013706558E1,4.363426208E-2,-4.892950058E-2,1.587647104E0,1.589000117E0
1.014710058E1,-3.568439499E-1,3.397694224E-1,1.596088144E0,1.670412592E0
1.015713558E1,-4.672626972E-2,4.505864382E-1,1.248970526E0,1.328585284E0
1.016716958E1,4.239259122E-1,4.061914533E-1,5.455335259E-1,8.014433877E-1
1.017720458E1,4.697886944E-1,-8.443028569E-2,-3.895385832E-1,6.160926864E-1
1.018723958E1,4.673908243E-1,-4.515804648E-1,-1.182702861E0,1.349505523E0
1.019727458E1,4.090413132E-1,-5.632418185E-1,-1.359612125E0,1.527449270E0
1.020730858E1,-1.789737694E-2,-3.773886538E-1,-7.841888022E-1,8.704565409E-1
1.021734421E1,-4.515412885E-1,-1.128419065E-1,-8.953256607E-2,4.739608755E-1
1.022737921E1,-1.014420945E0,-5.611046612E-2,4.703991437E-1,1.119586349E0
1.023741421E1,-1.109078742E0,1.069455743E-2,7.389278448E-1,1.332735679E0
1.024744821E1,-1.019065096E0,-1.531274682E-1,1.010526919E0,1.443297040E0
1.025748321E1,-9.483810297E-1,-4.277191472E-1,1.113623856E0,1.523984363E0
1.026751821E1,-7.686447103E-1,-7.277918226E-1,6.495566618E-1,1.241941820E0
1.027755321E1,-6.060728194E-1,-8.347391510E-1,1.282048810E-1,1.039495168E0
1.028758721E1,-9.448415639E-1,-3.226663166E-1,-3.217021108E-2,9.989364621E-1
1.029762221E1,-7.861576328E-1,1.754205626E-1,-4.559717238E-2,8.067808250E-1
1.030765721E1,-1.744259512E-1,3.371177101E-1,-2.426728982E-1,4.505140380E-1
1.031769221E1,-1.119047441E-1,9.797068298E-2,-6.751826692E-1,6.913700624E-1
1.032772721E1,-2.949527071E-1,-4.443281633E-1,-1.291487385E0,1.397270297E0
1.033776121E1,-4.423117509E-1,-5.857173461E-1,-2.126172157E0,2.249291563E0
1.034779621E1,-1.077871640E0,-5.003883433E-1,-5.342087556E0,5.472668017E0
1.035783121E1,-9.550290947E-1,-3.572356403E-2,-3.733838373E0,3.854206240E0
1.036786621E1,-1.041440052E0,4.204586595E-1,-1.153358025E0,1.609850179E0
1.037790021E1,-5.637902143E-1,6.639560151E-1,1.727815388E0,1.934952974E0
1.038793521E1,1.286361131E-1,6.533351326E-1,3.595124876E0,3.656270903E0
1.039797021E1,2.967499220E-1,7.266580474E-1,4.171612392E0,4.244813586E0
1.040800521E1,-3.702076882E-2,3.960798633E-1,3.145335413E0,3.170391878E0
1.041803921E1,-2.749504787E-1,-1.047797656E-1,1.654981300E0,1.680934166E0
1.042807421E1,-3.315257985E-1,-3.050387156E-1,4.783724070E-1,6.571134855E-1
1.043810921E1,-2.824398849E-1,-4.006494623E-1,-4.334581894E-1,6.543533313E-1
1.044814421E1,-6.148130181E-1,-8.058158988E-1,-1.088532869E0,1.487359444E0
1.045817821E1,-4.099119270E-1,-7.445324010E-1,-1.651123307E0,1.857031088E0
1.046821321E1,-3.001236923E-1,-5.931561738E-1,-1.893840060E0,2.007121982E0
1.047824821E1,-5.990940213E-1,-4.511056709E-1,-1.844252163E0,1.990898293E0
1.048828321E1,-8.530901988E-1,-4.284196436E-2,-1.661516733E0,1.868217379E0
1.049831721E1,-1.120185016E0,2.119773549E-1,-1.269949751E0,1.706611039E0
1.050835221E1,-1.166214444E0,1.597856927E-1,-9.995242131E-1,1.544226748E0
1.051838721E1,-8.724977653E-1,2.820404470E-2,-9.340611255E-1,1.278482696E0
1.052842221E1,-4.299057135E-1,-5.597013295E-2,-8.643973982E-1,9.670234952E-1
1.053845721E1,8.733291663E-2,1.329229993E-1,-7.872053808E-1,8.031113706E-1
1.054849121E1,4.309501724E-1,2.507093114E-1,-7.484962285E-1,8.993441021E-1
1.055852621E1,6.540522936E-1,1.079086107E-1,-9.028679842E-1,1.120088955E0
1.056856121E1,9.524113693E-1,4.414355457E-2,-1.149163232E0,1.493188603E0
1.057859621E1,1.016628781E0,-1.757965386E-1,-1.140498828E0,1.537912897E0
1.058863021E1,8.811590997E-1,-4.174865198E-1,-9.163294441E-1,1.338056801E0
1.059866521E1,7.212869413E-1,-3.933310872E-1,-5.387805766E-1,9.824707149E-1
1.060870021E1,5.731250748E-1,-1.206303978E-1,8.443379402E-2,5.917373656E-1
1.061873521E1,4.577743473E-1,2.728041852E-1,7.545948744E-1,9.237926720E-1
1.062876921E1,5.256943618E-1,7.007712543E-1,1.384329475E0,1.638231671E0
1.063880421E1,6.290506227E-1,7.560309505E-1,2.067052129E0,2.289102878E0
1.064883921E1,-3.147507946E-1,2.998691922E-1,1.986496793E0,2.033509062E0
1.065887421E1,-6.880169421E-1,9.534235954E-2,1.933766602E0,2.054728875E0
1.066890821E1,-1.432132656E0,4.025539005E-1,1.196903409E0,1.909353649E0
1.067894321E1,-2.084613656E0,3.343186480E-1,5.285964811E-1,2.176418456E0
1.068897821E1,-1.318655303E0,5.354119956E-2,-1.365324855E-3,1.319742525E0
1.069901321E1,-6.920048162E-1,3.443103701E-1,-2.244161367E-2,7.732554058E-1
1.070904721E1,2.662020940E-1,7.355072236E-1,1.811724687E-1,8.029059062E-1
1.071908221E1,8.292370673E-1,6.823115945E-1,-7.690959692E-2,1.076614282E0
1.072911721E1,1.025047967E0,4.429248315E-1,-5.788193858E-1,1.257751018E0
1.073915221E1,7.680648858E-1,2.528341895E-1,-8.431480318E-1,1.168224037E0
1.074918621E1,9.092547517E-1,-1.206035006E-1,-5.412954640E-1,1.065030604E0
1.075922121E1,1.175875945E0,-6.105311751E-1,-1.650528646E-1,1.335168529E0
1.076925621E1,1.169153109E0,-7.953189772E-1,-8.714807153E-2,1.416702528E0
1.077929121E1,1.203343533E0,-8.555400360E-1,1.527409673E-2,1.476556030E0
1.078932521E1,1.335692189E0,-8.503178877E-1,1.691465002E-1,1.592395891E0
1.079936021E1,8.799780352E-1,-6.570872909E-1,8.441800654E-2,1.101476940E0
1.080939521E1,3.119901414E-1,-3.508522350E-1,-1.679261863E-1,4.986324730E-1
1.081943021E1,2.714980268E-1,-1.966354305E-1,-2.969058233E-1,4.478054701E-1
1.082946521E1,2.372757537E-1,-1.393169296E-1,-2.285811085E-1,3.577126127E-1
1.083949921E1,-1.312312719E-1,-8.432386637E-2,-7.583546340E-2,1.734450307E-1
1.084953421E1,-6.514602229E-1,-7.888537109E-2,-2.321017170E-1,6.960564135E-1
1.085956921E1,-8.180215229E-1,1.253186953E-1,-9.337711036E-1,1.247714896E0
1.086960421E1,-6.079086989E-1,2.483663321E-1,-1.024985329E0,1.217305938E0
1.087963821E1,-5.510433573E-1,1.925043726E-1,-8.206935543E-1,1.007097128E0
1.088967321E1,-7.526095985E-1,3.310576558E-2,-2.334647030E-1,7.886843266E-1
1.089970821E1,-8.772380300E-1,-9.269590974E-3,4.225806141E-1,9.737591396E-1
1.090974321E1,-8.066888881E-1,3.571420848E-2,8.552242863E-1,1.176193456E0
1.091977721E1,-7.847936967E-1,1.694575721E-1,1.244677500E0,1.481161401E0
1.092981221E1,-8.136217855E-1,2.567804754E-1,1.176509491E0,1.453303548E0
1.093984721E1,-6.726825459E-1,2.909223676E-1,8.360729009E-1,1.111825313E0
1.094988221E1,-3.770194021E-1,3.404044300E-1,5.545499325E-1,7.520268833E-1
1.095991621E1,-1.591233493E-1,2.324531347E-1,2.109383047E-1,3.519228161E-1
1.096995121E1,-1.537328012E-1,-7.425963879E-5,2.269421339E-2,1.553988642E-1
1.097998621E1,-1.205644704E-1,-3.434829891E-2,-1.773343563E-2,1.266099203E-1
1.099002121E1,5.965504825E-2,1.952853084E-2,-3.555183131E-1,3.610171176E-1
1.100005521E1,1.648286238E-1,-5.982344806E-2,-6.531725800E-1,6.763000366E-1
1.101009021E1,8.806476876E-2,-6.348789811E-2,-5.923036498E-1,6.021708481E-1
1.102012521E1,-2.603832373E-1,-4.448795557E-2,-4.282945132E-1,5.032045295E-1
1.103016021E1,-5.306465880E-1,-1.465826797E-1,-4.203838152E-1,6.926722424E-1
1.104019521E1,-3.473702911E-1,-1.477714187E-1,-4.341352969E-1,5.753051081E-1
1.105022921E1,3.500435650E-3,-9.642935693E-2,-2.972315133E-1,3.125019142E-1
1.106026421E1,3.190945815E-1,-1.296468043E-1,-2.517495310E-1,4.266233376E-1
1.107029921E1,1.768508647E-1,-1.167583716E-1,-2.548818845E-1,3.314717495E-1
1.108033421E1,3.546117023E-3,-1.083483213E-1,-2.711622870E-1,2.920289704E-1
1.109036821E1,-7.760936245E-3,-4.787407815E-2,-2.394183379E-1,2.442811905E-1
1.110040321E1,7.740894914E-2,-2.246675670E-2,-8.991906703E-2,1.207573566E-1
1.111043821E1,1.217243388E-1,-2.421390474E-2,-1.106293201E-2,1.246014297E-1
1.112047321E1,1.446028125E-1,4.994457722E-2,4.683970571E-2,1.599949756E-1
1.113050721E1,8.397098690E-2,4.753786325E-2,1.502126312E-1,1.785351777E-1
1.114054221E1,-1.485719025E-1,-2.391101897E-2,2.850394839E-1,3.223241450E-1
1.115057721E1,-2.720686054E-1,-2.287840068E-2,4.286558712E-1,5.082229857E-1
1.116061221E1,-1.050740998E-1,1.384503722E-2,4.695220613E-1,4.813348290E-1
1.117064621E1,8.537899643E-2,3.298121989E-2,4.661376929E-1,4.750386118E-1
1.118068121E1,1.079679599E-1,-4.110826492E-2,5.039083672E-1,5.169822166E-1
1.119071621E1,1.441443177E-1,-5.306523621E-2,3.836837661E-1,4.132877158E-1
1.120075121E1,2.268514290E-1,8.313571215E-2,2.475512302E-1,3.459114468E-1
1.121078521E1,1.424510372E-1,1.172793585E-1,2.121621269E-1,2.811752372E-1
1.122082050E1,1.750575967E-1,9.685094118E-2,1.150077152E-1,2.307640387E-1
1.123085550E1,2.686706422E-1,5.128768265E-2,1.029753149E-1,2.922640174E-1
1.124089050E1,2.854722510E-1,-5.572396517E-4,8.746966839E-2,2.985727038E-1
1.125092450E1,1.948567805E-1,1.313869357E-3,5.634377003E-2,2.028435643E-1
1.126095950E1,1.417158960E-1,9.987629056E-3,6.831945240E-2,1.576410336E-1
1.127099450E1,1.539126762E-1,2.876888573E-2,1.895199537E-1,2.458344434E-1
1.128102950E1,2.754971203E-1,1.120437616E-1,2.809657288E-1,4.091383734E-1
1.129106350E1,3.299812565E-1,2.079708427E-1,3.878458142E-1,5.500580666E-1
1.130109850E1,3.715725014E-1,2.577838576E-1,5.346693993E-1,7.002785214E-1
1.131113350E1,3.627914453E-1,2.882460970E-1,6.152627420E-1,7.702283343E-1
1.132116850E1,3.242971782E-1,2.923420715E-1,5.670974725E-1,7.157039122E-1
1.133120350E1,1.437403482E-1,2.103266859E-1,4.510688335E-1,5.180363839E-1
1.134123750E1,-9.717677727E-2,3.824897647E-2,2.579475796E-1,2.782862988E-1
1.135127250E1,-2.047232991E-1,-9.187554538E-2,2.819644332E-2,2.261587594E-1
1.136130750E1,-1.891621772E-1,-1.663831061E-1,-2.651460868E-1,3.657432359E-1
1.137134250E1,-1.804646632E-1,-1.848515368E-1,-5.162465769E-1,5.772764619E-1
1.138137650E1,-2.437035430E-1,-2.043701273E-1,-6.854778618E-1,7.556708707E-1
1.139141150E1,-3.861549456E-1,-2.459210265E-1,-8.275833285E-1,9.457732069E-1
1.140144650E1,-4.938968376E-1,-2.320999628E-1,-8.055095047E-1,9.729594242E-1
1.141148150E1,-4.676312911E-1,-1.836733228E-1,-7.536680907E-1,9.057761892E-1
1.142151550E1,-4.075767318E-1,-1.137283444E-1,-6.419511884E-1,7.688655650E-1
1.143155050E1,-4.581642104E-1,-1.374335414E-1,-4.633696210E-1,6.659683384E-1
1.144158550E1,-2.752070253E-1,-7.974958956E-2,-2.978828931E-1,4.133196364E-1
