"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.613526250E0,1.826341264E-1,1.974707052E-1,4.161767435E-1,4.955330316E-1
8.623561250E0,7.618746579E-2,1.247626251E-1,2.836577868E-1,3.191112386E-1
8.633595250E0,1.419936387E-1,-1.282814795E-1,-5.819499850E-2,2.000124728E-1
8.643629250E0,1.093066800E-1,-1.669342062E-1,-1.020098811E0,1.039430884E0
8.653663250E0,-2.945543656E-1,1.586036780E-1,-9.160271430E-1,9.752041467E-1
8.663697250E0,-5.084121850E-1,-7.491657346E-2,-1.340197030E0,1.435347875E0
8.673731250E0,-4.355865759E-1,-2.998294312E-1,-1.837389286E0,1.911970904E0
8.683765250E0,-1.055710401E-1,-2.912559512E-1,-1.638802639E0,1.667827738E0
8.693800250E0,1.455768125E-1,-1.505859759E-1,-1.275911572E0,1.292988432E0
8.703834250E0,3.388001002E-2,-1.077770483E-1,-7.498457658E-1,7.583089211E-1
8.713868250E0,-1.529999989E-1,1.011305183E-1,-1.983387244E-1,2.701381702E-1
8.723902250E0,5.449546516E-2,1.850705150E-1,1.297672570E-1,2.325089078E-1
8.733936250E0,5.535681850E-1,-4.144301802E-2,4.668381894E-1,7.253227931E-1
8.743970250E0,6.584052533E-1,-3.575154296E-1,6.874822873E-1,1.016831675E0
8.754005250E0,4.412890729E-1,-1.997844484E-1,9.109196001E-1,1.031709450E0
8.764039250E0,1.423567508E-1,4.977062255E-2,5.701011872E-1,5.897100330E-1
8.774073250E0,-2.235881710E-1,1.926452905E-2,3.188252807E-2,2.266699978E-1
8.784107250E0,-3.889891642E-1,-1.146106893E-1,-1.700417089E-1,4.397298747E-1
8.794141250E0,-3.641131353E-1,-1.211844215E-1,-1.005469662E-1,3.967035817E-1
8.804175250E0,-2.049513406E-1,-9.588351935E-2,8.055592060E-2,2.401831751E-1
8.814210250E0,7.168130904E-2,-1.035638371E-1,3.696767610E-1,3.905439618E-1
8.824244250E0,4.215572052E-1,-1.140511107E-1,5.846040362E-1,7.297122805E-1
8.834278250E0,7.244423912E-1,-5.541669399E-2,6.497718394E-1,9.747262341E-1
8.844312250E0,6.335050316E-1,-4.920782804E-2,5.177200752E-1,8.196243723E-1
8.854346250E0,9.682886794E-2,1.365587980E-2,3.463323373E-1,3.598727561E-1
8.864380250E0,-3.951417506E-1,1.274432811E-1,1.479819185E-1,4.407691473E-1
8.874415250E0,-7.884550039E-1,4.591292202E-2,-3.225546348E-1,8.531182696E-1
8.884449250E0,-6.115579462E-1,-1.897509187E-2,-1.881072664E-1,6.401152391E-1
8.894483250E0,-2.966277152E-1,-3.253390789E-3,9.717955470E-2,3.121577355E-1
8.904517250E0,-1.293996133E-1,-3.433192670E-3,1.169016284E-1,1.744191430E-1
8.914551250E0,-2.655432589E-1,-9.605016500E-2,4.158481300E-2,2.854262658E-1
8.924585250E0,-1.319536040E-1,-3.318704188E-2,-3.717572004E-1,3.958744111E-1
8.934620250E0,1.801285945E-1,-6.700616777E-3,-6.403496361E-1,6.652359470E-1
8.944654250E0,2.715159705E-1,-1.806710699E-1,-6.322681993E-1,7.114253535E-1
8.954688250E0,2.330012380E-1,-1.544167793E-1,-5.959873956E-1,6.582819262E-1
8.964722250E0,-2.567251461E-1,-2.015769124E-1,-3.256846493E-1,4.610981924E-1
8.974756250E0,-6.285672042E-1,-2.677492672E-1,2.386003125E-1,7.236826026E-1
8.984790250E0,-8.577822970E-1,-1.854789430E-1,7.183210874E-1,1.134097920E0
8.994825250E0,-1.155667602E0,-1.256201193E-1,9.427243602E-1,1.496688759E0
9.004859250E0,-1.095820984E0,-1.011103454E-1,9.238776147E-1,1.436870481E0
9.014893250E0,-5.212296472E-1,-1.341745958E-1,7.264346838E-1,9.040965198E-1
9.024927250E0,1.608521517E-1,1.371932209E-1,3.348624390E-1,3.960154639E-1
9.034961250E0,2.894573477E-1,1.850784087E-1,-1.587717855E-1,3.784812457E-1
9.044995250E0,4.020321827E-1,-1.217159334E-1,-6.160263884E-1,7.456092513E-1
9.055030250E0,5.584152344E-1,-1.923915213E-1,-7.476127142E-1,9.527679895E-1
9.065064250E0,6.267183146E-1,-5.277959973E-2,-5.034821051E-1,8.056399706E-1
9.075098250E0,5.144833490E-1,7.618658870E-2,-2.330045271E-1,5.699022919E-1
9.085132250E0,2.333341639E-1,1.344801128E-1,9.906762064E-2,2.869566626E-1
9.095166250E0,-3.508636370E-2,8.701797098E-2,3.886784577E-1,3.998426237E-1
9.105200250E0,-6.534438908E-2,2.508075446E-2,5.090053850E-1,5.137951104E-1
9.115235250E0,6.833933294E-5,-2.064856499E-2,4.234530187E-1,4.239561616E-1
9.125269250E0,3.239759468E-2,-5.287461698E-2,1.883744842E-1,1.983186213E-1
9.135303250E0,7.373682462E-2,-1.298727992E-1,-1.755304903E-1,2.304669527E-1
9.145337250E0,3.607347603E-1,-2.258048505E-2,-7.325304061E-1,8.168477468E-1
9.155371250E0,2.913111343E-1,-5.522782892E-2,-6.437772739E-1,7.087746246E-1
9.165405250E0,1.826090565E-1,1.082538888E-1,-4.846464694E-1,5.291003423E-1
9.175440250E0,-1.156431614E-1,1.632425666E-1,-1.606697917E-2,2.006978429E-1
9.185474250E0,-5.092284563E-1,1.541779205E-1,7.278935641E-1,9.016171541E-1
9.195508250E0,-4.505634148E-1,8.475012839E-2,1.356244129E0,1.431638262E0
9.205542000E0,-2.239021665E-1,-1.025084147E-1,1.585723370E0,1.604730121E0
9.215576000E0,-9.654293910E-2,-2.177359852E-1,1.551595511E0,1.569770087E0
9.225610000E0,-7.848973386E-2,-3.561433804E-1,1.349517492E0,1.397925680E0
9.235645000E0,2.451839118E-1,-3.648443297E-1,9.630709165E-1,1.058646365E0
9.245679000E0,7.221739639E-1,-2.426243663E-1,5.785241014E-1,9.566043870E-1
9.255713000E0,9.353705364E-1,-6.168607861E-2,2.124305141E-1,9.611711273E-1
9.265747000E0,1.061394918E0,5.602363497E-2,1.944550037E-2,1.063050303E0
9.275781000E0,9.720624724E-1,1.489285827E-3,4.312146127E-2,9.730195931E-1
9.285815000E0,5.673713415E-1,-1.518779182E-1,-2.908416760E-1,6.554128636E-1
9.295850000E0,-5.579573974E-2,-2.747138858E-2,-5.886345220E-1,5.919108397E-1
9.305884000E0,-5.322992304E-1,9.920093715E-2,-9.063763136E-1,1.055794165E0
9.315918000E0,-9.470100038E-1,-9.297072887E-3,-1.143501958E0,1.484759614E0
9.325952000E0,-9.040239787E-1,1.499021441E-1,-1.087982646E0,1.422475393E0
9.335986000E0,-4.569230658E-1,2.310983348E-1,-1.268146470E0,1.367618586E0
9.346020000E0,-3.298893090E-1,2.019523036E-1,-1.218874907E0,1.278775871E0
9.356055000E0,-1.886607785E-1,1.876517683E-1,-7.743105161E-1,8.187568936E-1
9.366089000E0,-5.881780006E-2,1.610554156E-1,-5.718787408E-1,5.970290400E-1
9.376123000E0,1.775811819E-1,6.105691820E-2,-7.624792600E-1,7.852627874E-1
9.386157000E0,4.729946496E-1,-3.173392108E-1,-9.463239062E-1,1.104516658E0
9.396191000E0,6.973389387E-1,-3.664721945E-1,-7.585072464E-1,1.093579767E0
9.406225000E0,6.684162712E-1,-1.691432843E-1,-5.588295096E-1,8.875134833E-1
9.416260000E0,4.488137086E-1,4.258176327E-2,-5.648059487E-2,4.543533968E-1
9.426294000E0,8.596466817E-1,-8.137248427E-2,-5.566490829E-2,8.652817348E-1
9.436328000E0,7.815347511E-1,-4.153101861E-2,-1.712789798E-1,8.011603345E-1
9.446362000E0,2.278377812E-1,5.391600609E-2,-8.553891778E-2,2.492667180E-1
9.456396000E0,-5.269420845E-1,4.445053339E-3,2.736426759E-1,5.937743957E-1
9.466430000E0,-1.020958571E0,-2.680802196E-2,5.189988613E-1,1.145615508E0
9.476465000E0,-9.259152232E-1,-9.487955242E-2,5.089322948E-1,1.060817237E0
9.486499000E0,-5.939296143E-1,-1.481006169E-1,3.249724585E-1,6.930319460E-1
9.496533000E0,-1.166448625E-1,-1.813291740E-1,1.182435644E-1,2.459020818E-1
9.506567000E0,2.716144229E-1,-3.165401888E-1,-3.386239529E-2,4.184719198E-1
9.516601000E0,2.508258171E-2,-2.216705766E-1,6.079174697E-2,2.312198455E-1
9.526635000E0,-2.215797255E-1,2.025221148E-1,2.122223532E-1,3.676290371E-1
9.536670000E0,-2.182237161E-1,-1.052454963E-1,-4.113504517E-1,4.773964798E-1
9.546704000E0,6.318450071E-2,-1.687050354E-1,-1.413108301E-1,2.289594305E-1
9.556738000E0,1.150504730E-1,7.052034438E-2,5.600375444E-1,5.760657787E-1
9.566772000E0,1.840253252E-1,1.719452700E-1,1.424748938E0,1.446837943E0
9.576806000E0,4.302540614E-1,-1.588650486E-1,1.205145060E0,1.289469378E0
9.586840000E0,-9.809946790E-3,1.663336971E-1,1.396650728E0,1.406554794E0
9.596875000E0,6.739530728E-1,4.915037915E-1,4.830308837E-1,9.639022544E-1
9.606909000E0,7.944712041E-1,-2.513276544E-1,-5.318101108E-1,9.885201454E-1
9.616943000E0,2.674493781E-1,-5.007111096E-1,-1.155992196E0,1.287850434E0
9.626977000E0,-6.062784952E-1,1.622157955E-1,-8.442484778E-1,1.051971041E0
9.637011000E0,-3.702538812E-1,3.924677458E-1,-4.635485458E-1,7.113340442E-1
9.647045000E0,-1.729860013E-1,2.332430935E-1,5.908903778E-2,2.963410395E-1
9.657080000E0,-2.757619992E-1,3.453447425E-1,5.513368875E-1,7.065975056E-1
9.667114000E0,-2.109558463E-1,3.396331823E-1,7.441470695E-1,8.447531761E-1
9.677148000E0,-1.142692119E-2,-1.462680995E-3,6.151744491E-1,6.152823066E-1
9.687182000E0,7.171493053E-2,-1.298663673E-1,3.020811939E-1,3.365432399E-1
9.697216000E0,-3.167941041E-1,-3.574619275E-1,-2.526377231E-1,5.403363334E-1
9.707250000E0,-8.232205016E-1,-4.882030383E-1,-6.794394422E-1,1.173742798E0
9.717285000E0,-1.072112206E0,-1.978297243E-1,-4.837892675E-1,1.192733515E0
9.727319000E0,-6.291239322E-1,-3.843696445E-1,-1.046322404E0,1.279971686E0
9.737353000E0,2.394983717E-1,-4.866114262E-1,-1.181020617E0,1.299599880E0
9.747387000E0,5.821386308E-1,-1.192679965E-1,-7.718962008E-1,9.741324270E-1
9.757421000E0,6.667611437E-1,9.162265331E-2,-3.682424390E-1,7.671816130E-1
9.767455000E0,8.994300406E-1,1.110856953E-1,-1.516539699E-1,9.188652547E-1
9.777490000E0,9.152431045E-1,1.994257218E-1,6.564025819E-2,9.390150171E-1
9.787524000E0,7.412346444E-1,1.373969963E-1,2.534387916E-1,7.953225470E-1
9.797558000E0,6.493762752E-1,-9.516928196E-2,3.658778250E-1,7.514075605E-1
9.807592000E0,4.197239569E-1,1.066941440E-1,6.499197739E-1,7.809913911E-1
9.817626000E0,-1.645343627E-1,4.033599392E-1,9.057670337E-1,1.005079458E0
9.827660000E0,-4.171533747E-1,1.357100746E-1,7.777475095E-1,8.929307649E-1
9.837695000E0,-4.352198093E-1,-1.305288568E-1,5.822312361E-1,7.385440252E-1
9.847729000E0,-4.440529056E-1,-1.255984846E-1,4.244335967E-1,6.269783412E-1
9.857763000E0,-2.982459321E-1,-1.690552837E-1,-2.925145644E-1,4.506607320E-1
9.867797000E0,-1.673875116E-2,7.123545885E-2,-1.006042689E0,1.008700436E0
9.877831000E0,-1.770889925E-1,-1.765926370E-1,-1.091983895E0,1.120256354E0
9.887865000E0,2.429331724E-1,-7.997441500E-2,-1.052902860E0,1.083520589E0
9.897900000E0,1.079837474E-1,-1.284674209E-1,-2.929244542E-1,3.375931039E-1
9.907934000E0,-2.431009144E-2,4.814275771E-2,5.660677779E-1,5.686311940E-1
9.917968000E0,7.969243303E-3,1.056854993E-1,1.024956093E0,1.030421237E0
9.928002000E0,2.710915357E-4,2.142010510E-2,1.150591123E0,1.150790522E0
9.938036000E0,-1.097128422E-1,-1.244842976E-2,9.506245333E-1,9.570156083E-1
9.948070000E0,-3.272985540E-1,-1.414994028E-1,5.333666396E-1,6.415811692E-1
9.958105000E0,-5.829587759E-1,-1.168972430E-1,3.655614907E-1,6.979549436E-1
9.968139000E0,-3.514946978E-1,-3.424155799E-1,-3.168880981E-1,5.841361302E-1
9.978173000E0,-2.557718307E-1,-8.316845655E-2,-7.055203629E-1,7.550464912E-1
9.988207000E0,3.512495533E-2,8.379089266E-2,-4.791717213E-1,4.877091497E-1
9.998241000E0,5.097732706E-1,-5.708051920E-3,-1.832523233E-1,5.417405129E-1
1.000827500E1,7.847700886E-1,8.440338850E-2,-1.746346968E-1,8.083843772E-1
1.001831000E1,7.156619930E-1,1.975651377E-1,-4.028164405E-1,8.446686667E-1
1.002834400E1,4.907105436E-1,2.751018485E-1,-5.269580913E-1,7.708194955E-1
1.003837800E1,2.173725808E-1,2.098799586E-1,-5.071792996E-1,5.903653766E-1
1.004841200E1,-1.693942760E-1,9.759207577E-2,-2.627224159E-1,3.274777883E-1
1.005844600E1,-5.036358869E-1,2.109207630E-2,1.631794167E-1,5.298315811E-1
1.006848000E1,-5.243522796E-1,-1.117490619E-1,4.842529517E-1,7.224500586E-1
1.007851500E1,-3.314034455E-1,-9.099466234E-2,4.561500639E-1,5.711227128E-1
1.008854900E1,-3.796319380E-2,-3.208776534E-2,2.585586137E-1,2.632933449E-1
1.009858300E1,2.155678377E-1,-5.771231085E-2,1.613200021E-1,2.753622097E-1
1.010861700E1,2.580701519E-1,-3.731079072E-2,1.878628528E-1,3.213794484E-1
1.011865100E1,1.410010739E-1,-2.892208278E-2,3.298426044E-1,3.598804432E-1
1.012868500E1,1.545667604E-2,4.322144866E-2,5.087902075E-1,5.108566117E-1
1.013872000E1,-1.114947081E-1,-5.652152538E-2,6.071889067E-1,6.199226735E-1
1.014875400E1,-2.208581060E-1,-1.685907224E-1,8.073449457E-1,8.538190651E-1
1.015878800E1,-2.403302112E-1,-1.389108405E-1,8.501641059E-1,8.943342993E-1
1.016882200E1,-2.333574066E-1,-4.309310228E-2,7.114348215E-1,7.499681326E-1
1.017885600E1,-2.004437951E-1,2.472319722E-2,5.081926221E-1,5.468534471E-1
1.018889000E1,-1.597738521E-1,-1.395964265E-2,5.078207392E-1,5.325452643E-1
1.019892500E1,-1.429199839E-1,-6.193575472E-2,-7.260253787E-2,1.718525182E-1
1.020895950E1,-4.396936601E-1,2.367154625E-1,-1.163654387E-2,4.994998840E-1
1.021899350E1,-6.830846695E-1,-3.495857280E-1,-7.365217155E-1,1.063616042E0
1.022902750E1,-1.261999438E-1,-2.374647832E-1,-1.345084133E0,1.371702327E0
1.023906150E1,7.925282474E-1,-7.638393223E-2,-7.677201194E-1,1.106042363E0
1.024909650E1,9.630592952E-1,-9.093882143E-3,-2.792378765E-1,1.002766023E0
1.025913050E1,6.070362943E-1,-4.603454411E-2,-2.170989311E-1,6.463313297E-1
1.026916450E1,4.027006656E-1,-1.040152422E-1,4.125561476E-2,4.179581587E-1
1.027919850E1,4.103537938E-1,-1.004402545E-1,2.756172806E-1,5.044237962E-1
1.028923250E1,4.703115086E-1,-2.430687547E-3,2.657442570E-1,5.402025855E-1
1.029926650E1,4.786317310E-1,-2.972578257E-2,1.917535901E-1,5.164701302E-1
1.030930150E1,3.859531436E-1,1.020742589E-1,-7.615998387E-2,4.064225960E-1
1.031933550E1,3.731181398E-3,1.169700408E-1,-5.260049951E-1,5.388665577E-1
1.032936950E1,-5.157843545E-1,-2.086584753E-1,-7.512672240E-1,9.348659270E-1
1.033940350E1,-5.459782798E-1,-2.825623110E-1,-1.327395136E0,1.462843665E0
1.034943750E1,-4.841952836E-1,-1.090593427E-2,-1.688125073E0,1.756226145E0
1.035947150E1,-3.759701923E-1,-9.553794891E-2,-1.597531822E0,1.643955293E0
1.036950650E1,8.588097990E-3,-3.059906423E-2,-1.517139038E0,1.517471884E0
1.037954050E1,-5.195477687E-2,-1.442592886E-1,-6.376581627E-1,6.558338003E-1
1.038957450E1,-1.069134146E-2,1.035992128E-1,3.096732187E-1,3.267179274E-1
1.039960850E1,6.009812102E-2,1.852330676E-1,9.709056008E-1,9.902427779E-1
1.040964250E1,1.406408854E-1,1.041292629E-1,1.234253669E0,1.246597321E0
1.041967650E1,-1.103669263E-2,-6.775110304E-2,1.334200126E0,1.335964819E0
1.042971150E1,-1.752104283E-1,-1.958747077E-1,1.418350330E0,1.442492029E0
1.043974550E1,-1.473993896E-1,-2.160344455E-1,1.311435161E0,1.337258256E0
1.044977950E1,-1.119360998E-1,-2.572207707E-1,1.083565074E0,1.119287937E0
1.045981350E1,-1.376175825E-1,-1.608943248E-1,7.497235590E-1,7.790449266E-1
1.046984750E1,-1.247268109E-1,-2.652796957E-1,4.053254807E-1,5.002187917E-1
1.047988150E1,-5.985399976E-2,-1.048470086E-1,2.733725345E-1,2.988443393E-1
1.048991650E1,1.631745927E-2,7.965252578E-2,3.600551677E-1,3.691212648E-1
1.049995050E1,1.895356681E-1,1.694856387E-1,4.028930390E-1,4.764157345E-1
1.050998450E1,3.870583405E-1,3.819208306E-1,2.117931676E-1,5.835529330E-1
1.052001850E1,4.434452337E-1,4.720129752E-1,-7.823457599E-2,6.523500387E-1
1.053005250E1,3.625104135E-1,3.921964350E-1,-2.906539804E-1,6.080391269E-1
1.054008650E1,1.594622686E-1,2.881466943E-1,-3.283808005E-1,4.650706212E-1
1.055012150E1,-5.391600609E-2,1.561063322E-1,-2.188712221E-1,2.741910548E-1
1.056015550E1,-1.500987567E-2,1.207730699E-1,-1.040108567E-1,1.600927515E-1
1.057018950E1,1.228070969E-1,2.527634382E-2,1.745604372E-1,2.149228300E-1
1.058022350E1,9.768636212E-2,-9.798383921E-2,4.963198507E-1,5.152444588E-1
1.059025750E1,8.495799690E-2,-1.637144369E-1,5.889245439E-1,6.171323978E-1
1.060029150E1,2.309349051E-1,-9.174983025E-2,4.218473732E-1,4.895959233E-1
1.061032650E1,2.518816781E-1,6.454448998E-3,1.205701715E-1,2.793263431E-1
1.062036050E1,1.145914666E-1,-1.512344322E-1,-1.027548748E-1,2.157814218E-1
1.063039450E1,-5.512572192E-2,-3.246868220E-1,-4.806276780E-1,5.826348277E-1
1.064042850E1,-3.911690792E-1,-2.326601261E-1,-4.376617527E-1,6.314204563E-1
1.065046250E1,-5.723596743E-1,-4.361964405E-2,-8.994596422E-2,5.810237057E-1
1.066049650E1,-2.623117952E-1,-2.409242883E-1,-1.540232617E-1,3.880401471E-1
1.067053150E1,3.633568711E-1,-5.326371995E-1,-3.361289459E-1,7.271267223E-1
1.068056550E1,-2.868205458E-1,1.937539226E-1,-4.540210927E-1,5.709130937E-1
1.069059950E1,-3.917636680E-1,1.848103139E-1,-2.319479352E-1,4.913587980E-1
1.070063350E1,-5.619598165E-2,-1.941527027E-1,1.181605339E-1,2.341264019E-1
1.071066750E1,2.738304446E-1,-2.400606546E-1,5.219669080E-1,6.364445642E-1
1.072070150E1,5.226465737E-1,-6.419891953E-2,9.072867250E-1,1.049023424E0
1.073073650E1,7.512011504E-1,-1.437815711E-1,1.159312829E0,1.388878161E0
1.074077050E1,8.197427970E-1,-2.289924601E-1,8.897146726E-1,1.231262766E0
1.075080450E1,4.892762947E-1,-2.443902254E-1,2.775474465E-1,6.133110629E-1
1.076083850E1,-1.215120848E-1,-3.103544194E-1,-6.215590239E-3,3.333521950E-1
1.077087250E1,-7.133460570E-1,-1.768683332E-1,-3.920347595E-1,8.329683409E-1
1.078090650E1,-9.756845301E-1,-1.962582850E-1,-1.015066697E0,1.421561823E0
1.079094150E1,-1.049861577E0,-2.297552294E-1,-1.096944673E0,1.535670672E0
1.080097550E1,-7.189773642E-1,-1.128951162E-2,-1.316017624E0,1.499652723E0
1.081100950E1,-2.813775189E-2,1.794145033E-1,-1.033377253E0,1.049213917E0
1.082104350E1,8.660442665E-2,-1.880452859E-1,-8.500038922E-1,8.748531151E-1
1.083107750E1,3.445119528E-1,8.995941281E-3,-3.042984581E-1,4.597466305E-1
1.084111150E1,5.073569819E-1,2.755474064E-1,4.959888983E-1,7.611454969E-1
1.085114650E1,3.719469425E-1,3.911690792E-1,9.580534208E-1,1.099647277E0
1.086118050E1,2.138787963E-1,1.748446119E-1,1.063935387E0,1.099214849E0
1.087121450E1,2.261600688E-2,1.168659604E-1,6.357519704E-1,6.467995859E-1
1.088124850E1,-2.017824420E-1,-1.967962289E-1,6.676116943E-2,2.896583563E-1
1.089128250E1,-2.878581342E-1,-4.482759109E-1,-2.813551533E-1,6.024735015E-1
1.090131650E1,-1.882209217E-1,-3.517375034E-1,-4.261994559E-1,5.837742396E-1
1.091135150E1,1.636131339E-2,-1.078665107E-1,-3.758713013E-1,3.913848641E-1
1.092138550E1,1.287197283E-1,5.602568150E-2,-1.692622751E-1,2.199030769E-1
1.093141950E1,1.220320485E-1,8.192358434E-2,-2.101489305E-3,1.469956148E-1
1.094145350E1,1.670199410E-1,6.072713524E-2,2.652226853E-1,3.192593279E-1
1.095148750E1,1.704689942E-1,1.024663147E-1,4.448181599E-1,4.872599091E-1
1.096152250E1,9.904240452E-2,9.622967452E-2,5.344980758E-1,5.520486765E-1
1.097155650E1,-1.442642587E-1,-4.655231506E-2,4.393130064E-1,4.647313331E-1
1.098159050E1,-3.860898954E-1,-2.002133417E-1,1.918529928E-1,4.753507761E-1
1.099162450E1,-5.678283014E-1,-3.736867815E-1,-3.073705852E-2,6.804524652E-1
1.100165850E1,-6.035160512E-1,-4.865971005E-1,-3.559591931E-1,8.530623128E-1
1.101169250E1,1.257816486E-2,-4.041536987E-1,-8.606124955E-1,9.508692286E-1
1.102172750E1,4.475882784E-1,-2.203985149E-1,-6.888289011E-1,8.505269115E-1
1.103176150E1,5.116196752E-1,2.407930183E-1,-6.082297111E-1,8.304693559E-1
1.104179550E1,5.218764954E-1,2.984687841E-1,-5.302956820E-2,6.035319599E-1
1.105182950E1,3.232117157E-1,1.299450123E-1,3.494752157E-1,4.934414309E-1
1.106186350E1,1.601877619E-1,3.465510231E-1,5.182065636E-1,6.436581183E-1
1.107189750E1,-6.926034249E-2,1.943526775E-1,4.834091985E-1,5.255990977E-1
1.108193250E1,-5.954153918E-1,-2.572792429E-1,2.441756326E-1,6.930612073E-1
1.109196650E1,-6.677269576E-1,-3.427865857E-1,-2.819644332E-2,7.511038361E-1
1.110200050E1,-2.239713829E-1,-3.023653686E-1,-6.826448858E-2,3.824238969E-1
1.111203450E1,2.763154382E-1,-1.549547231E-1,1.620146513E-2,3.172123501E-1
1.112206850E1,5.513202229E-1,7.507883370E-2,8.481561720E-2,5.628361292E-1
1.113210250E1,4.594876546E-1,1.847556424E-1,-4.243733704E-2,4.970558114E-1
1.114213750E1,1.925139474E-1,4.335125685E-2,-2.820778692E-1,3.442511811E-1
1.115217150E1,2.440262362E-3,-1.165443635E-1,-4.703348243E-1,4.845651561E-1
1.116220550E1,-8.773111202E-2,-1.306250435E-1,-4.337499654E-1,4.614094521E-1
1.117223950E1,-2.959275842E-3,2.557513654E-2,-1.902730751E-1,1.920070000E-1
1.118227350E1,-3.886483446E-2,9.632761538E-2,1.005007732E-1,1.445333534E-1
1.119230750E1,-6.888370872E-2,-3.222400546E-2,2.770416623E-1,2.872898093E-1
1.120234250E1,9.248131692E-2,-5.164553225E-2,2.584703207E-1,2.793330658E-1
1.121237650E1,2.888347654E-1,6.891528368E-3,4.789805174E-2,2.928604416E-1
1.122241050E1,2.462863313E-1,-1.841989875E-2,-1.935440075E-1,3.137762459E-1
1.123244450E1,1.358971124E-1,-1.509283304E-1,-3.696288139E-1,4.217497435E-1
1.124247850E1,6.786855899E-2,-2.069031411E-1,-5.005532348E-1,5.458649943E-1
1.125251250E1,-7.302163705E-2,-1.165771079E-1,-5.153221321E-1,5.333659920E-1
1.126254750E1,-1.964575289E-1,-9.465706587E-2,-2.929811722E-1,3.652307326E-1
1.127258150E1,-9.838758945E-2,-9.299821079E-2,8.749188781E-3,1.356662569E-1
1.128261550E1,9.117548749E-2,-7.257213235E-2,1.819279289E-1,2.160496592E-1
1.129264950E1,-1.324990030E-1,1.192872924E-1,1.685693800E-1,2.453590834E-1
1.130268350E1,-1.822024557E-1,1.075712264E-1,2.590813547E-1,3.345032914E-1
1.131271750E1,-4.462039500E-1,-1.986673379E-1,-3.094387454E-1,5.782032630E-1
1.132275250E1,-3.513945642E-1,-4.264608264E-2,-1.692932653E-1,3.923735947E-1
1.133278650E1,1.775822783E-1,1.121548587E-1,3.510101098E-1,4.090504554E-1
1.134282050E1,5.888485301E-1,1.355203325E-1,4.618528533E-1,7.605369222E-1
1.135285450E1,7.673979378E-1,4.319338202E-2,3.850303799E-1,8.596590351E-1
1.136288850E1,5.742695211E-1,-1.301180899E-2,1.950531739E-1,6.066304729E-1
1.137292250E1,3.237144300E-1,5.640925884E-2,6.492748260E-3,3.286566483E-1
1.138295750E1,4.231505714E-2,-2.545760751E-2,-1.764923573E-1,1.832708542E-1
1.139299150E1,-3.295780910E-1,-9.223690331E-2,-2.237898999E-1,4.089147634E-1
1.140302550E1,-6.089758158E-1,-7.278497100E-2,-6.934096098E-2,6.172174374E-1
1.141305950E1,-6.625736602E-1,2.292927146E-2,1.174576986E-1,6.732948223E-1
1.142309350E1,-5.079104939E-1,6.934096098E-2,2.505654699E-1,5.705824159E-1
1.143312750E1,-2.482933880E-1,3.081307232E-2,2.909679759E-1,3.837465504E-1
1.144316250E1,2.166137584E-2,1.427129924E-2,1.996520090E-1,2.013301018E-1
1.145319650E1,1.345823660E-1,9.992306828E-3,9.848874629E-2,1.670697237E-1
1.146323050E1,1.787130567E-1,-1.258964002E-2,-1.375849843E-3,1.791612364E-1
1.147326450E1,3.348351033E-1,2.611541927E-2,-2.627738714E-2,3.368784092E-1
1.148329850E1,5.757516441E-1,2.911679506E-2,4.733496487E-2,5.784274737E-1
1.149333350E1,5.465961112E-1,2.530557990E-2,3.707076252E-2,5.484358874E-1
1.150336750E1,2.746752211E-1,2.082953632E-2,-4.908854485E-2,2.798035595E-1
1.151340150E1,3.073121130E-2,2.502608299E-4,-1.262267679E-1,1.299140751E-1
1.152343550E1,-1.992030159E-1,-3.805952668E-2,-8.288311243E-2,2.190889761E-1
1.153346950E1,-4.255867407E-1,-1.537993133E-1,2.511846900E-2,4.532209617E-1
1.154350350E1,-4.375757255E-1,-1.831266081E-1,6.161094189E-2,4.783343792E-1
1.155353850E1,-2.001608630E-1,-1.255169159E-1,5.824236095E-2,2.433331869E-1
1.156357250E1,-1.604563683E-2,-7.937010527E-2,-2.295090616E-2,8.416543331E-2
1.157360650E1,4.504621848E-2,-4.535685182E-2,-1.939784557E-1,2.042401701E-1
1.158364050E1,8.898183145E-2,-2.629785240E-2,-3.501909149E-1,3.622747855E-1
1.159367450E1,6.781118318E-2,-1.394093156E-2,-3.817957002E-1,3.880214721E-1
1.160370850E1,3.825292334E-2,-2.854610682E-3,-3.106467801E-1,3.130061612E-1
1.161374350E1,5.293484330E-3,5.798099041E-3,-1.514534104E-1,1.516567653E-1
1.162377750E1,1.025177702E-2,2.869871914E-2,6.495437980E-2,7.174807919E-2
1.163381150E1,1.815414280E-3,6.768093646E-2,2.012260795E-1,2.123109511E-1
1.164384550E1,-3.583977744E-2,3.844076514E-2,2.654957503E-1,2.706476963E-1
1.165387950E1,-2.772530392E-2,-1.294433212E-1,3.073547977E-1,3.346509190E-1
1.166391350E1,5.567389838E-2,-2.348352903E-1,3.278492886E-1,4.071023858E-1
1.167394850E1,8.380302563E-2,-2.111306781E-1,3.078991735E-1,3.826238510E-1
1.168398250E1,4.412411258E-2,-1.488128078E-1,2.478687340E-1,2.924570026E-1
1.169401650E1,2.069695070E-2,-1.388970995E-1,1.783663899E-1,2.270139578E-1
