"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.429724625E0,7.696587637E-2,-1.604458433E-1,-3.648662567E-4,1.779515324E-1
6.439758625E0,5.346138507E-2,-9.649309158E-2,2.306305575E-1,2.556550224E-1
6.449793125E0,9.097975194E-2,-3.613637745E-2,3.461908346E-1,3.597655445E-1
6.459828125E0,1.763540706E-1,3.354723036E-2,3.373293793E-1,3.821220813E-1
6.469862125E0,2.093623339E-1,6.170859039E-2,1.993596482E-1,2.956092122E-1
6.479896125E0,2.611632559E-1,2.701004326E-2,1.119367576E-1,2.854218393E-1
6.489931125E0,2.751457027E-1,-4.659295321E-2,3.146550465E-1,4.205756284E-1
6.499965125E0,-9.642687187E-2,7.764751554E-2,5.048100078E-1,5.197695858E-1
6.510000125E0,-3.459810658E-1,2.839875698E-1,5.387741446E-1,7.004494390E-1
6.520034125E0,-4.453423628E-1,2.814311671E-1,4.035783327E-1,6.636330255E-1
6.530068125E0,-3.659304500E-1,1.084693587E-1,1.829365736E-1,4.232451842E-1
6.540103125E0,-4.870891437E-2,-7.277561545E-2,-3.524116874E-2,9.439697303E-2
6.550137125E0,2.282598040E-1,-2.433850890E-1,-2.482259989E-1,4.158785714E-1
6.560172125E0,2.242338498E-1,-2.708114541E-1,-4.351281542E-1,5.594248596E-1
6.570206125E0,5.248519242E-2,-1.658013082E-1,-4.969829249E-1,5.265328070E-1
6.580240125E0,-1.792873263E-1,-8.395432234E-3,-4.898849899E-1,5.217295583E-1
6.590275125E0,-3.125858630E-1,1.026695055E-1,-3.508042878E-1,4.809517621E-1
6.600309125E0,-2.118563175E-1,1.149925125E-1,-2.975396615E-1,3.829311000E-1
6.610344125E0,-3.780005649E-2,8.233171999E-2,-3.257121313E-1,3.380765429E-1
6.620378125E0,6.557798535E-2,2.489101231E-2,-3.695773584E-1,3.761747712E-1
6.630412125E0,1.721317962E-1,-9.422963440E-2,-3.072817075E-1,3.645965264E-1
6.640447125E0,3.280676821E-1,-1.862232935E-1,-2.691531837E-1,4.634122952E-1
6.650481125E0,3.299006380E-1,-2.815691614E-1,-2.169983590E-1,4.849782587E-1
6.660515125E0,2.576935181E-1,-2.846956676E-1,-1.096370476E-1,3.993467850E-1
6.670550125E0,2.347227131E-1,-2.808066845E-1,7.195934415E-2,3.729950312E-1
6.680584125E0,2.539080307E-1,-2.714113784E-1,2.193173647E-1,4.315478314E-1
6.690619125E0,3.035329114E-1,-2.043163329E-1,4.320232826E-1,5.661461904E-1
6.700653125E0,3.556712177E-1,-1.527818978E-1,6.157188249E-1,7.272922347E-1
6.710687125E0,3.352183883E-1,-9.912901640E-2,6.691582829E-1,7.549640636E-1
6.720722125E0,2.812577789E-1,7.652835846E-3,6.009668845E-1,6.635704185E-1
6.730756125E0,2.264378116E-1,5.380607843E-3,4.785536706E-1,5.294493830E-1
6.740791125E0,2.060609959E-1,-5.856454253E-2,3.962196118E-1,4.504230461E-1
6.750825125E0,2.094545737E-1,-9.119025171E-2,3.552487564E-1,4.223606982E-1
6.760859125E0,2.454712294E-1,-1.487163287E-1,2.647742039E-1,3.904843786E-1
6.770894125E0,2.531104705E-1,-1.334626973E-1,8.792809010E-2,2.993468738E-1
6.780928125E0,2.162418754E-1,-9.440797448E-2,-3.902314782E-2,2.391573131E-1
6.790962125E0,1.273514798E-1,-5.014045894E-2,-1.065584886E-1,1.734565552E-1
6.800997125E0,4.002024427E-2,-1.953086972E-2,-1.388912523E-1,1.458555957E-1
6.811031125E0,4.765129924E-2,4.401433110E-2,-1.487063885E-1,1.622390139E-1
6.821066125E0,1.242568409E-1,9.612413228E-2,-1.263594997E-1,2.016093611E-1
6.831100125E0,1.119670169E-1,2.893553138E-2,-1.532028973E-1,1.919505290E-1
6.841134125E0,1.163799106E-1,-4.683151960E-2,-1.910191798E-1,2.285296521E-1
6.851169125E0,1.151745071E-1,-8.333919525E-2,-2.586626941E-1,2.951558535E-1
6.861203125E0,9.420405284E-2,-1.229143202E-1,-3.192462802E-1,3.548246343E-1
6.871238125E0,1.337609053E-2,-1.079717606E-1,-2.835034204E-1,3.036626586E-1
6.881272125E0,-6.277292982E-2,-8.979802966E-2,-2.111470503E-1,2.378806501E-1
6.891306125E0,-5.632785464E-2,-1.065087873E-1,-1.011001128E-1,1.572837620E-1
6.901341125E0,3.391297370E-2,-6.944738030E-2,-3.491664827E-2,8.480684373E-2
6.911375125E0,1.025867674E-1,-2.271409392E-2,3.720875680E-2,1.114650909E-1
6.921410125E0,1.531575631E-1,8.621719480E-3,1.639296144E-1,2.245094467E-1
6.931444125E0,1.645244042E-1,2.423144639E-2,2.570015001E-1,3.061130733E-1
6.941478125E0,5.893013969E-2,3.191819608E-2,2.334272808E-1,2.428576291E-1
6.951513125E0,-7.736613655E-2,2.111897349E-2,2.563711703E-2,8.419496360E-2
6.961547125E0,-1.912473674E-1,2.795436859E-2,-2.721639150E-1,3.338116219E-1
6.971581125E0,-2.353888755E-1,3.674390316E-2,-5.116185057E-1,5.643682596E-1
6.981616125E0,-2.065116701E-1,2.462145567E-2,-4.831975293E-1,5.260543112E-1
6.991650125E0,-9.554218814E-2,2.344791949E-2,-2.655881363E-1,2.832228324E-1
7.001685125E0,-1.131114632E-2,-6.638343930E-3,-2.070499063E-2,2.450931003E-2
7.011719125E0,4.031757519E-2,-3.124635100E-2,4.461659431E-2,6.776785232E-2
7.021753125E0,7.334703460E-2,-7.938647747E-2,-1.391654867E-1,1.762073579E-1
7.031788125E0,2.247377336E-2,-9.262165010E-2,-1.329253381E-1,1.635634008E-1
7.041822125E0,5.078476363E-1,-3.522128820E-1,-5.688475442E-1,8.399706331E-1
7.051857125E0,3.183000545E-1,-5.301050627E-1,-7.178661740E-1,9.474482287E-1
7.061891125E0,-5.099242750E-1,-1.262448943E-1,-5.575846374E-1,7.660686441E-1
7.071925125E0,-9.619247161E-1,2.387535095E-1,-7.377665877E-2,9.938538087E-1
7.081960125E0,-4.664231832E-1,3.748649955E-1,1.838329518E-1,6.259943329E-1
7.091994125E0,-2.968762949E-2,2.515548187E-1,5.804554367E-1,6.333164266E-1
7.102028125E0,1.194863901E-1,1.849205339E-1,8.381819916E-1,8.666150543E-1
7.112063125E0,3.640888694E-1,9.175567746E-2,7.534447271E-1,8.418187251E-1
7.122097125E0,6.078234757E-1,-4.233968854E-3,5.207401621E-1,8.003984137E-1
7.132132125E0,6.348367350E-1,-5.972930789E-2,2.996814966E-1,7.045525316E-1
7.142166125E0,4.389500405E-1,-1.422457999E-1,7.909996390E-2,4.681536179E-1
7.152200125E0,2.587214586E-1,-1.167911160E-1,-1.139710039E-1,3.058861678E-1
7.162235125E0,9.630875811E-2,-6.139342546E-2,-2.615939033E-1,2.854398357E-1
7.172269125E0,-7.264449164E-2,-2.871801496E-2,-3.694393641E-1,3.776074553E-1
7.182304125E0,-1.202824885E-1,-2.716031671E-3,-4.038420421E-1,4.213830191E-1
7.192338125E0,-1.171862416E-1,1.794452012E-2,-3.586863345E-1,3.777704430E-1
7.202372125E0,-1.122880290E-1,4.425757527E-2,-3.351185471E-1,3.561906442E-1
7.212407125E0,-1.297744198E-1,9.310521483E-3,-2.633983541E-1,2.937801538E-1
7.222441125E0,-1.378864083E-1,2.823971272E-2,-1.329709464E-1,1.936270011E-1
7.232476125E0,-2.143405071E-1,7.205465376E-2,-1.325388372E-2,2.265157644E-1
7.242510125E0,-1.545980430E-1,8.645517647E-2,7.884210169E-2,1.938843197E-1
7.252544125E0,6.887270864E-3,7.956481755E-2,1.380697185E-1,1.595031092E-1
7.262579125E0,9.208880430E-2,4.246131063E-2,1.752042156E-1,2.024347499E-1
7.272613125E0,7.701850131E-2,1.964313626E-2,6.801130414E-2,1.046099414E-1
7.282647125E0,2.807394415E-3,-1.259665668E-2,-1.790089989E-1,1.794736162E-1
7.292682125E0,-4.674689943E-2,-3.071366966E-2,-3.524818540E-1,3.568922239E-1
7.302716125E0,-3.248859197E-3,-5.976673007E-2,-4.130391276E-1,4.173534929E-1
7.312751125E0,4.234786551E-2,-1.108813351E-1,-3.959091246E-1,4.133183363E-1
7.322785125E0,-2.775243865E-3,-1.221845877E-1,-3.389204067E-1,3.602829687E-1
7.332819125E0,-6.724985048E-2,-1.360769874E-1,-3.088733196E-1,3.441543498E-1
7.342854125E0,-1.459348083E-2,-1.558949554E-1,-2.914334142E-1,3.308317423E-1
7.352888125E0,-3.700016652E-2,-1.163128138E-1,-2.426436621E-1,2.716130146E-1
7.362923125E0,-1.152664545E-1,2.477933049E-2,-1.760374439E-1,2.118715469E-1
7.372957125E0,-2.129877537E-1,2.340371454E-1,-8.229078948E-2,3.269693299E-1
7.382991125E0,-4.429479280E-1,4.664505190E-1,6.541338623E-2,6.465739437E-1
7.393026125E0,-7.086766899E-1,6.663393402E-1,3.924715465E-1,1.048935023E0
7.403060125E0,-7.171919900E-1,6.477434403E-1,7.256020403E-1,1.208484272E0
7.413094125E0,-5.748343621E-1,4.811673760E-1,7.267884403E-1,1.044115906E0
7.423129125E0,-3.846853942E-1,3.454406369E-1,4.165585667E-1,6.639526531E-1
7.433163125E0,-1.935092166E-1,1.886124659E-1,1.474843204E-1,3.078507820E-1
7.443198125E0,-1.376902342E-2,-8.258665860E-2,1.458324820E-1,1.681584223E-1
7.453232500E0,-2.223140627E-2,-3.768489558E-1,4.959128845E-1,6.232487143E-1
7.463266500E0,4.207334787E-2,-5.321358007E-1,9.906879008E-1,1.125344922E0
7.473301500E0,2.772104641E-1,-4.884810734E-1,1.319551097E0,1.434111048E0
7.483335500E0,5.825348528E-1,-3.767624170E-1,1.225850050E0,1.408547166E0
7.493370500E0,7.798976769E-1,-2.609413540E-1,9.080755144E-1,1.225125266E0
7.503404500E0,7.212332931E-1,-1.694528943E-1,5.457013410E-1,9.201530851E-1
7.513438500E0,5.235735767E-1,-1.082559353E-1,2.275256860E-1,5.810478255E-1
7.523473500E0,3.791653302E-1,-9.520553470E-2,-4.994106889E-2,3.941123594E-1
7.533507500E0,2.736570016E-1,-5.283836424E-2,-3.748848760E-1,4.671388632E-1
7.543542500E0,1.978547211E-1,-6.343059540E-2,-6.485012394E-1,6.809726783E-1
7.553576500E0,-6.252007429E-2,-1.508213264E-1,-1.019910530E0,1.032895601E0
7.563610500E0,-5.851659536E-2,-1.440905964E-1,-8.646920979E-1,8.785662844E-1
7.573645500E0,-8.332881644E-2,-8.385375023E-2,-4.856568682E-1,4.998377104E-1
7.583679500E0,-1.965724267E-1,1.136108154E-1,-3.182528383E-1,3.909386210E-1
7.593713500E0,-3.067392321E-1,1.966541415E-1,-2.639427298E-1,4.499195178E-1
7.603748500E0,-2.792117468E-1,1.670543665E-1,-3.500944358E-1,4.779461004E-1
7.613782500E0,-5.286953721E-2,1.525947869E-1,-4.568447131E-1,4.845487064E-1
7.623817500E0,1.232355516E-2,1.469504696E-1,-4.234144270E-1,4.483593286E-1
7.633851500E0,-1.285574681E-1,5.397389352E-2,-2.059810352E-1,2.487335736E-1
7.643885500E0,-2.188462253E-1,-3.534524918E-2,-3.087563753E-2,2.238219425E-1
7.653920500E0,-1.468129139E-1,-9.799699545E-2,1.663831061E-1,2.425711871E-1
7.663954500E0,-1.146791383E-1,-1.026192194E-1,4.212994891E-1,4.485256609E-1
7.673989500E0,5.672497194E-2,-5.953284144E-2,6.328517514E-1,6.381717801E-1
7.684023500E0,3.095149054E-1,-9.648549020E-2,6.689360887E-1,7.433602204E-1
7.694057500E0,2.678400452E-1,-4.287470877E-2,4.296475589E-1,5.081078187E-1
7.704092500E0,2.124370557E-1,-1.706509888E-2,1.515533978E-1,2.615131978E-1
7.714126500E0,1.250182946E-1,-4.159650743E-2,-1.661673439E-1,2.120646825E-1
7.724161500E0,1.302788883E-1,-8.535882354E-2,-3.665906006E-1,3.983056439E-1
7.734195500E0,9.445299804E-2,-1.057498187E-1,-3.634184861E-1,3.900992041E-1
7.744229500E0,2.040780589E-2,-9.515232503E-2,-2.503929770E-1,2.686393241E-1
7.754264500E0,1.584449261E-2,-8.441800654E-2,-7.512093365E-2,1.141078544E-1
7.764298500E0,2.771461448E-2,-1.086968154E-1,-6.727689385E-2,1.308024387E-1
7.774332500E0,5.854025831E-2,-1.394438142E-1,-1.816560334E-1,2.363693162E-1
7.784367500E0,7.908973128E-2,-1.212110263E-1,-3.316154802E-1,3.618233342E-1
7.794401500E0,7.480708435E-2,-1.361910081E-1,-4.014031684E-1,4.304283845E-1
7.804436500E0,5.604790092E-2,-1.517773461E-1,-4.359789240E-1,4.650326356E-1
7.814470500E0,4.813763226E-2,-1.217191494E-1,-4.578463411E-1,4.761890959E-1
7.824504500E0,1.082522808E-1,-1.221038961E-1,-4.906410348E-1,5.170653178E-1
7.834539500E0,1.620041263E-1,-1.077244234E-1,-6.063311201E-1,6.367788592E-1
7.844573500E0,1.196697003E-1,-4.371203005E-2,-7.371327496E-1,7.480616747E-1
7.854608500E0,2.694543153E-2,-1.924084783E-2,-8.315991962E-1,8.322580667E-1
7.864642500E0,-1.366947229E-2,-5.173557937E-2,-6.698903543E-1,6.720241896E-1
7.874676500E0,-2.088368154E-1,-2.189840734E-2,-2.777450824E-1,3.481877173E-1
7.884711500E0,-2.714564019E-1,-5.212324977E-2,-5.539067388E-3,2.764707807E-1
7.894745500E0,-2.240670580E-1,-2.251821220E-2,1.006083620E-1,2.466478438E-1
7.904779500E0,-3.264768009E-1,4.012183964E-2,-1.122665405E-3,3.289348323E-1
7.914814500E0,-2.581373218E-1,-2.713108063E-4,-9.819813967E-3,2.583241747E-1
7.924848500E0,-1.175875068E-2,-2.965123057E-2,8.138739467E-2,8.741493981E-2
7.934883500E0,-3.924256459E-2,-2.871918440E-2,-3.970493317E-2,6.277939268E-2
7.944917500E0,1.757338272E-1,1.067760050E-1,-6.734179795E-2,2.163756248E-1
7.954951500E0,3.681630631E-1,1.231832922E-1,1.274108291E-3,3.882264646E-1
7.964986500E0,2.617625955E-1,1.484713304E-1,2.356714422E-1,3.822360802E-1
7.975020500E0,-8.725069016E-3,1.919576579E-1,5.868031740E-1,6.174640348E-1
7.985055500E0,-1.908313380E-1,1.726378727E-1,8.295409763E-1,8.685382352E-1
7.995089500E0,-1.451318394E-1,1.456342614E-1,7.047976470E-1,7.341745788E-1
8.005123500E0,-3.536586061E-2,9.330811322E-2,3.151824653E-1,3.306011714E-1
8.015158500E0,1.836142659E-2,1.887364268E-2,-7.710489392E-2,8.147711974E-2
8.025192500E0,7.363398671E-3,-4.385645628E-2,-3.291760218E-1,3.321663164E-1
8.035227500E0,-1.399940372E-2,-7.140327394E-2,-2.877502531E-1,2.968073769E-1
8.045261500E0,-4.679000437E-2,1.373119193E-1,-2.097162366E-2,1.465731104E-1
8.055295500E0,-1.321485355E-1,2.204815453E-1,1.424323261E-1,2.938746583E-1
8.065330500E0,-7.850866422E-2,1.919056177E-1,2.387605262E-1,3.162245489E-1
8.075364500E0,-8.812821105E-2,2.280542743E-1,3.699884176E-1,4.434712649E-1
8.085398500E0,-1.906580960E-1,2.409848070E-1,4.774795371E-1,5.678123767E-1
8.095433500E0,-2.280066195E-1,9.179719269E-2,5.258032662E-1,5.804160730E-1
8.105467500E0,-2.276027231E-1,-3.369574964E-2,5.415983498E-1,5.884447091E-1
8.115502500E0,-1.699930309E-1,-3.303326011E-2,4.002951211E-1,4.361479230E-1
8.125536500E0,-1.330338040E-1,-2.163996041E-2,2.161084127E-1,2.546941832E-1
8.135570500E0,-2.397124529E-1,-5.038721144E-2,-8.964366317E-3,2.451148527E-1
8.145605500E0,-3.891361485E-1,-8.302227616E-2,-1.170302671E-1,4.147477834E-1
8.155639500E0,-2.554367852E-1,-3.754789531E-2,-5.377391875E-2,2.637222593E-1
8.165674500E0,-9.079264104E-2,3.792036295E-2,8.078162313E-2,1.273064344E-1
8.175708500E0,-1.847484796E-1,7.637048364E-2,2.441382104E-1,3.155438436E-1
8.185742500E0,-5.928491950E-2,2.088841778E-1,-1.528239977E-1,2.655230229E-1
8.195777500E0,7.237947116E-2,9.757248759E-3,2.922315592E-1,3.012196473E-1
8.205811500E0,9.779336616E-2,-1.678443253E-2,5.338437724E-1,5.429865864E-1
8.215845500E0,7.761491731E-2,1.279768395E-1,3.684044069E-1,3.976480276E-1
8.225880500E0,6.289221758E-2,6.658575296E-2,1.828529584E-1,2.045098969E-1
8.235914500E0,7.652645811E-2,-6.195534289E-2,1.042324662E-2,9.901215771E-2
8.245949500E0,4.533463240E-2,-4.615967453E-2,-1.698382258E-2,6.689091625E-2
8.255983500E0,-2.811794445E-2,6.231494665E-2,6.270086288E-2,9.276405329E-2
8.266017500E0,-2.268422744E-3,7.362346172E-2,1.876313031E-2,7.601062371E-2
8.276052500E0,4.628553584E-2,1.675578117E-2,-8.018637657E-2,9.409018025E-2
8.286086500E0,9.024124861E-2,-6.424920559E-3,-1.931300247E-1,2.132697095E-1
8.296121500E0,1.096260841E-1,-6.457138717E-2,-3.128295457E-1,3.377124029E-1
8.306155500E0,8.976718560E-2,-1.609527969E-1,-4.476511359E-1,4.841027680E-1
8.316189500E0,1.313851815E-1,-2.782958901E-1,-5.405745023E-1,6.220381507E-1
8.326224500E0,2.128675935E-1,-4.094197011E-1,-6.212181312E-1,7.738533908E-1
8.336258500E0,2.958733512E-1,-4.739694536E-1,-7.552012306E-1,9.394237498E-1
8.346293500E0,2.318714829E-1,-4.448012030E-1,-7.249161619E-1,8.815417951E-1
8.356327500E0,9.186618984E-2,-4.340446651E-1,-3.269798076E-1,5.511351583E-1
8.366361500E0,1.934049900E-1,-9.002490163E-2,-2.589246494E-1,3.354876259E-1
8.376396500E0,2.561045372E-1,1.391748422E-1,-4.216240096E-1,5.125680210E-1
8.386430500E0,2.604555966E-1,1.483789444E-1,-3.656345809E-1,4.728023643E-1
8.396464500E0,3.066092777E-1,2.309375364E-1,-2.238489568E-1,4.443531820E-1
8.406499500E0,2.462508094E-1,1.333457530E-1,5.600989401E-2,2.855830163E-1
8.416533500E0,1.151708617E-1,-2.875075936E-3,3.649334997E-1,3.826866246E-1
8.426568500E0,-2.700507313E-2,-7.823223710E-2,5.729370868E-1,5.788838073E-1
8.436602500E0,-1.270965412E-1,-5.799443901E-2,5.644820130E-1,5.815125353E-1
8.446635792E0,-9.927344263E-2,9.725030601E-2,3.482244962E-1,3.749308446E-1
8.456670792E0,7.331180513E-2,2.039450347E-1,8.354560196E-2,2.322672288E-1
8.466704792E0,1.693995385E-1,2.278782731E-1,-6.653020442E-2,2.916350101E-1
8.476739792E0,1.498974663E-1,2.254768217E-1,-7.366614640E-2,2.805989106E-1
8.486773792E0,5.705639943E-2,1.758561802E-1,1.028419983E-1,2.115592245E-1
8.496807792E0,1.836975887E-2,1.087921250E-1,2.536370122E-1,2.765952069E-1
8.506842792E0,-1.323355551E-2,-2.399697304E-3,2.641146380E-1,2.644568538E-1
8.516876792E0,-1.098225506E-1,-1.813496393E-1,1.948064214E-1,2.879205205E-1
8.526910792E0,-1.797777615E-1,-3.097030395E-1,1.444823599E-1,3.861491533E-1
8.536945792E0,-4.718337581E-2,-2.071522325E-1,2.089619458E-1,2.979990154E-1
8.546979792E0,9.590720057E-2,1.362635136E-2,1.859309328E-1,2.096525228E-1
8.557014792E0,1.368748400E-1,1.904794818E-1,9.547976911E-2,2.532460091E-1
8.567048792E0,8.899096772E-2,2.530177921E-1,9.945412159E-2,2.860568436E-1
8.577082792E0,1.654487941E-3,2.153593844E-1,1.685781509E-1,2.734977052E-1
8.587117792E0,-9.437552243E-2,2.063172501E-1,2.778316212E-1,3.586975838E-1
8.597151792E0,-1.710773970E-1,1.718455750E-1,3.574683595E-1,4.319513924E-1
8.607186792E0,-1.481897870E-1,6.060288191E-2,3.176219237E-1,3.556917326E-1
8.617220792E0,-3.133362070E-2,-5.336753726E-2,1.812724560E-1,1.915452770E-1
8.627254792E0,1.007259093E-1,-9.277367771E-2,3.132178009E-2,1.404767525E-1
8.637289792E0,1.155477239E-1,-6.259151995E-2,-1.163192457E-1,1.754968426E-1
8.647323792E0,-1.872890582E-2,4.158539772E-3,-2.431184560E-1,2.438742484E-1
8.657358792E0,-2.098302573E-1,9.941611469E-2,-3.217313468E-1,3.967661279E-1
8.667392792E0,-2.392220177E-1,1.666479850E-1,-2.869427526E-1,4.090658479E-1
8.677426792E0,-1.217941399E-1,1.337620747E-1,-1.121174365E-1,2.128295673E-1
8.687461792E0,-1.441192478E-3,6.143552542E-2,1.169039673E-1,1.320717168E-1
8.697495792E0,7.111369058E-2,2.686737120E-2,2.342207479E-1,2.462485967E-1
8.707529792E0,1.093518497E-1,8.438701630E-3,2.200026584E-1,2.458255650E-1
8.717564792E0,1.368143396E-1,5.444342494E-3,1.415242535E-1,1.969185585E-1
8.727598792E0,7.572173506E-2,-6.948246360E-3,-8.847889781E-2,1.166643675E-1
8.737633792E0,7.312820256E-3,1.321470737E-2,-3.103409708E-1,3.107082618E-1
8.747667792E0,-6.397774860E-2,4.360970378E-2,-4.407403117E-1,4.474896434E-1
8.757701792E0,-1.382582912E-1,5.161337256E-2,-4.530691659E-1,4.764986510E-1
8.767736792E0,-2.874416297E-2,4.852545798E-2,-4.059458703E-1,4.098450885E-1
8.777770792E0,-2.385570431E-1,2.402761245E-1,-4.635438681E-2,3.417467015E-1
8.787805792E0,7.542250380E-2,3.041055000E-1,-6.135541856E-2,3.192697865E-1
8.797839792E0,1.708285980E-1,1.965389514E-1,4.683619738E-4,2.604038953E-1
8.807873792E0,2.434293817E-1,2.033316618E-1,1.166472745E-1,3.379470598E-1
8.817908792E0,1.092393091E-1,1.313957065E-1,3.333409935E-1,3.745854726E-1
8.827942792E0,-1.996734610E-2,1.028069150E-1,5.057204193E-1,5.164504809E-1
8.837977792E0,-7.097087234E-2,5.335174978E-2,5.273299742E-1,5.347524433E-1
8.848011792E0,-2.569661245E-2,3.677664757E-2,3.702357548E-1,3.729441672E-1
8.858045792E0,-3.214738866E-2,-2.966292500E-3,2.012459600E-1,2.038190126E-1
8.868080792E0,-9.898283601E-2,-5.958195806E-2,1.468762100E-1,1.868695604E-1
8.878114792E0,-1.659764140E-1,-9.317713559E-2,2.393505102E-1,3.058084619E-1
8.888148792E0,-1.591791902E-1,-1.540074742E-1,3.664520216E-1,4.281861754E-1
8.898183792E0,-1.001467243E-1,-2.628013533E-1,3.830271238E-1,4.751880631E-1
8.908217792E0,-1.020605180E-1,-3.504628104E-1,2.755991542E-1,4.573788633E-1
8.918252792E0,-5.589601949E-2,-3.004936749E-1,5.966148019E-2,3.114166114E-1
8.928286792E0,1.331896323E-1,-1.348929262E-1,-1.325136942E-1,2.312908533E-1
8.938320792E0,2.579812194E-1,-2.972665966E-2,-2.655717641E-1,3.714382126E-1
8.948355792E0,2.435543659E-1,-4.864883423E-4,-2.987804407E-1,3.854720711E-1
8.958389792E0,1.416923792E-1,6.526662111E-3,-2.847173023E-1,3.180931780E-1
8.968424792E0,1.473717615E-2,2.702524602E-2,-1.747609967E-1,1.774512729E-1
8.978458792E0,-7.774954945E-2,-3.804783225E-3,-3.003363848E-2,8.343553353E-2
8.988492792E0,-1.200926001E-1,-2.479745686E-2,6.269501567E-2,1.377236779E-1
8.998527792E0,-1.263930846E-1,-3.568029463E-2,5.043574333E-2,1.406842545E-1
9.008561792E0,-1.281699438E-1,-2.068160176E-2,-5.319270551E-2,1.403022704E-1
9.018595792E0,-1.635932533E-1,-1.696569622E-2,-2.011173213E-1,2.598052430E-1
9.028630792E0,-1.422032614E-1,2.602127910E-2,-3.701766980E-1,3.974036515E-1
9.038664792E0,-1.813090011E-2,7.204003572E-2,-5.020904678E-1,5.075562374E-1
9.048699792E0,1.230591850E-1,4.302030444E-2,-5.161138451E-1,5.323230323E-1
9.058733792E0,1.957683249E-1,-3.479853451E-2,-4.280284649E-1,4.719581992E-1
9.068767792E0,1.290305443E-1,-1.014942151E-1,-2.432751614E-1,2.934838347E-1
9.078802792E0,1.625233591E-2,-1.313471746E-1,-3.288649499E-2,1.363735321E-1
9.088836792E0,-2.018707350E-2,-1.028811747E-1,1.019953215E-1,1.462706384E-1
9.098871792E0,-4.069194317E-2,-3.388344526E-2,1.380650407E-1,1.478711519E-1
9.108905792E0,-7.093882229E-2,-2.438288927E-4,7.456018567E-2,1.029154859E-1
9.118939792E0,-1.377579157E-1,1.890638709E-2,-3.602586508E-2,1.436403765E-1
9.128974792E0,-1.977461091E-1,2.292751729E-2,-1.526743090E-1,2.508757448E-1
9.139008792E0,-2.132983871E-1,-6.003160894E-2,-2.925385380E-1,3.669860927E-1
9.149043792E0,-2.497096933E-1,-1.468697780E-1,-3.911652786E-1,4.867606576E-1
9.159077792E0,-2.941342431E-1,-1.185382640E-1,-4.446819198E-1,5.461760548E-1
9.169111792E0,-1.963378072E-1,-5.318978190E-2,-3.994168693E-1,4.482315505E-1
9.179146792E0,2.045794576E-2,-2.352978051E-2,-1.850912726E-1,1.876991138E-1
9.189180792E0,2.045588462E-1,1.067701578E-2,6.979821324E-2,2.164026589E-1
9.199214792E0,2.036412719E-1,6.843288839E-2,2.457163739E-1,3.263883641E-1
9.209249792E0,5.036250696E-2,1.366915298E-1,3.478526133E-1,3.771238484E-1
9.219283792E0,-1.967310324E-2,2.090093082E-1,4.034181190E-1,4.547725812E-1
9.229318792E0,8.793517984E-3,1.639506644E-1,3.468942547E-1,3.837874024E-1
9.239352792E0,-1.679627314E-2,4.676486135E-2,2.303557384E-1,2.356540542E-1
9.249386792E0,-6.074336126E-2,-4.315011263E-2,3.952308476E-2,8.434312294E-2
9.259421792E0,-3.184101284E-3,-7.896781683E-2,-8.540560126E-2,1.163622418E-1
9.269455792E0,1.050098535E-1,-7.104893267E-2,-1.926341808E-1,2.306142836E-1
9.279490792E0,2.202058857E-1,-7.429764569E-2,-2.769118541E-1,3.615120291E-1
9.289524792E0,3.063593093E-1,-1.081933701E-1,-3.112619072E-1,4.499397811E-1
9.299558792E0,2.727259786E-1,-1.350776982E-1,-1.760561550E-1,3.515980854E-1
9.309593792E0,1.199707222E-1,-1.563750118E-1,-3.091832221E-2,1.995045392E-1
9.319627792E0,2.168136600E-2,-1.289714509E-1,9.356480598E-2,1.608045077E-1
9.329661792E0,-6.668033168E-2,-6.105253279E-2,1.553219283E-1,1.797180564E-1
9.339696792E0,-1.044976375E-1,4.114334822E-2,2.230397022E-1,2.497183215E-1
9.349730792E0,-6.460559338E-2,1.232522893E-1,2.370098698E-1,2.748430241E-1
9.359765792E0,-7.552044466E-2,1.354373020E-1,2.185759377E-1,2.679963449E-1
9.369799792E0,-1.633127332E-1,9.745437384E-2,1.526994520E-1,2.438965487E-1
9.379833792E0,-2.228950567E-1,4.447450697E-2,1.117812216E-2,2.275634823E-1
9.389868792E0,-1.699042994E-1,-7.177632630E-2,-1.387474108E-1,2.308032841E-1
9.399902792E0,-3.969703943E-2,-1.379463422E-1,-2.395329434E-1,2.792509252E-1
9.409937792E0,1.896368980E-2,-9.331629932E-2,-3.120606369E-1,3.262658339E-1
9.419971792E0,1.025730264E-1,-5.826808870E-2,-3.432876921E-1,3.629915088E-1
9.430005792E0,2.656017311E-1,-1.332843572E-1,-3.542991686E-1,4.624250213E-1
9.440040792E0,3.618601301E-1,-2.430231464E-1,-3.233492714E-1,5.427317521E-1
9.450074625E0,4.264700358E-1,-3.378164524E-1,-3.196719575E-1,6.310204492E-1
9.460109625E0,5.635544984E-1,-4.790249562E-1,-3.090744638E-1,8.016143746E-1
9.470143625E0,6.637137942E-1,-5.009724802E-1,-2.007530397E-1,8.554479584E-1
9.480177625E0,7.424095693E-1,-4.032239914E-1,-1.308840752E-1,8.549223339E-1
