"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.487400417E-1,3.722204095E-1,-1.155072502E-1,-3.279738343E-1,5.093690156E-1
3.587740417E-1,3.997830146E-1,-9.593629047E-2,-3.538430858E-1,5.424344753E-1
3.688090417E-1,4.628450527E-1,-2.571576208E-2,-3.841094434E-1,6.020190261E-1
3.788430417E-1,5.603770118E-1,4.517083727E-2,-3.571683973E-1,6.660571026E-1
3.888774167E-1,6.715375149E-1,8.054788068E-2,-3.584460139E-1,7.654633498E-1
3.989114167E-1,7.226041728E-1,9.707898259E-2,-3.762636495E-1,8.204605130E-1
4.089464167E-1,7.269080890E-1,9.394944314E-2,-3.920955706E-1,8.312405213E-1
4.189804167E-1,6.721094457E-1,1.283275994E-1,-4.675205594E-1,8.287186213E-1
4.290154167E-1,6.239023686E-1,2.112700245E-1,-5.231959927E-1,8.412034448E-1
4.390494167E-1,6.288317907E-1,3.220280199E-1,-4.922051650E-1,8.610443607E-1
4.490844167E-1,6.400233614E-1,4.025983393E-1,-4.295352924E-1,8.696067464E-1
4.591184167E-1,6.670988935E-1,3.713085727E-1,-2.768487042E-1,8.121183380E-1
4.691534167E-1,7.123136580E-1,3.161073487E-1,-1.890176779E-1,8.018991743E-1
4.791874167E-1,7.115565898E-1,2.513131826E-1,-2.020756799E-1,7.812206324E-1
4.892224167E-1,5.658636370E-1,2.177651117E-1,-1.562317550E-1,6.261243173E-1
4.992564167E-1,3.459183544E-1,2.573896822E-1,-1.516627407E-1,4.570673291E-1
5.092914167E-1,1.443529171E-1,3.497175097E-1,-2.062196016E-1,4.308905027E-1
5.193254167E-1,3.150519993E-2,4.580227078E-1,-1.966634971E-1,4.994536110E-1
5.293604167E-1,2.907074824E-2,5.044737198E-1,-1.008527756E-1,5.152767458E-1
5.393944167E-1,1.164158344E-1,4.991882754E-1,5.560117364E-3,5.126133979E-1
5.494294167E-1,1.690520129E-1,4.780974416E-1,6.395918369E-2,5.111228071E-1
5.594634167E-1,9.763677042E-2,5.050319827E-1,7.873392820E-2,5.203741673E-1
5.694984167E-1,-2.890430359E-2,5.957451747E-1,5.958663583E-2,5.994149974E-1
5.795324167E-1,-1.479952026E-1,6.705225114E-1,4.640935063E-2,6.882273215E-1
5.895674167E-1,-2.266852401E-1,6.459027368E-1,1.567989349E-1,7.022552595E-1
5.996014167E-1,-3.077846046E-1,5.373930323E-1,1.828827792E-1,6.457311708E-1
6.096364167E-1,-3.788234508E-1,4.047379086E-1,1.488718647E-1,5.740059352E-1
6.196704167E-1,-4.908963389E-1,3.219889167E-1,1.930084026E-1,6.179873150E-1
6.297054166E-1,-6.744586377E-1,3.157690141E-1,2.560121512E-1,7.874939656E-1
6.397394167E-1,-7.954600413E-1,3.578441162E-1,2.677194464E-1,9.124049489E-1
6.497744167E-1,-7.832057391E-1,4.509601483E-1,3.189919263E-1,9.584008213E-1
6.598084167E-1,-6.866831191E-1,5.417067426E-1,4.844073182E-1,9.998151584E-1
6.698434167E-1,-5.476432014E-1,5.455043995E-1,6.754317605E-1,1.026497048E0
6.798774167E-1,-3.970118364E-1,4.083703452E-1,8.355536681E-1,1.011204564E0
6.899124167E-1,-2.952437158E-1,2.720887418E-1,8.336673564E-1,9.253120534E-1
6.999464167E-1,-2.726704666E-1,1.918849697E-1,7.010700470E-1,7.763170975E-1
7.099814167E-1,-3.377677378E-1,1.519662477E-1,5.852799743E-1,6.926279185E-1
7.200154167E-1,-3.863261960E-1,1.093354044E-1,5.684978807E-1,6.959827589E-1
7.300504167E-1,-3.621634178E-1,8.172265939E-2,5.284111243E-1,6.458012470E-1
7.400844167E-1,-3.235672629E-1,7.176331624E-2,4.521318573E-1,5.605969707E-1
7.501194167E-1,-3.026776282E-1,4.093708768E-2,3.220997214E-1,4.438894258E-1
7.601534167E-1,-3.464903948E-1,8.051177412E-3,2.160002393E-1,4.083828088E-1
7.701884167E-1,-4.537207285E-1,-1.731272846E-2,7.700198293E-2,4.605339677E-1
7.802224167E-1,-5.822704855E-1,-3.218132079E-2,9.226438522E-2,5.904127984E-1
7.902574167E-1,-6.741115323E-1,-1.326277514E-1,2.063891709E-1,7.173652963E-1
8.002914167E-1,-6.982092968E-1,-2.662771210E-1,1.504283935E-1,7.622522082E-1
8.103264167E-1,-6.607714753E-1,-3.816526627E-1,1.940807819E-2,7.633180012E-1
8.203604167E-1,-6.355229057E-1,-5.084665276E-1,-1.958589202E-1,8.371309874E-1
8.303954167E-1,-6.992578487E-1,-6.281033007E-1,-2.603876227E-1,9.753343065E-1
8.404294167E-1,-7.622118229E-1,-6.738247264E-1,-4.267257053E-1,1.103223211E0
8.504644167E-1,-7.302627828E-1,-6.292619265E-1,-6.970091558E-1,1.189569698E0
8.604984167E-1,-5.912529417E-1,-4.658206277E-1,-7.991570896E-1,1.097825556E0
8.705334167E-1,-3.651047866E-1,-2.592049503E-1,-8.029963714E-1,9.193975657E-1
8.805674167E-1,-1.242331780E-1,-1.073261184E-1,-7.859926683E-1,8.029553243E-1
8.906024166E-1,3.374493934E-2,-8.770028623E-3,-7.729346663E-1,7.737206425E-1
9.006364167E-1,1.237162841E-1,3.786829532E-2,-7.318837041E-1,7.432317828E-1
9.106714167E-1,1.527166100E-1,1.013940998E-2,-6.969115072E-1,7.135200204E-1
9.207054167E-1,9.783427840E-2,-7.899596569E-2,-5.489991707E-1,5.632157651E-1
9.307404167E-1,-2.564848255E-2,-1.730530250E-1,-4.575966650E-1,4.898978485E-1
9.407744167E-1,-4.828970555E-2,-2.696018844E-1,-4.148026478E-1,4.970697219E-1
9.508094167E-1,-5.731338456E-2,-3.557792816E-1,2.248839140E-3,3.603731102E-1
9.608444167E-1,-1.643469594E-1,-4.591461406E-1,4.327892679E-1,6.520212051E-1
9.708784167E-1,-9.672899019E-2,-6.100099690E-1,6.157726192E-1,8.721494014E-1
9.809134167E-1,2.399990761E-1,-7.138457747E-1,9.388540882E-1,1.203587282E0
9.909474167E-1,5.760749951E-1,-7.532245794E-1,1.262050747E0,1.578601202E0
1.000982417E0,6.902662928E-1,-7.078610764E-1,1.440866788E0,1.747464437E0
1.011016417E0,6.277017432E-1,-6.017384246E-1,1.306021809E0,1.569009744E0
1.021051417E0,5.118583146E-1,-4.614305381E-1,8.936375695E-1,1.128496868E0
1.031085417E0,4.451687005E-1,-3.461284156E-1,4.535731959E-1,7.236772043E-1
1.041120417E0,3.162845193E-1,-2.659261237E-1,2.666681170E-1,4.917971991E-1
1.051154417E0,2.580534508E-1,-2.870418264E-1,1.104281759E-1,4.014710146E-1
1.061189417E0,3.304205651E-1,-3.301851781E-1,-5.326871932E-2,4.701463157E-1
1.071223417E0,4.320484988E-1,-3.565500543E-1,-2.715236449E-1,6.225101897E-1
1.081258417E0,4.766829271E-1,-3.705389330E-1,-4.499695569E-1,7.529929057E-1
1.091292417E0,4.872845869E-1,-3.520802964E-1,-4.307965368E-1,7.395893860E-1
1.101327417E0,4.352683777E-1,-3.222866131E-1,-4.481212521E-1,7.029508362E-1
1.111361417E0,3.586770886E-1,-3.210123586E-1,-3.930586070E-1,6.214444921E-1
1.121396417E0,2.970726883E-1,-3.763218293E-1,-2.686789745E-1,5.495986651E-1
1.131430417E0,2.446286091E-1,-4.624171827E-1,-1.905344456E-1,5.567550469E-1
1.141465417E0,1.453643027E-1,-5.991844339E-1,-2.232420158E-1,6.557360475E-1
1.151499417E0,-4.701161385E-3,-7.532247256E-1,-2.876947045E-1,8.063112496E-1
1.161534417E0,-1.791413652E-1,-8.769762209E-1,-2.794559777E-1,9.376964137E-1
1.171568417E0,-3.073803793E-1,-9.567562891E-1,-2.650045842E-1,1.039275095E0
1.181603417E0,-3.027117430E-1,-9.986966128E-1,-2.336056209E-1,1.069392776E0
1.191637417E0,-2.028520440E-1,-9.478763419E-1,-1.412821788E-1,9.795811173E-1
1.201672417E0,-6.721681371E-2,-8.407539625E-1,-4.367811620E-2,8.445668140E-1
1.211706417E0,-9.560197592E-5,-7.079300004E-1,6.003219366E-2,7.104708009E-1
1.221741417E0,-2.738689631E-2,-5.239780213E-1,8.212180495E-2,5.310809728E-1
1.231775417E0,-1.521021590E-1,-2.843208976E-1,4.245137036E-2,3.252315459E-1
1.241810417E0,-3.056677298E-1,-3.216763465E-2,2.227789164E-2,3.081620065E-1
1.251844417E0,-5.771228161E-1,1.545819448E-1,2.261135834E-1,6.388220998E-1
1.261879417E0,-8.735987961E-1,2.298996190E-1,8.670233828E-1,1.252101528E0
1.271913417E0,-9.565253241E-1,2.231760885E-1,5.558901143E-1,1.128610686E0
1.281948417E0,-9.350653117E-1,2.750608815E-1,2.539767355E-1,1.007228776E0
1.291982417E0,-8.373245705E-1,3.874690708E-1,8.166513741E-2,9.262364233E-1
1.302017417E0,-7.676180854E-1,6.357933395E-1,1.917886734E-4,9.967300198E-1
1.312051417E0,-7.173132467E-1,9.594947594E-1,-1.094084215E-1,1.202970777E0
1.322086417E0,-6.744924784E-1,1.264294616E0,-2.290278357E-1,1.451149451E0
1.332120417E0,-6.055506265E-1,1.525786632E0,-3.739504910E-1,1.683613785E0
1.342155417E0,-4.572714137E-1,1.728712935E0,-5.310441256E-1,1.865356111E0
1.352189417E0,-2.858730776E-1,1.862681125E0,-5.642802840E-1,1.967159533E0
1.362224417E0,-1.073722018E-1,1.807131114E0,-4.509314239E-1,1.865634155E0
1.372258417E0,6.663772009E-2,1.607349735E0,-3.197245824E-1,1.640194368E0
1.382293417E0,1.237318341E-1,1.417168900E0,-2.624715704E-1,1.446571320E0
1.392327583E0,-4.067487661E-2,1.194784963E0,-2.255738854E-2,1.195689922E0
1.402362583E0,-1.691274968E-1,9.006926738E-1,8.439286351E-2,9.203116636E-1
1.412396583E0,-1.615492495E-1,6.052580830E-1,1.351630676E-1,6.408623580E-1
1.422431583E0,-1.276302458E-1,4.021406120E-1,1.626917589E-1,4.521892965E-1
1.432465583E0,-1.358798266E-1,2.598154727E-1,2.150056279E-1,3.635860656E-1
1.442500583E0,-1.732881196E-1,1.163662792E-1,7.377139628E-2,2.213867707E-1
1.452534583E0,-2.751643041E-1,3.549077176E-2,-9.619839191E-3,2.776103933E-1
1.462569583E0,-3.387675020E-1,9.400897510E-3,-1.058597463E-1,3.550465930E-1
1.472603583E0,-2.730807219E-1,1.459274992E-2,-1.879055375E-1,3.318049428E-1
1.482638583E0,-2.177175299E-1,5.888442177E-2,-3.278165442E-1,3.979095181E-1
1.492672583E0,-2.228908540E-1,4.883324079E-2,-2.890015572E-1,3.682212898E-1
1.502707583E0,-2.332604890E-1,-1.216951758E-5,-2.078369415E-1,3.124206301E-1
1.512741583E0,-2.005305166E-1,-5.082125757E-2,-2.411578846E-1,3.177300956E-1
1.522776583E0,-1.526259964E-1,-9.663791981E-2,-1.756410027E-1,2.519590128E-1
1.532810583E0,-8.164448943E-2,-1.233725958E-1,-1.196053809E-1,1.902421278E-1
1.542845583E0,1.102346331E-3,-1.907982647E-1,5.050240159E-3,1.908682737E-1
1.552879583E0,1.003188882E-1,-3.207792009E-1,1.120227116E-1,3.542770991E-1
1.562914583E0,2.258686947E-1,-4.544667601E-1,1.925441337E-1,5.427982560E-1
1.572948583E0,3.399567891E-1,-5.260106596E-1,1.552657950E-1,6.452637442E-1
1.582983583E0,4.532913967E-1,-5.385321430E-1,1.666590947E-1,7.233707301E-1
1.593017583E0,5.430723963E-1,-5.073128354E-1,4.518090910E-1,8.697271959E-1
1.603052583E0,5.736266928E-1,-5.157495270E-1,6.943469185E-1,1.037864539E0
1.613087583E0,5.937575234E-1,-5.505881150E-1,5.402493972E-1,9.734293401E-1
1.623121583E0,5.314720687E-1,-5.640302059E-1,2.632901806E-1,8.184829578E-1
1.633156583E0,3.838325412E-1,-5.659829932E-1,1.708954024E-1,7.048896417E-1
1.643190583E0,2.422182041E-1,-5.201123539E-1,4.182396412E-2,5.752701653E-1
1.653225583E0,1.900350569E-1,-4.380001238E-1,-5.013051867E-2,4.800734321E-1
1.663259583E0,1.723592529E-1,-3.423089778E-1,-6.225238144E-2,3.882763286E-1
1.673294583E0,4.977632359E-2,-2.484762963E-1,-9.513770700E-2,2.706830905E-1
1.683328583E0,-1.254148455E-1,-1.192498336E-1,-1.688073617E-1,2.417546931E-1
1.693363583E0,-2.924440324E-1,3.450792789E-2,-2.339389122E-1,3.760873885E-1
1.703397583E0,-4.004390722E-1,1.848125066E-1,-2.860954911E-1,5.256973874E-1
1.713432583E0,-4.754477393E-1,2.999826282E-1,-2.841676641E-1,6.299137968E-1
1.723466583E0,-4.431806837E-1,3.436224817E-1,-2.438645607E-1,6.115189714E-1
1.733501583E0,-2.966728484E-1,3.063282094E-1,-4.893593252E-2,4.292394161E-1
1.743535583E0,-1.967477701E-1,2.390551162E-1,5.229983568E-2,3.139941185E-1
1.753570583E0,-1.703056376E-1,1.839461320E-1,5.384817839E-2,2.563977691E-1
1.763604583E0,-1.748440272E-1,1.705946363E-1,-1.583952248E-2,2.447934930E-1
1.773639583E0,-2.215456289E-1,1.504723572E-1,-1.086067683E-1,2.889979690E-1
1.783673583E0,-2.025074602E-1,1.362220349E-1,-6.361829102E-2,2.522161795E-1
1.793708583E0,-8.400161169E-2,1.162768899E-1,1.819454706E-1,2.316910446E-1
1.803742583E0,6.308140699E-2,6.899476927E-2,3.058497244E-1,3.198180671E-1
1.813777583E0,-2.438237764E-2,1.288170844E-2,6.029707253E-1,6.036009728E-1
1.823811583E0,-1.699076981E-1,-1.547285090E-1,7.051209980E-1,7.416233270E-1
1.833846583E0,-1.120054258E-1,-3.621262515E-1,5.216821486E-1,6.448510693E-1
1.843880583E0,-9.859034166E-2,-6.273092488E-1,4.022030675E-1,7.516676504E-1
1.853915583E0,-2.163628397E-1,-7.723484829E-1,3.765723825E-2,8.029652079E-1
1.863949583E0,-3.461609408E-1,-7.799441622E-1,-3.085482144E-1,9.073821101E-1
1.873984583E0,-3.196638079E-1,-5.914679365E-1,-6.505998051E-1,9.355743564E-1
1.884018583E0,-2.028113693E-1,-2.732982749E-1,-7.403937417E-1,8.148664255E-1
1.894053583E0,-2.174060561E-1,3.038607940E-2,-6.695354283E-1,7.046037161E-1
1.904087583E0,-4.000899569E-1,2.492644278E-1,-5.043375528E-1,6.903340465E-1
1.914122583E0,-5.345405412E-1,3.380214704E-1,-3.565591174E-1,7.260347849E-1
1.924156583E0,-3.638972634E-1,2.499493195E-1,-3.588377774E-1,5.689116198E-1
1.934191583E0,-1.487730833E-1,8.298993375E-2,-2.711155093E-1,3.201942829E-1
1.944225583E0,-6.159095172E-2,-7.168529246E-2,-7.793169022E-2,1.224972442E-1
1.954260583E0,6.938667890E-2,-2.014747323E-1,2.459145945E-1,3.253929421E-1
1.964294583E0,2.468323516E-1,-2.436563268E-1,4.315783095E-1,5.536735975E-1
1.974329583E0,5.068530980E-1,-2.118988195E-1,4.611675596E-1,7.172703052E-1
1.984363583E0,6.972146123E-1,-1.331688747E-1,7.436436242E-1,1.028031130E0
1.994398583E0,7.401614611E-1,-3.502431013E-2,7.571705729E-1,1.059421053E0
2.004432583E0,7.617767901E-1,4.797304228E-2,4.753540742E-1,8.992034178E-1
2.014467583E0,6.752162907E-1,9.755545758E-2,-5.871657014E-2,6.847494009E-1
2.024501583E0,3.424988296E-1,2.016852321E-1,-5.304658359E-1,6.628547233E-1
2.034536583E0,-4.617591882E-2,3.905131678E-1,-6.582736909E-1,7.667835431E-1
2.044570583E0,-2.289247968E-1,4.893309662E-1,-4.856551141E-1,7.264380544E-1
2.054605583E0,-3.800386850E-1,4.883526539E-1,-3.700685245E-1,7.210190216E-1
2.064639583E0,-4.375689282E-1,2.240893505E-1,2.664014840E-1,5.591532478E-1
2.074674583E0,-4.623323981E-1,-2.798674755E-2,1.523129511E-1,4.875794698E-1
2.084708583E0,-1.455501528E-1,-2.337089704E-1,-4.121339786E-1,4.956401378E-1
2.094743583E0,3.147600771E-1,-3.196216714E-1,-2.957539219E-1,5.373102468E-1
2.104777583E0,5.761753845E-1,-2.124719562E-1,-4.188565224E-1,7.433459439E-1
2.114812583E0,5.906118310E-1,2.300119221E-2,-4.421442282E-1,7.381347494E-1
2.124846583E0,5.585798335E-1,2.594677095E-1,-2.302721232E-1,6.575410051E-1
2.134881583E0,5.351065883E-1,4.383744552E-1,1.105538911E-1,7.005236517E-1
2.144915583E0,5.529613902E-1,5.090941896E-1,5.107291442E-1,9.087284807E-1
2.154950583E0,5.868056225E-1,4.670905698E-1,4.641280049E-1,8.820029728E-1
2.164985583E0,4.932103379E-1,2.600661720E-1,5.975111800E-1,8.172578917E-1
2.175019583E0,2.726426193E-1,9.993761323E-2,1.146729037E0,1.182923923E0
2.185054583E0,7.099396884E-3,-1.553047521E-1,7.181573653E-1,7.347924665E-1
2.195088583E0,-2.556629263E-1,-3.403279046E-1,-3.314552665E-2,4.269487562E-1
2.205123583E0,-4.991748268E-1,-4.639689606E-1,5.905687809E-3,6.815259212E-1
2.215157583E0,-5.012048339E-1,-6.083463630E-1,3.870979553E-1,8.781437297E-1
2.225192583E0,-1.750366929E-1,-7.111784942E-1,-2.025674307E-1,7.598988475E-1
2.235226583E0,1.582576508E-1,-7.648818809E-1,9.756722510E-2,7.871525514E-1
2.245261583E0,4.464506295E-1,-7.428859712E-1,2.647899914E-1,9.062623628E-1
2.255295583E0,5.766494109E-1,-6.000316224E-1,-4.989604533E-1,9.703216090E-1
2.265330583E0,6.062764487E-1,-6.393822142E-1,1.085709833E0,1.398265565E0
2.275364583E0,5.820177396E-1,-8.217222257E-1,1.726089290E0,1.998338385E0
2.285399583E0,4.225101917E-1,-9.948358425E-1,1.650537416E0,1.972938666E0
2.295433583E0,1.779961880E-1,-1.105518153E0,1.445667352E0,1.828607974E0
2.305468583E0,-1.955518683E-1,-1.063546839E0,1.352193763E0,1.731415717E0
2.315502583E0,-2.490256422E-1,-7.845011897E-1,6.396275049E-1,1.042391113E0
2.325537583E0,4.907590024E-2,-5.081704026E-1,9.712880087E-1,1.097290298E0
2.335571583E0,2.677072769E-1,-1.554996836E-1,9.814060307E-1,1.029079751E0
2.345606583E0,3.319999712E-1,2.201478155E-1,2.398498625E-1,4.649913957E-1
2.355640583E0,3.896041085E-1,4.962217636E-1,-6.208257830E-1,8.851282692E-1
2.365675583E0,4.102403944E-1,7.106916404E-1,-1.471171737E0,1.684555155E0
2.375709583E0,3.703620547E-1,8.700662738E-1,-1.976422040E0,2.190987781E0
2.385744583E0,1.565960914E-1,1.010323874E0,-2.299609929E0,2.516641113E0
2.395778917E0,-3.787477294E-1,1.277654627E0,-2.708742532E0,3.018797325E0
2.405813917E0,-9.409758235E-1,1.590419853E0,-2.658431334E0,3.237611460E0
2.415847917E0,-1.039665787E0,1.738250475E0,-1.878379437E0,2.762377413E0
2.425882917E0,-6.149830990E-1,1.411280023E0,-1.143543473E0,1.917708839E0
2.435916917E0,-2.340047664E-1,8.029510555E-1,-2.287372291E-1,8.670694022E-1
2.445951917E0,1.297639679E-2,3.457408914E-1,7.139964867E-1,7.934079240E-1
2.455985917E0,-3.337233649E-1,-4.626550913E-2,1.128260606E0,1.177490457E0
2.466020917E0,-8.597409680E-1,-2.976009111E-1,1.105149486E0,1.431459472E0
2.476054917E0,-1.011136418E0,-3.991470203E-1,6.987785232E-1,1.292287361E0
2.486089917E0,-6.871796208E-1,-3.607971793E-1,4.789863646E-2,7.776147602E-1
2.496123917E0,-2.005130115E-1,-2.923363705E-1,-5.715682536E-1,6.725743750E-1
2.506158917E0,1.335138604E-2,-2.613494897E-1,-9.619850886E-1,9.969438931E-1
2.516192917E0,-1.602150245E-1,-2.241590054E-1,-1.306785455E0,1.335516507E0
2.526227917E0,-5.508796352E-1,-1.251688604E-1,-1.257654811E0,1.378706364E0
2.536261917E0,-8.782046478E-1,2.582759008E-2,-1.150727363E0,1.447785872E0
2.546296917E0,-1.027945263E0,2.698706371E-1,-1.367128136E0,1.731629569E0
2.556330917E0,-7.835931902E-1,4.667563283E-1,-1.719104206E0,1.946072719E0
2.566365917E0,-1.294724842E-1,5.063951880E-1,-7.744455868E-1,9.343260552E-1
2.576399917E0,6.515848417E-2,6.185553092E-1,-1.561662077E0,1.680965420E0
2.586434917E0,5.363827065E-1,7.011510310E-1,-1.150596970E0,1.450238795E0
2.596468917E0,8.895519738E-1,7.040740541E-1,-4.840132159E-1,1.233406576E0
2.606503917E0,1.015180425E0,6.541478956E-1,-9.438166201E-2,1.211366445E0
2.616537917E0,1.294609798E0,4.723804727E-1,1.627642059E0,2.132692315E0
2.626572917E0,1.643801132E0,2.833394060E-1,2.351979346E0,2.883430288E0
2.636606917E0,1.514922651E0,4.427862525E-2,1.411882140E0,2.071319003E0
2.646641917E0,8.433782659E-1,-1.900255917E-1,1.084565533E0,1.386967563E0
2.656675917E0,3.980683186E-1,-4.058721954E-1,1.643058243E0,1.738629062E0
2.666710917E0,4.312529851E-2,-4.230853750E-1,1.129985535E0,1.207364209E0
2.676744917E0,-3.045461242E-1,-4.417147502E-1,4.296463895E-1,6.873545536E-1
2.686779917E0,-4.465440387E-1,-3.255770606E-1,-9.207025766E-3,5.527085762E-1
2.696814917E0,-3.990615048E-1,-1.443899739E-1,-3.931100625E-1,5.784756437E-1
2.706848917E0,-3.474146569E-1,-2.788025513E-2,-5.754262465E-1,6.727478113E-1
2.716883917E0,-4.782950775E-1,-6.207199484E-2,-4.597759223E-1,6.663430141E-1
2.726917917E0,-6.836741419E-1,-2.200156684E-1,-2.493077338E-2,7.186367442E-1
2.736952917E0,-8.119221461E-1,-4.322709853E-1,3.810379010E-1,9.956232511E-1
2.746986917E0,-8.305500595E-1,-5.921010438E-1,3.815846157E-1,1.089038046E0
2.757021917E0,-8.600435615E-1,-6.471112101E-1,1.469621640E-1,1.086289889E0
2.767055917E0,-9.158977734E-1,-5.161878124E-1,-2.061441725E-1,1.071360821E0
2.777090917E0,-9.915192287E-1,-2.629343044E-1,-4.494123173E-1,1.119917970E0
2.787124917E0,-1.039183099E0,-1.296159603E-2,-7.387325478E-1,1.275066780E0
2.797159917E0,-1.066353064E0,1.768974231E-1,-1.095638990E0,1.539099201E0
2.807193917E0,-1.114424778E0,3.568706279E-1,-1.260666711E0,1.720052263E0
2.817228917E0,-1.141913124E0,5.384956710E-1,-1.358041563E0,1.854243796E0
2.827262917E0,-9.839669649E-1,6.500465854E-1,-7.936811721E-1,1.421506720E0
2.837297917E0,-5.356342629E-1,6.554383761E-1,1.877891779E-2,8.466735948E-1
2.847331917E0,-1.601542865E-1,5.746832116E-1,4.592736465E-1,7.528894152E-1
2.857366917E0,1.128157403E-1,4.694947256E-1,8.988222957E-1,1.020310839E0
2.867400917E0,2.738783918E-1,4.385437321E-1,6.945954251E-1,8.659057588E-1
2.877435917E0,3.250467181E-1,4.797753733E-1,3.312728333E-1,6.675188895E-1
2.887469917E0,3.813495576E-1,5.172341716E-1,-1.728027642E-2,6.428509013E-1
2.897504917E0,5.542723359E-1,5.674602923E-1,-2.735567218E-1,8.390841947E-1
2.907538917E0,6.462558355E-1,7.272919587E-1,-2.770211971E-1,1.011603154E0
2.917573917E0,7.565592465E-1,8.725440314E-1,-3.979357696E-1,1.221502295E0
2.927607917E0,8.805718200E-1,9.479903626E-1,-8.601523197E-1,1.553690597E0
2.937642917E0,7.765445179E-1,8.739890246E-1,-4.799108094E-1,1.263800850E0
2.947676917E0,6.497385833E-1,6.671004284E-1,-3.297022712E-1,9.878698274E-1
2.957711917E0,3.402350070E-1,3.735717010E-1,1.030232620E-1,5.156834962E-1
2.967745917E0,-6.236793704E-2,5.763604123E-2,1.267982163E0,1.270822741E0
2.977780917E0,-2.790814635E-1,-5.311421761E-1,2.377013615E0,2.451569335E0
2.987814917E0,-6.117291234E-2,-1.136749155E0,1.763839499E0,2.099302395E0
2.997849917E0,5.037650373E-1,-1.465529759E0,8.385585523E-1,1.762026428E0
3.007883917E0,1.156874248E0,-1.725305763E0,1.244904372E0,2.421740056E0
3.017918917E0,1.378572307E0,-1.542820887E0,5.713349497E-1,2.146434606E0
3.027952917E0,1.083841209E0,-1.224245428E0,6.618937021E-1,1.763970495E0
3.037987917E0,5.865422420E-1,-8.982150623E-1,-9.868731773E-1,1.457649055E0
3.048021917E0,3.980788071E-1,-5.493139701E-1,-7.101501882E-1,9.821027768E-1
3.058056917E0,2.383838924E-1,-3.611535306E-1,-8.139148772E-1,9.218005099E-1
