"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.957527501E-1,-1.252458390E0,-5.673345771E-1,-2.739683658E-1,1.401991158E0
5.057877500E-1,-9.970318374E-1,-5.608406594E-1,-2.489288342E-1,1.170717854E0
5.158217500E-1,-6.115646705E-1,-7.460123312E-1,-1.884440660E-1,9.828819413E-1
5.258557501E-1,-5.227714849E-1,-5.191467959E-1,1.944532496E-1,7.619812907E-1
5.358907500E-1,7.761525352E-1,9.540147489E-1,1.122107581E0,1.664837026E0
5.459247500E-1,9.461297786E-1,1.273131221E0,1.450770802E0,2.149595446E0
5.559597501E-1,1.448431331E-1,-4.807785362E-1,1.357323525E0,1.447223095E0
5.659937500E-1,-1.984482135E-1,-2.712289453E-1,1.085084766E0,1.135938283E0
5.760277500E-1,-3.581717795E-1,-3.844450736E-1,3.705988669E-1,6.429841043E-1
5.860627501E-1,-8.367407991E-1,-4.560021293E-1,-3.475187373E-1,1.014318678E0
5.960967500E-1,-1.296507366E0,-6.251726031E-1,-9.508291858E-1,1.725064716E0
6.061307500E-1,-1.271432312E0,-4.337768626E-1,-1.489053108E0,2.005487883E0
6.161657501E-1,-9.532258134E-1,-3.891374642E-1,-1.716082365E0,2.001251134E0
6.261997501E-1,-7.076402709E-1,-3.858010429E-1,-1.449541132E0,1.658543546E0
6.362347500E-1,-2.113249518E-1,-1.133571632E0,-1.500677957E0,1.892531958E0
6.462687501E-1,3.943873867E-1,-1.072936590E0,-1.977912496E0,2.284485101E0
6.563027501E-1,3.333197974E-1,-1.280633783E-1,-2.110996878E0,2.140983451E0
6.663377500E-1,-3.172013627E-1,5.699368805E-1,-1.909828101E0,2.018139769E0
6.763717501E-1,-7.789361022E-1,1.216912581E0,-1.445657997E0,2.043904285E0
6.864067500E-1,-7.466267274E-1,7.755261523E-1,-7.074218774E-1,1.288152940E0
6.964407500E-1,1.300999635E-1,-4.970396429E-1,2.917000473E-2,5.146117919E-1
7.064747501E-1,5.743313554E-1,-3.263681889E-2,7.711144280E-1,9.620494420E-1
7.165097501E-1,6.471180806E-1,1.571328110E-1,2.116206747E0,2.218509303E0
7.265437500E-1,2.626129268E-1,-1.285428500E-1,2.808005449E0,2.823186748E0
7.365777501E-1,2.703904545E-1,-1.761350924E-1,3.250126289E0,3.266107080E0
7.466127501E-1,2.280031112E-1,-1.081740743E-1,2.301122019E0,2.314918917E0
7.566467500E-1,4.761722459E-1,-8.165987492E-2,1.771438540E0,1.836138024E0
7.666817501E-1,7.747331236E-1,2.370858836E-1,1.504528933E0,1.708809071E0
7.767157501E-1,8.371154594E-1,2.539738119E-1,9.937120807E-1,1.323906601E0
7.867497500E-1,6.836763346E-1,-1.397613180E-1,3.351524609E-1,7.741277211E-1
7.967847501E-1,8.370648810E-1,-1.180687326E-1,-5.588838887E-1,1.013394810E0
8.068187501E-1,-2.460356319E0,-5.583623171E-2,-8.199297910E0,8.560663357E0
8.168537500E-1,2.343951119E0,1.460263172E0,-3.272902948E-1,2.780934073E0
8.268877501E-1,3.463270748E-1,-1.397905540E-1,3.069267231E0,3.091906398E0
8.369217501E-1,-8.732136838E-1,-2.694168931E-1,-2.153875680E0,2.339715377E0
8.469567500E-1,7.911864576E-1,5.199472797E-1,-6.103814864E-1,1.126448731E0
8.569907501E-1,-1.765976071E-2,-3.494296074E-3,-3.776225424E-1,3.780514010E-1
8.670257501E-1,-4.139799446E-1,-2.986442006E-1,-3.785358775E-1,6.354975717E-1
8.770597500E-1,-4.459495962E-1,-2.082129174E-1,-5.183299398E-1,7.147654076E-1
8.870937501E-1,-2.746384567E-1,3.890211046E-2,-4.740407896E-1,5.492306677E-1
8.971287501E-1,8.083614841E-2,2.333506823E-1,-4.700208288E-1,5.309487766E-1
9.071627500E-1,3.579858381E-1,3.926066172E-1,-3.601510620E-1,6.418742896E-1
9.171967501E-1,5.111010271E-1,3.343765354E-1,-2.680521530E-1,6.669961650E-1
9.272317501E-1,1.004254026E0,5.886620039E-1,1.018514800E-1,1.168513084E0
9.372657500E-1,1.962930760E0,1.078755155E0,3.850882673E-1,2.272686257E0
9.473007501E-1,1.524515740E0,4.861106122E-1,4.344042689E-1,1.658058755E0
9.573347501E-1,1.434653390E0,1.796893224E-1,8.058299321E-1,1.655258434E0
9.673687500E-1,1.041354463E0,-2.491098055E-1,2.946308472E0,3.134837862E0
9.774037501E-1,2.751562276E-1,3.002352279E-1,1.478959644E-1,4.332728447E-1
9.874377501E-1,-8.363760790E-1,3.561097589E-1,-1.681393758E0,1.911393229E0
9.974727500E-1,-6.857053185E-1,-6.588490570E-1,-9.774901503E-1,1.363730493E0
1.007506750E0,4.545698538E-1,-9.325879195E-1,-2.107406103E0,2.348939008E0
1.017540750E0,1.453538728E0,1.260484278E-2,-3.011560475E0,3.344014086E0
1.027575750E0,9.464184849E-1,4.650638518E-1,-1.883575857E0,2.158668651E0
1.037609750E0,1.102769523E0,6.069614500E-2,4.758288682E-2,1.105463149E0
1.047643750E0,1.235641798E0,-5.765913042E-1,3.362096375E-1,1.404387804E0
1.057678750E0,1.380907831E0,-1.130153934E0,5.411264795E-1,1.864664104E0
1.067712750E0,1.351946133E0,-1.386874476E0,3.556908059E-1,1.969186408E0
1.077747750E0,9.954029493E-1,-1.347054645E0,1.925517350E-1,1.685959495E0
1.087781750E0,7.025719044E-1,-8.482199067E-1,-5.450558084E-1,1.228889794E0
1.097815750E0,-2.629516268E-1,-6.647962600E-2,-1.318834228E0,1.346434855E0
1.107850750E0,-1.065088019E0,3.451845288E-1,-9.310053706E-1,1.456137304E0
1.117884750E0,-7.697922264E-1,4.017943472E-1,-9.680708706E-2,8.737221420E-1
1.127919750E0,-5.780381978E-2,-4.169386357E-2,2.594520682E-1,2.690632556E-1
1.137953750E0,2.211925668E-1,-9.894950688E-2,2.117422968E-1,3.217948986E-1
1.147987750E0,1.668918139E-1,-9.716610610E-3,6.845762211E-1,7.046927647E-1
1.158022750E0,3.076512516E-2,-6.993854642E-3,7.112102884E-1,7.119097424E-1
1.168056750E0,-2.366688310E-1,-3.553645313E-3,5.346699840E-1,5.847193820E-1
1.178091750E0,-4.273434636E-1,2.183502352E-1,2.385634750E-1,5.359214427E-1
1.188125750E0,-4.161172481E-1,5.342074692E-1,5.984449804E-2,6.797886056E-1
1.198159750E0,-1.710912842E-1,7.357039824E-1,-1.722882092E-2,7.555325337E-1
1.208194750E0,-5.642943174E-2,7.535844755E-1,-1.268717158E-1,7.662703666E-1
1.218228750E0,1.627028686E-1,7.259786010E-1,-2.573195887E-1,7.872296509E-1
1.228262875E0,4.432262555E-1,6.009999213E-1,-1.879663485E-1,7.700530937E-1
1.238297875E0,7.397511327E-1,4.120872009E-1,2.332805157E-2,8.471079019E-1
1.248331875E0,9.159637007E-1,2.649519593E-2,1.406015629E-1,9.270708149E-1
1.258366875E0,7.498755866E-1,-5.645486712E-2,8.000920594E-2,7.562420383E-1
1.268400875E0,4.984172469E-1,-7.755366772E-2,-1.747873092E-1,5.338397951E-1
1.278434875E0,2.698536801E-1,-1.509218985E-1,-4.279658997E-1,5.279708699E-1
1.288469875E0,2.100723320E-1,-2.134099227E-1,-5.309739590E-1,6.095961982E-1
1.298503875E0,7.908739239E-2,-1.208783197E-1,-6.230722833E-1,6.395978846E-1
1.308538875E0,-1.292986026E-1,2.133482346E-1,-6.207398289E-1,6.689944193E-1
1.318572875E0,-2.090888304E-1,6.925091386E-1,-4.601536524E-1,8.573379904E-1
1.328606875E0,-4.344454917E-1,7.059685519E-1,-2.689058465E-1,8.714613221E-1
1.338641875E0,-6.837587804E-1,4.347454539E-1,1.592530113E-1,8.257670380E-1
1.348675875E0,-7.497963569E-1,2.368142805E-1,4.181513482E-1,8.905762911E-1
1.358710875E0,-5.500990319E-1,1.966550186E-1,6.633449811E-1,8.839166845E-1
1.368744875E0,-3.404722577E-1,1.262586352E-1,6.290224099E-1,7.263138395E-1
1.378778875E0,-2.564772972E-1,-1.460461977E-1,8.529941583E-1,9.026123918E-1
1.388813875E0,-2.459283355E-1,-3.071957535E-1,7.324526381E-1,8.314666826E-1
1.398847875E0,-4.033622780E-1,-4.300542328E-1,4.760686040E-1,7.578186367E-1
1.408881875E0,-5.465085492E-1,-5.371395555E-1,4.509706002E-1,8.891372103E-1
1.418916875E0,-4.958131894E-1,-5.769731274E-1,7.361393076E-1,1.058598030E0
1.428950875E0,-5.853071639E-1,-5.018156487E-1,9.947248185E-1,1.258523296E0
1.438985875E0,-7.401838267E-1,-3.312511986E-1,1.127985202E0,1.389226429E0
1.449019875E0,-6.298193854E-1,-2.256703645E-1,1.115136530E0,1.300434179E0
1.459053875E0,-5.143295673E-1,-8.453202724E-2,7.138590771E-1,8.838978161E-1
1.469088875E0,-3.404757661E-1,-1.865320265E-2,1.905502331E-1,3.906162831E-1
1.479122875E0,1.822343230E-2,-2.645505479E-1,-1.785564244E-1,3.196896660E-1
1.489157875E0,1.381249747E-1,-2.327115816E-1,-5.123739660E-1,5.794482460E-1
1.499191875E0,2.904566368E-1,-2.111376947E-1,-6.177290976E-1,7.145162154E-1
1.509225875E0,5.794406524E-1,-1.265536273E-1,-6.679999495E-1,8.933035446E-1
1.519260875E0,6.900503844E-1,-3.712239343E-1,-7.140654838E-1,1.060125586E0
1.529294875E0,7.501182461E-1,-8.377703476E-1,-6.969793350E-1,1.322995363E0
1.539328875E0,7.471145314E-1,-7.671193179E-1,-5.761507165E-1,1.215977721E0
1.549363875E0,6.279324889E-1,-5.234053230E-1,-4.414355457E-1,9.290412713E-1
1.559397875E0,2.727802116E-1,-5.704520202E-1,-3.494512421E-1,7.224546503E-1
1.569432875E0,1.651505131E-1,-8.174150205E-1,-3.188562709E-1,8.928109146E-1
1.579466875E0,3.218409821E-1,-9.502149358E-1,-3.367440730E-1,1.058246953E0
1.589500875E0,4.342712447E-1,-9.315740123E-1,-3.868131959E-1,1.098201303E0
1.599535875E0,1.217185646E-1,-7.001154891E-1,-4.318233079E-1,8.315338094E-1
1.609569875E0,-1.274105367E-1,-4.683122724E-2,-4.791652894E-1,4.980220711E-1
1.619604875E0,-4.294785744E-1,7.305707118E-1,-4.765141618E-1,9.722402775E-1
1.629638875E0,-7.126826173E-1,1.486075998E0,-4.536363459E-1,1.709422218E0
1.639672875E0,-7.651087528E-1,1.545566447E0,-4.548689389E-1,1.783556222E0
1.649707875E0,-7.373555285E-1,1.017485398E0,-1.746575010E-1,1.268650840E0
1.659741875E0,-3.178081575E-1,4.733733299E-1,2.576107800E-2,5.707433465E-1
1.669776875E0,1.678399399E-1,-1.895146912E-1,1.718689638E-1,3.059820327E-1
1.679810875E0,4.182431495E-1,-3.038488072E-1,5.281912690E-1,7.390787823E-1
1.689844875E0,7.173767620E-1,-3.022484243E-1,6.479890233E-1,1.012854038E0
1.699879875E0,2.301142484E-1,-9.061196208E-2,1.417686671E-1,2.850639401E-1
1.709913875E0,1.307650843E-1,5.715205988E-1,1.795042580E-1,6.131533909E-1
1.719947875E0,4.780361921E-2,7.454644471E-1,7.507941842E-2,7.507591805E-1
1.729982875E0,-1.972865179E-1,5.173464382E-1,6.969752419E-1,8.901369530E-1
1.740016875E0,1.633010387E-2,3.324609876E-1,7.605286288E-1,8.301811705E-1
1.750051875E0,2.078787491E-1,5.620197505E-2,8.913407832E-1,9.169845300E-1
1.760085875E0,4.601290941E-1,2.079854608E-2,8.651984668E-1,9.801631240E-1
1.770119875E0,5.407271147E-1,9.899160683E-2,8.039032745E-1,9.738817308E-1
1.780154875E0,5.124406242E-1,2.269152367E-1,8.029495937E-1,9.791904656E-1
1.790188875E0,5.551223749E-1,3.053910103E-1,9.157844836E-1,1.113591371E0
1.800223875E0,6.662124556E-1,1.986006796E-1,1.049400378E0,1.258778145E0
1.810257875E0,1.087186547E0,2.300575304E-1,1.013526540E0,1.504040260E0
1.820291875E0,1.091153591E0,1.448823094E-1,1.084760245E0,1.545416394E0
1.830326875E0,8.139847514E-1,-6.313297212E-2,1.186395378E0,1.440170455E0
1.840360875E0,8.722756442E-1,-8.109795749E-2,1.170787405E0,1.462253339E0
1.850395875E0,7.978186619E-1,3.186615586E-2,1.182649652E0,1.426951390E0
1.860429875E0,5.522806281E-1,1.181500089E-1,1.142528397E0,1.274497726E0
1.870463875E0,1.760698959E-1,2.730105919E-1,1.219040383E0,1.261584261E0
1.880498875E0,-1.003151241E-1,4.953971601E-1,1.135199497E0,1.242642092E0
1.890532875E0,-1.769534102E-1,6.397839180E-1,1.121101275E0,1.302882973E0
1.900567875E0,-1.516984087E-1,7.922494814E-1,1.277763385E0,1.511076079E0
1.910601875E0,-2.838466519E-1,5.984338707E-1,1.628111590E0,1.757680110E0
1.920635875E0,-5.066226447E-1,9.472489357E-4,2.066041145E0,2.127250201E0
1.930670875E0,1.518258780E-2,-5.726435566E-1,1.726679274E0,1.819223040E0
1.940704875E0,4.420708457E-1,-8.292965627E-1,1.017795593E0,1.385304042E0
1.950738875E0,2.170199937E-1,-1.467043018E-1,6.038214952E-1,6.581946732E-1
1.960773875E0,8.580829901E-1,-2.797921926E-1,7.078346908E-2,9.053178383E-1
1.970807875E0,1.135245690E0,-6.346427536E-1,-6.048377413E-1,1.434358008E0
1.980842875E0,6.750230402E-1,-4.157639301E-1,-1.138799043E0,1.387580272E0
1.990876875E0,2.895482719E-1,-1.312068415E-1,-1.655958370E0,1.686194402E0
2.000910875E0,3.364154595E-1,2.632042265E-1,-1.655055560E0,1.709286615E0
2.010945875E0,2.099010086E-1,4.211158866E-1,-1.314363447E0,1.396047382E0
2.020979875E0,1.882274267E-1,3.672788179E-1,-9.576487935E-1,1.042791689E0
2.031014875E0,3.597169062E-1,1.830441624E-1,-8.533607787E-1,9.439947228E-1
2.041048875E0,4.295282757E-1,8.685337186E-2,-1.061357349E0,1.148267160E0
2.051082875E0,7.820501831E-1,-1.241100758E-1,-1.339994132E0,1.556467177E0
2.061117875E0,1.110415196E0,-2.415911633E-1,-1.453508468E0,1.845013568E0
2.071151875E0,1.325919299E0,-3.604609644E-1,-1.415415612E0,1.972662021E0
2.081185875E0,1.391015182E0,-5.667741215E-1,-1.274375508E0,1.969819554E0
2.091220875E0,1.297421432E0,-6.885342014E-1,-9.653905070E-1,1.757657688E0
2.101254875E0,1.011523869E0,-5.410077810E-1,-4.919315153E-1,1.248145253E0
2.111289875E0,6.968936732E-1,-3.893128806E-1,1.000844514E-1,8.045136470E-1
2.121323875E0,5.054456002E-1,-2.796822649E-1,5.029722279E-1,7.659494018E-1
2.131357875E0,3.962815922E-1,-1.080126911E-1,6.633017117E-1,7.801762638E-1
2.141392875E0,4.369071695E-1,-6.170186609E-2,5.999477148E-1,7.447363665E-1
2.151426875E0,5.456142175E-1,-1.000265640E-1,2.933653343E-1,6.275057029E-1
2.161461875E0,5.311999539E-1,-1.599166703E-1,-1.010954350E-1,5.638856439E-1
2.171495875E0,5.042042363E-1,-2.482438329E-1,-3.622619069E-1,6.686408615E-1
2.181529875E0,5.477405575E-1,-3.105400684E-1,-9.099360985E-1,1.106543517E0
2.191564875E0,3.907258603E-1,-3.394592276E-1,-1.267098649E0,1.368736005E0
2.201598875E0,7.192075253E-5,-3.257480916E-1,-1.484412757E0,1.519734535E0
2.211633875E0,-2.622297880E-1,-5.915511131E-2,-1.599343289E0,1.621777650E0
2.221667708E0,-7.362480658E-1,2.065996706E-1,-1.110465775E0,1.348287386E0
2.231701708E0,-7.050759745E-1,2.885469362E-1,-6.764982927E-1,1.018843170E0
2.241736708E0,-6.341317070E-1,5.003640774E-1,-5.942718226E-1,1.002819142E0
2.251770708E0,-1.164535855E0,4.277720645E-1,-7.314013088E-1,1.440166855E0
2.261804708E0,-1.671117569E0,1.007092264E-1,-1.267089293E0,2.099593188E0
2.271839708E0,-2.008719136E0,1.685989085E-1,-1.284781798E0,2.390406331E0
2.281873708E0,-2.251692874E0,1.369084615E-1,-9.646970272E-1,2.453467970E0
2.291908708E0,-2.379963243E0,-1.482117140E-1,-5.117781347E-1,2.438874456E0
2.301942708E0,-2.305814117E0,-1.611004391E-1,-7.090918422E-3,2.311445949E0
2.311976708E0,-1.888503014E0,-2.657565361E-1,3.097620964E-2,1.907361973E0
2.322011708E0,-1.575581082E0,-5.896516451E-1,-5.287368143E-1,1.763436255E0
2.332045708E0,-1.738120521E0,-7.550503725E-1,-9.111371166E-1,2.102697043E0
2.342080708E0,-1.874020337E0,-9.978966406E-1,-1.177514042E0,2.427815736E0
2.352114708E0,-1.731648969E0,-1.067489909E0,-1.550748249E0,2.557921615E0
2.362148708E0,-1.392979261E0,-5.914017168E-1,-1.262612665E0,1.970872384E0
2.372183708E0,-9.794058444E-1,-1.804193473E-1,-7.102221090E-1,1.223193522E0
2.382217708E0,-8.950579313E-1,1.300593254E-1,9.083357155E-2,9.090076272E-1
2.392252708E0,-9.234248210E-1,5.797683889E-1,8.121987194E-1,1.359599774E0
2.402286708E0,-1.050403248E0,3.135882220E-1,4.024170756E-1,1.167743148E0
2.412320708E0,4.274973185E-1,-4.055336416E-3,1.818179428E0,1.867765198E0
2.422355708E0,1.768070983E0,2.807327172E-1,1.837413844E0,2.565341204E0
2.432389708E0,1.446319024E0,-2.857864657E-1,1.880814802E0,2.389765039E0
2.442423708E0,1.121432301E0,-1.344485378E-1,1.566924571E0,1.931563985E0
2.452458708E0,1.319791709E0,-1.163028735E-1,1.175127794E0,1.770960713E0
2.462492708E0,1.163777398E0,-1.608338061E-1,1.336603332E0,1.779537527E0
2.472527708E0,8.263872805E-1,-2.292640632E-1,1.048197021E0,1.354324534E0
2.482561708E0,1.499660249E0,-6.596015936E-1,5.472947073E-1,1.727306175E0
2.492595708E0,1.807474784E0,-1.201084169E0,1.927242279E-2,2.170239549E0
2.502630708E0,8.508868217E-1,-3.923586953E-1,5.724248707E-1,1.098009090E0
2.512664708E0,-1.836637334E0,7.495677307E-1,8.080524588E-1,2.141970414E0
2.522699708E0,-3.084889237E0,2.104353856E0,-1.746007245E0,4.122303732E0
2.532733708E0,-1.359296083E0,1.898331014E0,-2.239273095E-1,2.345525510E0
2.542767708E0,-1.960132282E0,-9.776810619E-1,7.619307911E-1,2.319163072E0
2.552802708E0,-3.104086523E-1,-1.719719625E0,-1.180103774E0,2.108656928E0
2.562836708E0,7.943416151E-1,-1.041863317E0,-7.396207398E-1,1.504492144E0
2.572871708E0,5.497619399E-1,-7.833418331E-1,-8.451197129E-1,1.276749759E0
2.582905708E0,8.864042714E-2,-4.580290666E-1,-7.526313794E-1,8.854951973E-1
2.592939708E0,2.577242160E-1,-5.109180093E-2,-3.531735796E-1,4.401860072E-1
2.602974708E0,4.830893558E-1,3.353486350E-1,-4.456981659E-2,5.897630891E-1
2.613008708E0,2.897995560E-1,5.913362280E-1,1.916430777E-1,6.858493905E-1
2.623043708E0,3.077607772E-1,6.191277516E-1,3.577864480E-1,7.784902126E-1
2.633077708E0,3.499637871E-1,5.652061906E-1,5.146865398E-1,8.407347527E-1
2.643111708E0,2.167739721E-1,4.267409080E-1,6.356800497E-1,7.957310369E-1
2.653146708E0,2.381819442E-1,2.295733809E-1,4.255381358E-1,5.389965499E-1
2.663180708E0,2.747105236E-1,-5.154349834E-2,1.936504269E-1,3.400339569E-1
2.673214708E0,2.349351315E-1,-2.268988645E-1,-3.694680154E-2,3.286984589E-1
2.683249708E0,3.104874435E-1,-3.698691344E-1,-9.008161962E-2,4.912436538E-1
2.693283708E0,4.929389906E-1,-3.734736505E-1,-1.486186802E-2,6.186212825E-1
2.703318708E0,5.676191904E-1,-2.212948930E-1,4.617955506E-2,6.109791537E-1
2.713352708E0,4.567181209E-1,2.255446494E-2,1.489291674E-1,4.809158375E-1
2.723386708E0,1.814000715E-1,2.680799273E-1,1.667918265E-1,3.641323204E-1
2.733421708E0,-4.599273652E-2,4.353763685E-1,1.732167470E-1,4.708205130E-1
2.743455708E0,-2.130041260E-1,4.005716944E-1,2.717002308E-1,5.288189250E-1
2.753490708E0,-1.883584043E-1,4.124681470E-1,3.604328978E-1,5.792415166E-1
2.763524708E0,-2.687472408E-1,3.264939040E-1,5.380596149E-1,6.843474979E-1
2.773558708E0,-3.045519349E-1,-6.764643788E-2,6.520627785E-1,7.228511525E-1
2.783593708E0,-3.306286895E-1,-2.312477311E-1,2.260059947E-1,4.624603260E-1
2.793627708E0,-1.992635346E-1,-1.081489313E-1,-4.176391321E-1,4.752100507E-1
2.803662708E0,-3.102428837E-1,-7.212218910E-2,-7.405533707E-1,8.061461108E-1
2.813696708E0,-8.604749398E-1,3.656556308E-3,-1.057742600E0,1.363543142E0
2.823730708E0,-3.941467738E-1,-7.700899959E-2,-1.210776513E0,1.275641733E0
2.833765708E0,6.700567076E-1,1.204119751E0,-1.227586089E0,1.845493964E0
2.843799708E0,4.515914284E-1,1.125720575E0,-1.276023839E0,1.760516535E0
2.853833708E0,1.771761891E-1,4.105213165E-2,-7.541294360E-1,7.757498861E-1
2.863868708E0,1.382020117E-1,-1.056679577E-1,-5.767395312E-1,6.024068394E-1
2.873902708E0,-3.140510291E-2,-1.777907315E-1,-3.904425627E-1,4.301641773E-1
2.883937708E0,-3.710815546E-1,-1.485172310E-1,-1.632016361E-1,4.317333229E-1
2.893971708E0,-8.533625329E-1,-1.124109668E-1,6.715351760E-2,8.633501218E-1
2.904005708E0,-9.523877612E-1,-3.630965969E-1,4.288804042E-1,1.105811913E0
2.914040708E0,-6.638874565E-1,-4.520499963E-1,1.024890019E0,1.302111864E0
2.924074708E0,-7.104181369E-1,-4.950857958E-1,1.553980005E0,1.778948490E0
2.934109708E0,-4.430770784E-1,-2.630747107E-1,2.194045467E0,2.253743799E0
2.944143708E0,1.919044483E-1,2.480575991E-1,2.235329733E0,2.257223716E0
2.954177708E0,-3.045489382E-1,1.184695593E-1,1.599139221E0,1.632186062E0
2.964212708E0,-1.056281674E0,4.597004932E-1,1.017485690E0,1.536988174E0
2.974246708E0,-1.072684283E0,1.472358137E-2,9.139268231E-1,1.409301456E0
2.984281708E0,-1.231921214E0,-4.568821353E-1,1.980849552E-1,1.328762136E0
2.994315708E0,-1.211341647E0,-4.595566517E-1,5.596487045E-2,1.296793340E0
3.004349708E0,-8.523207052E-1,-4.345919645E-1,-4.630994797E-2,9.578441269E-1
3.014384708E0,-5.901434691E-1,-1.943304580E-1,-2.384102780E-1,6.654871160E-1
3.024418708E0,-6.989263116E-1,-1.156912547E-1,-5.514924234E-1,8.977897017E-1
3.034452708E0,-8.401875865E-1,-4.903007269E-1,-8.102697229E-1,1.266035942E0
3.044487708E0,-7.890619449E-1,-7.253605503E-1,-9.387921077E-1,1.424814831E0
3.054521708E0,-4.526484588E-1,-9.965596747E-1,-1.110295036E0,1.559094891E0
3.064556708E0,-2.887106583E-2,-1.713792011E0,-1.007338432E0,1.988126583E0
3.074590708E0,3.591970888E-1,-1.329285541E0,-2.361374652E-1,1.397062454E0
3.084624708E0,1.410035589E-1,-8.980340910E-1,-2.961480242E-1,9.560600841E-1
3.094659708E0,3.474384843E-1,-4.735028458E-1,3.868857014E-1,7.032773217E-1
