"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.709501042E0,2.311960564E-1,-9.960918975E-1,-6.230202430E-1,1.197415929E0
9.719535042E0,5.360439335E-1,-1.048437049E0,-9.694613385E-1,1.525260185E0
9.729570042E0,5.721397459E-1,-1.272098895E0,-1.476444172E0,2.031124536E0
9.739604042E0,5.775171378E-1,-6.917583561E-1,-1.465036839E0,1.719996688E0
9.749638042E0,2.978955377E-1,-6.973113106E-1,-1.623260740E0,1.791636192E0
9.759673042E0,3.140970028E-1,-3.332230259E-1,-1.843339997E0,1.899367489E0
9.769707042E0,7.491482661E-1,-2.069978660E-1,-1.902182282E0,2.054840304E0
9.779741042E0,1.153276529E0,-4.542482570E-2,-1.745890886E0,2.092903522E0
9.789776042E0,1.220818156E0,-3.975521922E-2,-1.523860998E0,1.952979720E0
9.799810042E0,1.169541144E0,-2.806736603E-2,-1.167744514E0,1.652949339E0
9.809844042E0,1.002717962E0,-1.054543881E-1,-8.278692573E-1,1.304580947E0
9.819879042E0,6.341542187E-1,-1.506393318E-1,-5.546861726E-1,8.558741330E-1
9.829913042E0,1.507178672E-1,-8.770450719E-2,-2.212399292E-1,2.817003059E-1
9.839947042E0,-3.002781319E-1,-5.460356556E-2,5.857565224E-2,3.107726064E-1
9.849982042E0,-5.120057741E-1,-9.038260505E-3,3.328591830E-1,6.107592313E-1
9.860016042E0,-4.790337636E-1,2.181839550E-1,6.971711236E-1,8.735703524E-1
9.870050042E0,-5.451973110E-1,2.297349834E-1,8.860777044E-1,1.065435108E0
9.880085042E0,-7.428074723E-1,2.251383410E-1,1.031807275E0,1.291153154E0
9.890119042E0,-8.248626190E-1,2.724992529E-2,1.045151791E0,1.331721880E0
9.900153042E0,-5.942202209E-1,-1.439901340E-1,1.082048891E0,1.242843768E0
9.910188042E0,-1.603355685E-1,-3.332017202E-1,1.038119929E0,1.102009015E0
9.920222042E0,3.177664961E-1,-4.766217140E-1,8.793037051E-1,1.049437378E0
9.930256042E0,8.284033274E-1,-6.321878001E-1,7.132497972E-1,1.262790070E0
9.940291042E0,1.075044731E0,-8.354877408E-1,5.371211368E-1,1.463646150E0
9.950325042E0,1.030264268E0,-1.150378722E0,2.607051265E-1,1.566136275E0
9.960359042E0,9.671817284E-1,-1.097891922E0,2.445486850E-1,1.483445728E0
9.970394042E0,1.281499756E0,-8.332767624E-1,2.888933837E-1,1.555651367E0
9.980428042E0,1.323875113E0,-1.131482933E0,-3.378111899E-2,1.741849622E0
9.990462042E0,7.622091186E-1,-6.613187747E-1,-3.755081892E-2,1.009809549E0
1.000049704E1,1.183874936E0,-4.913711328E-1,5.592814994E-1,1.398499642E0
1.001053104E1,5.364921226E-1,-4.065986388E-1,9.864504236E-1,1.194249006E0
1.002056504E1,-3.673571706E-2,-2.542198335E-1,1.238018691E0,1.264384244E0
1.003060004E1,-3.636326769E-1,-1.027826491E-1,1.279388326E0,1.334026794E0
1.004063404E1,-5.382220579E-1,1.256507806E-1,1.230290426E0,1.348734827E0
1.005066804E1,-5.815435670E-1,1.685090806E-1,9.067996520E-1,1.090354914E0
1.006070304E1,-5.205773537E-1,2.415784821E-1,6.670918769E-1,8.799843842E-1
1.007073704E1,-3.630463108E-1,2.897370639E-1,3.796152735E-1,5.998816099E-1
1.008077104E1,-5.647120278E-2,2.263995854E-1,-1.628022712E-1,2.845177473E-1
1.009080604E1,3.218793545E-2,3.164043141E-1,-2.613869119E-1,4.116683992E-1
1.010084004E1,-2.529049043E-1,5.601630402E-1,-2.699753022E-1,6.712899419E-1
1.011087404E1,-6.055007424E-1,6.062027007E-1,-2.272403419E-1,8.864259903E-1
1.012090904E1,-7.314055480E-1,4.785605411E-1,-2.152494568E-1,9.001703149E-1
1.013094304E1,-7.469046894E-1,3.597068929E-1,-2.389289260E-1,8.627529748E-1
1.014097704E1,-7.539570893E-1,3.910988396E-1,-3.884340441E-1,9.339649894E-1
1.015101204E1,-6.878560705E-1,4.801794890E-1,-4.913327605E-1,9.721760113E-1
1.016104604E1,-4.799343444E-1,4.837954802E-1,-5.110086411E-1,8.517774785E-1
1.017108004E1,-2.357103992E-1,3.430392585E-1,-5.517865384E-1,6.911611311E-1
1.018111504E1,8.940242898E-2,1.278785332E-1,-5.450721806E-1,5.669650745E-1
1.019114904E1,5.070053449E-1,-1.713716216E-1,-6.115345573E-1,8.126482433E-1
1.020118304E1,6.874301740E-1,-3.613420667E-1,-6.373739880E-1,1.004676034E0
1.021121804E1,6.594146289E-1,-4.632387165E-1,-6.380300456E-1,1.027861907E0
1.022125204E1,6.190346347E-1,-5.129813820E-1,-4.929325587E-1,9.430462792E-1
1.023128704E1,5.688035804E-1,-5.342111237E-1,-2.379290521E-1,8.157997743E-1
1.024132104E1,5.281689034E-1,-5.758982265E-1,-7.115476727E-3,7.814549173E-1
1.025135504E1,4.777616653E-1,-6.600389653E-1,8.325265646E-2,8.190474036E-1
1.026139004E1,3.525669675E-1,-5.304189120E-1,2.212598097E-1,6.742429771E-1
1.027142404E1,2.343630546E-1,-2.531655988E-1,4.496777809E-1,5.667706488E-1
1.028145717E1,4.114072428E-1,-6.702434896E-2,5.075587839E-1,6.567831468E-1
1.029149217E1,7.113566150E-1,1.620597845E-1,8.687056267E-1,1.134434253E0
1.030152617E1,9.165583625E-1,2.769571883E-1,1.031222554E0,1.407197382E0
1.031156017E1,6.970641927E-1,6.354300812E-2,8.662509656E-1,1.113699662E0
1.032159517E1,2.993541256E-1,-1.359117670E-1,9.721902341E-1,1.026274209E0
1.033162917E1,2.863648284E-2,-2.389057747E-1,1.058005725E0,1.085021719E0
1.034166317E1,-1.159637167E-1,-1.911414963E-1,1.111291986E0,1.133557468E0
1.035169817E1,-1.732767906E-1,-4.327665003E-2,1.149676618E0,1.163466390E0
1.036173217E1,-2.185061914E-1,8.377858610E-3,1.025378262E0,1.048434893E0
1.037176617E1,-2.690012292E-1,2.143088134E-2,1.023512415E0,1.058488832E0
1.038180117E1,-3.453433538E-1,3.504497638E-2,9.806277663E-1,1.040250450E0
1.039183517E1,-6.584534928E-1,1.388902107E-1,9.971783102E-1,1.203002941E0
1.040186917E1,-1.119463762E0,3.802657762E-1,1.083480290E0,1.603661658E0
1.041190417E1,-1.390436307E0,8.386067918E-1,1.115612494E0,1.970067438E0
1.042193817E1,-1.815417496E0,8.382733543E-1,1.012630162E0,2.241397498E0
1.043197217E1,-1.690017963E0,5.093551216E-1,5.195362204E-1,1.839978597E0
1.044200717E1,-1.275932037E0,-1.358066998E-2,-5.827136314E-1,1.402762337E0
1.045204117E1,-4.812575693E-1,-2.751476761E-1,-1.548631557E0,1.644863153E0
1.046207517E1,5.781963284E-1,-9.177599654E-2,-1.463394940E0,1.576153095E0
1.047211017E1,1.303379014E0,-1.008181308E-1,-1.300655234E0,1.844089257E0
1.048214417E1,1.621058532E0,-3.411784552E-2,-1.297146905E0,2.076435621E0
1.049217817E1,1.812141885E0,2.489106347E-1,-1.089163198E0,2.128870872E0
1.050221317E1,1.393646721E0,1.173129069E-1,-1.016218014E0,1.728789331E0
1.051224717E1,7.454947065E-1,2.351287474E-1,-5.724038208E-1,9.688622293E-1
1.052228117E1,5.274667259E-2,6.125093613E-1,1.865068835E-1,6.424443530E-1
1.053231617E1,-3.882252985E-1,7.214293941E-1,1.170597371E0,1.428802806E0
1.054235017E1,-9.945575881E-1,5.728919171E-1,1.868962496E0,2.193255743E0
1.055238417E1,-1.435702820E0,8.758374757E-1,2.298618241E0,2.848153733E0
1.056241917E1,-1.628620590E0,1.248888957E0,2.635328400E0,3.340222213E0
1.057245317E1,-2.249503676E0,1.706144145E0,3.873161734E0,4.792971568E0
1.058248817E1,-3.568342582E0,2.375591573E0,5.219453902E0,6.754198926E0
1.059252217E1,-1.658600434E0,1.932053368E0,3.662660217E0,4.460814441E0
1.060255617E1,-4.842887294E-1,2.025416153E0,3.582480272E0,4.143791870E0
1.061259117E1,-1.694421501E-1,1.938576668E0,4.139225834E0,4.573836535E0
1.062262517E1,5.580915179E-1,2.080113347E0,4.919913908E0,5.370650849E0
1.063265917E1,1.289557512E0,2.090079926E0,5.836818134E0,6.332443335E0
1.064269417E1,1.572989596E0,1.667280334E0,6.881816728E0,7.253517867E0
1.065272817E1,1.280154019E0,6.447476193E-1,7.510042162E0,7.645601813E0
1.066276217E1,1.060582301E0,-1.305542922E-1,8.125932310E0,8.195892578E0
1.067279717E1,6.135961394E-1,-4.570177907E-1,9.093634806E0,9.125763501E0
1.068283117E1,-3.283420627E-1,-1.328002662E0,9.412092297E0,9.510987382E0
1.069286517E1,-5.374247535E-1,-2.105030672E0,1.047990731E1,1.070273034E1
1.070290017E1,-7.513729124E-1,-2.695252420E0,1.111257020E1,1.145941374E1
1.071293417E1,-1.701094197E0,-4.354926696E0,1.034167446E1,1.134942018E1
1.072296817E1,-2.317378448E0,-5.352566351E0,8.314753522E0,1.015654151E1
1.073300317E1,-2.262512708E0,-6.213603355E0,5.995960633E0,8.926330394E0
1.074303717E1,-1.929565816E0,-7.459219333E0,2.969196228E0,8.257075968E0
1.075307117E1,-1.497357616E0,-7.824235278E0,1.569837070E-1,7.967771420E0
1.076310617E1,-5.729218841E-1,-7.814334188E0,-2.737043055E0,8.299606194E0
1.077314017E1,9.635901493E-1,-7.790789205E0,-6.021439290E0,9.893565259E0
1.078317417E1,2.445458491E0,-7.922751507E0,-8.912078176E0,1.217273166E1
1.079320917E1,2.708992208E0,-8.869908056E0,-1.156395653E1,1.482359600E1
1.080324317E1,2.854349603E0,-8.874829073E0,-1.457968374E1,1.730540611E1
1.081327717E1,2.563825724E0,-7.324227004E0,-1.728806725E1,1.894979611E1
1.082331217E1,1.947216952E0,-5.540929141E0,-1.945276262E1,2.032002763E1
1.083334617E1,1.706285647E0,-4.506709889E0,-2.084823338E1,2.139791297E1
1.084338017E1,1.832954757E0,-4.263506649E0,-2.065583425E1,2.117075107E1
1.085341517E1,1.606160266E0,-4.550832978E0,-2.094868854E1,2.149738084E1
1.086344917E1,1.034255797E0,-3.597948496E0,-2.027073897E1,2.061353383E1
1.087348417E1,1.133824232E0,-2.411595218E0,-1.837632998E1,1.856854470E1
1.088351817E1,1.214207075E0,-2.056681507E0,-1.652448403E1,1.669619149E1
1.089355217E1,5.303585395E-1,-1.657746449E0,-1.420734591E1,1.431356284E1
1.090358717E1,-4.469740283E-1,-1.405943708E0,-1.106084807E1,1.115880027E1
1.091362117E1,-1.233827991E0,-1.418000082E0,-6.265421965E0,6.541297130E0
1.092365517E1,-1.242414043E0,-2.699778750E0,-4.891230977E-1,3.011916227E0
1.093369017E1,-9.796378326E-1,-3.966368106E0,9.847387097E0,1.066127567E1
1.094372417E1,-1.740067351E0,-5.052346911E0,2.130433491E1,2.196426028E1
1.095375817E1,-1.938759247E0,-7.129501859E0,2.735987048E1,2.833992055E1
1.096379317E1,-1.791149504E0,-7.982665586E0,3.308693755E1,3.408337722E1
1.097382717E1,-1.916314856E0,-8.838475764E0,3.576864138E1,3.689426274E1
1.098386117E1,-2.259526681E0,-8.088578542E0,3.439496203E1,3.540542298E1
1.099389617E1,-2.026354777E0,-6.571201522E0,2.937940053E1,3.017343167E1
1.100393017E1,-2.947245196E-1,-5.220547332E0,2.163396350E1,2.225689452E1
1.101396417E1,1.391971786E0,-3.498253469E0,1.292871304E1,1.346577082E1
1.102399917E1,1.587094249E0,-2.020984256E0,4.558644274E0,5.233018549E0
1.103403317E1,1.453505252E0,-1.152293247E0,-3.354884419E0,3.833497974E0
1.104406717E1,1.828411178E0,-6.400227767E-1,-1.061874477E1,1.079400098E1
1.105410217E1,1.573010646E0,-3.354249412E-1,-1.692667541E1,1.700291777E1
1.106413617E1,1.722864843E0,-1.175886762E-1,-2.144822319E1,2.151762925E1
1.107417017E1,1.874865260E0,4.669282365E-1,-2.365258139E1,2.373136634E1
1.108420517E1,1.608003600E0,1.007633132E0,-2.420547305E1,2.427974312E1
1.109423917E1,1.056341608E0,1.021514422E0,-2.449175975E1,2.453580333E1
1.110427417E1,2.797439530E-1,1.076488774E0,-2.419865988E1,2.422420741E1
1.111430817E1,-3.906732354E-1,1.678554935E0,-2.285561993E1,2.292050468E1
1.112434217E1,-4.894610667E-1,1.805043658E0,-2.065078460E1,2.073529983E1
1.113437717E1,-3.847494212E-1,1.717618428E0,-1.751793299E1,1.760614158E1
1.114441117E1,-3.016573987E-3,1.603787173E0,-1.318614957E1,1.328332349E1
1.115444517E1,2.883241573E-1,-1.369423753E-1,-7.880587819E0,7.887049411E0
1.116448017E1,-3.580035259E-1,-3.552147256E0,8.222237706E-2,3.571089074E0
1.117451417E1,-2.800703154E0,-6.821674021E0,1.306178631E1,1.499964787E1
1.118454817E1,-4.212665108E0,-1.014774804E1,2.257009805E1,2.510244338E1
1.119458317E1,-2.561651144E0,-1.233994988E1,2.828264765E1,3.096360085E1
1.120461717E1,-1.182246486E0,-1.264447638E1,3.220431438E1,3.461789067E1
1.121465117E1,-1.635238177E0,-1.150486223E1,3.178875978E1,3.384613873E1
1.122468617E1,-1.937220260E0,-8.700845171E0,2.813577729E1,2.951405585E1
1.123472017E1,-5.974588475E-1,-5.797123141E0,2.137997449E1,2.216002940E1
1.124475417E1,1.218406691E0,-3.275959872E0,1.324829495E1,1.370159651E1
1.125478917E1,2.270685799E0,-1.420771077E0,5.520465640E0,6.135971426E0
1.126482317E1,2.528365284E0,-5.883550251E-1,-1.706203494E0,3.106432521E0
1.127485717E1,2.201005115E0,-8.393093348E-2,-7.848982449E0,8.152177219E0
1.128489213E1,1.621418867E0,9.439704019E-1,-1.217428540E1,1.231800731E1
1.129492612E1,1.984352034E0,1.923711146E0,-1.521516615E1,1.546413911E1
1.130496013E1,2.049767467E0,2.790950875E0,-1.805841101E1,1.838741857E1
1.131499513E1,1.942811368E0,3.314784214E0,-1.878618354E1,1.917506199E1
1.132502912E1,1.819091301E0,3.596565045E0,-1.939730996E1,1.981161293E1
1.133506313E1,1.292994797E0,3.898673721E0,-1.945760411E1,1.988642376E1
1.134509813E1,5.574136063E-1,4.295799651E0,-1.864054694E1,1.913725672E1
1.135513213E1,2.448843151E-2,4.468562070E0,-1.735779646E1,1.792377596E1
1.136516713E1,1.580803705E-1,4.027469171E0,-1.533240516E1,1.585333231E1
1.137520113E1,7.720312715E-1,2.985564339E0,-1.199331524E1,1.238342591E1
1.138523513E1,7.984700418E-1,1.247878266E0,-7.330346115E0,7.478551246E0
1.139527013E1,6.946945354E-2,-8.783140638E-1,-9.559881842E-1,1.300067309E0
1.140530413E1,-1.066460214E0,-3.930942750E0,7.836563548E0,8.831838797E0
1.141533813E1,-2.465612966E0,-7.555087357E0,2.003032719E1,2.154930624E1
1.142537313E1,-3.585279334E0,-1.188341331E1,2.589551017E1,2.871667088E1
1.143540713E1,-2.861648683E0,-1.302584114E1,2.847862059E1,3.144667552E1
1.144544113E1,-1.042756771E0,-1.191390187E1,2.838386061E1,3.080051855E1
1.145547613E1,-6.095298395E-1,-1.007916839E1,2.398716141E1,2.602585396E1
1.146551013E1,-3.047293979E-1,-7.481410686E0,1.706240448E1,1.863303552E1
1.147554413E1,8.617255130E-1,-4.688296633E0,9.206656222E0,1.036750765E1
1.148557913E1,1.806293793E0,-1.717406759E0,1.253869323E0,2.790048659E0
1.149561313E1,2.565663796E0,9.005121410E-1,-6.835326101E0,7.356305848E0
1.150564713E1,3.441933381E0,2.902561943E0,-1.290879508E1,1.367145792E1
1.151568212E1,3.243138573E0,4.575640960E0,-1.688945086E1,1.779629142E1
1.152571613E1,2.269604357E0,5.835805981E0,-1.880218737E1,1.981741621E1
1.153575013E1,1.549071268E0,6.343687531E0,-1.955663255E1,2.061804720E1
1.154578512E1,6.586812419E-1,6.095529944E0,-1.922341143E1,2.017743525E1
1.155581913E1,-3.412122229E-1,5.095965385E0,-1.774725845E1,1.846755185E1
1.156585413E1,-6.459802124E-1,3.641048323E0,-1.538474710E1,1.582292535E1
1.157588812E1,-3.020053263E-1,1.705963758E0,-1.160826206E1,1.173683380E1
1.158592213E1,-1.919649670E-1,-4.327416131E-1,-6.610046915E0,6.626977899E0
1.159595713E1,-3.049570008E-1,-2.466258498E0,-1.919102955E0,3.139806667E0
1.160599112E1,4.968501931E-1,-4.677153302E0,3.438731153E0,5.826447894E0
1.161602513E1,2.913055064E-1,-5.797713125E0,8.522603912E0,1.031179489E1
1.162606013E1,-3.714185004E-1,-5.889615567E0,1.008970039E1,1.168877997E1
1.163609412E1,-8.738723727E-1,-5.330320619E0,1.004084807E1,1.140151748E1
1.164612813E1,-5.840600990E-1,-4.585875927E0,9.024944056E0,1.014006900E1
1.165616313E1,5.676462337E-2,-4.120674373E0,7.619717801E0,8.662752385E0
1.166619712E1,-5.401613966E-2,-3.381785704E0,5.898530232E0,6.799415504E0
1.167623113E1,-4.686358062E-1,-2.353702813E0,3.895494005E0,4.575413642E0
1.168626613E1,7.399154395E-2,-1.477374171E0,1.623967084E0,2.196674368E0
1.169630012E1,6.416564888E-1,-5.017185849E-1,-3.498874444E-1,8.864907285E-1
1.170633413E1,5.291885117E-1,4.216216707E-1,-1.908044701E0,2.024460396E0
1.171636913E1,2.327769242E-2,1.081121230E0,-2.805887588E0,3.007053395E0
1.172640312E1,-6.747049516E-1,1.452753008E0,-2.886757504E0,3.301376525E0
1.173643813E1,-9.170134952E-1,1.641181287E0,-2.292138357E0,2.964504682E0
1.174647213E1,-9.982897197E-1,1.431176198E0,-1.044346045E0,2.033594437E0
1.175650612E1,-1.116285801E0,7.200577104E-1,2.056787342E-1,1.344202677E0
1.176654113E1,-3.227175529E-1,1.500655738E-1,5.705976158E-1,6.724938175E-1
1.177657513E1,8.485738825E-1,7.014758438E-2,4.084110564E-1,9.443505221E-1
1.178660912E1,6.280973804E-1,2.043964398E-1,2.928051710E-1,7.225088872E-1
1.179664413E1,-5.421446259E-1,2.856557804E-1,5.280345637E-1,8.089131726E-1
1.180667813E1,-1.214714321E0,5.793982601E-1,8.601078808E-1,1.597190906E0
1.181671212E1,-6.259812000E-1,5.989571965E-1,7.540797347E-1,1.148581052E0
1.182674713E1,5.196736300E-1,-4.086847061E-1,5.762542123E-1,8.770135620E-1
1.183678113E1,-3.539103287E-1,-4.155315033E-1,5.524390876E-1,7.766002167E-1
1.184681513E1,-1.771153781E-1,-1.215077433E0,7.570565522E-2,1.230249719E0
1.185685013E1,-6.727848722E-1,-1.947424529E0,-7.168902737E-1,2.181520901E0
1.186688413E1,-9.239300935E-1,-1.343561811E0,-3.985374480E-1,1.678581918E0
1.187691813E1,-3.853524153E-1,-8.460400647E-1,-2.157148951E-1,9.543653341E-1
1.188695313E1,-5.590132584E-1,-1.274216172E0,-4.571996391E-2,1.392197181E0
1.189698713E1,-1.174180106E0,-1.143556045E0,4.160633075E-1,1.691013905E0
1.190702212E1,-1.534445920E0,-6.968974739E-1,8.443104583E-1,1.884953718E0
1.191705613E1,-1.728540443E0,-6.854913104E-1,2.122942740E-1,1.871582020E0
1.192709013E1,-1.220777737E0,-6.910818332E-1,-9.255247754E-1,1.680621460E0
1.193712513E1,-7.237182136E-1,-6.256851116E-1,-1.729829754E0,1.976755141E0
1.194715913E1,-7.170633513E-1,-7.379069209E-1,-1.758830774E0,2.037687946E0
1.195719313E1,-7.825191298E-1,-5.274211907E-1,-8.511370826E-1,1.270804326E0
1.196722813E1,-1.092352562E0,-5.682294935E-2,2.153944677E-1,1.114835299E0
1.197726213E1,-1.144002480E0,-9.032954156E-2,8.493829179E-1,1.427708808E0
1.198729613E1,-3.399332906E-1,1.646811278E-1,1.167643942E0,1.227219170E0
1.199733113E1,1.029117264E0,7.939229545E-1,9.306013280E-1,1.598566493E0
1.200736512E1,2.742248831E0,1.818061022E0,4.205317497E-3,3.290181183E0
1.201739913E1,3.034749362E0,2.128305221E0,-9.005635965E-1,3.814498866E0
1.202743413E1,2.129365321E0,1.379030875E0,-1.792281525E0,3.106154518E0
1.203746812E1,7.287788326E-1,7.388062227E-1,-1.806975578E0,2.083773971E0
1.204750213E1,-8.522161862E-1,3.824160898E-1,-1.160233181E0,1.489515199E0
1.205753713E1,-1.879618754E0,1.187907176E-1,-4.739220911E-1,1.942081369E0
1.206757112E1,-1.818651444E0,1.163657311E-1,3.480373853E-1,1.855307005E0
1.207760613E1,-7.541016617E-1,6.206141138E-1,1.528274476E0,1.813685218E0
1.208764013E1,1.029718065E-1,8.885116079E-1,1.438736647E0,1.694113105E0
1.209767412E1,5.445739979E-1,8.584940493E-1,1.133299736E0,1.522478625E0
1.210770913E1,3.374220577E-1,4.988534492E-1,1.334598906E0,1.464193515E0
1.211774313E1,-3.614535293E-1,3.860939884E-1,1.961612797E0,2.031659910E0
1.212777712E1,-9.700407976E-1,5.711433072E-1,2.527880550E0,2.767194229E0
1.213781213E1,-1.357025171E0,4.988309374E-1,2.698633280E0,3.061530859E0
1.214784613E1,-1.726704709E0,-4.958497345E-2,2.592289385E0,3.115113493E0
1.215788012E1,-1.264177964E0,-4.465837267E-1,2.371900810E0,2.724609404E0
1.216791513E1,-2.132450312E-1,-4.360245323E-1,2.028326020E0,2.085592788E0
1.217794913E1,1.420738918E-1,-3.428718089E-1,1.370355799E0,1.419725707E0
1.218798312E1,-1.401881647E-1,-6.958113536E-2,6.528264248E-1,6.713245094E-1
1.219801813E1,-1.228274891E-1,2.901476115E-1,-4.155031443E-3,3.151023529E-1
1.220805213E1,7.955557895E-1,6.085388826E-1,-1.301677912E-1,1.010035762E0
1.221808612E1,9.743323615E-1,6.762142642E-1,7.731305480E-2,1.188514447E0
1.222812113E1,9.433789560E-1,6.215024520E-1,1.224740249E-1,1.136322595E0
1.223815513E1,2.214624158E-1,3.630980587E-1,-8.360173523E-2,4.334455582E-1
1.224819012E1,-8.783394992E-1,2.247377336E-2,-8.376463866E-1,1.213934436E0
1.225822413E1,-7.641234970E-1,-2.982919058E-1,-1.555413158E0,1.758457526E0
1.226825813E1,-2.893529749E-1,-5.694571164E-1,-1.574382695E0,1.699025433E0
1.227829312E1,5.019542277E-3,-7.196612692E-1,-1.006486493E0,1.237316693E0
1.228832788E1,1.606344160E-1,-5.912091972E-1,-5.137808061E-1,7.995639106E-1
1.229836188E1,4.010602292E-1,-1.218565589E-1,-4.837705564E-1,6.401033352E-1
1.230839688E1,6.912239206E-1,2.326329365E-1,-8.230482280E-1,1.099689491E0
1.231843088E1,3.827634144E-1,1.905335686E-1,-6.232114470E-1,7.557799811E-1
1.232846487E1,-1.984103528E-1,-2.457000017E-2,1.718040597E-1,2.636038466E-1
1.233849988E1,-6.271901849E-1,-5.968764648E-2,1.136208141E0,1.299191704E0
1.234853388E1,-7.330326819E-1,1.838126327E-1,1.652316139E0,1.816940456E0
1.235856787E1,-3.544184518E-1,1.587828952E-1,1.532863371E0,1.581295216E0
1.236860288E1,1.389391994E-1,-4.126711915E-1,8.253298116E-1,9.331510657E-1
1.237863688E1,4.467828244E-1,-9.116800305E-1,-2.269082201E-1,1.040318562E0
1.238867087E1,4.371723408E-1,-7.324989773E-1,-9.250891578E-1,1.258357802E0
1.239870588E1,4.364469936E-1,-5.096974030E-2,-1.286599113E0,1.359566537E0
1.240873988E1,7.003221881E-1,3.244789535E-1,-1.276780468E0,1.491947091E0
1.241877487E1,6.162161306E-1,1.297682802E-1,-1.376032861E0,1.513284032E0
1.242880888E1,9.322812331E-1,2.993905976E-2,-1.068093342E0,1.418050786E0
1.243884288E1,5.647641411E-1,3.251826659E-2,-2.020464438E-1,6.006985419E-1
1.244887787E1,2.044736230E-1,2.390176575E-1,4.464699984E-2,3.176983754E-1
1.245891188E1,1.144592464E-1,2.006894512E-1,9.488861561E-2,2.497619352E-1
1.246894588E1,-1.322666493E-1,-1.026256514E-1,-3.096170855E-1,3.519790199E-1
1.247898087E1,-4.784969527E-1,-2.019968887E-1,-4.466775745E-1,6.850422850E-1
1.248901488E1,-8.451737997E-1,-1.211000754E-1,-6.660504878E-1,1.082869905E0
1.249904888E1,-1.050114031E0,1.778785859E-1,-4.796044153E-1,1.168075624E0
1.250908387E1,-3.422670606E-1,2.367167781E-1,-6.096488303E-1,7.381417683E-1
1.251911788E1,4.061978853E-1,4.002740711E-1,-6.769929671E-1,8.851754242E-1
1.252915188E1,5.952056229E-1,4.633957873E-1,-3.366160190E-1,8.260240514E-1
1.253918687E1,5.269335330E-1,4.086268917E-1,-1.642161280E-1,6.867327147E-1
1.254922088E1,3.281878424E-1,2.013593229E-1,3.397992432E-2,3.865326274E-1
1.255925588E1,4.210930824E-2,1.771503152E-1,7.214996338E-2,1.958597591E-1
1.256928987E1,5.135346383E-2,1.168069035E-1,1.543559682E-1,2.002668117E-1
1.257932388E1,5.634888634E-1,1.327961147E-2,1.511388302E-1,5.835571894E-1
1.258935888E1,9.367739412E-1,-2.968814478E-1,4.696360821E-1,1.089147401E0
1.259939287E1,7.798207860E-1,-4.616582872E-1,8.954858744E-1,1.274026602E0
1.260942688E1,6.317827342E-1,-4.070098443E-1,1.302713454E0,1.503951057E0
1.261946188E1,5.387487093E-1,-3.520259904E-1,1.576742046E0,1.703023180E0
1.262949587E1,5.175364727E-1,1.127664775E-2,1.540885166E0,1.625514767E0
1.263952988E1,5.728704286E-1,2.241030914E-1,1.477307221E0,1.600262275E0
1.264956488E1,4.649711734E-1,2.671757285E-1,1.258521953E0,1.368012634E0
1.265959887E1,5.282664058E-1,3.739032747E-1,1.058173540E0,1.240403279E0
1.266963288E1,3.162048510E-1,3.464678465E-1,9.255563504E-1,1.037631936E0
1.267966788E1,2.372004890E-1,1.770509856E-1,7.239127797E-1,7.820874862E-1
1.268970187E1,7.862430753E-1,2.809064526E-1,1.099023358E0,1.380195258E0
1.269973688E1,1.613929899E0,3.946620597E-1,1.329713557E0,2.128066260E0
1.270977088E1,1.741489540E0,3.609925494E-1,1.535251958E0,2.349489309E0
1.271980487E1,1.403853474E0,7.610260807E-2,2.019849311E0,2.460972861E0
1.272983988E1,9.247386903E-1,-5.204165187E-1,1.840411711E0,2.124403508E0
1.273987388E1,5.583091074E-1,-1.392928391E0,4.436943251E-1,1.564871629E0
1.274990788E1,-4.782393828E-1,-2.263659931E0,-8.359518635E-1,2.460017217E0
1.275994288E1,-1.649278218E0,-2.562924083E0,-1.792398469E0,3.535730585E0
1.276997688E1,-2.334844227E0,-1.936416999E0,-1.855763576E0,3.555990271E0
1.278001088E1,-2.331262661E0,-5.838646558E-1,-1.765662076E0,2.982154607E0
1.279004588E1,-1.781372229E0,3.048295315E-1,-2.045206931E0,2.729300176E0
1.280007988E1,-9.841189925E-1,8.617187887E-3,-2.506028336E0,2.692348875E0
1.281011388E1,-5.017970838E-1,-5.791525309E-1,-2.795730389E0,2.898849147E0
1.282014888E1,-2.859041409E-1,-5.802744654E-1,-2.054242634E0,2.153688100E0
1.283018288E1,5.924727805E-1,-1.043182741E-1,-9.293202031E-1,1.107042157E0
1.284021688E1,1.413900599E0,-4.280202788E-1,-8.475118089E-1,1.703112600E0
1.285025188E1,1.149727343E0,-1.201873543E0,3.636400956E-1,1.702529616E0
1.286028588E1,7.862473145E-1,-1.334843320E0,5.691697258E-1,1.650438034E0
1.287032088E1,-5.556448236E-1,-1.008988663E0,1.822629159E0,2.156102118E0
1.288035488E1,-1.331108118E0,-2.151930311E-1,2.590359803E0,2.920294638E0
1.289038888E1,-1.819495636E-1,6.744371492E-1,2.464657531E0,2.561739225E0
1.290042388E1,1.472218097E0,1.281326386E0,1.960324656E0,2.766242250E0
1.291045787E1,1.087910140E0,1.419571521E0,4.397369295E-1,1.841765551E0
1.292049188E1,2.133125666E-1,7.675447029E-1,-2.861650729E-1,8.464736091E-1
