"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.122026646E1,7.462037545E-2,4.284215440E-1,1.312653136E-1,4.542508144E-1
1.123030146E1,3.569485055E-1,1.818881679E-1,3.460581028E-1,5.293880918E-1
1.124033646E1,5.146011704E-1,-5.853062868E-4,1.461499858E-1,5.349528255E-1
1.125037146E1,4.328792054E-1,-1.504067588E-1,-7.314749837E-2,4.640658962E-1
1.126040646E1,2.391040501E-1,-2.680337343E-1,-2.171147186E-1,4.197042179E-1
1.127044146E1,1.128827640E-1,-2.969420761E-1,-3.596423542E-1,4.798538714E-1
1.128047646E1,1.100342929E-1,-2.236726633E-1,-4.545765781E-1,5.184369502E-1
1.129051146E1,1.086493798E-1,-1.752913392E-1,-2.343476325E-1,3.121707132E-1
1.130054646E1,2.637108877E-2,-1.587887424E-1,3.844895124E-2,1.654920569E-1
1.131058146E1,-1.069399463E-1,-2.369543213E-1,5.695837086E-1,6.261063038E-1
1.132061646E1,-1.474112302E-1,-2.514598015E-1,5.562912333E-1,6.280302849E-1
1.133065146E1,-5.189528145E-2,-2.596105278E-1,2.822117704E-1,3.869550745E-1
1.134068646E1,6.405420095E-2,-2.316810098E-1,-2.088017321E-1,3.183978553E-1
1.135072246E1,9.061634749E-2,-1.641760746E-1,-5.117945069E-1,5.450676318E-1
1.136075746E1,9.462037459E-3,-9.421121567E-2,-4.360882670E-1,4.462491007E-1
1.137079246E1,-1.260702087E-1,1.383831292E-2,-4.360713100E-1,4.541402689E-1
1.138082746E1,-2.246579922E-1,4.103926778E-2,-7.410000980E-2,2.400963274E-1
1.139086246E1,-2.162545931E-1,5.434080631E-2,1.736196202E-1,2.825999731E-1
1.140089746E1,-8.295335211E-2,-2.773129731E-2,4.122778201E-1,4.214537750E-1
1.141093246E1,1.613500421E-1,-2.189182922E-1,8.852941775E-1,9.261235531E-1
1.142096746E1,4.651854739E-1,-2.550105232E-1,4.136589324E-1,6.727121260E-1
1.143100246E1,5.395857382E-1,-2.612854627E-1,-2.864223504E-1,6.644250331E-1
1.144103746E1,2.427231111E-1,-1.717374015E-1,-9.782847869E-1,1.022472185E0
1.145107246E1,-1.746987239E-1,-1.653627670E-1,-6.993480420E-1,7.395621493E-1
1.146110746E1,-4.081404034E-1,-1.279762548E-1,-1.947081882E-1,4.699657320E-1
1.147114246E1,-3.474588034E-1,-8.233873665E-2,2.375314415E-1,4.288688299E-1
1.148117746E1,1.667260453E-3,-2.957375497E-2,3.854759377E-1,3.866123191E-1
1.149121246E1,4.301113893E-1,-2.613442272E-2,6.496005160E-1,7.795252694E-1
1.150124746E1,7.105486029E-1,7.023850858E-2,3.303378636E-1,7.867247735E-1
1.151128246E1,7.203759451E-1,3.421585947E-1,-5.653690356E-1,9.775766736E-1
1.152131746E1,4.453875326E-1,6.518528634E-1,-1.370037126E0,1.581228616E0
1.153135246E1,-1.291079834E-2,5.457884645E-1,-3.244543952E-1,6.350766814E-1
1.154138746E1,-6.082123156E-1,-2.873122966E-1,4.295258784E0,4.347610677E0
1.155142246E1,-2.591007967E-1,1.620471033E-1,6.022509331E-1,6.753507777E-1
1.156145746E1,-2.940674387E-2,-1.339830995E-2,6.109714705E-1,6.118254727E-1
1.157149246E1,1.477938574E-1,6.127531171E-2,-1.358719255E0,1.368106612E0
1.158152746E1,-1.085892266E-1,6.889423370E-2,-1.833534216E0,1.838038563E0
1.159156246E1,-4.951005600E-1,-1.668628702E-1,-2.696168679E-1,5.879294494E-1
1.160159746E1,-6.869833005E-1,-8.398253515E-1,2.836275567E0,3.036727148E0
1.161163246E1,-7.887601554E-2,-5.937008420E-1,-3.172757685E-2,5.997572465E-1
1.162166746E1,2.101560934E-1,-4.546622398E-1,-1.323760507E0,1.415353389E0
1.163170246E1,1.468886353E-1,-3.945809296E-1,-1.566215889E0,1.621820764E0
1.164173746E1,-4.223173432E-2,-1.974347448E-1,-1.401585193E0,1.416052630E0
1.165177246E1,-2.848896490E-1,-2.223295578E-1,1.087821847E-1,3.773938369E-1
1.166180746E1,-3.233608197E-1,-1.756027034E-1,-2.842711598E-1,4.649823883E-1
1.167184246E1,-4.383004148E-1,-3.988008651E-1,1.968225414E-1,6.244105192E-1
1.168187746E1,-7.494851388E-2,-4.620107281E-1,2.693052113E-2,4.688245360E-1
1.169191246E1,3.112970636E-1,-3.643654427E-1,-4.135571909E-1,6.330067834E-1
1.170194746E1,2.277729502E-1,-4.478978884E-1,3.903256184E-1,6.362759807E-1
1.171198212E1,1.798749715E-3,-3.060920915E-1,-7.083550930E-2,3.141866855E-1
1.172201712E1,-1.750970654E-1,-2.207303444E-1,1.136546695E-1,3.038062724E-1
1.173205212E1,-2.805996931E-1,6.440327972E-2,-6.444654912E-1,7.058468244E-1
1.174208712E1,-1.757928110E-1,-9.108500183E-3,8.173173720E-1,8.360584691E-1
1.175212212E1,2.091608973E-1,2.823225752E-1,-2.999972463E-2,3.526390518E-1
1.176215712E1,2.948156630E-1,3.152672499E-1,1.558511013E-1,4.589109716E-1
1.177219212E1,2.039793140E-1,3.052310890E-1,6.692138314E-3,3.671762015E-1
1.178222712E1,2.166101038E-3,2.422340646E-1,-4.338458598E-2,2.460980625E-1
1.179226212E1,-1.884494016E-1,1.323707297E-1,7.003677964E-2,2.407079923E-1
1.180229712E1,-3.305360111E-1,1.140762538E-2,5.710917056E-2,3.356272425E-1
1.181233212E1,-3.609813666E-1,-1.448621365E-1,1.775612283E-1,4.275752278E-1
1.182236712E1,-2.791314572E-1,-2.192322877E-1,1.183242559E-2,3.551297969E-1
1.183240213E1,-1.399336646E-1,-2.773632592E-1,-9.390043616E-3,3.108053747E-1
1.184243712E1,3.267869957E-2,-2.645201424E-1,-1.566357976E-1,3.091497634E-1
1.185247212E1,1.265192749E-1,-2.327878878E-1,-1.322166556E-1,2.961056764E-1
1.186250712E1,1.509308886E-1,-1.701668394E-1,-1.780173111E-1,2.888374100E-1
1.187254212E1,1.411608490E-1,-7.013208926E-2,-2.204990870E-1,2.710438020E-1
1.188257712E1,1.159831770E-1,2.644695640E-2,-7.937829137E-2,1.430120694E-1
1.189261212E1,9.900107201E-2,1.154234523E-1,6.161269605E-2,1.640728799E-1
1.190264712E1,1.322805364E-1,1.850763622E-1,1.151328456E-1,2.549646491E-1
1.191268212E1,2.185087679E-1,2.229587182E-1,-4.783490181E-2,3.158240800E-1
1.192271712E1,2.407884867E-1,1.734319246E-1,1.300362289E-2,2.970300019E-1
1.193275212E1,1.795904314E-1,9.821685076E-2,4.197031993E-1,4.669582940E-1
1.194278712E1,1.066751406E-1,9.759119868E-2,1.412833482E-1,2.021499744E-1
1.195282212E1,1.074624316E-1,-1.746826440E-2,2.242968535E-1,2.493238717E-1
1.196285712E1,1.723245350E-1,-6.756194562E-2,8.267962933E-2,2.027221817E-1
1.197289212E1,2.307097873E-1,-1.182996976E-1,1.324979067E-3,2.592751048E-1
1.198292712E1,2.759321532E-1,-1.273298451E-1,-3.420328796E-2,3.058125366E-1
1.199296212E1,2.218507440E-1,-1.063655305E-1,8.633413911E-3,2.461826852E-1
1.200299712E1,4.158689607E-2,-9.620277733E-2,9.286606371E-2,1.400305327E-1
1.201303212E1,4.168300968E-2,-4.732414752E-2,-5.298688352E-2,8.236903581E-2
1.202306712E1,3.589656852E-1,2.387505859E-2,-3.031541580E-1,4.704559757E-1
1.203310212E1,6.700357307E-1,1.158713490E-1,-4.786051261E-1,8.315268587E-1
1.204313712E1,7.253616466E-1,1.965453833E-1,-4.181419927E-1,8.600129837E-1
1.205317212E1,4.732948311E-1,2.354679590E-1,-7.622371852E-2,5.341003764E-1
1.206320713E1,1.408736046E-1,1.643892056E-1,4.268999523E-1,4.786572392E-1
1.207324212E1,-1.081825528E-1,8.870781630E-2,3.902577907E-1,4.145765123E-1
1.208327712E1,-3.540269076E-1,-8.415137351E-2,3.737820911E-1,5.216603844E-1
1.209331212E1,-5.244373566E-1,-2.293161035E-1,1.264004302E-1,5.861718904E-1
1.210334712E1,-5.810605504E-1,-3.375644374E-1,-1.427457368E-1,6.869915997E-1
1.211338212E1,-5.232886345E-1,-3.518447998E-1,-3.514240927E-1,7.218896391E-1
1.212341712E1,-3.820198678E-1,-2.433731022E-1,-4.959947455E-1,6.716996605E-1
1.213345212E1,-3.193144003E-1,-6.282920927E-2,-4.115708917E-1,5.246901892E-1
1.214348712E1,-3.586119287E-1,1.321248543E-1,-1.567580044E-1,4.130769474E-1
1.215352212E1,-3.113034225E-1,2.837241527E-1,5.099356771E-2,4.242753347E-1
1.216355712E1,-2.041215476E-1,3.362312722E-1,2.350545609E-1,4.582223491E-1
1.217359212E1,-4.461432852E-2,2.939401156E-1,2.865018725E-1,4.128856413E-1
1.218362712E1,2.484299205E-3,2.100135675E-1,9.421910942E-2,2.301936377E-1
1.219366212E1,-1.723540635E-1,1.932639259E-1,-1.253526092E-1,2.876980099E-1
1.220369712E1,-3.957641868E-1,3.768784842E-1,-4.771240264E-1,7.254750305E-1
1.221373212E1,-3.787491547E-1,7.189777297E-1,-6.389346099E-1,1.033739490E0
1.222376712E1,-1.099055079E-1,1.022352328E0,-1.803246224E-1,1.043935090E0
1.223380212E1,2.616311062E-1,1.225659431E0,4.871812373E-1,1.344632825E0
1.224383712E1,5.251602917E-1,1.301639028E0,8.271968275E-1,1.629205967E0
1.225387212E1,5.292918978E-1,1.083158400E0,1.464398907E0,1.896798933E0
1.226390712E1,4.597839988E-1,8.392113939E-1,1.053951266E0,1.423548510E0
1.227394213E1,5.126299278E-1,6.476589480E-1,-8.253754199E-2,8.300987903E-1
1.228397712E1,5.478030496E-1,5.616999078E-1,-6.547384644E-1,1.021898931E0
1.229401212E1,3.580526425E-1,6.180430931E-1,4.595630836E-1,8.493392653E-1
1.230404712E1,-8.558788821E-3,1.005964921E0,1.210723304E0,1.574131377E0
1.231408212E1,-1.452685911E-1,1.320591901E0,1.099254323E0,1.724362491E0
1.232411812E1,7.611346196E-2,1.402859594E0,7.231011862E-1,1.580089752E0
1.233415212E1,4.671704574E-1,1.332033440E0,-1.464768451E-1,1.419160593E0
1.234418812E1,4.759774605E-1,1.044210974E0,-8.290872324E-1,1.415738938E0
1.235422312E1,-2.175411268E-1,5.502750331E-1,-5.587704527E-1,8.138496008E-1
1.236425812E1,-7.870205357E-1,1.633714977E-1,-1.548954908E0,1.745093945E0
1.237429312E1,-1.128410368E0,-7.765806976E-1,4.919397014E-1,1.455469755E0
1.238432812E1,-8.610316678E-1,-2.482553811E0,3.436434367E0,4.325913790E0
1.239436313E1,-3.964032874E-1,-3.319530107E0,-1.709334678E0,3.754762408E0
1.240439812E1,-1.215549376E0,-4.692486748E0,-7.101332313E-1,4.899110263E0
1.241443312E1,-1.687828034E0,-4.587833574E0,-3.380378280E0,5.943394459E0
1.242446812E1,-1.493815080E0,-3.824408820E0,-2.704931316E0,4.916730595E0
1.243450312E1,-1.206950826E-1,-2.795276645E0,-1.758395741E0,3.304556613E0
1.244453812E1,1.239764377E0,-1.858943292E0,-1.149592418E0,2.512816866E0
1.245457312E1,2.117727170E0,-1.042421141E0,-2.235361308E-1,2.370944665E0
1.246460812E1,2.606768260E0,-4.478008246E-1,1.029170181E0,2.838125720E0
1.247464312E1,2.229202582E0,1.600032091E-2,1.449092651E0,2.658847433E0
1.248467812E1,9.355096270E-1,4.947565976E-1,1.468995988E-1,1.068429616E0
1.249471312E1,-3.727200906E-1,5.909254611E-1,2.138408625E-1,7.306442917E-1
1.250474812E1,-1.148323426E0,8.981907964E-1,-7.032697695E-1,1.618635773E0
1.251478312E1,-1.351176786E0,1.134271251E0,-5.794707656E-1,1.856888889E0
1.252481812E1,-9.332876851E-1,1.272502061E0,8.712000489E-2,1.580467428E0
1.253485312E1,-1.036648843E-1,1.349687061E0,6.652178442E-1,1.508282584E0
1.254488812E1,7.560401599E-1,1.401386680E0,7.450720990E-1,1.758014159E0
1.255492312E1,1.405732916E0,1.433590805E0,5.016688836E-1,2.069526346E0
1.256495812E1,1.589369693E0,1.488456107E0,-7.371584773E-2,2.178768375E0
1.257499312E1,1.200752266E0,1.292653320E0,3.497161210E-2,1.764647733E0
1.258502812E1,2.355946244E-1,5.560702085E-1,2.309340865E0,2.387001076E0
1.259506312E1,-7.360999120E-1,2.497234708E-1,8.792440635E-1,1.173573609E0
1.260509813E1,-1.447199030E0,-1.510458595E-1,-4.940137088E-2,1.455898479E0
1.261513312E1,-1.723326188E0,-5.069726005E-1,-8.922517794E-1,2.005738668E0
1.262516812E1,-1.606507005E0,-8.459506023E-1,-8.725396460E-1,2.014403786E0
1.263520312E1,-1.121599896E0,-1.202152455E0,-1.928113514E-1,1.655395140E0
1.264523812E1,-2.868892506E-1,-1.525966288E0,8.100545454E-1,1.751304348E0
1.265527312E1,5.051085082E-1,-1.554891002E0,1.457213849E-1,1.641357778E0
1.266530812E1,7.269068465E-1,-1.343015388E0,-1.020596409E0,1.836763710E0
1.267534312E1,1.053107659E-1,-1.163032828E0,-1.012115607E0,1.545352296E0
1.268537812E1,-6.929816667E-1,-8.929353189E-1,-8.153223020E-1,1.393666937E0
1.269541312E1,-8.350188672E-1,-5.050944749E-1,-5.309143174E-1,1.110966673E0
1.270544812E1,-3.236976924E-1,1.022882670E-2,-5.478689039E-1,6.364315837E-1
1.271548346E1,3.670266567E-1,5.103818196E-1,-3.767665100E-1,7.329059773E-1
1.272551846E1,8.685230474E-1,9.293859842E-1,2.761639953E-2,1.272341643E0
1.273555346E1,1.033394648E0,1.253438383E0,3.680243379E-1,1.665669293E0
1.274558846E1,9.164911196E-1,1.354663919E0,7.315071434E-1,1.791695567E0
1.275562346E1,6.683034930E-1,1.253093105E0,6.356332719E-1,1.555924659E0
1.276565846E1,3.338530634E-1,8.408483219E-1,7.484313244E-1,1.174152126E0
1.277569346E1,1.089362589E-1,3.692060602E-1,5.191754472E-1,6.463152237E-1
1.278572846E1,6.609095061E-2,2.323186487E-2,-2.020534605E-1,2.138535344E-1
1.279576346E1,1.494842509E-2,-2.026472452E-1,-6.757434171E-1,7.056334227E-1
1.280579846E1,-1.185413886E-1,-3.079982838E-1,-6.765281135E-1,7.527318859E-1
1.281583346E1,-2.016444477E-1,-2.716765496E-1,-4.221964520E-1,5.410346338E-1
1.282586846E1,-1.550882224E-1,-1.179696223E-1,-2.676919645E-1,3.311014593E-1
1.283590346E1,-8.718293555E-2,3.378053427E-2,6.835687459E-2,1.158216346E-1
1.284593846E1,-5.133628763E-2,1.540618533E-1,3.514398801E-1,3.871439763E-1
1.285597346E1,-6.463490255E-2,2.006922287E-1,3.679875004E-1,4.241106480E-1
1.286600846E1,-9.509670340E-2,1.928873652E-1,1.705200112E-1,2.744558122E-1
1.287604346E1,-1.377945339E-1,1.801135379E-1,-2.444352490E-1,3.334318687E-1
1.288607846E1,-2.774128509E-1,1.190420017E-1,-4.269671953E-1,5.229052245E-1
1.289611346E1,-4.478072566E-1,4.043232679E-2,-2.079772747E-1,4.953994942E-1
1.290614846E1,-4.783134232E-1,-2.798506647E-2,1.694254124E-1,5.082045505E-1
1.291618346E1,-2.146710575E-1,-6.721111268E-2,3.218465370E-1,3.926654937E-1
1.292621846E1,2.193468931E-1,2.290208191E-2,-1.825231755E-1,2.862730767E-1
1.293625346E1,4.745195304E-1,5.251969099E-2,-2.816831821E-1,5.543216735E-1
1.294628846E1,5.191413872E-1,1.470487028E-1,-3.443162173E-1,6.400662141E-1
1.295632346E1,3.772935634E-1,1.875699073E-1,2.357152963E-1,4.827987200E-1
1.296635846E1,2.016688599E-1,2.914585572E-1,2.794957387E-1,4.513715627E-1
1.297639346E1,2.001377665E-2,3.710026172E-1,3.931147403E-1,5.409091349E-1
1.298642846E1,1.172874715E-2,4.812816891E-1,-4.823075831E-2,4.838345108E-1
1.299646346E1,1.625947316E-1,-2.312562096E-1,3.720882112E0,3.731605576E0
1.300649846E1,3.841323937E-1,-1.544828528E-1,-3.802298158E-1,5.621364253E-1
1.301653346E1,-2.735125022E-1,-2.525845134E-1,-1.621402495E0,1.663596729E0
1.302656846E1,-8.898474775E-1,-9.723899165E-1,2.914597267E-1,1.349933130E0
1.303660346E1,-9.540154067E-1,-1.267653257E0,-6.764632094E-1,1.724729732E0
1.304663846E1,-6.396712860E-1,-1.261637349E0,-1.457315006E0,2.030929635E0
1.305667346E1,1.493005387E-1,-1.358229843E0,-9.739818209E-1,1.678010592E0
1.306670846E1,1.406103922E0,-1.336748927E0,-6.711445820E-1,2.052915240E0
1.307674346E1,2.347067831E0,-1.236673539E0,5.896794194E-1,2.717684799E0
1.308677846E1,2.207203602E0,-8.328835371E-1,6.379955471E-1,2.443866004E0
1.309681346E1,1.016223569E0,-4.041054592E-1,2.732918429E-1,1.127253297E0
1.310684846E1,-3.811946795E-1,-1.276248372E-1,2.366262925E-1,4.664648808E-1
1.311688346E1,-1.435554739E0,1.725951880E-1,6.076017201E-2,1.447169066E0
1.312691846E1,-1.985047268E0,2.790256226E-1,2.624429190E-1,2.021668677E0
1.313695346E1,-1.883094485E0,3.172953567E-1,1.929528540E-1,1.919362391E0
1.314698846E1,-1.274484267E0,2.875491089E-1,9.887583196E-2,1.310256107E0
1.315702346E1,-5.736580485E-1,2.281238562E-1,-5.922118485E-2,6.201864229E-1
1.316705846E1,-7.867735639E-2,1.171796635E-1,-3.492541909E-2,1.453993977E-1
1.317709346E1,1.327525529E-1,6.938569218E-2,-2.388839024E-1,2.819630001E-1
1.318712846E1,1.561320600E-1,9.104114771E-3,-3.863541895E-1,4.168089068E-1
1.319716346E1,1.523263997E-1,-1.022020206E-1,-7.516654193E-2,1.982387300E-1
1.320719846E1,1.996327132E-1,-1.325534552E-1,-1.229745466E-1,2.693443480E-1
1.321723346E1,2.516170185E-1,-1.039618863E-1,-2.829210377E-1,3.926366149E-1
1.322726846E1,1.934645768E-1,3.128538117E-2,-3.410289127E-1,3.933294253E-1
1.323730346E1,-5.909766242E-2,1.846691036E-1,-2.071253353E-1,2.837183746E-1
1.324733846E1,-1.710501344E-1,3.098025884E-1,-1.215244371E-1,3.741710585E-1
1.325737346E1,2.923944041E-2,2.755381970E-1,2.240009844E-1,3.563042014E-1
1.326740846E1,4.144721340E-1,1.317750446E-1,5.315931791E-1,6.868355846E-1
1.327744346E1,7.147677344E-1,-4.452318504E-2,5.153613085E-1,8.823108899E-1
1.328747846E1,5.655878676E-1,-2.207357530E-1,4.716691589E-1,7.688209832E-1
1.329751346E1,9.531839509E-2,-2.266405638E-1,-1.211209792E-1,2.740836244E-1
1.330754846E1,-2.375595629E-1,-1.251194514E-1,-7.818370521E-1,8.266550666E-1
1.331758346E1,-2.165919044E-1,8.868369654E-2,-1.153056893E0,1.176570036E0
1.332761846E1,-3.980879433E-2,5.309355135E-1,-1.285040830E0,1.390973470E0
1.333765346E1,-3.198207691E-3,9.309352040E-1,-7.719406396E-1,1.209356413E0
1.334768846E1,5.075697474E-2,1.214708620E0,-1.512674689E-1,1.225142909E0
1.335772346E1,1.965105193E-1,1.331455735E0,6.837587804E-1,1.509608171E0
1.336775846E1,2.933222111E-1,1.245719474E0,1.331333821E0,1.846701023E0
1.337779346E1,1.968976050E-1,1.035635740E0,8.862449348E-1,1.377221891E0
1.338782846E1,-1.822036251E-2,6.739953920E-1,2.729796016E-1,7.274060991E-1
1.339786446E1,-2.493733688E-1,3.017788929E-1,-2.753027004E-1,4.785908003E-1
1.340789946E1,-3.844737981E-1,3.208659589E-3,-6.076332951E-1,7.190609280E-1
1.341793446E1,-4.633602655E-1,-2.208089894E-1,-4.627223343E-1,6.910653399E-1
1.342796946E1,-4.775665876E-1,-3.383242831E-1,-7.567758858E-2,5.901358009E-1
1.343800446E1,-3.386355011E-1,-3.384684169E-1,2.877824128E-1,5.586175695E-1
1.344803946E1,-8.811315447E-2,-2.610211685E-1,4.649512929E-1,5.404402679E-1
1.345807446E1,2.178110489E-1,-1.448235449E-1,3.759823984E-1,4.580155850E-1
1.346810946E1,4.869313785E-1,-5.059624940E-2,1.874512088E-1,5.242137956E-1
1.347814446E1,6.021399090E-1,-7.463064462E-2,8.019163907E-2,6.120236124E-1
1.348817946E1,5.451171311E-1,-1.399571997E-1,-1.022642934E-1,5.720128408E-1
1.349821446E1,4.770515209E-1,-2.233227074E-1,-3.799017870E-1,6.494432639E-1
1.350824946E1,4.035888211E-1,-3.382266346E-1,-5.471947199E-1,7.594098066E-1
1.351828446E1,2.591674550E-1,-4.117468929E-1,-5.700696123E-1,7.494548928E-1
1.352831946E1,5.369070556E-2,-4.203814763E-1,-2.626791465E-1,4.986016561E-1
1.353835446E1,-1.298256195E-1,-3.696910867E-1,1.420154196E-1,4.167668059E-1
1.354838946E1,-1.987557039E-1,-2.253370732E-1,1.907876301E-1,3.559221069E-1
1.355842446E1,-1.932490886E-1,-1.737517673E-1,9.489569074E-1,9.838974027E-1
1.356845946E1,-8.520233743E-3,-3.617643088E-2,5.980368447E-1,5.991906176E-1
1.357849446E1,5.055148166E-2,1.058112144E-2,5.445541173E-1,5.469978054E-1
1.358852946E1,4.567625597E-3,1.899535248E-1,-5.191485500E-1,5.528276601E-1
1.359856446E1,-1.197779468E-1,2.547330728E-1,-3.721132958E-1,4.665876122E-1
1.360859946E1,-2.564984934E-1,-9.373086691E-2,2.273972812E0,2.290312053E0
1.361863446E1,-9.610984314E-2,3.517535833E-1,-8.693634385E-1,9.427409366E-1
1.362866946E1,-2.278094953E-1,4.216146541E-1,-1.839089656E-1,5.133016562E-1
1.363870446E1,-1.788695428E-1,4.537980214E-1,-2.987558824E-1,5.719982822E-1
1.364873946E1,-1.510975342E-1,4.692905116E-1,-3.869166917E-1,6.267125142E-1
1.365877446E1,-1.550474746E-1,4.653202522E-1,-3.262237626E-1,5.890539871E-1
1.366880946E1,-8.652980156E-2,5.525396597E-1,-3.864804894E-1,6.798195722E-1
1.367884446E1,2.029191408E-1,7.599152559E-1,-6.947065222E-1,1.049411514E0
1.368887946E1,5.389766776E-1,7.274196473E-1,7.089526784E-1,1.149890909E0
1.369891446E1,8.012999479E-1,4.963590270E-1,1.804287028E0,2.035658510E0
1.370894946E1,9.658600384E-1,4.002179378E-1,6.543426079E-1,1.233379204E0
1.371898446E1,1.025358820E0,1.017348281E-1,6.636583918E-1,1.225623574E0
1.372901946E1,7.691952257E-1,-3.063163322E-1,8.800907403E-1,1.208325578E0
1.373905446E1,4.904984359E-2,-4.515959600E-1,-3.772734636E-1,5.904913755E-1
1.374908946E1,-7.795905519E-1,-5.359195340E-1,-8.024268526E-1,1.240507972E0
1.375912446E1,-1.288241303E0,-5.696965599E-1,-1.312132734E0,1.925048607E0
1.376915946E1,-1.253448616E0,-6.559681338E-1,-1.498142604E0,2.060548201E0
1.377919446E1,-7.633597776E-1,-6.763667303E-1,-1.069897792E0,1.478131046E0
1.378922946E1,2.523453623E-2,-6.764959538E-1,-2.378062606E-1,7.175202958E-1
1.379926446E1,6.531871980E-1,-9.057448143E-1,6.193505305E-1,1.276958208E0
1.380929946E1,4.176296304E-1,-1.964336430E0,4.193810177E0,4.649846871E0
1.381933446E1,6.111539036E-2,-2.200925593E0,-1.195140474E0,2.505228395E0
1.382936946E1,-7.474967200E-1,-2.465417669E0,-2.872124262E0,3.858255228E0
1.383940446E1,-1.375768859E0,-2.886376850E0,-6.131460500E-1,3.255742519E0
1.384943946E1,-1.033423446E0,-2.453407196E0,-2.068813895E0,3.371522181E0
1.385947446E1,-4.951918497E-1,-2.214531479E0,-5.405592996E-1,2.332717085E0
1.386950946E1,-1.405941077E-2,-1.866492340E0,6.566107428E-1,1.978668489E0
1.387954446E1,2.565305069E-1,-1.172960523E0,-4.605799145E-1,1.285993059E0
1.388957946E1,-2.412334599E-2,-3.798705044E-1,-1.204028242E0,1.262761871E0
1.389961446E1,-4.186757704E-1,1.915749577E-1,1.220232046E-1,4.763192496E-1
1.390964946E1,-4.269692418E-1,9.430725619E-1,3.715420228E-1,1.099878205E0
1.391968446E1,-2.248616215E-1,1.520240402E0,1.358778312E0,2.051334231E0
1.392971946E1,7.912094079E-2,2.112607201E0,1.321554353E0,2.493165702E0
1.393975446E1,3.211020403E-1,2.732552978E0,-3.950080687E-1,2.779565375E0
1.394978946E1,3.445803653E-1,2.914269238E0,-1.305419546E0,3.211825184E0
1.395982446E1,2.604606398E-1,2.631740549E0,-4.474499917E-1,2.682183729E0
1.396985946E1,2.942549150E-1,2.040791114E0,6.663399249E-1,2.166892527E0
1.397989446E1,5.758008338E-1,1.293869541E0,1.104340816E0,1.795887977E0
1.398992946E1,9.259389775E-1,4.602741051E-1,1.230445962E0,1.607237539E0
1.399996446E1,1.052819172E0,-2.816539460E-1,6.385118562E-1,1.263113037E0
1.400999946E1,7.915788057E-1,-1.044320902E0,5.362329447E-1,1.415891564E0
1.402003446E1,2.628503238E-1,-1.665363032E0,5.230655998E-1,1.765254073E0
1.403006946E1,-2.767761257E-1,-2.111497985E0,5.629330856E-1,2.202707975E0
1.404010446E1,-6.069434698E-1,-1.991072824E0,-9.566565210E-1,2.290838944E0
1.405013946E1,-7.324096611E-1,-2.072176336E0,-3.560463166E-1,2.226456301E0
1.406017446E1,-6.148035163E-1,-1.635808865E0,-1.002900980E0,2.014860884E0
1.407020946E1,-3.640443575E-1,-1.094012879E0,-1.127812709E0,1.612871347E0
1.408024446E1,-1.097039983E-2,-4.680465165E-1,-1.701667224E0,1.764896380E0
1.409027946E1,3.767923839E-1,-2.675042689E-2,-1.515412940E0,1.561782464E0
1.410031446E1,5.366570871E-1,3.239652756E-1,-7.784561920E-1,9.994740476E-1
1.411034946E1,2.626675252E-1,6.187837891E-1,2.130257607E-2,6.725633102E-1
1.412038446E1,-2.927317154E-1,8.882040444E-1,4.350661737E-1,1.031446003E0
1.413041946E1,-6.792597134E-1,1.149321984E0,2.187858528E-1,1.352849597E0
1.414045446E1,-6.080089787E-1,1.239146911E0,1.580163252E-1,1.389290878E0
1.415048946E1,-1.440680116E-1,1.216259447E0,1.848474437E-1,1.238632800E0
1.416052446E1,3.369365926E-1,1.098313799E0,2.781444472E-1,1.182025296E0
1.417055946E1,6.338481901E-1,9.929718232E-1,2.919485539E-1,1.213668212E0
1.418059446E1,7.318236970E-1,9.157897460E-1,2.796068358E-1,1.205162547E0
1.419062946E1,5.832778877E-1,9.901444021E-1,7.586411476E-2,1.151674605E0
1.420066446E1,8.810182549E-2,1.125497797E0,-1.094891131E-1,1.134237668E0
1.421069946E1,-2.709972493E-1,1.352948053E0,-5.158097899E-1,1.473081017E0
1.422073446E1,-1.744566491E-1,1.536242477E0,-8.697528630E-1,1.773963391E0
1.423076946E1,4.179222105E-1,1.096715755E0,1.664818656E0,2.036925521E0
1.424080446E1,1.091598856E0,-1.713760436E-1,6.027651372E0,6.128094228E0
1.425083946E1,1.543201102E0,-6.409951687E-2,1.081910312E-2,1.544569662E0
1.426087446E1,1.055552964E0,-9.935416344E-1,8.919161493E-1,1.702008066E0
1.427090946E1,-3.702279707E-2,-1.578191571E0,-8.749071836E-2,1.581048370E0
1.428094446E1,-9.619562910E-1,-1.586737862E0,-3.317769218E0,3.801406257E0
1.429097946E1,-1.454142014E0,-1.942509505E0,-2.907418640E0,3.786945382E0
1.430101446E1,-1.011997274E0,-2.048857202E0,-1.204258622E0,2.583058874E0
1.431104946E1,7.733125426E-2,-1.468036899E0,-3.890064865E-1,1.520670413E0
1.432108446E1,5.467219725E-1,-5.179910937E-1,2.324946499E-1,7.882090145E-1
1.433111946E1,1.763861572E-1,5.863611245E-1,1.304057729E-1,6.260488083E-1
1.434115446E1,-2.600060919E-1,1.647751218E0,-6.270203233E-1,1.782089148E0
