"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.823095292E0,-1.170685664E-1,1.576771867E-1,1.686208355E-1,2.588438344E-1
7.833130292E0,1.734050274E-2,1.081384063E-2,3.942941236E-1,3.948233632E-1
7.843164292E0,2.461356193E-1,-7.138163924E-2,3.806338584E-1,4.588684078E-1
7.853198292E0,2.815048420E-1,-8.196509957E-2,1.826179004E-1,3.454164894E-1
7.863233292E0,6.327096641E-2,-1.087108487E-1,1.632109916E-1,2.060560399E-1
7.873267292E0,-3.103249275E-1,-9.017342091E-2,2.239027512E-1,3.931478710E-1
7.883301292E0,-5.204749909E-1,6.574609280E-2,9.207785904E-2,5.326303568E-1
7.893335292E0,-4.168839642E-1,1.551511896E-1,-1.032220674E-1,4.566387264E-1
7.903370292E0,-3.727293365E-1,-1.204175591E-2,-2.410929805E-1,4.440698002E-1
7.913404292E0,2.705762498E-3,1.517177045E-2,-2.815989822E-1,2.820203726E-1
7.923438292E0,2.674683085E-1,-1.770916969E-1,2.313041568E-2,3.216143363E-1
7.933472292E0,2.194424951E-1,-1.696423441E-1,-1.119928908E-1,2.991252934E-1
7.943507292E0,-9.998154044E-3,-9.181181073E-2,-5.650977248E-1,5.725948046E-1
7.953541292E0,-1.346409112E-2,-2.724802494E-3,-6.225302464E-1,6.226817919E-1
7.963575292E0,3.935439259E-1,1.499419051E-1,-6.865806466E-1,8.054516626E-1
7.973609292E0,3.517831117E-1,3.474415541E-2,-3.182089841E-1,4.756211429E-1
7.983644292E0,1.408421575E-1,1.043002939E-1,4.286301434E-2,1.804225669E-1
7.993678292E0,-8.060067007E-2,1.087517792E-1,2.154044080E-1,2.544061251E-1
8.003712292E0,-1.520492417E-1,4.373191059E-2,4.683327377E-1,4.943349119E-1
8.013747292E0,-4.233053765E-1,8.222939372E-2,4.482405353E-1,6.219876947E-1
8.023781292E0,-5.781697601E-1,9.205505490E-2,5.474426419E-1,8.015284466E-1
8.033815292E0,-4.145801613E-1,1.461570024E-2,3.613310301E-1,5.501367486E-1
8.043849292E0,-9.334261179E-2,1.702475309E-2,3.390391052E-2,1.007579304E-1
8.053884292E0,1.986299157E-3,-9.669423580E-2,-1.738844991E-1,1.989712030E-1
8.063918292E0,8.206916174E-2,-3.851327062E-2,-2.225111139E-1,2.402702960E-1
8.073952292E0,-7.438946525E-2,-4.121176064E-2,-3.678886825E-1,3.775901011E-1
8.083986292E0,-3.745552758E-2,-9.565460086E-3,-2.785549217E-1,2.812245704E-1
8.094021292E0,2.679068497E-1,1.557230473E-2,-1.344266108E0,1.370790992E0
8.104055292E0,3.934734669E-1,4.393773258E-2,-3.701802063E-1,5.420196294E-1
8.114089292E0,4.960935634E-1,-1.471159458E-1,-2.157219118E-1,5.606138318E-1
8.124123292E0,4.342241746E-1,-1.704229474E-2,-3.171494687E-1,5.379822108E-1
8.134158292E0,2.794010139E-1,-4.956567764E-2,1.656527889E-1,3.285765199E-1
8.144192292E0,2.577569604E-2,-1.130091369E-2,4.741700131E-1,4.750045247E-1
8.154226292E0,-4.827899784E-2,-4.480370522E-2,5.479519343E-1,5.518963272E-1
8.164261292E0,-3.163577557E-2,-1.105305022E-1,4.396386963E-1,4.544227080E-1
8.174295292E0,-3.008684814E-2,-1.044359493E-1,3.634921610E-1,3.793924579E-1
8.184329292E0,1.587516126E-1,5.315119028E-3,3.015490973E-1,3.408257371E-1
8.194363292E0,3.654316825E-1,1.547874928E-2,1.084448004E-1,3.814972883E-1
8.204398292E0,2.577338273E-1,4.102815807E-2,-5.655491298E-1,6.228610228E-1
8.214432292E0,-3.806046589E-1,-1.293930352E-1,-4.462986749E-1,6.006537865E-1
8.224466292E0,-1.044972574E0,1.934995687E-1,-1.901520377E-1,1.079614543E0
8.234500292E0,-6.781413603E-1,1.372838527E-1,-1.821243954E-1,7.154661810E-1
8.244535292E0,-3.051694009E-1,6.733302712E-2,1.983369702E-1,3.701346424E-1
8.254569292E0,-2.500459813E-1,1.098510557E-1,4.647290987E-1,5.390393143E-1
8.264603292E0,-2.460128643E-1,2.000490350E-1,7.066026825E-1,7.744864729E-1
8.274638292E0,5.823066652E-2,2.130000329E-1,8.912782180E-1,9.182247473E-1
8.284672292E0,3.522944142E-1,1.426112509E-1,8.373703980E-1,9.195860518E-1
8.294706292E0,2.555353108E-1,5.847975791E-2,3.128728151E-1,4.081759126E-1
8.304740292E0,2.220514862E-1,-3.856414139E-2,-6.881178796E-2,2.356461705E-1
8.314775292E0,7.749928862E-2,-1.554458892E-1,-7.158453763E-1,7.366167029E-1
8.324809292E0,1.030788106E-1,-5.921241403E-2,-5.812582594E-1,5.932895712E-1
8.334843292E0,1.492586214E-1,-1.054258829E-1,-4.879244184E-1,5.210211042E-1
8.344877292E0,1.165531343E-1,-2.776316464E-2,-4.329541594E-1,4.492268142E-1
8.354912292E0,2.148749426E-1,2.245915532E-2,-1.828184599E-1,2.830163315E-1
8.364946292E0,2.243006177E-1,-1.929581165E-3,1.972973353E-1,2.987318679E-1
8.374980292E0,2.603972706E-1,-9.025762081E-3,5.240567029E-1,5.852551843E-1
8.385015292E0,2.166013330E-1,-2.592187643E-2,4.638397372E-1,5.125771970E-1
8.395049292E0,2.388408523E-2,1.549687564E-2,1.440847492E-1,1.468707515E-1
8.405083292E0,6.837061554E-2,-3.398343265E-2,-1.458459306E-1,1.646221438E-1
8.415117292E0,2.541647235E-1,-8.642184734E-2,-3.630430949E-1,4.515182511E-1
8.425152292E0,2.559472106E-1,-3.372498572E-2,-3.743732446E-1,4.547545223E-1
8.435186292E0,3.516248714E-2,1.113134444E-2,-9.330694377E-1,9.337980954E-1
8.445220292E0,-3.614559047E-1,2.291289926E-2,-6.477030945E-1,7.420880478E-1
8.455254292E0,-5.376804230E-1,5.071933329E-2,4.354187608E-2,5.418196960E-1
8.465289292E0,-1.089608172E-1,-2.192822814E-2,6.089629519E-1,6.190227651E-1
8.475323292E0,-1.317105791E-1,-1.124928278E-1,8.379826015E-1,8.556968817E-1
8.485357292E0,-2.737962018E-1,1.622602344E-2,1.631577820E-1,3.191365002E-1
8.495391292E0,3.333377776E-1,8.277260005E-2,3.519006407E-1,4.917310629E-1
8.505426292E0,3.827060751E-1,6.674011946E-3,4.971688664E-1,6.274435147E-1
8.515460292E0,5.186339951E-1,1.230371118E-2,3.738774008E-1,6.394661155E-1
8.525494292E0,6.072517642E-1,-1.551663923E-1,1.017082232E-1,6.349613194E-1
8.535529292E0,7.788742679E-1,1.196527433E-1,-4.348574281E-1,9.000349365E-1
8.545563292E0,7.500238135E-1,-2.067060900E-1,-6.645945311E-1,1.023205267E0
8.555597292E0,3.035558617E-1,-3.593230963E-2,-1.689102727E-1,3.492391334E-1
8.565631292E0,-9.353176922E-2,2.475126386E-2,-1.728086114E-2,9.828247594E-2
8.575666292E0,-5.396743235E-1,1.294748962E-2,5.247934520E-2,5.423744966E-1
8.585700292E0,-4.800642988E-1,-1.244866365E-1,-2.991084695E-2,4.968433480E-1
8.595734292E0,1.025893986E-2,-2.302662760E-1,-3.779856545E-1,4.427199552E-1
8.605768292E0,2.155269071E-1,-1.917144138E-1,-6.972278416E-1,7.545415345E-1
8.615803292E0,1.629110295E-1,-5.545908630E-2,-5.673775542E-1,5.929021865E-1
8.625837292E0,-2.265608954E-1,3.461200833E-2,-7.083083153E-2,2.398850499E-1
8.635871292E0,-3.288707972E-1,1.139634025E-1,3.963119978E-1,5.274531808E-1
8.645906292E0,-2.458461821E-1,6.973038554E-2,4.854568934E-1,5.486083004E-1
8.655940292E0,1.013848722E-2,7.530044317E-3,1.243679380E-1,1.250074978E-1
8.665974292E0,1.975423336E-2,1.000213015E-1,-1.706802249E-3,1.019676599E-1
8.676008292E0,-1.216062981E-1,9.753623486E-2,-4.374535918E-2,1.619106707E-1
8.686043292E0,-3.263734514E-1,1.187019861E-1,3.891965210E-2,3.494632034E-1
8.696077292E0,-6.582798305E-1,3.953185558E-2,1.692692918E-1,6.808430039E-1
8.706111292E0,-7.706577605E-1,-6.509939075E-2,1.738880074E-1,7.927095014E-1
8.716145292E0,-3.439756170E-1,-8.163356245E-2,3.734031916E-2,3.554962208E-1
8.726180292E0,-4.105534762E-2,-7.142315447E-2,-2.511384970E-1,2.643054166E-1
8.736214292E0,7.584481895E-2,-3.299583793E-3,-7.446323884E-1,7.484922963E-1
8.746248292E0,2.611880883E-1,1.030244315E-1,-8.600850767E-1,9.047538837E-1
8.756282292E0,3.184522283E-1,1.531485182E-1,-4.815983158E-1,5.973300831E-1
8.766317583E0,2.081196361E-1,1.060380864E-1,1.707696873E-1,2.893443360E-1
8.776351583E0,-5.732317865E-3,2.200190306E-2,5.111706090E-1,5.116760056E-1
8.786385583E0,-1.714500108E-1,-8.116520047E-2,6.137734562E-1,6.424178948E-1
8.796420583E0,-2.793600833E-1,-2.137379515E-1,5.623600584E-1,6.633059651E-1
8.806454583E0,-5.107686129E-1,-2.347581071E-1,2.842641431E-1,6.299222554E-1
8.816488583E0,-5.565648830E-1,-1.467428935E-1,1.203824759E-2,5.757107478E-1
8.826522583E0,-1.928566673E-1,-3.638137579E-3,-2.553806520E-1,3.200409467E-1
8.836557583E0,2.463601524E-1,2.167609620E-1,-1.548026955E-1,3.628257348E-1
8.846591583E0,5.617162800E-1,1.493320405E-1,-3.677021563E-2,5.823892910E-1
8.856625583E0,6.670339894E-1,2.933986634E-1,-7.661021948E-3,7.287494837E-1
8.866659583E0,4.898943454E-1,2.814469546E-1,2.829081738E-1,6.318590766E-1
8.876694583E0,2.070361653E-1,1.875131893E-1,2.564553702E-1,3.792024879E-1
8.886728583E0,-2.260182738E-2,-8.159204721E-3,2.566530061E-1,2.577754464E-1
8.896762583E0,-2.097443032E-1,-1.385977221E-1,1.414733827E-1,2.884730825E-1
8.906797583E0,-2.838346834E-1,-1.463879675E-1,5.705713034E-2,3.244180646E-1
8.916831583E0,-2.776816401E-1,-1.717105043E-1,-1.420920181E-1,3.560642247E-1
8.926865583E0,-2.296994067E-1,-1.280797505E-1,-3.676834452E-1,4.520590181E-1
8.936899583E0,-1.488218710E-1,-6.951053023E-2,-5.651959580E-1,5.885797601E-1
8.946934583E0,-3.430619895E-2,-5.276878238E-2,-6.968916267E-1,6.997280894E-1
8.956968583E0,3.334431371E-2,-4.512120903E-2,-6.772748029E-1,6.795946773E-1
8.967002583E0,2.482757002E-2,1.717795014E-2,-5.559409851E-1,5.567601540E-1
8.977036583E0,-2.563304225E-2,7.516069472E-2,-5.142509222E-1,5.203462250E-1
8.987071583E0,-6.337857345E-2,7.662074447E-2,-4.958351165E-1,5.057074696E-1
8.997105583E0,-1.353063244E-1,8.680250108E-2,-4.900376022E-1,5.157318365E-1
9.007139583E0,-1.829129107E-1,9.080316603E-2,-4.431400090E-1,4.879297239E-1
9.017174583E0,-1.683430928E-1,8.594120622E-2,-3.373013127E-1,3.866490183E-1
9.027208583E0,-1.672736371E-1,7.813049555E-2,-1.894404316E-1,2.645231958E-1
9.037242583E0,-1.137508562E-1,5.002468407E-2,-3.203221679E-2,1.283268842E-1
9.047276583E0,-2.455569277E-2,1.631139278E-2,1.352841049E-1,1.384587759E-1
9.057311583E0,8.581402928E-2,1.180143535E-2,2.797886842E-1,2.928908147E-1
9.067345583E0,2.108473622E-1,-3.350513041E-2,2.828339142E-1,3.543645396E-1
9.077379583E0,2.195609012E-1,-6.771426558E-2,1.972014409E-1,3.027880767E-1
9.087413583E0,2.301563483E-1,-6.659861684E-2,1.676116061E-1,2.924054906E-1
9.097448583E0,2.305682847E-1,-9.663225532E-2,3.832042944E-1,4.575424111E-1
9.107482583E0,2.181110841E-1,-3.375948429E-2,7.615624166E-1,7.928994023E-1
9.117516583E0,1.882703855E-1,5.226299822E-2,7.796963865E-1,8.038057067E-1
9.127551583E0,1.049505043E-1,6.528825581E-2,6.618989646E-1,6.733404816E-1
9.137585583E0,-4.132724315E-2,-2.732169986E-2,4.907509625E-1,4.932452975E-1
9.147619583E0,-1.205385965E-1,-7.680434704E-2,2.670575416E-1,3.028996393E-1
9.157653583E0,-1.288398886E-1,-6.037016273E-2,7.033206403E-2,1.587163277E-1
9.167688583E0,-1.303885236E-1,-3.057158232E-2,-1.045043617E-1,1.698733362E-1
9.177722583E0,-1.199138215E-1,2.188145041E-2,-1.156994408E-1,1.680609505E-1
9.187756583E0,-8.892069150E-2,4.415875733E-2,-2.102366388E-2,1.014833960E-1
9.197790583E0,2.452702314E-2,5.357277453E-2,3.466697216E-2,6.836238727E-2
9.207825583E0,6.101014048E-2,7.116646171E-2,7.887660027E-2,1.225088592E-1
9.217859583E0,4.996116869E-3,3.246140242E-2,1.392906171E-1,1.431103764E-1
9.227893583E0,2.179549634E-2,-2.588913202E-2,1.130956757E-1,1.180505090E-1
9.237928583E0,1.954578012E-2,-6.752715468E-2,4.349977612E-2,8.266912763E-2
9.247962583E0,1.494606793E-2,-1.076764762E-2,-1.019999993E0,1.020166316E0
9.257996583E0,8.935948849E-2,5.848735929E-2,-6.307976246E-1,6.397745951E-1
9.268030583E0,3.431826980E-1,-9.411152065E-2,-2.203184080E-1,4.185349967E-1
9.278065583E0,4.676196697E-1,-2.837770700E-2,-3.746895790E-3,4.684949189E-1
9.288099583E0,4.300042391E-2,8.005189061E-2,-7.735281587E-2,1.193348221E-1
9.298133583E0,1.267237812E-2,1.621503067E-1,3.413955331E-2,1.661891098E-1
9.308167583E0,2.925709169E-2,5.199402630E-2,4.606687921E-1,4.645159763E-1
9.318202583E0,-8.720307190E-2,-7.331063569E-2,2.082257813E-1,2.373537467E-1
9.328236583E0,7.456778705E-2,-1.915933764E-1,7.493031442E-2,2.188216826E-1
9.338270583E0,2.441914201E-1,-2.449381095E-1,-1.631343931E-1,3.824094106E-1
9.348304583E0,3.979056199E-1,-2.156324494E-1,-6.242773944E-1,7.710697120E-1
9.358339583E0,2.303066218E-1,4.790974617E-2,1.169548380E-1,2.627069050E-1
9.368373583E0,3.780727780E-1,-8.698434949E-2,3.358769310E-1,5.131458031E-1
9.378407583E0,4.792158678E-1,4.036449909E-2,5.858676195E-2,4.844683162E-1
9.388442583E0,6.116772294E-3,1.248883402E-1,4.883331388E-1,5.040870628E-1
9.398476583E0,-1.963141260E-1,8.977814913E-3,5.719208407E-1,6.047423297E-1
9.408510583E0,-2.501930022E-1,8.529567361E-2,3.894613999E-1,4.706931828E-1
9.418544583E0,-2.969742358E-1,3.318119466E-2,2.815562975E-1,4.105711109E-1
9.428579583E0,-3.437981905E-1,3.812209189E-2,2.998773783E-1,4.577957315E-1
9.438613583E0,-2.104886903E-1,3.701053619E-2,3.671121722E-1,4.247900841E-1
9.448647583E0,1.376810979E-2,1.718438208E-2,3.367604452E-1,3.374795717E-1
9.458682583E0,1.152073976E-1,5.479425788E-2,2.851798171E-1,3.124142814E-1
9.468716583E0,2.644888232E-1,5.796754181E-2,2.840021878E-1,3.923924263E-1
9.478750583E0,3.401611859E-1,-4.700225830E-2,-6.056136668E-2,3.486925921E-1
9.488784583E0,-8.590162788E-3,-4.643800199E-2,-3.408283532E-1,3.440846484E-1
9.498819583E0,-2.190644909E-1,-1.174869347E-1,-3.789235479E-1,4.531837222E-1
9.508853583E0,-1.033091909E-1,-1.285112751E-1,-2.904171681E-1,3.339611778E-1
9.518887583E0,-6.573644489E-2,-2.609027624E-2,-2.941476917E-1,3.025307377E-1
9.528921583E0,-1.932013790E-1,2.031322718E-2,-2.455128908E-1,3.130750383E-1
9.538956583E0,-3.512171012E-1,2.418642282E-2,-3.184954977E-1,4.747397364E-1
9.548990583E0,-3.515085849E-1,-7.508351147E-2,-8.798890114E-2,3.700511663E-1
9.559024583E0,-3.720562854E-1,-7.597111881E-2,-6.369909954E-1,7.415895217E-1
9.569059583E0,-1.268114895E-2,-1.178120399E-1,-5.219481969E-1,5.352293046E-1
9.579093583E0,6.643283000E-2,-2.457035100E-1,-3.933556455E-1,4.685212905E-1
9.589127583E0,-2.553996554E-1,-5.632564366E-2,-2.705927682E-1,3.763269965E-1
9.599161583E0,-7.209628594E-1,6.621679366E-2,-3.051895738E-1,7.856925508E-1
9.609196583E0,-5.862123129E-1,1.557300639E-1,-1.272058257E0,1.409265389E0
9.619230583E0,2.774620771E-1,3.359675628E-1,-6.658663005E-1,7.957621112E-1
9.629264583E0,8.331320438E-1,1.489987493E-2,5.131516457E-1,9.785988045E-1
9.639298583E0,9.282396376E-2,2.645865083E-2,2.515261674E-1,2.694100246E-1
9.649333583E0,-2.865164906E-1,6.974207997E-2,1.822132730E-1,3.466371791E-1
9.659367583E0,-1.989126286E-1,-2.329758757E-1,4.215538430E-1,5.211061649E-1
9.669401583E0,-2.122092153E-1,-1.403314215E-1,3.133400077E-1,4.036181603E-1
9.679436583E0,-3.547909560E-1,1.213057512E-1,-7.481687844E-2,3.823470583E-1
9.689470583E0,-2.842740834E-2,4.036800742E-2,2.347446585E-1,2.398806959E-1
9.699504583E0,8.614552986E-2,1.898649395E-1,-8.942146897E-3,2.086856716E-1
9.709538583E0,2.499135053E-1,3.304127079E-1,3.051486433E-1,5.145337814E-1
9.719573583E0,3.176590535E-1,2.394499129E-1,2.361906749E-1,4.626332997E-1
9.729607583E0,1.552528946E-1,4.559015572E-2,8.810175240E-2,1.842385474E-1
9.739641583E0,-3.028539766E-2,-1.253555328E-1,-1.371341640E-1,1.882471616E-1
9.749675583E0,-2.629922649E-1,-1.861192131E-1,-3.149310350E-1,4.505406194E-1
9.759710583E0,-3.342785946E-1,-2.809902871E-1,-5.117529917E-1,6.727472369E-1
9.769744792E0,-5.196560884E-1,-4.466062385E-1,-5.375672793E-1,8.709065175E-1
9.779778792E0,-5.351281133E-1,-2.558373195E-1,-7.689597291E-1,9.711405133E-1
9.789813792E0,-1.428404617E-1,5.863587856E-2,-6.836371583E-1,7.008575661E-1
9.799847792E0,5.161632541E-1,1.982416606E-1,-7.914791107E-3,5.529800220E-1
9.809881792E0,1.086679009E0,1.755731750E-1,5.446804172E-1,1.228158770E0
9.819915792E0,9.527184212E-1,2.476634967E-1,6.497320783E-1,1.179475041E0
9.829950792E0,1.404603161E-1,1.716222113E-1,8.830155176E-1,9.104392830E-1
9.839984792E0,-1.992508900E-1,5.661625028E-2,9.814633334E-1,1.003083542E0
9.850018792E0,-1.472890234E-1,-1.300069928E-2,1.100818453E0,1.110704435E0
9.860052792E0,9.471407622E-2,-5.878673673E-2,1.194978506E0,1.200166766E0
9.870087792E0,3.900513840E-1,-2.143706203E-2,1.031143616E0,1.102658962E0
9.880121792E0,4.178408611E-1,3.788644910E-2,5.336391199E-1,6.788203580E-1
9.890155792E0,5.709121595E-1,6.402993500E-2,-8.869349062E-2,5.812977393E-1
9.900190792E0,4.434423101E-1,-6.922986388E-2,-4.169889218E-1,6.126284496E-1
9.910224792E0,-1.898362881E-1,-1.282118976E-1,-1.459483738E0,1.477351985E0
9.920258792E0,-9.297502658E-1,-3.031021178E-2,-1.825725260E0,2.049055146E0
9.930292792E0,-6.885502812E-1,5.566023052E-2,-7.357680094E-1,1.009234420E0
9.940327792E0,-3.961535382E-1,2.272812724E-3,5.031061292E-2,3.993418952E-1
9.950361792E0,-3.979805008E-1,1.088371485E-1,3.368873298E-1,5.326603767E-1
9.960395792E0,-2.794578049E-1,-1.292901242E-1,2.117037052E-1,3.736723963E-1
9.970429792E0,-7.675471880E-2,-4.380792439E-2,-6.140669864E-1,6.203939756E-1
9.980464792E0,-6.527012944E-2,-1.127846038E-1,-4.994106889E-2,1.395516643E-1
9.990498792E0,1.615670469E-1,-2.233788407E-1,-5.720225823E-1,6.349896470E-1
1.000053279E1,1.748463660E-1,-5.145081997E-2,-1.035587500E0,1.051503642E0
1.001056779E1,1.773907819E-1,-1.613071382E-2,-4.515792954E-1,4.854395426E-1
1.002060179E1,3.136021822E-1,-1.623479426E-2,-1.541863990E-1,3.498333072E-1
1.003063579E1,2.260720682E-1,8.530269027E-2,-2.700203258E-1,3.623480445E-1
1.004066979E1,3.954936799E-1,1.824535936E-1,9.225736856E-2,4.452145401E-1
1.005070479E1,3.998836964E-1,1.387479955E-1,5.127107656E-1,6.648535974E-1
1.006073879E1,1.022906059E-1,1.567416322E-1,6.762667429E-1,7.016894006E-1
1.007077279E1,3.534872096E-2,8.673058033E-2,7.355873305E-1,7.415257557E-1
1.008080779E1,4.634549538E-1,1.398630595E-1,4.914087743E-1,6.898077653E-1
1.009084179E1,5.413153446E-1,3.284790337E-2,3.192299080E-1,6.292924767E-1
1.010087579E1,2.658556464E-1,-4.200405836E-2,1.318640685E-1,2.997193658E-1
1.011090979E1,-6.836623013E-2,-4.228472471E-2,9.812797308E-3,8.098290163E-2
1.012094479E1,-1.578572810E-1,-2.552309632E-2,-3.248479128E-2,1.631735618E-1
1.013097879E1,1.166519157E-1,-7.189911783E-2,-9.389868200E-2,1.661147647E-1
1.014101279E1,1.123477803E-1,4.994867027E-2,-2.872228342E-1,3.124321525E-1
1.015104679E1,1.627151477E-1,8.690365791E-2,-3.400576901E-1,3.868690963E-1
1.016108179E1,2.757736936E-1,5.996845901E-2,-1.868103540E-1,3.384456449E-1
1.017111579E1,3.761309177E-1,5.373240352E-2,-2.708588165E-1,4.666113339E-1
1.018114979E1,3.100535801E-1,8.340643823E-2,-3.647808874E-1,4.859577680E-1
1.019118479E1,1.365441799E-1,9.605922818E-2,-2.781409389E-1,3.243980121E-1
1.020121879E1,-4.907312281E-3,7.269843221E-3,-2.167217857E-1,2.168992040E-1
1.021125279E1,-1.055279168E-1,-9.277309299E-2,-9.798588574E-2,1.713015523E-1
1.022128679E1,-1.445110112E-1,-1.295544183E-1,-2.825959325E-2,1.961284892E-1
1.023132179E1,-1.719502767E-1,-1.326435024E-1,-1.461108094E-1,2.617433189E-1
1.024135579E1,-3.406921130E-1,-1.557224625E-1,-2.176275194E-1,4.332231970E-1
1.025138979E1,-4.966584410E-1,-1.492145115E-1,-3.005872303E-1,5.994057562E-1
1.026142379E1,-4.789895806E-1,-1.111087918E-1,-3.084400409E-1,5.804407298E-1
1.027145879E1,-3.797012275E-1,-5.742725909E-2,-2.387008846E-1,4.521603970E-1
1.028149279E1,-3.659035893E-1,6.079350114E-3,-2.091601664E-1,4.215096326E-1
1.029152679E1,-3.560176653E-1,5.128943682E-2,-3.459815043E-1,4.990815421E-1
1.030156179E1,-2.683217096E-1,1.251748538E-1,-4.313303876E-1,5.231741461E-1
1.031159579E1,-4.327848825E-1,1.063778096E-1,-1.627706963E-1,4.744610547E-1
1.032162979E1,-4.443875125E-1,8.990737259E-2,1.593728793E-1,4.805864247E-1
1.033166379E1,-4.168500504E-1,-8.707965910E-2,3.991923362E-1,5.836962847E-1
1.034169879E1,-4.657842653E-1,-1.870483357E-1,5.572238642E-1,7.499603299E-1
1.035173279E1,-4.198128346E-1,-1.891235125E-1,6.773356140E-1,8.190201786E-1
1.036176679E1,-3.637035379E-1,1.195702976E-1,3.688599050E-1,5.316342249E-1
1.037180079E1,1.436573178E-2,1.141610384E-1,4.308895075E-1,4.459875387E-1
1.038183579E1,2.546985377E-1,8.585642159E-2,6.827238232E-1,7.337264402E-1
1.039186979E1,3.829993130E-1,2.244974130E-1,5.224118811E-1,6.855667259E-1
1.040190379E1,5.099300857E-1,2.531785905E-1,4.438919610E-1,7.219197767E-1
1.041193879E1,4.586316222E-1,1.965155625E-1,4.047091842E-1,6.424568896E-1
1.042197279E1,3.229884982E-1,1.611919481E-1,3.432450074E-1,4.981180073E-1
1.043200679E1,-3.385161448E-2,-8.565293849E-2,1.925412101E-1,2.134349438E-1
1.044204079E1,-2.842819771E-1,-1.805070555E-1,3.553528368E-2,3.386174774E-1
1.045207579E1,-4.750856870E-1,-3.560732138E-1,2.657501042E-1,6.504749507E-1
1.046210979E1,-5.420465389E-1,-3.404991549E-1,-9.714564085E-2,6.474499211E-1
1.047214379E1,-4.413335118E-1,-1.874219728E-1,-6.789377511E-1,8.311791229E-1
1.048217879E1,-1.449974996E-1,-9.644397497E-2,-7.658694756E-1,7.854182127E-1
1.049221279E1,4.820189865E-1,7.557350814E-2,-5.619788200E-1,7.442270168E-1
1.050224679E1,1.013459005E0,1.599564314E-1,-8.082547724E-1,1.306124417E0
1.051228079E1,6.895507398E-1,1.542969114E-1,-7.998306888E-1,1.067247343E0
1.052231579E1,1.503401005E-1,1.571006513E-1,-5.252319932E-1,5.684640773E-1
1.053234979E1,-1.966477096E-1,4.999135494E-2,-1.785763049E-1,2.702941989E-1
1.054238379E1,-3.861279023E-1,-3.794784486E-2,2.180660605E-2,3.886004682E-1
1.055241779E1,-2.204470833E-1,-1.309904945E-1,1.573339552E-1,3.008478014E-1
1.056245279E1,-1.913548100E-1,-9.207025766E-2,9.665973723E-2,2.333167385E-1
1.057248679E1,-3.606279024E-1,-1.286527777E-1,1.181488395E-2,3.830712893E-1
1.058252079E1,-3.673516523E-1,-4.021013260E-2,2.839448851E-1,4.660351800E-1
1.059255579E1,-7.154126823E-2,2.949861825E-2,4.370600742E-1,4.438578939E-1
1.060258979E1,1.022075754E-1,1.691833377E-1,6.471195424E-1,6.766336471E-1
1.061262379E1,6.505787551E-2,1.178167176E-1,1.008627158E0,1.017566730E0
1.062265779E1,6.927342564E-2,5.575203180E-2,1.064235349E0,1.067943807E0
1.063269279E1,-3.668283630E-2,7.435202479E-2,5.009414899E-1,5.077560737E-1
1.064272679E1,-9.787771225E-2,1.425212038E-1,7.138310105E-1,7.344705927E-1
1.065276079E1,-8.436984010E-3,-3.453950286E-3,6.958356196E-1,6.958953383E-1
1.066279579E1,1.615685087E-1,-7.315802336E-2,6.228337169E-2,1.879779184E-1
1.067282979E1,2.452795869E-1,-1.592962807E-1,-4.535942459E-1,5.397083664E-1
1.068286379E1,3.102681729E-1,-2.095279562E-1,-6.158679289E-1,7.207368517E-1
1.069289779E1,5.405937982E-1,-2.236940056E-1,-7.620161605E-1,9.607024990E-1
1.070293279E1,6.098800877E-1,-2.007501161E-1,-8.765654540E-1,1.086564000E0
1.071296679E1,5.268227282E-1,-1.385848582E-1,-7.984969389E-1,9.666153896E-1
1.072300079E1,3.275504593E-1,-5.115553558E-2,-5.260663909E-1,6.218135089E-1
1.073303479E1,2.217746571E-1,-5.792836547E-3,-2.643298155E-1,3.450910124E-1
1.074306979E1,1.731781189E-1,-1.466890991E-2,-1.759368718E-2,1.746865066E-1
1.075310379E1,2.550649023E-1,-4.443299174E-3,8.816373289E-2,2.699086718E-1
1.076313808E1,4.529694709E-1,-3.202052236E-2,-5.115904391E-2,4.569725410E-1
1.077317308E1,3.616435638E-1,-8.009516001E-3,-1.485134304E-1,3.910325544E-1
1.078320708E1,9.172848791E-2,-1.018573272E-1,-2.359971321E-1,2.729169781E-1
1.079324108E1,-7.783877796E-1,-3.674507260E-2,-8.892854869E-1,1.182398585E0
1.080327508E1,-1.195230813E0,2.664617103E-1,-2.633761346E-1,1.252575558E0
1.081331008E1,-4.340148443E-1,-5.857506752E-2,3.362113917E-1,5.521213848E-1
1.082334408E1,-1.481161486E-1,3.653457284E-2,3.914225560E-1,4.201009234E-1
1.083337808E1,-2.398323208E-1,1.077975136E-1,5.352500278E-1,5.963492586E-1
1.084341208E1,-4.072059818E-1,2.167100912E-1,8.096212667E-1,9.318082264E-1
1.085344708E1,-3.155143313E-1,2.605133379E-1,8.177108896E-1,9.143673176E-1
1.086348108E1,-1.070853593E-1,2.088145959E-1,3.012362713E-1,3.818561258E-1
1.087351508E1,9.606975317E-4,1.251304150E-2,2.827719337E-1,2.830502881E-1
1.088355008E1,1.046651602E-4,-4.981710792E-2,4.766065478E-2,6.894413108E-2
1.089358408E1,1.905776785E-1,-8.645693064E-2,-4.073065174E-1,4.579227571E-1
