"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.443886208E0,-4.143560667E-1,2.266798863E-1,-4.368092287E-1,6.433327468E-1
8.453920208E0,-3.615858226E-1,5.212146637E-1,-3.795649874E-1,7.392419174E-1
8.463955208E0,1.493143527E-1,3.693200809E-1,-7.674412072E-2,4.056867734E-1
8.473989208E0,8.946342275E-2,5.211573610E-1,4.716919631E-1,7.085915657E-1
8.484023208E0,5.188064879E-1,7.507123232E-2,3.879516488E-1,6.521520863E-1
8.494058208E0,4.563476998E-1,4.523449883E-1,1.804012209E-1,6.673932964E-1
8.504092208E0,-2.143694508E-1,4.417179662E-1,1.149124056E-1,5.042557725E-1
8.514127208E0,-4.746214181E-1,7.498878658E-2,3.562948233E-1,5.981929536E-1
8.524161208E0,-3.166147408E-1,-3.387759805E-2,8.157433015E-1,8.756881407E-1
8.534195208E0,1.028066227E-1,-4.120190808E-1,1.026921342E0,1.111258911E0
8.544230208E0,5.633305500E-1,-6.663855332E-1,8.037828219E-1,1.186371701E0
8.554264208E0,7.867207197E-1,-7.359250072E-1,3.308056408E-1,1.126919464E0
8.564299208E0,7.066320647E-1,-7.136877537E-1,-6.115018129E-2,1.006190056E0
8.574333208E0,5.256477302E-1,-6.148794571E-1,-1.628964114E-1,8.251772681E-1
8.584368208E0,8.656525031E-2,-4.025638407E-1,3.767477989E-2,4.134858855E-1
8.594402208E0,-3.765194651E-1,-8.839294374E-2,1.458453459E-1,4.133413662E-1
8.604436208E0,-5.105361861E-1,1.341868749E-1,3.851093173E-2,5.292791386E-1
8.614471208E0,-3.690338597E-1,1.613197097E-1,-2.016997039E-2,4.032578158E-1
8.624505208E0,-2.094106465E-1,2.107286820E-1,-4.136963546E-2,2.999514011E-1
8.634540208E0,-4.452011526E-2,2.241419023E-1,-2.202032179E-1,3.173501067E-1
8.644574208E0,1.667959195E-1,1.357004267E-1,-3.880317557E-1,4.436261128E-1
8.654608208E0,3.280630774E-1,4.614827245E-2,-2.954206306E-1,4.438788064E-1
8.664643208E0,4.240806442E-1,-4.034374148E-2,-7.308434844E-3,4.260580048E-1
8.674677208E0,4.484697461E-1,-6.489415348E-2,1.470539653E-1,4.764044847E-1
8.684712208E0,2.515023400E-1,-7.183830678E-2,6.401180863E-2,2.692799305E-1
8.694746208E0,-3.463861316E-2,-1.016348407E-1,1.814975739E-3,1.073907282E-1
8.704780208E0,-1.204818785E-1,-7.603426874E-2,3.778412282E-2,1.473931240E-1
8.714815208E0,-1.603951187E-1,8.836984724E-2,5.285882950E-2,1.906039870E-1
8.724849208E0,-2.192849857E-1,5.394494981E-2,-1.793358582E-1,2.883700966E-1
8.734884208E0,-1.734777521E-1,3.175564349E-2,-4.109990340E-1,4.472394855E-1
8.744918208E0,-5.554416329E-3,3.262629390E-2,-4.670621377E-1,4.682332401E-1
8.754952208E0,1.394568242E-2,-1.172366738E-3,-5.246852785E-1,5.248718872E-1
8.764987208E0,-7.097752355E-2,-3.321072310E-2,-6.464956445E-1,6.512275941E-1
8.775021208E0,-5.183527440E-2,-1.392172346E-1,-8.412272215E-1,8.542432746E-1
8.785056208E0,2.279478550E-2,-6.800779581E-2,-1.107219985E0,1.109540787E0
8.795090208E0,2.053508516E-1,-5.179755986E-3,-1.144349220E0,1.162639643E0
8.805125208E0,2.958313975E-1,-7.581587523E-2,-7.357165539E-1,7.965821429E-1
8.815159208E0,4.556426717E-1,-3.074132699E-1,-1.550383383E-1,5.710954816E-1
8.825193208E0,3.429901419E-1,-3.623121929E-1,4.403783691E-1,6.654663557E-1
8.835228208E0,1.194108879E-1,-2.684173116E-1,9.170732099E-1,9.629797950E-1
8.845262208E0,-3.594083194E-1,-5.345992327E-2,1.115526540E0,1.173214287E0
8.855297208E0,-3.986888909E-1,1.146694538E-1,7.911925972E-1,8.933575103E-1
8.865331208E0,2.370826676E-2,1.618351418E-1,2.794688416E-1,3.238140337E-1
8.875365208E0,4.741891627E-1,1.351961043E-1,5.687586665E-2,4.963549263E-1
8.885400208E0,6.247847135E-1,1.174427882E-1,1.458640569E-1,6.522461727E-1
8.895434208E0,4.492297380E-1,8.834470421E-2,1.303630883E-1,4.760322248E-1
8.905469208E0,2.237518930E-1,3.402494788E-2,-1.245474476E-1,2.583305507E-1
8.915503208E0,4.435441978E-2,-6.357151330E-2,-1.641787058E-1,1.815579778E-1
8.925537208E0,-2.475496222E-1,-2.848968118E-2,2.079328358E-1,3.245435897E-1
8.935572208E0,-5.483743226E-1,3.377518407E-1,4.453888482E-1,7.830465693E-1
8.945606208E0,-5.330453351E-1,2.533420202E-1,4.940838754E-1,7.697001913E-1
8.955641208E0,-1.303262508E-1,9.621008635E-3,2.235805696E-1,2.589705902E-1
8.965675208E0,3.190072753E-1,-4.401199222E-3,3.397407711E-2,3.208414720E-1
8.975709208E0,3.640851418E-1,-7.958352864E-3,1.868103540E-1,4.092913806E-1
8.985744208E0,2.452896734E-1,-3.929972112E-2,1.023654503E-1,2.686822982E-1
8.995778208E0,9.814343166E-2,-6.617206246E-2,-2.014845264E-1,2.336811704E-1
9.005813208E0,-4.371451512E-2,-1.286428374E-1,-2.875222117E-1,3.180077997E-1
9.015847208E0,-1.244122672E-1,-7.128077477E-2,-1.605581099E-1,2.152632522E-1
9.025882208E0,-1.786895947E-1,5.336081296E-2,4.975688159E-2,1.930106082E-1
9.035916208E0,-1.996723281E-1,5.382829785E-2,2.593538350E-1,3.317091135E-1
9.045950208E0,-2.331914918E-1,7.862166166E-2,2.386693096E-1,3.428158061E-1
9.055985208E0,-1.498747353E-1,2.303422898E-2,7.703589678E-2,1.700809847E-1
9.066019208E0,-2.147901580E-2,-1.799772978E-2,-5.428730428E-2,6.109318950E-2
9.076054208E0,4.245078564E-2,4.128134251E-3,-1.510236400E-1,1.569307189E-1
9.086088208E0,4.145047322E-2,-1.629092753E-2,-2.562062788E-1,2.600484442E-1
9.096122208E0,1.130649413E-1,-3.589225620E-2,-3.291286594E-1,3.498536972E-1
9.106157208E0,1.290673453E-1,-1.200866067E-1,-3.513106567E-1,3.930627815E-1
9.116191208E0,5.292592630E-2,-1.404717547E-1,-3.376761192E-1,3.695383999E-1
9.126226208E0,4.080004357E-3,-3.699621052E-2,-2.318625659E-1,2.348310360E-1
9.136260208E0,-3.050901711E-2,2.655746877E-2,-1.853742778E-2,4.449421874E-2
9.146294208E0,-1.552814363E-1,6.702663302E-3,1.647985107E-1,2.265299081E-1
9.156329208E0,7.758816630E-2,-6.341860861E-2,1.544810987E-1,1.841365073E-1
9.166363208E0,3.646158497E-1,1.076700443E-1,6.689331651E-2,3.860210773E-1
9.176398208E0,5.498531565E-1,5.296875715E-2,-4.383248270E-2,5.541348838E-1
9.186432208E0,5.840729629E-1,-1.104024482E-1,-2.154915315E-1,6.322709282E-1
9.196466208E0,3.523342118E-1,-9.950499237E-2,-2.709482789E-1,4.554707566E-1
9.206501208E0,-9.510178316E-2,-4.812375426E-2,-2.224105418E-2,1.088802525E-1
9.216535208E0,-3.163710581E-1,9.861124545E-2,1.170758754E-1,3.514563767E-1
9.226570208E0,-1.620105582E-1,1.970415196E-1,4.011599243E-2,2.582287247E-1
9.236604208E0,-2.634349722E-2,1.496305409E-1,1.100650638E-1,1.876102260E-1
9.246639208E0,-2.568623364E-2,1.260010654E-1,1.525778300E-1,1.995395832E-1
9.256673208E0,4.546122462E-2,8.469165623E-2,7.364918947E-2,1.210933635E-1
9.266707208E0,2.950420234E-1,-1.298084798E-1,1.714900643E-1,3.651148848E-1
9.276742208E0,2.647371837E-1,-7.673681170E-2,3.256156522E-1,4.266144251E-1
9.286776208E0,-1.565098267E-1,4.760773748E-2,2.462648427E-1,2.956487701E-1
9.296811208E0,-3.613688909E-1,-5.753017008E-2,-7.836204529E-2,3.742162555E-1
9.306845208E0,3.665634111E-2,-1.083465672E-1,-5.520566797E-1,5.637812019E-1
9.316879208E0,2.947942476E-1,6.092272460E-2,-6.282722121E-1,6.966643376E-1
9.326914208E0,7.156144112E-2,1.392441317E-1,-4.230004442E-1,4.510425078E-1
9.336948208E0,-6.642436981E-3,-2.446153432E-2,-4.749131942E-1,4.755891406E-1
9.346983208E0,5.532723159E-2,-1.293123436E-1,-4.169807357E-1,4.400633121E-1
9.357017208E0,8.661042005E-2,-1.936033568E-1,-2.752635241E-2,2.138722158E-1
9.367051208E0,1.203913929E-1,-5.963575244E-2,5.180679846E-1,5.352055186E-1
9.377086208E0,3.031781316E-4,1.487005413E-1,9.779620206E-1,9.892025357E-1
9.387120208E0,-4.212397014E-1,2.589351743E-1,9.727369487E-1,1.091195437E0
9.397155208E0,-6.446933864E-1,2.364956072E-1,7.276222533E-1,1.000496816E0
9.407189208E0,-4.848041980E-1,1.963401461E-1,2.327606982E-1,5.725051144E-1
9.417224208E0,-1.575365977E-1,1.030495745E-1,-2.685216844E-2,1.901526581E-1
9.427258208E0,1.290436640E-2,1.924494088E-2,-7.456135511E-2,7.807871732E-2
9.437292208E0,1.651715265E-1,-7.326268852E-3,-3.032903981E-1,3.454278115E-1
9.447327208E0,5.940706784E-1,-6.623813599E-2,-4.454426426E-1,7.454707300E-1
9.457361208E0,7.999132808E-1,-1.414631501E-1,-3.516369313E-1,8.851675610E-1
9.467396208E0,5.182375538E-1,-1.677197796E-1,-3.510960639E-1,6.480497919E-1
9.477430208E0,1.332586294E-1,-1.020210493E-1,-4.446971226E-1,4.753122002E-1
9.487464208E0,1.469361439E-2,3.943771541E-2,-3.792428058E-1,3.815708866E-1
9.497499208E0,1.250872917E-1,1.471562916E-1,-1.618088293E-1,2.519601198E-1
9.507533208E0,1.101958953E-1,1.900923961E-1,-1.277528912E-1,2.541634427E-1
9.517568208E0,1.891350608E-1,9.758447438E-2,-1.214671344E-1,2.450491085E-1
9.527602208E0,2.305352479E-1,2.856800464E-1,-7.192659974E-2,3.740762291E-1
9.537636208E0,6.350061581E-2,2.588702703E-1,-8.201246202E-2,2.788766554E-1
9.547671208E0,1.603838629E-1,-5.165664196E-2,-3.898859078E-1,4.247380525E-1
9.557705208E0,-1.817022264E-3,-3.908802268E-1,-7.296301872E-1,8.277384027E-1
9.567740208E0,-3.358200668E-1,-3.708073202E-1,-1.808362538E-1,5.319538858E-1
9.577774208E0,-3.467490976E-1,-9.061050028E-2,6.818853325E-1,7.703329190E-1
9.587808208E0,-2.530248088E-1,7.269667804E-2,6.980183852E-1,7.460134227E-1
9.597843208E0,-2.079484771E-1,-1.414844924E-1,3.767653406E-1,4.530039212E-1
9.607877208E0,-4.838587398E-2,-2.642292434E-1,2.254300439E-1,3.506807531E-1
9.617912208E0,2.355941127E-1,-1.703714919E-1,6.612440765E-2,2.981668467E-1
9.627946208E0,3.570992540E-1,-1.350288740E-1,-3.051486433E-1,4.887416173E-1
9.637981208E0,1.605871998E-1,-1.107749158E-1,-7.598971295E-1,7.845399787E-1
9.648015208E0,6.833114684E-2,-8.708667576E-2,-6.802153677E-1,6.891633922E-1
9.658049208E0,3.591947499E-1,2.389844745E-2,-2.238881332E-1,4.239314807E-1
9.668084208E0,7.541718283E-1,2.161902738E-1,6.673427224E-2,7.873797332E-1
9.678118208E0,8.793880512E-1,2.273672265E-1,-7.446955383E-2,9.113533424E-1
9.688153208E0,1.636365227E-1,2.725980708E-1,-4.176122350E-1,5.248681726E-1
9.698187208E0,1.997847408E-2,1.138227770E-1,-7.787883139E-1,7.873156939E-1
9.708221208E0,1.362236063E-1,-1.461970559E-1,-9.073662472E-1,9.291092275E-1
9.718256208E0,-2.995142663E-1,-1.620965123E-1,-9.028305620E-1,9.649285459E-1
9.728290208E0,-3.564477280E-2,-1.886273763E-1,-8.253514463E-1,8.473817598E-1
9.738325208E0,1.939872850E0,9.725381434E-2,-7.990307897E-1,2.100241696E0
9.748359208E0,2.639874610E0,1.744857975E0,-1.370472744E0,3.448429041E0
9.758393208E0,1.271034848E0,2.778311242E0,-2.380923648E0,3.873414561E0
9.768428208E0,-2.201475231E-1,5.607427186E-1,-1.771423922E0,1.871053190E0
9.778462208E0,-5.917370546E-1,-5.972761220E-1,-9.897184324E-1,1.298627769E0
9.788497208E0,2.135918150E0,2.008462443E0,-3.824856716E-1,2.956748724E0
9.798531208E0,3.717596854E0,2.578335589E0,-2.988359892E-1,4.534053785E0
9.808566208E0,1.120712143E0,-6.123496592E-3,-2.347610307E-1,1.145052814E0
9.818600208E0,-7.190568133E-1,-1.810440638E0,2.941769278E-1,1.970095954E0
9.828634208E0,-1.559233729E0,-3.339042266E0,3.736283094E-1,3.704053346E0
9.838669208E0,-3.197263074E0,-1.929713312E0,3.624379081E-1,3.752018905E0
9.848703208E0,-2.785311821E0,-6.723970556E-1,7.745151687E-1,2.968156580E0
9.858738208E0,-2.492770944E0,5.630827743E-1,1.254825343E0,2.847025787E0
9.868772208E0,-2.442963191E0,-4.514608893E-1,2.067571946E0,3.232141680E0
9.878806208E0,-1.435404904E0,-1.584528491E0,2.181219599E0,3.054314443E0
9.888841208E0,-1.147396716E0,-1.107930422E0,1.810750540E0,2.413057513E0
9.898875208E0,-7.147836681E-1,-1.625343226E0,9.368063933E-1,2.007551372E0
9.908910208E0,-1.825509498E-1,-2.072913670E0,2.560267693E-1,2.096627206E0
9.918944208E0,1.352254574E0,-8.664132258E-1,-4.541134787E-1,1.668976741E0
9.928978208E0,2.583296367E0,6.663302770E-1,-1.008620142E0,2.852144938E0
9.939013208E0,2.252303761E0,1.133345637E0,-4.188518447E-1,2.555930640E0
9.949047208E0,2.492918878E0,7.176238069E-1,-3.783663082E-1,2.621600565E0
9.959082208E0,4.708879709E-1,-3.146094382E-2,2.595250415E0,2.637811590E0
9.969116208E0,-4.354946284E0,-9.427883872E-1,-2.210948598E0,4.974203532E0
9.979150208E0,-5.706524042E0,-1.291518083E0,-1.782676304E0,6.116401754E0
9.989185208E0,-1.128333988E0,-1.116880170E0,2.376755168E0,2.858237925E0
9.999219208E0,1.925586640E0,2.187760295E0,1.125252213E0,3.124159336E0
1.000925421E1,8.441309488E-1,6.609897226E-2,-4.531709075E-2,8.479267489E-1
1.001928821E1,-3.506502137E-2,-7.849887013E-3,2.671031499E-1,2.695093118E-1
1.002932321E1,-1.267009917E0,4.356558654E-1,1.050042987E-1,1.343925618E0
1.003935721E1,-1.350517366E0,-1.281735983E-1,3.311991584E-1,1.396430632E0
1.004939121E1,1.577831383E0,5.859164438E-1,1.030533752E0,1.973537374E0
1.005942621E1,2.093350712E-1,2.427302009E-1,1.575391924E0,1.607668759E0
1.006946021E1,-9.840284338E-1,-1.030834883E-2,2.564203454E0,2.746553763E0
1.007949521E1,4.156999031E-1,5.955713663E-1,2.437221810E0,2.543140148E0
1.008952921E1,8.275817205E-1,3.337026438E-1,1.716432028E0,1.934525230E0
1.009956321E1,1.136969157E-2,2.600549161E-1,8.422955078E-1,8.816005625E-1
1.010959821E1,-9.080953950E-1,5.550381750E-2,1.287211901E-1,9.188509481E-1
1.011963221E1,-1.497438161E0,-1.901245558E-1,-3.415428829E-1,1.547617502E0
1.012966721E1,-1.205596319E0,-1.305899602E-1,-5.662057722E-1,1.338321784E0
1.013970121E1,-1.434509110E-1,2.009734797E-1,-8.729033428E-1,9.071542038E-1
1.014973521E1,1.048262364E0,-4.871256888E-2,-9.905867440E-1,1.443083156E0
1.015977021E1,1.146826539E0,-1.498948351E-1,-9.711792505E-1,1.510254518E0
1.016980421E1,7.516331135E-1,3.518921623E-1,-5.133744246E-1,9.758758789E-1
1.017983921E1,7.647753154E-1,8.362950951E-2,-4.818438989E-1,9.077712932E-1
1.018987321E1,5.108552979E-1,-5.995910347E-2,-5.017080599E-1,7.185257176E-1
1.019990721E1,7.018544510E-2,-1.301531732E-2,-3.097153187E-1,3.178348216E-1
1.020994221E1,1.761614048E-1,-2.953779459E-2,-4.904135782E-1,5.219298799E-1
1.021997621E1,4.379514091E-1,9.239010036E-2,-8.022695625E-1,9.186804767E-1
1.023001121E1,6.190610933E-1,2.301192185E-1,-6.809778446E-1,9.486423545E-1
1.024004521E1,6.634581978E-1,4.798371345E-2,-5.680663562E-1,8.747448782E-1
1.025008021E1,3.888823794E-1,-1.217738208E-1,-4.040256447E-1,5.738423912E-1
1.026011421E1,9.376141861E-2,-1.775729227E-1,-3.978533238E-1,4.456575073E-1
1.027014821E1,-4.016496286E-2,-3.946578205E-2,-3.511416721E-1,3.556279602E-1
1.028018321E1,-1.164291734E-1,-8.664111793E-3,-1.368441421E-1,1.798809008E-1
1.029021721E1,-3.648428679E-2,-2.072136283E-2,1.063842416E-1,1.143594549E-1
1.030025221E1,2.264473864E-1,1.318447727E-1,4.217099637E-1,4.964884252E-1
1.031028621E1,4.354417111E-1,1.642240217E-1,4.901551312E-1,6.758927916E-1
1.032032021E1,3.829674822E-1,2.969537705E-2,2.461999387E-1,4.562458960E-1
1.033035521E1,1.878973514E-1,-9.085959166E-2,-9.430155516E-2,2.290276476E-1
1.034038921E1,9.504736751E-2,-1.485847664E-1,-2.215521705E-1,2.831903938E-1
1.035042421E1,7.455938168E-2,-1.365585056E-1,9.928981483E-2,1.845692124E-1
1.036045821E1,4.065130502E-2,4.945808887E-2,5.950430703E-1,5.984771397E-1
1.037049221E1,-1.926774502E-1,4.185641617E-2,8.922582114E-1,9.137840419E-1
1.038052721E1,-5.395755056E-1,-1.005779564E-1,6.650593847E-1,8.623002010E-1
1.039056121E1,-6.944131382E-1,-1.428308138E-1,3.314336318E-1,7.825972784E-1
1.040059621E1,-5.251094940E-1,-2.223465148E-1,1.405828518E-1,5.873171984E-1
1.041063021E1,-5.700509012E-2,-2.151497617E-1,-2.465700674E-1,3.321683284E-1
1.042066421E1,5.893201080E-1,-3.442285091E-2,-6.371143717E-1,8.685607894E-1
1.043069921E1,1.172481928E0,2.481789288E-1,-8.786564183E-1,1.486049715E0
1.044073350E1,1.012370107E0,4.538032839E-1,-5.836953789E-1,1.253607175E0
1.045076850E1,5.579774241E-1,3.079719713E-1,3.597125208E-1,7.318323842E-1
1.046080250E1,-1.545822555E-1,3.041361979E-1,8.227868575E-1,8.907147206E-1
1.047083750E1,-9.652663998E-1,-2.262813985E-2,1.272045393E0,1.596981759E0
1.048087150E1,-1.212579356E0,-3.253387865E-1,1.019506488E0,1.617277805E0
1.049090550E1,-7.759125070E-1,-3.672454888E-1,3.210694420E-1,9.165124408E-1
1.050094050E1,-6.749254648E-2,-2.827628705E-1,6.725993693E-2,2.983856295E-1
1.051097450E1,1.940588549E-1,-2.199114418E-1,-5.420672965E-1,6.163252675E-1
1.052100950E1,5.278296188E-2,-6.516955733E-2,-9.125626677E-1,9.164080613E-1
1.053104350E1,-1.207355015E-1,3.868225515E-2,-7.866756231E-1,7.968261505E-1
1.054107750E1,-2.490356921E-1,8.992023647E-2,-5.432490188E-1,6.043375888E-1
1.055111250E1,-2.524965128E-1,1.117151481E-1,-3.984415537E-1,4.847581201E-1
1.056114650E1,-8.688026905E-2,1.167113015E-1,-2.066663289E-1,2.527462770E-1
1.057118150E1,7.819890797E-2,6.268741429E-2,-6.696348310E-2,1.205358419E-1
1.058121550E1,6.046554543E-2,-4.635614097E-2,-3.182019675E-1,3.271963724E-1
1.059124950E1,2.113116494E-1,-8.612130046E-2,-5.981456029E-1,6.401934504E-1
1.060128450E1,1.211133778E-2,-1.596295720E-1,-5.327854264E-1,5.563169918E-1
1.061131850E1,-2.064647461E-1,-4.125318816E-1,-4.257591605E-2,4.632741665E-1
1.062135350E1,-5.193774685E-1,-3.957933497E-1,5.553439844E-1,8.572119175E-1
1.063138750E1,-8.422417865E-1,-3.240149769E-1,8.279242212E-1,1.224669526E0
1.064142250E1,-9.341141890E-1,-3.553323716E-1,6.341667902E-1,1.183637584E0
1.065145650E1,-5.768469737E-1,-2.346508107E-1,1.889574516E-1,6.507828767E-1
1.066149050E1,1.072964072E-1,3.161238670E-2,-1.627677727E-1,1.974973666E-1
1.067152550E1,6.667911838E-1,3.175026405E-1,-5.453089929E-1,9.180306679E-1
1.068155950E1,1.038967776E0,4.275527939E-1,-7.843811756E-1,1.370222339E0
1.069159450E1,6.536619920E-1,2.322835654E-1,-5.841380131E-1,9.068885669E-1
1.070162850E1,4.099727015E-1,4.836147282E-1,-1.190037024E-1,6.450757339E-1
1.071166250E1,2.151015953E-1,2.813291332E-1,2.289828122E-2,3.548790058E-1
1.072169750E1,-6.969954148E-2,7.196489900E-2,-1.655867153E-1,1.935353535E-1
1.073173150E1,-6.798966944E-2,-6.888253927E-2,-1.034156102E-1,1.416410527E-1
1.074176650E1,6.077157408E-2,-1.384094417E-2,2.456251574E-1,2.534096957E-1
1.075180050E1,-2.909611054E-3,-1.037939250E-2,6.369775468E-1,6.370687504E-1
1.076183450E1,-9.574263800E-2,-1.598105434E-1,3.956512624E-1,4.373168004E-1
1.077186950E1,-2.607406484E-1,-2.297675085E-1,1.394169170E-1,3.744540965E-1
1.078190350E1,-2.533085449E-1,-1.574029523E-1,-2.200699013E-1,3.706368436E-1
1.079193850E1,-2.071308902E-1,-6.643664896E-2,-3.387256944E-1,4.025569898E-1
1.080197250E1,-4.766723290E-2,5.900834620E-2,-2.747893149E-1,2.850672159E-1
1.081200750E1,3.389875035E-1,1.010445642E-1,-2.391066813E-1,4.269596428E-1
1.082204150E1,8.254597659E-1,-1.681688458E-2,-4.708061099E-2,8.269723192E-1
1.083207550E1,9.122416556E-1,-1.128173482E-1,1.580777210E-1,9.326849190E-1
1.084211050E1,5.203831896E-1,2.758716345E-3,2.721586525E-2,5.211016963E-1
1.085214450E1,-4.637514442E-2,5.953284144E-2,-2.579645365E-1,2.687759575E-1
1.086217950E1,-5.412722214E-1,4.648536444E-2,-6.084016192E-1,8.156525222E-1
1.087221350E1,-7.330183563E-1,1.172249794E-1,-5.340981263E-1,9.145044641E-1
1.088224750E1,-6.995604421E-1,3.401284415E-1,-4.290511429E-2,7.790462231E-1
1.089228250E1,-3.817038989E-1,2.787964118E-1,2.212030917E-1,5.218774889E-1
1.090231650E1,1.895696551E-2,4.349363655E-2,3.792012906E-1,3.821579278E-1
1.091235150E1,2.750917256E-1,-1.135988286E-1,6.540970248E-1,7.186258200E-1
1.092238550E1,2.349684606E-1,-1.959966221E-1,6.362636018E-1,7.060143230E-1
1.093241950E1,1.405681606E-2,-3.062607837E-1,1.431608891E-1,3.383612003E-1
1.094245450E1,-3.912474319E-2,-2.695847082E-1,-3.884486622E-1,4.744460175E-1
1.095248850E1,-1.077535133E-1,-1.482196078E-1,-5.578436691E-1,5.871706999E-1
1.096252350E1,-2.046979003E-1,-1.437052649E-1,-2.742911321E-1,3.711981394E-1
1.097255750E1,-1.819536567E-1,-8.004984409E-2,3.023630297E-1,3.618542696E-1
1.098259150E1,8.243901640E-2,4.569306672E-2,4.033321649E-1,4.141990862E-1
1.099262650E1,3.168734801E-1,3.090078056E-2,-1.465780020E-2,3.187138399E-1
1.100266050E1,3.460813455E-1,-6.503448665E-2,-3.929796696E-1,5.276692173E-1
1.101269550E1,1.311160634E-1,-1.140762538E-2,-5.602609080E-1,5.755118079E-1
1.102272950E1,-6.319319844E-2,2.467466533E-2,-2.930069000E-1,3.007578143E-1
1.103276450E1,-1.149300934E-1,7.902336538E-2,1.679489905E-1,2.183128078E-1
1.104279850E1,-4.495310158E-2,1.049341321E-1,4.923992926E-1,5.054592137E-1
1.105283250E1,-3.763209522E-2,5.847244889E-2,4.911316162E-1,4.960297031E-1
1.106286750E1,-7.169066459E-2,-1.162692520E-1,4.097693646E-1,4.319363640E-1
1.107290150E1,-6.012341022E-2,-1.666900849E-1,2.999393588E-1,3.483734029E-1
1.108293650E1,1.141892512E-1,-8.624175310E-2,2.097320241E-1,2.538983005E-1
1.109297050E1,2.113063869E-1,-2.577978909E-2,1.117426300E-1,2.404192214E-1
1.110300450E1,1.712243083E-1,-1.644997180E-2,9.012898207E-3,1.722486507E-1
1.111303950E1,1.689102727E-1,3.246081769E-2,1.044464743E-1,2.012298460E-1
1.112307350E1,8.478521168E-2,8.641863137E-2,2.723042482E-1,2.980038851E-1
1.113310850E1,-4.771181792E-3,6.691524357E-2,2.780432904E-1,2.860218267E-1
1.114314250E1,5.641210936E-2,2.821252316E-2,7.628277540E-2,9.898148498E-2
1.115317650E1,8.117134005E-2,-5.194812566E-2,-1.652645338E-1,1.913106383E-1
1.116321150E1,1.665781108E-1,-1.408614716E-1,-4.628006870E-1,5.116392254E-1
1.117324550E1,1.427479295E-1,-1.288767260E-1,-5.648153043E-1,5.966594589E-1
1.118328050E1,-6.332490698E-2,-6.194130957E-2,-3.405827701E-1,3.519138999E-1
1.119331450E1,-3.843189199E-1,4.181285441E-2,8.788774431E-2,3.964512613E-1
1.120334950E1,-5.607864631E-1,1.849921623E-1,4.287394863E-1,7.297404363E-1
1.121338350E1,-5.115395683E-1,2.460905957E-1,5.190070474E-1,7.691564383E-1
1.122341750E1,-2.389068528E-1,1.859546140E-1,3.050018781E-1,4.297461442E-1
1.123345250E1,7.272752210E-2,1.261375979E-1,7.395850718E-2,1.633090532E-1
1.124348650E1,2.248402061E-1,4.544806838E-2,-1.283469683E-1,2.628527905E-1
1.125352150E1,2.879022807E-1,-6.372178674E-2,-2.819960082E-1,4.080072768E-1
1.126355550E1,3.120672150E-1,-6.641209066E-2,-3.103643596E-1,4.451095912E-1
1.127358950E1,2.886149101E-1,-1.686921716E-2,-2.215545094E-1,3.642382976E-1
1.128362450E1,1.202096906E-1,2.931209207E-3,-5.737287998E-3,1.203822171E-1
1.129365850E1,-9.618669748E-4,3.285901308E-2,1.905993497E-1,1.934134226E-1
1.130369350E1,-7.208008915E-2,3.529671729E-2,3.265804428E-1,3.362977596E-1
1.131372750E1,-9.041929632E-2,1.037763834E-2,3.843257904E-1,3.949552604E-1
1.132376150E1,-2.518863559E-2,-5.647533238E-3,2.871707940E-1,2.883286786E-1
1.133379650E1,3.026467659E-2,1.762643158E-3,7.242127419E-2,7.851049939E-2
1.134383050E1,-7.727534026E-2,1.677039921E-2,-2.843500972E-2,8.403138866E-2
1.135386550E1,-2.383366030E-1,2.077340305E-2,-6.473978698E-2,2.478449327E-1
1.136389950E1,-2.930035378E-1,6.225647449E-2,-1.300327206E-1,3.265508386E-1
1.137393450E1,-2.324820784E-1,7.900114596E-2,-1.021531963E-1,2.659405448E-1
1.138396850E1,-2.296837471E-1,8.243667752E-2,1.599973619E-2,2.445535137E-1
1.139400250E1,-2.195664561E-1,7.844595283E-2,4.683619738E-2,2.378167899E-1
1.140403750E1,-1.965007252E-1,5.162155867E-2,6.672082365E-2,2.138433741E-1
1.141407150E1,-9.336643919E-2,-2.213580430E-2,3.479444146E-2,1.020683053E-1
1.142410650E1,1.394476148E-1,-9.810926199E-2,-1.527994394E-2,1.711856923E-1
1.143414050E1,3.232735500E-1,-1.851345420E-1,-5.181744039E-2,3.761191751E-1
1.144417446E1,3.708122903E-1,-2.374437332E-1,-4.937038064E-2,4.430786788E-1
1.145420946E1,2.274327153E-1,-2.139408499E-1,8.455073833E-3,3.123584728E-1
1.146424346E1,-4.604492292E-2,-1.088511819E-1,1.503629047E-1,1.912530204E-1
1.147427846E1,-1.790892519E-1,1.276885718E-2,1.754690945E-1,2.510486148E-1
1.148431246E1,-1.035633986E-1,3.385245502E-2,6.534146547E-2,1.270467369E-1
1.149434646E1,-1.868477762E-3,6.134489357E-2,-1.245959795E-1,1.388914874E-1
1.150438146E1,-4.991636440E-2,1.326031566E-1,-4.029526806E-1,4.271371014E-1
1.151441546E1,3.129027821E-2,1.019096598E-1,-6.300614601E-1,6.390165129E-1
1.152445046E1,1.346866657E-1,7.169124931E-2,-6.466722304E-1,6.644284060E-1
