"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.876301083E0,-4.127284943E-1,2.643450183E-1,-1.563159549E-1,5.144490027E-1
7.886335083E0,-1.694919610E-2,3.035652173E-1,-5.018255889E-2,3.081515952E-1
7.896370083E0,3.370542678E-1,3.354261106E-1,5.497786045E-2,4.786844684E-1
7.906404083E0,4.624055614E-1,1.632437360E-1,2.565652978E-1,5.534375959E-1
7.916439083E0,3.965357634E-1,-2.657053730E-1,-3.570958918E-1,5.961186399E-1
7.926473083E0,8.816460997E-2,-5.699933061E-1,-6.142850876E-1,8.426218228E-1
7.936508083E0,2.069088422E-1,-3.885346162E-1,-1.225593942E-1,4.569367813E-1
7.946542083E0,2.973263843E-1,-4.599601096E-1,2.388868260E-1,5.975225493E-1
7.956577083E0,7.415497363E-2,-3.213927931E-1,1.896328050E-1,3.804640433E-1
7.966611083E0,-9.113558024E-2,-8.751118362E-2,4.933354318E-1,5.092580383E-1
7.976646083E0,-1.305158468E-1,7.274053216E-2,6.568387842E-1,6.736191504E-1
7.986681083E0,-1.209258649E-1,4.667422950E-2,5.839210814E-1,5.981349161E-1
7.996715083E0,3.200436942E-3,-8.924283653E-2,5.147888660E-1,5.224768926E-1
8.006750083E0,2.835607231E-2,-1.335539138E-1,4.215123278E-1,4.430726320E-1
8.016784083E0,-6.384647861E-2,3.222517490E-2,2.843091667E-2,7.696201499E-2
8.026819083E0,-1.084930399E-1,6.186120272E-2,-4.250919932E-1,4.430584056E-1
8.036853083E0,-2.346309301E-1,-6.714591622E-2,-4.312081808E-1,4.954803151E-1
8.046888083E0,-3.170702389E-1,-1.615571067E-1,-3.225464487E-1,4.802816327E-1
8.056922083E0,-2.466919819E-1,-8.710567921E-2,-2.495848918E-1,3.615756511E-1
8.066957083E0,-6.909815535E-2,1.258045989E-1,-5.180282235E-2,1.525938550E-1
8.076992083E0,1.038529088E-1,3.160914150E-1,2.375723720E-2,3.335620117E-1
8.087026083E0,1.174161834E-1,3.729655275E-1,-1.221343017E-1,4.096420785E-1
8.097061083E0,-2.121881470E-3,2.634822616E-1,-1.849854380E-1,3.219425676E-1
8.107095083E0,-7.781628080E-2,1.556362161E-1,-2.036164212E-1,2.678388551E-1
8.117130083E0,-1.014089920E-1,3.750988841E-2,-2.387774831E-1,2.621172673E-1
8.127164083E0,-1.062467589E-1,-4.056856692E-2,-2.670277208E-1,2.902378095E-1
8.137199083E0,-2.925812227E-1,7.050572634E-3,-9.199669969E-1,9.653977200E-1
8.147233083E0,2.676707684E-1,-1.192457771E-1,-6.116713822E-2,2.993469799E-1
8.157268083E0,1.009045673E0,-3.423544765E-3,3.584998083E-1,1.070844061E0
8.167302083E0,1.184937009E0,-9.117592603E-2,-2.814235657E-1,1.221305854E0
8.177337083E0,1.124605950E0,6.456115454E-2,4.698179305E-2,1.127436905E0
8.187372083E0,5.878150347E-1,1.934565917E-1,-1.444788516E-2,6.189997651E-1
8.197406083E0,-1.087522908E-1,2.172606066E-1,-1.660340273E-1,2.942728838E-1
8.207441083E0,-4.520924617E-1,1.757494685E-1,1.411219651E-1,5.051642095E-1
8.217475083E0,-4.161353745E-1,-4.470108658E-2,2.538960439E-1,4.895202122E-1
8.227510083E0,-3.814461829E-1,-3.699933878E-1,2.161376488E-1,5.736826480E-1
8.237544083E0,-5.301069631E-1,-5.860211089E-1,1.531321460E-1,8.049121608E-1
8.247579083E0,-7.305819677E-1,-5.752683717E-1,5.973281622E-2,9.318002577E-1
8.257613083E0,-2.662354596E-1,-6.037983987E-1,6.156702930E-1,9.024986071E-1
8.267648083E0,-6.852746710E-2,-3.363523096E-1,3.572257000E-1,4.954180968E-1
8.277683083E0,6.950409830E-2,7.478647292E-2,5.970053959E-1,6.056725839E-1
8.287717083E0,1.707939167E-1,2.528701499E-1,5.430081135E-1,6.228737320E-1
8.297752083E0,1.333969161E-1,2.430272394E-1,2.034357423E-1,3.438649118E-1
8.307786083E0,-2.688465703E-2,2.805543771E-1,1.433333820E-1,3.161929818E-1
8.317821083E0,-2.621175215E-1,4.462963361E-1,1.714345157E-1,5.452300504E-1
8.327855083E0,-4.406928031E-1,3.430587736E-1,-5.646480739E-2,5.613267705E-1
8.337890083E0,-5.476394007E-1,-9.591187835E-2,-2.775252271E-1,6.213921895E-1
8.347924083E0,-2.774062728E-1,-3.882481027E-1,-2.729474419E-1,5.497191423E-1
8.357959083E0,2.297482127E-1,-4.636043867E-1,-2.433225238E-1,5.717684140E-1
8.367994083E0,4.970430051E-1,-3.245225152E-1,-3.576431912E-1,6.930189492E-1
8.378028083E0,3.966849039E-1,-7.494844079E-2,-4.158995855E-1,5.796107720E-1
8.388063083E0,7.871784836E-2,1.117601717E-1,-2.939295906E-1,3.241626750E-1
8.398097083E0,-2.112900147E-1,1.650136882E-1,-1.486654580E-2,2.685032621E-1
8.408132083E0,-2.856952491E-1,1.586954793E-1,3.310325128E-1,4.651758324E-1
8.418166083E0,-2.014684648E-1,1.089906380E-1,4.833074570E-1,5.348407234E-1
8.428201083E0,-2.378223404E-2,2.634813845E-2,2.848956424E-1,2.870981472E-1
8.438235083E0,6.881778136E-2,5.124616742E-2,-5.160308146E-1,5.231155306E-1
8.448270083E0,5.351781070E-1,-2.428532848E-1,1.854847902E-1,6.162774794E-1
8.458305083E0,6.464074977E-1,-3.647215381E-1,3.037195837E-1,8.019414187E-1
8.468339083E0,-5.938446835E-2,-8.090266049E-2,1.371452737E-1,1.699428776E-1
8.478374083E0,-5.064709094E-1,1.686389619E-1,1.007007480E-2,5.339038190E-1
8.488408083E0,-5.739558180E-1,1.498688149E-1,-1.626467353E-1,6.150934101E-1
8.498443083E0,-2.617606951E-1,7.925549984E-2,-1.138084513E-1,2.962304160E-1
8.508477083E0,-3.334959447E-3,1.078261650E-1,-5.418848634E-1,5.525186051E-1
8.518512083E0,3.108029008E-2,2.121662199E-2,-1.166779724E0,1.167386420E0
8.528546083E0,2.709036939E-1,-5.092398584E-2,-7.607198328E-1,8.091209599E-1
8.538581083E0,5.816627406E-1,-2.197091281E-1,-3.379877758E-1,7.077000645E-1
8.548616083E0,4.444747822E-1,-7.856202006E-2,-3.263313514E-1,5.569757391E-1
8.558650083E0,1.305390894E-3,-4.481773853E-2,-8.519334733E-2,9.627169970E-2
8.568685083E0,-3.875277257E-1,1.163011193E-2,3.681705183E-1,5.346611340E-1
8.578719083E0,-5.587678215E-1,1.330674255E-1,5.569373506E-1,8.000672663E-1
8.588754083E0,-5.174879408E-1,1.299046665E-1,5.210524035E-1,7.457644389E-1
8.598788083E0,-2.549820180E-1,7.601789653E-2,4.417881328E-1,5.157240584E-1
8.608823083E0,1.239897694E-1,-7.543492913E-3,2.650958008E-1,2.927561285E-1
8.618857083E0,3.965224975E-1,-9.726814002E-2,4.970484138E-2,4.112927830E-1
8.628892083E0,4.392801158E-1,-1.535145539E-1,-1.961506963E-2,4.657450905E-1
8.638926083E0,3.277124637E-1,-1.247719806E-1,-4.215257764E-3,3.506868609E-1
8.648961083E0,1.634505813E-1,-1.201848400E-1,-1.151854706E-1,2.332984803E-1
8.658996083E0,-9.451366290E-2,-1.841791070E-1,-1.600265980E-2,2.076315512E-1
8.669030083E0,-8.560455278E-2,-1.982972091E-1,3.273411655E-1,3.921761865E-1
8.679065083E0,-9.582914025E-2,-6.732571810E-2,-4.332202077E-2,1.248710292E-1
8.689099083E0,-2.348313434E-1,1.034974712E-1,-1.037547487E-1,2.768077569E-1
8.699134625E0,-2.135648739E-1,1.480892149E-1,5.471181214E-2,2.655819145E-1
8.709168625E0,-1.329453100E-2,6.340779126E-2,7.499697268E-2,9.910518885E-2
8.719203625E0,9.483686775E-2,-4.099307477E-2,-4.369156480E-2,1.121758285E-1
8.729237625E0,1.105913132E-2,-9.981664896E-2,-4.449731112E-1,4.561652523E-1
8.739272625E0,-2.719572160E-1,-1.544226265E-1,-4.527265191E-1,5.502439241E-1
8.749307625E0,-4.886459649E-2,-7.431577206E-2,-1.942094207E-2,9.103711198E-2
8.759341625E0,2.013906786E-1,-3.396033615E-2,1.218846256E-1,2.378389619E-1
8.769376625E0,7.566399381E-2,-2.647151470E-2,1.695382637E-1,1.875340073E-1
8.779410625E0,-9.515597954E-2,-2.019218981E-2,3.513591886E-1,3.645760063E-1
8.789445625E0,-5.225539684E-2,5.259862840E-2,3.545301336E-1,3.622000246E-1
8.799479625E0,1.569231883E-1,1.643944681E-1,2.232987338E-1,3.186106600E-1
8.809514625E0,3.130935110E-1,1.894834086E-1,1.418815184E-1,3.925071643E-1
8.819548625E0,3.596157494E-1,1.470188820E-1,-1.134593725E-2,3.886730878E-1
8.829583625E0,3.797978528E-1,1.384065181E-1,-1.600926715E-1,4.347786065E-1
8.839618625E0,2.981935264E-1,1.339643884E-1,-1.238323331E-1,3.495715710E-1
8.849652625E0,8.942278460E-2,1.560762191E-1,1.066590607E-2,1.801942899E-1
8.859687625E0,-1.137624045E-1,1.726326102E-1,7.732124090E-2,2.207316857E-1
8.869721625E0,-2.712005863E-1,1.378755909E-1,9.257721126E-2,3.180093970E-1
8.879756625E0,-4.191487370E-1,6.240557849E-2,8.485479355E-2,4.321810454E-1
8.889790625E0,-5.335676377E-1,-3.685909331E-2,2.090028763E-2,5.352474556E-1
8.899825625E0,-5.316819106E-1,-1.183859441E-1,-6.273068368E-2,5.483028584E-1
8.909859625E0,-3.046906601E-1,-1.151632512E-1,-1.152690858E-1,3.455226981E-1
8.919894625E0,2.994900003E-2,-7.216224253E-2,-2.071563256E-1,2.214002599E-1
8.929929625E0,2.459094782E-1,-2.535586596E-2,-2.863872671E-1,3.783279770E-1
8.939963625E0,2.936702666E-1,1.507938445E-2,-2.544942141E-1,3.888919108E-1
8.949998625E0,1.821045148E-1,-2.484715819E-2,-1.282276851E-1,2.241021526E-1
8.960032625E0,1.471027896E-2,-1.163709936E-1,-1.511283052E-1,1.913069917E-1
8.970067625E0,-1.993900537E-1,-3.181502196E-1,2.994008303E-2,3.766594806E-1
8.980101625E0,-4.667130589E-2,-3.007515371E-1,1.724694729E-1,3.498219789E-1
8.990136625E0,2.860089523E-1,-9.256200850E-2,1.106959784E-1,3.203473830E-1
9.000170625E0,3.293018831E-1,4.829800129E-2,1.800369394E-1,3.783988989E-1
9.010205625E0,1.406367558E-1,5.170254260E-2,2.232905477E-1,2.689061522E-1
9.020240625E0,-4.726447669E-1,1.276160663E-1,-7.224848896E-1,8.727332650E-1
9.030274625E0,-8.838651180E-2,-1.235411417E-1,4.361075628E-1,4.618055819E-1
9.040309625E0,3.218284106E-1,-4.051643899E-1,7.035165220E-1,8.733081962E-1
9.050343625E0,-1.186169091E-1,-3.464779329E-1,-1.059837073E-1,3.812472627E-1
9.060378625E0,-7.082787868E-1,-1.282194990E-1,2.299709916E-2,7.201582787E-1
9.070412625E0,-6.830901513E-1,8.427445740E-2,2.704863489E-2,6.888003830E-1
9.080447625E0,-2.890152982E-1,2.127760845E-1,8.826898277E-2,3.695874972E-1
9.090481625E0,1.257610372E-1,3.925446367E-1,2.952826363E-1,5.070492733E-1
9.100516625E0,3.870960550E-1,3.728553075E-1,-5.569116229E-1,7.739605880E-1
9.110551625E0,3.516671541E-1,1.048043239E-1,-9.591486043E-1,1.026946824E0
9.120585625E0,4.202345650E-1,-1.842273465E-1,-4.901867062E-1,6.714311668E-1
9.130620625E0,4.758620146E-1,-2.895786774E-1,-2.841939765E-1,6.253532471E-1
9.140654625E0,2.325963549E-1,-1.773510209E-1,3.606094837E-1,4.643206313E-1
9.150689625E0,-2.863483831E-2,3.828230560E-2,5.387016392E-1,5.408187727E-1
9.160723625E0,-3.556585000E-1,1.944962266E-1,1.444273961E-1,4.303266475E-1
9.170758625E0,-4.063396803E-1,2.544065058E-1,2.836133480E-1,5.570198714E-1
9.180792625E0,-1.955447786E-1,2.151389444E-1,1.854947305E-1,3.448634815E-1
9.190827625E0,4.394266617E-2,1.356884399E-1,-3.711490899E-1,3.976103087E-1
9.200862625E0,1.181617033E-1,6.442111373E-2,-6.576585639E-1,6.712876095E-1
9.210896625E0,7.783812015E-1,-2.594634703E-1,1.354640238E0,1.583745169E0
9.220931625E0,3.654926397E-1,-9.300347328E-2,3.035523534E-1,4.841265815E-1
9.230965625E0,-5.795640287E-1,2.121802533E-1,2.853534794E-1,6.799570070E-1
9.241000625E0,-1.130017110E0,2.181435362E-1,1.816577876E-1,1.165128672E0
9.251034625E0,-6.356598768E-1,6.095634609E-2,1.858765537E-1,6.650783775E-1
9.261069625E0,-6.854398549E-2,2.324355930E-2,1.830120027E-2,7.465570927E-2
9.271103625E0,-1.644118635E-1,4.232770175E-2,-8.864256138E-1,9.025371261E-1
9.281138625E0,-2.625347203E-1,6.561160684E-2,-1.192008120E0,1.222339037E0
9.291173625E0,2.416211303E-1,-4.593251020E-1,-1.512639606E-1,5.405932904E-1
9.301207625E0,1.197314615E0,-2.633606395E-1,-1.027507818E-1,1.230235277E0
9.311242625E0,1.092994002E0,1.529099518E-1,-2.789893699E-1,1.138355133E0
9.321276625E0,5.526253214E-1,2.740800476E-1,3.246163630E-1,6.970583918E-1
9.331311625E0,-2.350699464E-1,2.169784784E-2,5.914370924E-1,6.368096345E-1
9.341345625E0,-7.948165552E-1,-9.338734299E-2,5.065349364E-1,9.471178354E-1
9.351380625E0,-8.199285923E-1,-2.603735894E-1,3.684897763E-1,9.358750011E-1
9.361414625E0,-5.170567086E-1,-3.679304901E-1,1.181962019E-1,6.455159391E-1
9.371449625E0,-1.877967793E-1,-2.956059873E-1,-2.238150430E-1,4.156244741E-1
9.381484625E0,4.387940660E-2,-1.068420786E-1,-4.188857585E-1,4.345180212E-1
9.391518625E0,1.468610072E-1,1.379285082E-1,-2.753494781E-1,3.411887512E-1
9.401553625E0,1.396119216E-1,3.133698285E-1,-3.201409042E-2,3.445533921E-1
9.411587625E0,3.853019100E-2,3.824222293E-1,1.283077919E-1,4.052088679E-1
9.421622625E0,-6.854471639E-2,3.299174488E-1,1.845498204E-1,3.841907565E-1
9.431656625E0,-9.181853503E-2,2.106193390E-1,1.657223707E-1,2.832932289E-1
9.441691625E0,-8.599353880E-2,4.534778863E-2,1.494712043E-1,1.783057811E-1
9.451725625E0,-1.109008137E-1,-1.571284255E-1,3.056865871E-2,1.947377094E-1
9.461760625E0,-9.917974100E-2,-3.303021955E-1,-2.047952199E-1,4.010950554E-1
9.471795625E0,1.124169602E-1,-1.131214035E-1,-6.168754041E-1,6.371571934E-1
9.481829625E0,2.234586552E-1,-5.965153992E-2,-4.913415313E-1,5.430548565E-1
9.491864625E0,4.141457132E-1,9.308124125E-2,-3.212232238E-1,5.323205319E-1
9.501898625E0,5.714605187E-1,2.337953630E-1,-2.970730537E-1,6.851859568E-1
9.511933625E0,5.996771349E-1,3.072901860E-1,-1.114379901E-1,6.829775620E-1
9.521967625E0,3.214747637E-1,2.178424045E-1,3.103994429E-2,3.895700387E-1
9.532002625E0,3.922706947E-2,4.974518716E-2,1.863133407E-1,1.967892465E-1
9.542036625E0,-1.440815333E-1,-1.365213758E-1,2.628235728E-1,3.293536164E-1
9.552071625E0,-1.896519546E-1,-2.402018648E-1,1.548681843E-1,3.429999334E-1
9.562106625E0,-6.271624837E-2,-2.318540874E-1,-7.351996601E-2,2.511868449E-1
9.572140625E0,1.589170888E-2,-2.301738900E-1,-2.789238811E-1,3.619821784E-1
9.582175625E0,3.425033977E-2,-1.953867576E-1,-3.756058377E-1,4.247691327E-1
9.592209625E0,-2.766069219E-2,-9.901090264E-2,-4.019849664E-1,4.149219034E-1
9.602244625E0,-2.466573371E-1,2.065704346E-2,-3.777160978E-1,4.515927435E-1
9.612278625E0,-9.598891541E-2,-1.565761560E-1,2.562401927E-1,3.152602113E-1
9.622313625E0,-2.063470709E-1,-4.835705817E-2,-3.406786644E-1,4.012224709E-1
9.632347625E0,-4.950569983E-1,1.476328397E-1,-2.585966206E-1,5.777102207E-1
9.642382625E0,-2.551416470E-1,1.599301189E-1,1.317424464E-1,3.286806583E-1
9.652417625E0,-6.010265261E-2,8.449402034E-2,-2.874274868E-1,3.055587153E-1
9.662451625E0,-3.638429940E-2,1.531409168E-1,1.702434379E-1,2.318594095E-1
9.672486625E0,8.305823654E-2,2.249628514E-1,1.595892262E-1,2.880549883E-1
9.682520625E0,-5.036676446E-2,1.193302694E-1,-4.869479334E-1,5.038797615E-1
9.692555625E0,-1.083035901E-2,1.507149071E-2,1.618246168E-1,1.628853987E-1
9.702589500E0,4.429273166E-1,-8.584940493E-2,6.730291396E-1,8.102610387E-1
9.712624500E0,5.284057157E-1,-7.562174767E-2,3.754000157E-1,6.525767548E-1
9.722659500E0,1.314604644E-1,3.035231173E-2,4.051600045E-1,4.270336588E-1
9.732693500E0,-1.988294702E-1,1.121957892E-1,5.685978681E-1,6.127190130E-1
9.742728500E0,-2.984585515E-1,1.364395148E-1,2.000350016E-1,3.843270092E-1
9.752762500E0,-2.665554302E-1,8.431129485E-2,-4.303667665E-2,2.828645389E-1
9.762797500E0,-1.669526249E-1,3.895415068E-3,-7.069985390E-2,1.813472431E-1
9.772831500E0,-1.534829789E-1,-9.945061326E-2,-1.812625158E-1,2.574947552E-1
9.782866500E0,-1.056053925E-1,-1.448419636E-1,-1.983059800E-1,2.673143375E-1
9.792900500E0,6.732206360E-2,-5.531699896E-2,-6.000705063E-2,1.057973381E-1
9.802935500E0,2.240832474E-1,5.406423301E-2,-4.120942175E-2,2.341675885E-1
9.812970500E0,2.770942873E-1,1.297912306E-1,-4.844418168E-2,3.097964595E-1
9.823004500E0,2.922788851E-1,1.076112798E-1,-1.347824138E-1,3.393721162E-1
9.833039500E0,1.561129104E-1,-1.390233994E-2,-1.998894060E-1,2.540084456E-1
9.843073500E0,1.237298606E-1,-4.523230612E-2,-2.159803587E-1,2.529872631E-1
9.853108500E0,-5.701152205E-2,-1.310904819E-1,-3.704526865E-1,3.970770971E-1
9.863142500E0,-3.162158145E-1,-1.478328145E-1,-2.757178527E-1,4.448227924E-1
9.873177500E0,-4.467088571E-1,-1.157093811E-1,-2.923607826E-4,4.614515677E-1
9.883211500E0,-4.535354814E-1,-6.321307898E-2,6.855801880E-2,4.630232480E-1
9.893246500E0,-4.035509969E-1,3.152730972E-2,4.676427662E-2,4.074730371E-1
9.903281500E0,-2.942622972E-1,9.145337641E-2,1.406372309E-2,3.084668668E-1
9.913315500E0,-1.914200065E-1,8.011182457E-2,2.009278715E-2,2.084784003E-1
9.923350500E0,1.787786186E-3,-8.676975667E-3,9.409222484E-2,9.450837455E-2
9.933384500E0,1.560541458E-1,-1.218723464E-1,1.609153748E-1,2.551460819E-1
9.943419500E0,1.794090946E-1,-1.711556035E-1,1.590132755E-1,2.945625326E-1
9.953453500E0,8.047142833E-2,-1.135283697E-1,1.469621640E-1,2.023912527E-1
9.963488500E0,1.951471679E-3,-1.032296687E-2,1.647295135E-1,1.650641830E-1
9.973522500E0,-4.688414454E-2,7.051098883E-2,1.608609957E-1,1.817860899E-1
9.983557500E0,-5.478607178E-2,9.710938811E-2,1.280306339E-1,1.697751164E-1
9.993592500E0,1.598950356E-2,1.084904087E-1,1.150656027E-1,1.589525901E-1
1.000362650E1,7.493046060E-2,1.035079962E-1,6.227401614E-2,1.421496827E-1
1.001366150E1,7.581529051E-2,5.794912308E-2,-1.951683640E-2,9.740105772E-2
1.002369550E1,8.182111189E-2,-1.728378475E-2,-1.271196377E-1,1.521605266E-1
1.003373050E1,4.754868060E-2,-3.561422110E-2,-3.115454972E-1,3.171590241E-1
1.004376450E1,-1.694879776E-1,-2.171085790E-1,-3.422936654E-1,4.393486804E-1
1.005379950E1,-8.571564987E-2,-3.170044577E-1,-2.235560113E-1,3.972609835E-1
1.006383350E1,2.028024888E-1,-1.308595169E-1,-9.598379910E-2,2.597420881E-1
1.007386850E1,3.195642225E-1,7.728411108E-2,7.278029323E-2,3.367359459E-1
1.008390350E1,4.734461278E-2,1.636773071E-1,7.226047575E-2,1.850766046E-1
1.009393750E1,-1.468221232E-1,2.024136490E-1,2.277028567E-1,3.381961148E-1
1.010397250E1,-6.684027130E-2,1.810505542E-1,3.795603096E-1,4.258085881E-1
1.011400650E1,-3.899347320E-2,-2.038719445E-2,3.073004186E-1,3.104346565E-1
1.012404150E1,-1.554000069E-1,-2.326054546E-1,1.426106662E-1,3.139940473E-1
1.013407550E1,-3.310387985E-1,-3.022174340E-1,4.271800339E-2,4.502742402E-1
1.014411050E1,-4.095325524E-1,-2.414578468E-1,-1.348859096E-1,4.941791293E-1
1.015414550E1,-3.095894574E-1,-1.505929926E-1,-3.116250193E-1,4.643641181E-1
1.016417950E1,-3.976049633E-1,-7.718997091E-2,-6.602939039E-1,7.746199314E-1
1.017421450E1,9.837501794E-2,-2.021756673E-1,4.051483101E-1,4.633549371E-1
1.018424850E1,3.435113481E-1,-1.615006810E-1,2.261381418E-1,4.418381778E-1
1.019428350E1,1.281724198E-1,1.890963230E-1,6.998123109E-2,2.389204078E-1
1.020431750E1,1.239799753E-2,4.121404105E-1,6.501454765E-1,7.698717873E-1
1.021435250E1,2.697057456E-2,3.909448385E-1,3.057702023E-1,4.970520046E-1
1.022438650E1,8.265887171E-2,2.532037336E-1,4.121070814E-1,4.906901938E-1
1.023442150E1,-1.071953966E-1,1.035401559E-1,-2.415028703E-1,2.837869858E-1
1.024445650E1,-6.081798635E-1,-8.410459578E-2,-3.759806442E-1,7.199428965E-1
1.025449050E1,-5.597378746E-1,-2.885831890E-1,-1.261244416E-3,6.297525990E-1
1.026452550E1,-1.498319775E-1,-2.826403713E-1,-8.740534902E-2,3.316246312E-1
1.027455950E1,-8.795253877E-3,-1.555388600E-1,-1.291983229E-1,2.023904644E-1
1.028459450E1,-9.341964886E-2,-2.526055634E-2,1.842270541E-1,2.080983757E-1
1.029462850E1,-1.312705761E-1,1.224997526E-1,4.864731395E-1,5.185501606E-1
1.030466350E1,2.255695000E-2,2.528727812E-1,3.052579862E-1,3.970338746E-1
1.031469750E1,-2.357221667E-1,-6.102914393E-2,2.356287575E-1,3.388368452E-1
1.032473250E1,1.660785941E-1,-2.049592343E-1,2.645929402E-1,3.736305811E-1
1.033476750E1,6.698986866E-1,-7.358223885E-2,1.270342684E-1,6.857961078E-1
1.034480150E1,7.999622512E-1,1.564986804E-1,2.831221819E-3,8.151315575E-1
1.035483650E1,4.462369868E-1,3.331585604E-1,-1.247053224E-1,5.706780986E-1
1.036487050E1,5.485417357E-2,2.832186610E-1,-2.644701487E-1,3.913645996E-1
1.037490550E1,-6.740991801E-2,9.569436193E-2,-3.563831162E-1,3.751138940E-1
1.038493950E1,-7.976435378E-2,-6.859310210E-2,-3.562421983E-1,3.714510327E-1
1.039497450E1,-1.076564495E-1,-1.888519093E-1,-5.380759871E-1,5.803281164E-1
1.040500850E1,-4.839529896E-1,-3.170883653E-1,-1.247467207E0,1.375110890E0
1.041504350E1,-2.760235159E-1,-3.836004433E-1,-5.638733178E-1,7.357250845E-1
1.042507850E1,5.227441491E-1,-4.732572627E-1,9.005671048E-1,1.143789750E0
1.043511250E1,1.963554950E-1,-8.286674023E-2,-4.199645698E-2,2.172235702E-1
1.044514750E1,-3.343496382E-1,2.876420796E-1,1.499155927E-1,4.658350904E-1
1.045518150E1,-3.911452518E-1,4.479496363E-1,9.400685549E-2,6.020720667E-1
1.046521650E1,-1.245763913E-2,2.517091852E-1,2.354474938E-1,3.448887198E-1
1.047525050E1,4.111298655E-1,-1.377691716E-2,5.501879096E-2,4.150236585E-1
1.048528550E1,2.480618383E-1,-1.633378762E-1,-1.069210160E0,1.109695590E0
1.049532050E1,-1.023141409E-1,-2.447831583E-1,-5.738977844E-1,6.322544147E-1
1.050535450E1,1.243125357E-1,-2.959883952E-1,1.257946587E-1,3.447999895E-1
1.051538950E1,3.142922267E-1,-2.348718354E-1,4.370542270E-1,5.873336192E-1
1.052542350E1,-1.551013421E-1,-8.337193966E-2,5.328462374E-1,5.611883992E-1
1.053545850E1,-4.602498391E-1,9.631884456E-2,8.734547353E-1,9.919830688E-1
1.054549250E1,-2.083769318E-1,2.107152334E-1,6.517733413E-1,7.159820834E-1
1.055552750E1,-8.272889212E-2,1.587273467E-1,-1.239492774E-2,1.794214993E-1
1.056556150E1,-4.282756560E-1,1.497846150E-1,-1.156490378E0,1.242306510E0
1.057559650E1,5.978389165E-1,-1.876146385E-1,1.014698322E0,1.192570043E0
1.058563150E1,5.488143986E-1,-2.937149978E-1,-4.148213589E-1,7.480257375E-1
1.059566550E1,-3.680996208E-1,-4.122374743E-2,-1.426404870E-1,3.969169141E-1
1.060570050E1,-8.486875378E-1,1.550456473E-1,3.059555590E-2,8.632761884E-1
1.061573450E1,-6.916868739E-1,1.646476525E-1,7.024610996E-2,7.144747000E-1
1.062576950E1,3.884056851E-2,-1.295801461E-2,4.554869896E-1,4.573236246E-1
1.063580350E1,4.792676157E-1,3.398401737E-3,-1.663848603E-1,5.073390565E-1
1.064583850E1,2.015422677E-1,5.294273704E-2,-7.574225879E-1,7.855642531E-1
1.065587350E1,1.189664264E-1,5.138240755E-2,-2.324034333E-1,2.660911841E-1
1.066590750E1,3.236413398E-1,2.367829978E-2,2.899587464E-1,4.351786453E-1
1.067594250E1,3.250005251E-1,-4.315829873E-3,3.303483886E-1,4.634371862E-1
1.068597650E1,-2.576508334E-1,2.577423424E-2,2.951615989E-2,2.606136351E-1
1.069601112E1,-6.303775021E-1,6.200358242E-2,2.932326025E-1,6.980011451E-1
1.070604512E1,-4.330178940E-1,6.847469598E-2,2.849558687E-1,5.228700868E-1
1.071608013E1,-1.681586131E-1,6.084174067E-2,2.718078196E-2,1.808807107E-1
1.072611412E1,1.076149343E-1,6.659744740E-2,-6.334171772E-2,1.415216142E-1
1.073614912E1,3.621395539E-1,6.480089039E-2,-3.314973664E-1,4.952117889E-1
1.074618413E1,5.106775425E-1,6.824723929E-2,-6.853983396E-1,8.574497782E-1
1.075621812E1,2.803520635E-1,2.648496330E-2,-1.040830114E0,1.078251389E0
1.076625312E1,1.586495787E-2,-2.381945157E-1,-3.219330758E-1,4.007857651E-1
1.077628713E1,4.049708471E-2,-1.947157896E-1,2.822018301E-1,3.452421259E-1
1.078632213E1,-5.764391305E-1,1.153687808E-1,-4.588216567E-1,7.457273894E-1
1.079635612E1,-8.935833366E-1,1.840302953E-1,-2.008132660E-1,9.341757313E-1
1.080639113E1,-4.099194919E-1,1.107526964E-1,-3.215734720E-2,4.258335879E-1
1.081642613E1,-1.486102018E-1,1.583273971E-1,3.524210429E-1,4.139482434E-1
1.082646012E1,-5.081756651E-2,1.456804544E-1,4.208644563E-1,4.482545152E-1
1.083649512E1,-4.926235333E-2,-2.662529647E-2,-5.333736563E-1,5.363050840E-1
1.084652913E1,-5.531626806E-2,-8.895866185E-2,-3.256606758E-2,1.096999626E-1
1.085656412E1,4.190807632E-1,-4.209907562E-2,6.652909344E-1,7.874090714E-1
1.086659812E1,7.698812503E-1,1.010094810E-1,3.048317242E-1,8.341717058E-1
1.087663313E1,3.264936116E-1,1.504313171E-1,-1.818957692E-1,4.028817822E-1
1.088666712E1,-2.404168962E-1,-9.668575734E-2,1.473358011E-1,2.980876682E-1
1.089670212E1,-5.753470168E-2,-1.979791206E-1,6.216584265E-2,2.153382597E-1
1.090673713E1,4.304503816E-1,-1.770615837E-1,-1.798854965E-1,4.989961195E-1
1.091677112E1,6.852691162E-1,-1.154787084E-1,-1.063304472E-1,7.030186752E-1
1.092680612E1,6.151645088E-1,-7.587522447E-2,-1.028092539E-1,6.282946485E-1
1.093684013E1,1.295332222E-1,-5.657122672E-2,-2.466121674E-2,1.434828734E-1
