"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.665391583E0,5.949115080E-1,-1.230353576E-1,-1.010223448E-2,6.075849378E-1
8.675426583E0,1.058879592E-1,-1.049662918E-1,4.732677877E-1,4.961981269E-1
8.685461583E0,-1.773128678E-1,-2.041052485E-1,9.072200668E-1,9.466504398E-1
8.695496583E0,-3.029845887E-1,-2.317026445E-1,1.077463505E0,1.142984418E0
8.705530583E0,-1.556068338E-1,-2.148012677E-1,1.005984217E0,1.040364031E0
8.715565583E0,2.667400378E-1,-2.161095822E-1,8.906303465E-1,9.545030191E-1
8.725600583E0,5.502281092E-1,-2.017616844E-1,7.807863075E-1,9.762612393E-1
8.735635583E0,5.652254865E-1,-1.524582544E-1,7.180790126E-1,9.264776512E-1
8.745670583E0,2.560868494E-1,-2.297604918E-2,7.829199564E-1,8.240582695E-1
8.755704583E0,-1.767809173E-1,1.316956687E-1,9.888167918E-1,1.013091254E0
8.765739583E0,-3.264865950E-1,1.229032105E-1,1.185282653E0,1.235553990E0
8.775774583E0,-4.001737913E-1,-1.419703960E-3,1.296778530E0,1.357120347E0
8.785809583E0,-4.813315366E-1,1.894790232E-2,1.318646532E0,1.403875973E0
8.795843583E0,-3.912636580E-1,1.874149561E-2,1.173387662E0,1.237043693E0
8.805878583E0,-3.507999024E-1,7.842577994E-3,9.342885822E-1,9.980066294E-1
8.815913583E0,-2.192597696E-1,2.539504230E-2,8.650785989E-1,8.927937819E-1
8.825948583E0,-3.456126546E-2,3.124839753E-2,8.412821853E-1,8.425714562E-1
8.835982583E0,1.598909426E-1,-7.264288366E-2,8.122987068E-1,8.310663578E-1
8.846017583E0,2.688155070E-1,-7.530745983E-2,7.359463495E-1,7.871149977E-1
8.856052583E0,1.425722390E-1,-2.213606742E-1,4.695185530E-1,5.383075915E-1
8.866087583E0,1.437934117E-1,-2.171345991E-1,2.065458763E-1,3.323931082E-1
8.876121583E0,7.782994866E-2,-2.268462396E-1,-9.492954612E-3,2.400142360E-1
8.886156583E0,8.870211527E-2,-1.410453665E-1,-2.126094389E-1,2.701196664E-1
8.896191583E0,8.117397130E-2,-2.427562210E-1,-4.302094764E-1,5.005996304E-1
8.906226583E0,1.781006339E-1,-2.298183793E-1,-5.366662234E-1,6.103662496E-1
8.916261583E0,2.518090264E-1,-3.100813544E-1,-4.714031106E-1,6.178827760E-1
8.926295583E0,1.009743977E-1,-2.891874987E-1,-5.570075172E-1,6.356749268E-1
8.936330583E0,-5.233448043E-2,-2.786630952E-1,-7.320918649E-1,7.850799432E-1
8.946365583E0,-1.313196927E-1,-2.650946313E-1,-8.263846493E-1,8.777423391E-1
8.956400583E0,-1.833363770E-1,-2.242863286E-1,-8.616433597E-1,9.090356778E-1
8.966434583E0,-2.452553210E-1,-1.832464761E-1,-8.922178656E-1,9.432826528E-1
8.976469583E0,-2.837627444E-1,-1.788803601E-1,-8.987813652E-1,9.593369693E-1
8.986504583E0,-2.780396359E-1,-1.277651703E-1,-7.949009013E-1,8.517613638E-1
8.996539583E0,-1.536583954E-1,-3.277130485E-2,-5.549832112E-1,5.767939195E-1
9.006573583E0,8.597084429E-2,3.089727223E-2,-3.300127584E-1,3.424237845E-1
9.016608583E0,3.106774415E-1,1.099504584E-1,-1.325236344E-1,3.552071081E-1
9.026643583E0,5.175441837E-1,2.298797750E-1,4.509898961E-2,5.680938408E-1
9.036678583E0,5.346119138E-1,2.351066011E-1,2.005565733E-1,6.175013776E-1
9.046712583E0,3.609670410E-1,1.697896940E-1,3.448103070E-1,5.272759170E-1
9.056747583E0,7.527646959E-2,1.263869816E-1,4.976383978E-1,5.189259976E-1
9.066782583E0,-1.722826909E-1,-1.123250127E-3,6.920448697E-1,7.131680650E-1
9.076817583E0,-3.149629389E-1,-1.261753124E-1,8.705282038E-1,9.343132323E-1
9.086851583E0,-4.034950098E-1,-2.265883774E-1,1.011841373E0,1.112642566E0
9.096886583E0,-3.709961852E-1,-1.988819307E-1,1.431737530E0,1.492335266E0
9.106921583E0,-7.859801698E-2,-2.124907404E-1,1.022963362E0,1.047751880E0
9.116956583E0,5.155563131E-2,-4.935868621E-2,8.109211028E-2,1.080286692E-1
9.126991583E0,-3.932384089E-2,3.927399337E-2,-4.160855269E-1,4.197808675E-1
9.137025583E0,8.218097147E-2,2.319847727E-1,-5.350354350E-1,5.889257708E-1
9.147060583E0,-3.273709863E-2,2.724393189E-1,-5.423041087E-1,6.077735158E-1
9.157095583E0,-2.097412334E-1,2.609319985E-1,-4.238272405E-1,5.400985305E-1
9.167130583E0,-2.493419583E-1,1.888007462E-1,-2.088642973E-1,3.760869960E-1
9.177164583E0,-2.513507509E-1,5.382712841E-2,6.780899048E-2,2.658432225E-1
9.187199583E0,-1.722855780E-1,-9.479155183E-2,1.405483532E-1,2.417056024E-1
9.197234583E0,1.502734423E-2,-4.804586935E-1,-2.349305999E-1,5.350315542E-1
9.207269583E0,-2.663029584E-1,-4.882898694E-1,-5.457101119E-1,7.791943201E-1
9.217303583E0,4.690843973E-1,3.710841858E-1,-7.269340360E-1,9.413696072E-1
9.227338583E0,8.110816088E-1,3.876347297E-1,-7.525436711E-1,1.172363441E0
9.237373583E0,5.382578355E-1,4.672083181E-1,-7.304868042E-1,1.020595944E0
9.247408583E0,7.687694022E-1,3.156245148E-1,-4.443650007E-1,9.423828744E-1
9.257443583E0,1.015640894E0,9.529382765E-2,-5.327164292E-2,1.021491657E0
9.267477583E0,4.880001399E-1,2.817083251E-1,1.266120994E-1,5.775243204E-1
9.277512583E0,-8.479252070E-2,2.112078613E-1,4.175414836E-1,4.755411894E-1
9.287547583E0,-3.722983602E-1,-1.939404488E-1,7.301043963E-1,8.421825195E-1
9.297582583E0,-3.861960223E-1,-3.349220806E-1,9.489317644E-1,1.077864398E0
9.307616583E0,-4.425965104E-1,-2.952914071E-1,8.947888863E-1,1.041026338E0
9.317651583E0,-4.582491777E-1,-3.917219335E-1,6.562324280E-1,8.911113183E-1
9.327686583E0,-2.966324660E-1,-4.339908707E-1,8.739055556E-1,1.019828327E0
9.337721583E0,-2.375942990E-1,-4.746605945E-1,4.764656299E-1,7.132834131E-1
9.347755583E0,-3.542091215E-1,-1.403191423E-1,-4.321606922E-1,5.761218858E-1
9.357790583E0,-3.879650974E-1,7.634475589E-2,-9.941342497E-1,1.069882398E0
9.367825583E0,1.162196238E-2,1.121683073E-1,-1.221529543E0,1.226723776E0
9.377860583E0,3.529566479E-1,2.000917196E-1,-1.198476895E0,1.265291255E0
9.387894583E0,2.955323124E-1,2.132269049E-1,-1.106865059E0,1.165313400E0
9.397929583E0,9.654955376E-2,2.468092185E-1,-7.699327058E-1,8.142683698E-1
9.407964583E0,-3.828756809E-3,6.874045193E-2,-1.305817741E-1,1.476194731E-1
9.417999583E0,-1.130559146E-1,9.747133076E-2,3.038938308E-1,3.385760779E-1
9.428033583E0,-4.983011797E-1,1.455956697E-2,5.999518079E-1,7.800373186E-1
9.438068583E0,-6.714620858E-1,-7.746157408E-2,7.280169404E-1,9.934134555E-1
9.448103583E0,-2.908124216E-1,2.248108238E-1,4.070977718E-1,5.484891675E-1
9.458138583E0,-7.397634119E-2,1.537765092E-1,1.017678648E-1,1.986867186E-1
9.468173583E0,3.556481212E-2,8.637097657E-2,1.331791073E-1,1.626698376E-1
9.478207583E0,-2.108856797E-2,1.360483360E-1,2.066569734E-1,2.483162944E-1
9.488242583E0,-1.786704085E-1,1.467177504E-1,2.984553355E-1,3.775245694E-1
9.498277583E0,-2.774413195E-1,5.124967575E-2,3.923937786E-1,4.832940021E-1
9.508312583E0,-3.530019638E-1,-1.101399082E-1,3.369504797E-1,5.002767350E-1
9.518346583E0,-2.612220204E-1,-3.741340935E-1,4.784016430E-2,4.588049097E-1
9.528381583E0,1.375972635E-1,-6.061621356E-1,-3.505113423E-1,7.135991470E-1
9.538416583E0,3.076547964E-1,-3.915248823E-1,-6.164222449E-1,7.924137753E-1
9.548451583E0,3.320218617E-1,-6.415722889E-1,-9.910972059E-1,1.226428632E0
9.558485583E0,2.517212086E-1,-5.270311815E-1,-1.185853341E0,1.321882589E0
9.568520583E0,1.056211799E-1,-2.286951292E-1,-8.996245337E-1,9.342278080E-1
9.578555583E0,1.538443551E-1,-1.235464042E-1,-2.681521404E-1,3.329224685E-1
9.588590583E0,3.255817384E-1,1.549833745E-1,2.134853518E-1,4.190457137E-1
9.598624583E0,5.353584936E-1,1.548360246E-1,4.853165603E-1,7.389959911E-1
9.608659583E0,4.972945815E-1,-1.809309787E-1,6.505840176E-1,8.386283348E-1
9.618694583E0,1.334182584E-1,-2.591328102E-1,1.005729863E0,1.047111648E0
9.628729583E0,-1.290796244E-1,-2.686532468E-1,1.265402371E0,1.300030491E0
9.638764583E0,-3.851367992E-1,-3.155426538E-1,1.662333589E0,1.735295503E0
9.648798958E0,-4.088598302E-1,-3.944332874E-1,1.672595453E0,1.766442619E0
9.658833958E0,4.991007864E-2,-6.417260706E-2,7.230438834E-1,7.275998879E-1
9.668868958E0,2.586439830E-1,1.546255249E-1,-3.287918597E-1,4.459931052E-1
9.678903958E0,1.027820644E-1,4.311584795E-1,-7.004946810E-1,8.289478785E-1
9.688937958E0,-7.026102036E-2,5.678008926E-1,-8.984094822E-1,1.065116924E0
9.698972958E0,1.860759437E-2,4.149026352E-1,-1.195064460E0,1.265175681E0
9.709007958E0,-2.300858894E-1,5.040054309E-1,-1.312546717E0,1.424689396E0
9.719042958E0,-2.901607677E-1,3.146263951E-1,-1.156024940E0,1.232711118E0
9.729076958E0,1.291503757E-2,1.976464140E-1,-9.116183424E-1,9.328874023E-1
9.739111958E0,2.746992677E-1,1.236966777E-1,-8.410833800E-1,8.934102125E-1
9.749146958E0,5.024296063E-1,7.659150839E-2,-9.326583785E-1,1.062145668E0
9.759181958E0,5.784284994E-1,3.951314449E-2,-7.731615382E-1,9.663951478E-1
9.769215958E0,3.984430155E-1,-5.981175363E-2,-5.534740448E-1,6.845931644E-1
9.779250958E0,1.072890982E-1,-1.120911241E-1,-3.085388589E-1,3.453572037E-1
9.789285958E0,-2.126000834E-1,-2.582071960E-1,5.562222362E-2,3.390628014E-1
9.799320958E0,-5.691758654E-1,-4.391527927E-1,5.241876805E-1,8.897129118E-1
9.809354958E0,-7.905593437E-1,-5.463854653E-1,8.917489189E-1,1.311006212E0
9.819389958E0,-4.671366897E-1,-4.633047169E-1,8.824483377E-1,1.100719318E0
9.829424958E0,-8.134120166E-2,-2.471255529E-1,6.682186353E-1,7.170798941E-1
9.839459958E0,-1.908110189E-1,-1.059913087E-1,6.636987376E-1,6.986694618E-1
9.849494958E0,-2.181730646E-1,7.468297720E-2,6.817023146E-1,7.196492750E-1
9.859528958E0,-2.412274665E-1,1.928499430E-1,6.410068631E-1,7.115276451E-1
9.869563958E0,-3.365242177E-1,1.541279268E-1,5.279152805E-1,6.447468575E-1
9.879598958E0,-3.999741089E-1,1.369031990E-1,4.085958284E-1,5.879390485E-1
9.889633958E0,-4.663531628E-1,8.300005674E-2,2.578587019E-1,5.393193785E-1
9.899667958E0,-5.919098398E-1,-1.819688594E-1,1.690038282E-1,6.418973580E-1
9.909702958E0,-4.895139840E-1,-1.647283441E-1,2.336026973E-1,5.668594077E-1
9.919737958E0,-2.116601434E-1,-9.534119010E-2,1.575842160E-1,2.805757366E-1
9.929772958E0,6.360016465E-3,-1.856806719E-1,2.252271456E-1,2.919675133E-1
9.939806958E0,2.563577217E-1,-2.011155671E-1,3.105380219E-1,4.501117815E-1
9.949841958E0,3.377103254E-1,-9.763680696E-3,1.429381102E-1,3.668445130E-1
9.959876958E0,3.206449342E-1,7.984314501E-2,-1.699095619E-1,3.715607095E-1
9.969911958E0,4.910240275E-1,1.447238499E-1,-1.973096144E-1,5.486170543E-1
9.979945958E0,6.767143473E-1,-9.282864153E-2,-2.862042493E-1,7.405891822E-1
9.989980958E0,6.849022034E-1,-7.832169950E-2,-6.055663043E-1,9.175706326E-1
1.000001596E1,3.928460607E-1,9.739122391E-3,-7.633586812E-1,8.585682000E-1
1.001005096E1,1.563077688E-2,-1.808789384E-1,-3.494044644E-1,3.937575285E-1
1.002008596E1,-1.413675481E-1,-3.520234323E-1,5.579120815E-2,3.834291844E-1
1.003011996E1,-4.065288377E-1,-3.232212174E-1,1.654434586E-1,5.450772323E-1
1.004015496E1,-5.463480431E-1,-3.131739467E-1,6.501706195E-1,9.051496780E-1
1.005018996E1,-5.901834494E-1,-6.499741530E-1,-5.164787114E-2,8.794602925E-1
1.006022496E1,-3.311216828E-1,-1.563042605E-1,-8.885943460E-1,9.610788222E-1
1.007025896E1,1.993324587E-1,1.522077012E-1,-8.752241027E-1,9.104492536E-1
1.008029396E1,2.863708949E-1,2.137063766E-1,-2.921695787E-1,4.615644782E-1
1.009032896E1,1.153111857E-1,3.070022106E-1,7.459293008E-2,3.363199847E-1
1.010036396E1,1.695674998E-1,4.162089032E-1,2.749571300E-1,5.268628013E-1
1.011039796E1,2.089116597E-1,4.411303210E-1,3.836059982E-1,6.208007760E-1
1.012043296E1,3.306176528E-1,4.461945945E-1,4.388095611E-1,7.077792590E-1
1.013046796E1,4.789217529E-1,3.271014297E-1,3.779839003E-1,6.922667257E-1
1.014050296E1,5.431475696E-1,3.828826976E-1,3.031839788E-2,6.652275158E-1
1.015053696E1,5.032140103E-1,3.196661103E-1,-1.008235395E-1,6.046289344E-1
1.016057196E1,2.207996339E-1,1.980966496E-1,-1.275745511E-1,3.229086976E-1
1.017060696E1,3.349255890E-2,2.058675992E-1,-2.745150805E-1,3.447633236E-1
1.018064196E1,-7.239116102E-2,1.357507128E-1,-5.556281590E-1,5.765339429E-1
1.019067596E1,1.576575986E-1,-6.657990575E-2,-8.448542494E-1,8.620136338E-1
1.020071096E1,6.791909355E-1,-2.016985345E-1,-1.027209610E0,1.247855043E0
1.021074596E1,1.012006849E0,-2.497123611E-1,-9.143630254E-1,1.386569100E0
1.022078096E1,1.014824622E0,-3.600949287E-2,-3.036190116E-1,1.059882164E0
1.023081596E1,8.829674242E-1,-3.558323085E-1,-1.431737530E-1,9.626769072E-1
1.024084996E1,3.251389579E-1,-2.722334969E-1,-5.244929051E-1,6.744770021E-1
1.025088496E1,-1.586821769E-1,-1.719145721E-1,-6.527679527E-1,6.934267470E-1
1.026091996E1,-2.888887060E-1,-4.326237917E-1,-1.095861769E-1,5.316287800E-1
1.027095496E1,-6.435368802E-1,-4.055260402E-1,5.185223132E-1,9.205739920E-1
1.028098896E1,-4.721404445E-1,2.113277292E-1,1.061551477E0,1.180875754E0
1.029102396E1,-5.110264751E-1,-3.285626489E-1,1.214291275E0,1.357794083E0
1.030105896E1,-6.973489521E-1,-7.219639027E-1,1.537290882E0,1.835971322E0
1.031109396E1,1.402067296E-1,-1.685588551E-1,1.266171280E0,1.285013512E0
1.032112796E1,2.337959477E-1,-9.075112581E-2,5.726511580E-1,6.251605080E-1
1.033116296E1,-2.370467804E-1,-2.704395711E-2,2.417180479E-2,2.398058128E-1
1.034119796E1,-4.399237481E-1,1.902941251E-1,-2.665500033E-1,5.484465903E-1
1.035123296E1,-4.506970967E-1,1.337164664E-1,-4.516050231E-1,6.518857748E-1
1.036126696E1,-4.970643474E-1,9.682112038E-2,-5.492377371E-1,7.470671902E-1
1.037130196E1,-6.776575032E-1,1.711281216E-1,-9.606870067E-1,1.188033691E0
1.038133696E1,-8.845246840E-1,1.484432638E-1,-1.207048329E0,1.503790207E0
1.039137196E1,-6.830498055E-1,-2.715973198E-2,-1.140656703E0,1.329809160E0
1.040140596E1,-1.073208193E-1,-1.092879689E-1,-7.131632584E-1,7.294267966E-1
1.041144096E1,-1.798164994E-2,-2.331284881E-3,-2.668756932E-1,2.674909536E-1
1.042147596E1,-7.461193353E-2,2.971496522E-2,1.375838149E-1,1.593085870E-1
1.043151096E1,-2.556208263E-1,4.189822376E-2,4.766474783E-1,5.424852870E-1
1.044154596E1,-9.125384018E-2,-2.646625221E-1,8.257344389E-1,8.719007269E-1
1.045157996E1,1.319421288E-1,-3.582600725E-1,1.144846233E0,1.206827205E0
1.046161496E1,-1.403619732E-1,8.095060766E-2,1.145860140E0,1.157259671E0
1.047164996E1,-2.984525581E-1,7.945430517E-2,1.152239453E0,1.192913522E0
1.048168496E1,-3.588523954E-2,-1.452506840E-1,1.204971398E0,1.214224683E0
1.049171896E1,7.762675792E-2,-1.607288486E-1,1.071191196E0,1.085960522E0
1.050175396E1,-1.345476481E-1,-1.343631685E-1,7.762839514E-1,7.992329472E-1
1.051178896E1,-2.139721325E-1,-1.438333189E-1,6.340124238E-1,6.844295805E-1
1.052182396E1,-4.690605333E-2,-9.022078335E-2,3.640985173E-1,3.780313451E-1
1.053185796E1,-5.220978856E-3,-1.004078025E-1,7.883508503E-2,1.277652380E-1
1.054189296E1,-5.209458014E-2,-1.643588001E-1,1.724957854E-1,2.438902548E-1
1.055192796E1,-3.471410072E-1,-2.818948513E-1,-7.918603492E-1,9.094033201E-1
1.056196296E1,-5.360472956E-1,-6.737746596E-2,-1.257090554E0,1.368270108E0
1.057199696E1,-6.745321664E-1,5.916914463E-2,-1.229976431E0,1.404042966E0
1.058203196E1,-2.686310273E-1,-3.787475467E-2,-7.962130165E-1,8.411612768E-1
1.059206696E1,1.968514851E-1,1.381194198E-1,-2.995072496E-1,3.840990417E-1
1.060210196E1,4.291251102E-1,1.752135712E-1,1.775138658E-1,4.963459764E-1
1.061213596E1,5.026091158E-1,2.112025988E-1,5.870370626E-1,8.011460379E-1
1.062217096E1,6.247983813E-1,7.861698389E-2,6.341422319E-1,8.936945887E-1
1.063220596E1,4.931556299E-1,1.398180360E-1,1.972985047E-1,5.492524542E-1
1.064224071E1,4.896130943E-1,1.772051328E-1,-2.001566237E-1,5.578398653E-1
1.065227471E1,2.672832441E-1,2.457502878E-1,-1.807725191E-1,4.056010851E-1
1.066230971E1,9.619254470E-2,1.828476959E-1,-1.380182630E-1,2.484659463E-1
1.067234471E1,5.152184537E-2,1.806304318E-1,-1.158619934E-1,2.206940302E-1
1.068237971E1,-2.713022182E-2,2.011108893E-1,-1.025584084E-1,2.273760451E-1
1.069241371E1,-1.264217725E-1,5.364411056E-2,2.221591115E-2,1.391175829E-1
1.070244871E1,2.724422425E-2,-6.816216230E-2,3.798936009E-3,7.350346958E-2
1.071248371E1,2.418642282E-1,-2.312170333E-1,-8.479690611E-2,3.451813098E-1
1.072251871E1,3.335418454E-1,-2.906124651E-1,-1.941567957E-1,4.831176139E-1
1.073255371E1,3.863878110E-1,-1.451419258E-1,-3.745357972E-1,5.573497847E-1
1.074258771E1,4.236611795E-1,-2.130918342E-1,-5.984824026E-1,7.635955153E-1
1.075262271E1,1.726568761E-1,-5.717436701E-1,-1.081182334E0,1.235174668E0
1.076265771E1,2.266177962E-2,-4.144079608E-1,-1.228152099E0,1.296381538E0
1.077269271E1,8.797662199E-2,-2.017266011E-1,-9.477997434E-1,9.730148309E-1
1.078272671E1,3.119626960E-1,-8.441391349E-2,-2.395247573E-1,4.022667546E-1
1.079276171E1,3.209817338E-1,4.652395606E-2,2.195033062E-1,3.916317828E-1
1.080279671E1,3.791568518E-1,-1.101597887E-1,4.076871711E-1,5.675420044E-1
1.081283171E1,4.519523478E-1,-2.040122777E-1,3.776517785E-1,6.232999277E-1
1.082286571E1,3.631036136E-1,-7.329192460E-2,-7.372227967E-2,3.776915605E-1
1.083290071E1,2.299095958E-2,-1.061836821E-1,-4.125666726E-1,4.266319466E-1
1.084293571E1,-2.819588783E-1,-1.938825613E-1,-2.411613929E-1,4.186288023E-1
1.085297071E1,-4.894370931E-1,-1.007674062E-1,9.649192214E-2,5.089336198E-1
1.086300471E1,-7.170197895E-1,7.527705431E-3,3.598089999E-1,8.022696313E-1
1.087303971E1,-8.201889396E-1,8.956297159E-2,4.469874769E-1,9.383651885E-1
1.088307471E1,-7.166707107E-1,1.869039094E-1,3.716794324E-1,8.286709718E-1
1.089310971E1,-4.639634058E-1,3.870400679E-1,2.015032375E-1,6.369188416E-1
1.090314371E1,-3.287807500E-1,8.960331738E-2,3.712046385E-2,3.427877841E-1
1.091317871E1,-8.161074003E-2,9.139607370E-2,-6.729794383E-2,1.397947367E-1
1.092321371E1,2.121893165E-1,3.043756413E-1,-6.200329006E-2,3.761824624E-1
1.093324871E1,2.298400140E-1,1.335316944E-1,7.080744267E-2,2.750833317E-1
1.094328371E1,2.192211780E-1,9.453661323E-2,3.035728186E-1,3.862014401E-1
1.095331771E1,3.190334415E-1,2.031895745E-1,5.475367820E-1,6.654809296E-1
1.096335271E1,3.076407266E-1,1.161502612E-1,6.823934555E-1,7.574922626E-1
1.097338771E1,8.704516053E-2,-4.292090178E-2,6.921471959E-1,6.989183104E-1
1.098342271E1,-1.791393735E-1,-8.737318933E-2,7.307914442E-1,7.574834152E-1
1.099345671E1,-3.564781335E-1,-1.848263937E-1,5.465263832E-1,6.781803174E-1
1.100349171E1,-2.532621874E-1,-1.924342060E-1,1.084225810E-1,3.360477872E-1
1.101352671E1,-2.576911609E-1,-2.498860234E-1,-2.983711356E-1,4.667687797E-1
1.102356171E1,-2.227061003E-1,-1.805532485E-1,-5.485541975E-1,6.189581491E-1
1.103359571E1,-1.089520463E-1,-6.127414227E-2,-6.900632483E-1,7.012933449E-1
1.104363071E1,-8.525121650E-2,-1.544658959E-2,-6.864028913E-1,6.918491860E-1
1.105366571E1,-1.601976290E-1,3.407114089E-2,-6.121514386E-1,6.336824968E-1
1.106370071E1,-1.796802592E-1,-3.213161945E-2,-3.745819902E-1,4.166882575E-1
1.107373471E1,-1.508841839E-1,-6.015615463E-2,-2.113365000E-1,2.665481498E-1
1.108376971E1,-8.964980274E-2,-1.438064218E-2,-3.497687459E-2,9.729990626E-2
1.109380471E1,7.810653110E-2,2.202353776E-2,7.061389983E-2,1.075731810E-1
1.110383971E1,1.131257889E-1,2.247669697E-2,1.232955587E-1,1.688325822E-1
1.111387371E1,6.063767284E-2,-2.798945189E-2,2.783093387E-1,2.862104554E-1
1.112390871E1,-5.832276016E-2,-1.406436628E-1,3.632752293E-1,3.938922143E-1
1.113394371E1,-1.720052040E-1,-1.629928905E-1,2.473588568E-1,3.425476267E-1
1.114397871E1,-1.339521092E-1,-1.503301603E-1,9.289237618E-2,2.217460669E-1
1.115401271E1,3.876031548E-2,-9.786017060E-2,-1.013907194E-2,1.057439163E-1
1.116404771E1,1.436032310E-1,-1.713187408E-1,-2.466951978E-1,3.329121799E-1
1.117408271E1,3.970858768E-1,-9.191823006E-3,-6.677865261E-1,7.769816777E-1
1.118411771E1,4.157013649E-1,3.679301977E-2,-6.998994344E-1,8.148745728E-1
1.119415271E1,2.641377345E-1,8.239077687E-2,-4.342908329E-1,5.149422399E-1
1.120418671E1,1.083451054E-1,1.308981085E-1,-2.119177133E-1,2.716285954E-1
1.121422171E1,-1.616755128E-2,1.159064323E-1,-4.551238775E-2,1.255669869E-1
1.122425671E1,-2.056068134E-1,1.018584967E-1,1.924821532E-1,2.994974029E-1
1.123429171E1,-4.173400471E-1,2.452906966E-2,3.978568321E-1,5.771173616E-1
1.124432571E1,-4.477549240E-1,-1.542980808E-1,6.053669143E-1,7.686100901E-1
1.125436071E1,-2.567664421E-1,-1.095066547E-1,1.250874964E0,1.281643043E0
1.126439571E1,-2.558215320E-1,-4.341177553E-1,1.030965861E0,1.147516226E0
1.127443071E1,-6.026991221E-1,-3.064455557E-1,2.600063843E-1,7.244021192E-1
1.128446471E1,-7.973888916E-1,-4.116732180E-2,-7.793052077E-2,8.022449494E-1
1.129449971E1,-5.674459666E-1,8.881920576E-3,-9.039561510E-2,5.746696275E-1
1.130453471E1,-3.146839902E-1,1.098914015E-1,-2.021744978E-1,3.898418415E-1
1.131456971E1,-1.361547554E-1,2.454205048E-1,-1.316348577E-1,3.099952860E-1
1.132460371E1,1.067450148E-1,2.331010062E-1,1.301297843E-1,2.875140658E-1
1.133463871E1,1.317868853E-1,8.187446773E-2,2.322315252E-1,2.792896219E-1
1.134467371E1,1.995160247E-1,8.732699633E-2,3.525795025E-1,4.144212277E-1
1.135470871E1,4.559901425E-1,-1.124711931E-2,4.207527745E-1,6.205533055E-1
1.136474271E1,5.510673308E-1,-8.400928617E-2,8.252175450E-2,5.635091865E-1
1.137477771E1,7.206324917E-1,1.917068124E-2,-3.527110648E-1,8.025483153E-1
1.138481271E1,6.467888823E-1,2.408222544E-1,-2.393943644E-1,7.305072746E-1
1.139484771E1,3.016201410E-1,3.287135071E-1,2.468676907E-1,5.098734508E-1
1.140488171E1,1.965696493E-1,4.543549687E-1,6.312408435E-1,8.022113606E-1
1.141491671E1,1.586443162E-1,2.679252684E-1,8.938580096E-1,9.465379600E-1
1.142495171E1,1.886969581E-1,-4.462828875E-2,9.090467370E-1,9.294967435E-1
1.143498671E1,1.069470361E-1,-1.431503642E-1,5.265230584E-1,5.560181888E-1
1.144502071E1,2.789004922E-2,-2.535656762E-1,-6.786278486E-2,2.639673551E-1
1.145505571E1,3.648358512E-1,-2.526260287E-1,-6.826296830E-1,8.141918649E-1
1.146509071E1,6.555693537E-1,-2.040040916E-1,-7.403259140E-1,1.009688717E0
1.147512571E1,4.125295427E-1,-7.335717952E-1,-9.086818707E-1,1.238551955E0
1.148516071E1,6.934183806E-2,-5.467070621E-1,-9.067435187E-1,1.061075262E0
1.149519471E1,-2.207961255E-1,-8.817133427E-2,-6.740792996E-1,7.147782980E-1
1.150522971E1,-1.529883045E-1,-4.761153817E-2,-1.471919596E-1,2.175724083E-1
1.151526471E1,7.876930386E-2,-1.199146986E-2,2.211089516E-1,2.350267369E-1
1.152529971E1,-1.523875031E-1,5.903758228E-2,4.895885360E-1,5.161437027E-1
1.153533371E1,-4.313952917E-1,8.289656103E-2,5.218675053E-1,6.821432625E-1
1.154536871E1,-5.442617565E-2,7.289489865E-2,7.503965735E-2,1.179272022E-1
1.155540371E1,1.060410100E-1,-5.162506700E-2,-3.689943910E-1,3.873844394E-1
1.156543871E1,-1.571640936E-1,-3.077974319E-2,-4.732128239E-1,4.995781436E-1
1.157547271E1,-4.122056070E-1,2.467174172E-2,-3.725483286E-1,5.561604215E-1
1.158550771E1,-5.744514791E-1,1.879236639E-2,-2.398685735E-1,6.228038114E-1
1.159554271E1,-6.978973478E-1,-2.839875698E-2,-9.448047996E-2,7.048359799E-1
1.160557771E1,-4.835012922E-1,2.980588943E-1,-1.415786326E-2,5.681663921E-1
1.161561171E1,-3.816442573E-1,-4.971127331E-2,-4.459852642E-1,5.890894717E-1
1.162564671E1,-3.318327042E-1,-2.896453357E-1,-1.034260182E0,1.124144781E0
1.163568171E1,1.667912418E-1,-1.705340445E-1,-1.442149667E0,1.461744451E0
1.164571683E1,5.292706650E-1,-2.352440107E-1,-1.287915906E0,1.412159538E0
1.165575083E1,6.938525364E-1,6.027309895E-3,-8.307829249E-1,1.082436113E0
1.166578583E1,5.850595343E-1,3.831446528E-2,-3.310214031E-1,6.733036657E-1
1.167582083E1,7.021625993E-1,-2.206516993E-1,2.484575486E-1,7.768208556E-1
1.168585583E1,7.568676871E-1,-3.425877804E-1,6.520809048E-1,1.056136634E0
1.169588983E1,5.808010072E-1,-3.821938956E-1,7.248992050E-1,1.004430605E0
1.170592483E1,2.088119830E-1,-2.872473925E-1,6.915694910E-1,7.774200085E-1
1.171595983E1,-7.640965998E-2,-1.710608786E-1,6.828612328E-1,7.080958435E-1
1.172599483E1,-1.612913507E-1,-8.055358171E-2,7.052508062E-1,7.279302707E-1
1.173602983E1,-1.795840725E-1,2.698197663E-2,6.810561973E-1,7.048517646E-1
1.174606383E1,-2.693364939E-1,1.624233717E-1,6.089126658E-1,6.853452657E-1
