"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.132596667E-1,-4.527786324E-1,-2.471033335E-3,2.164756179E-1,5.018727818E-1
3.232936667E-1,5.726958892E-1,-2.529312533E-1,-1.250988400E-1,6.384391280E-1
3.333276667E-1,1.123180545E0,-3.957617748E-1,-5.480051440E-1,1.310904862E0
3.433606667E-1,6.866936441E-1,-6.723549557E-1,-3.937982798E-2,9.618524409E-1
3.533946667E-1,3.527764805E-1,-1.771846676E-1,2.715406018E-1,4.791450199E-1
3.634286667E-1,1.616279311E-1,4.539854246E-1,4.538643873E-1,6.619812957E-1
3.734626666E-1,-4.193870111E-1,3.761472899E-1,7.745555145E-1,9.577622323E-1
3.834956667E-1,-2.311903553E-1,4.139735126E-1,1.292778450E0,1.376989169E0
3.935296667E-1,2.914627234E-1,4.879834753E-1,1.186681892E0,1.315785812E0
4.035636667E-1,-2.540403239E-2,5.784042335E-1,9.439990532E-1,1.107398318E0
4.135966667E-1,-5.414004216E-1,2.085643351E-2,1.342871547E-1,5.581957069E-1
4.236306667E-1,-1.191322681E0,-2.339470983E-1,-6.374698824E-1,1.371258118E0
4.336646667E-1,-1.609221429E0,-1.448700303E-1,-6.957695460E-1,1.759169177E0
4.436986666E-1,-1.634807383E0,1.050627708E-2,-4.740747035E-1,1.702190467E0
4.537316667E-1,-1.331975845E0,1.227991301E-1,-3.007310718E-1,1.371013660E0
4.637656667E-1,-8.813003831E-1,2.610606372E-2,-2.562004316E-1,9.181560613E-1
4.737996667E-1,-3.810640673E-1,5.624653083E-1,-2.074136031E-1,7.103502300E-1
4.838326667E-1,-1.825571990E-1,9.551800990E-1,1.634261692E-1,9.861056055E-1
4.938666667E-1,-2.854332208E-1,8.149153358E-1,3.073109436E-1,9.165146720E-1
5.039006667E-1,-6.077587178E-1,1.002211593E0,-1.622274899E-1,1.183265184E0
5.139346666E-1,-1.341341330E0,-3.717858517E-1,-8.383679330E-1,1.624894481E0
5.239676667E-1,-1.880937594E0,-9.004384661E-1,3.132294953E-1,2.108750431E0
5.340016667E-1,-1.872878084E0,-4.175619489E-1,1.139940419E0,2.231926177E0
5.440356667E-1,-1.906104010E0,1.041006700E0,-3.962213659E-1,2.207695363E0
5.540686666E-1,-1.850687608E0,4.163632697E-1,-1.781482887E0,2.602322861E0
5.641026667E-1,-5.554470415E-1,-1.508400375E-1,2.171468782E-1,6.151641241E-1
5.741366667E-1,-4.115761542E-1,1.718601930E-1,1.009903021E0,1.104008591E0
5.841706666E-1,-3.933283098E-1,7.847431183E-2,1.065113016E0,1.138126141E0
5.942036667E-1,2.994718008E-1,4.499777430E-1,8.542045319E-1,1.010855435E0
6.042376667E-1,1.316698825E0,1.224664235E-1,4.497514558E-1,1.396771346E0
6.142716667E-1,1.485338518E0,-1.078115469E-1,2.955159402E-1,1.518283080E0
6.243046666E-1,1.287062505E0,1.983843327E-2,4.167977178E-1,1.353012857E0
6.343386667E-1,7.661461220E-1,7.573664546E-2,2.896874356E-1,8.225780997E-1
6.443726667E-1,1.548781977E-1,1.574257565E-1,-3.096878368E-1,3.803638799E-1
6.544066666E-1,-3.345208886E-1,1.129652828E-1,-5.746281016E-1,6.744351971E-1
6.644396667E-1,-7.219207795E-1,3.967277348E-2,-5.621062893E-1,9.158094896E-1
6.744732917E-1,-1.148282642E0,-1.006071925E-2,-3.883381498E-1,1.212213167E0
6.845072916E-1,-1.371539568E0,-2.786315203E-2,-2.541667700E-1,1.395169484E0
6.945412917E-1,-1.252923390E0,-1.353396535E-2,-2.821497899E-1,1.284370933E0
7.045742917E-1,-8.815988103E-1,1.067876995E-2,-2.748717606E-1,9.235177222E-1
7.146082916E-1,-6.509246179E-1,-7.551328182E-2,4.212690836E-1,7.790203815E-1
7.246422917E-1,-8.398438434E-1,-1.080097675E-1,9.537112784E-1,1.275370140E0
7.346752917E-1,-9.701331105E-1,-4.374489141E-1,-5.169523358E-2,1.065453989E0
7.447092917E-1,-3.619313930E-1,-6.303356946E-2,-3.312459362E-1,4.946629502E-1
7.547432916E-1,2.803673759E-1,3.824564356E-1,4.122363049E-1,6.283450976E-1
7.647772917E-1,7.837249719E-1,5.960599011E-1,5.149753922E-1,1.111175905E0
7.748102917E-1,1.325118669E-1,-2.423144639E-2,-3.891438961E-2,1.402172870E-1
7.848442916E-1,-5.924421557E-1,7.124832273E-3,5.178159696E-1,7.868747356E-1
7.948782917E-1,-1.285098717E0,-4.728935659E-2,5.037212563E-1,1.381104667E0
8.049112917E-1,-1.323502060E0,-4.716159493E-1,3.762104398E-1,1.454514903E0
8.149452917E-1,-5.253643595E-1,-3.273587072E-1,4.124216616E-2,6.203808102E-1
8.249792916E-1,2.304989221E-1,-2.299943805E-2,4.153218806E-2,2.353373109E-1
8.350132917E-1,9.270299949E-2,8.591898680E-3,-3.117209136E-1,3.253269046E-1
8.450462917E-1,4.905017249E-2,-6.377090335E-2,-7.046467888E-1,7.092247490E-1
8.550802916E-1,3.142279804E-1,-2.395920002E-1,-6.375739628E-1,7.500960661E-1
8.651142917E-1,5.416834268E-1,-5.406861842E-2,-4.629304951E-1,7.145970849E-1
8.751472917E-1,4.467519803E-1,2.107979715E-2,8.275213480E-2,4.548401979E-1
8.851812917E-1,2.450557847E-1,-3.390771121E-1,7.880725229E-1,8.922353540E-1
8.952152916E-1,-7.666686438E-1,-1.201871789E-1,3.424661583E-1,8.482386674E-1
9.052492917E-1,-3.078664876E0,4.503940648E-1,-1.244113244E0,3.350947626E0
9.152822917E-1,-2.153725845E0,1.764749326E0,-2.734218850E0,3.902413089E0
9.253162916E-1,-2.116676279E0,-5.280690622E-1,-3.696537230E0,4.292267803E0
9.353502917E-1,-1.196814532E0,1.801503754E-1,-2.152883407E0,2.469762367E0
9.453842917E-1,-6.851838199E-1,-3.961547077E-2,2.328884599E0,2.427910568E0
9.554172917E-1,4.387744047E-1,4.061516923E-1,2.843884549E0,2.906056005E0
9.654512916E-1,1.898363173E0,-1.439607882E-1,-4.816936839E0,5.179516190E0
9.754852917E-1,5.447482449E-1,1.071357842E0,-1.173542029E-1,1.207613467E0
9.855182917E-1,4.304827606E-1,1.631191903E-1,1.133737693E0,1.223635744E0
9.955522916E-1,1.631011188E-1,7.141146004E-2,3.160034144E-1,3.627116341E-1
1.005586292E0,-1.844504178E-2,1.380521768E-1,6.687174028E-1,6.830677770E-1
1.015620292E0,-3.842460490E-1,1.022128379E-1,2.585282081E-1,4.742671450E-1
1.025653292E0,-5.455755528E-1,3.356418729E-2,8.961805236E-1,1.049723187E0
1.035687292E0,-6.576150021E-1,1.848363340E-2,7.655519718E-1,1.009390389E0
1.045721292E0,-8.538126223E-1,3.214974582E-2,-1.020625645E-1,8.604919333E-1
1.055754292E0,-4.544317134E-1,9.746957660E-2,-2.865556669E-1,5.460060904E-1
1.065788292E0,6.309606157E-2,6.582503021E-2,-1.736278063E-1,1.961139024E-1
1.075822292E0,3.554025382E-1,1.569568098E-1,-2.422618389E-2,3.892727993E-1
1.085856292E0,7.778925935E-1,2.645730597E-1,-2.862948811E-1,8.701037581E-1
1.095889292E0,9.752627997E-1,2.685251927E-1,-3.003153348E-1,1.055193161E0
1.105923292E0,6.035311078E-1,1.295865780E-1,-4.064107239E-1,7.390616726E-1
1.115957292E0,-6.447878189E-2,-4.371378422E-3,-1.182184213E-1,1.347301652E-1
1.125990292E0,-1.510735606E-1,-2.836934549E-1,-2.635457039E-2,3.224899385E-1
1.136024292E0,-1.472862460E-2,-5.047433496E-2,-1.707831359E-1,1.786937894E-1
1.146058292E0,-6.075851286E-1,1.148673820E-1,-3.021425897E-1,6.882182419E-1
1.156092292E0,-1.109669091E0,-1.172074378E-3,-5.679815716E-1,1.246583303E0
1.166125292E0,-1.319753410E0,7.856903672E-3,-6.262204242E-1,1.460808959E0
1.176159292E0,-1.069160897E0,8.146750152E-2,-5.726236761E-1,1.215582104E0
1.186193292E0,-8.989488879E-1,7.209470719E-2,-4.641689354E-1,1.014277847E0
1.196226292E0,-9.368623804E-1,3.078442097E-2,-1.489233202E-1,9.491243099E-1
1.206260292E0,-4.710809290E-3,-3.729468164E-1,6.120128596E-1,7.167086297E-1
1.216294292E0,2.328258947E-2,-1.914480731E-1,1.119795007E0,1.136281348E0
1.226328292E0,-9.019219778E-1,2.427471578E-3,1.306204242E0,1.587336974E0
1.236361292E0,-1.475953883E0,4.161404908E-2,9.642444527E-1,1.763501902E0
1.246395292E0,-1.532128668E0,1.093017098E-1,6.941042590E-1,1.685569886E0
1.256429292E0,-1.510521744E0,1.807558545E-1,3.391268134E-1,1.558639027E0
1.266462292E0,-9.524897220E-1,4.787290871E-2,-8.613650322E-2,9.575740092E-1
1.276496292E0,-5.292788512E-1,7.922217071E-2,2.600432217E-2,5.358063824E-1
1.286530292E0,-1.331352532E-1,-3.181323856E-2,6.526322973E-1,6.668328076E-1
1.296564292E0,4.375624049E-2,1.542246982E-1,1.333743458E0,1.343343396E0
1.306597292E0,1.208398743E-1,7.506848413E-1,1.558712742E0,1.734276627E0
1.316631292E0,2.619849358E-1,9.085441688E-1,1.555190379E0,1.820083989E0
1.326665292E0,-1.196011417E-2,2.720782533E-1,1.063581630E0,1.097895944E0
1.336699292E0,-6.685034678E-1,-9.266298991E-1,-6.520657021E-1,1.315571943E0
1.346732292E0,-6.796943077E-1,-1.081804770E0,-1.293356740E0,1.817981729E0
1.356766292E0,-8.008413070E-1,-5.793906587E-1,-1.500255203E0,1.796609587E0
1.366800292E0,-7.212401636E-1,-4.703012028E-1,-1.800623748E0,1.995899916E0
1.376833292E0,-5.862734894E-1,-4.602428225E-1,-1.787487393E0,1.936659815E0
1.386867292E0,-5.604474342E-1,-4.001150268E-1,-1.309006813E0,1.479084919E0
1.396901292E0,-4.113738406E-1,-9.798296213E-2,-6.830103368E-1,8.033257233E-1
1.406935292E0,-8.945457883E-2,6.700055444E-1,-7.922860265E-2,6.805782267E-1
1.416968292E0,2.553453128E-1,1.159245294E0,2.720153958E-1,1.217802634E0
1.427002292E0,4.132589829E-1,1.231696974E0,3.920756900E-1,1.357049656E0
1.437036292E0,3.211228710E-1,1.019350660E0,3.728477061E-1,1.131905949E0
1.447069292E0,8.762366943E-2,8.134204951E-1,3.414832413E-1,8.865334813E-1
1.457103292E0,-1.701669125E-1,7.182599840E-1,2.882490206E-1,7.924277131E-1
1.467137292E0,-1.768880091E0,5.838754731E-1,-2.059465367E-1,1.874102804E0
1.477171292E0,-1.964543422E0,2.975782531E-1,-2.970356315E-1,2.009033061E0
1.487204292E0,-8.864076336E-1,-7.614425486E-1,-1.953268236E-1,1.184764034E0
1.497238292E0,-9.004173430E-1,-1.059597630E0,-1.064286804E-1,1.394570038E0
1.507272292E0,-9.764125085E-1,-3.628586152E-1,-1.136868292E-1,1.047841809E0
1.517305292E0,-1.186436747E0,-3.240316415E-1,1.218852103E-2,1.229950088E0
1.527339292E0,-6.034141635E-1,-1.024420488E-1,6.520639479E-2,6.155119008E-1
1.537373292E0,-3.776506090E-1,-1.587732473E-1,1.478053325E-1,4.355173279E-1
1.547407292E0,-6.939504042E-1,-3.569304156E-1,3.321218491E-1,8.480987016E-1
1.557440292E0,-7.617739396E-1,-1.999496323E-1,8.183850735E-1,1.135796425E0
1.567474292E0,-5.365886747E-1,-1.518551141E-1,7.252067685E-1,9.148290762E-1
1.577508292E0,-4.879149167E-1,1.009849226E-1,2.125737709E-1,5.417070506E-1
1.587542292E0,-3.299819874E-1,8.793013662E-2,1.563346660E-1,3.755800164E-1
1.597575292E0,-3.847464245E-1,-2.999262026E-1,3.670279723E-1,6.104875680E-1
1.607609292E0,-4.574901726E-1,-3.651299661E-1,5.469380271E-1,8.010982185E-1
1.617643292E0,-4.173662134E-1,-3.391206738E-1,6.901410162E-1,8.749240023E-1
1.627676292E0,-1.054068064E-1,-3.581244171E-1,7.082305473E-1,8.005961535E-1
1.637710292E0,7.483529717E-2,-2.890419030E-1,3.409394503E-1,4.531944970E-1
1.647744292E0,6.974843882E-2,4.112025172E-2,2.008302230E-1,2.165375216E-1
1.657778292E0,1.968946083E-1,2.459297973E-1,-4.688718510E-1,5.648803100E-1
1.667811292E0,-4.259755075E-2,1.822354925E-1,-1.168362565E0,1.183256274E0
1.677845333E0,-6.930751491E-1,-3.096197167E-1,-1.187019276E0,1.408982716E0
1.687879333E0,-3.291706862E-1,7.258791983E-2,-1.230778669E0,1.276102848E0
1.697912333E0,4.307860849E-1,5.246668598E-1,-1.117543829E0,1.307576451E0
1.707946333E0,1.056291614E0,9.597453126E-1,-6.457787758E-1,1.566490749E0
1.717980333E0,1.000153812E-1,3.389888191E-1,-2.503122854E-1,4.330966823E-1
1.728014333E0,1.516137703E-1,1.799968860E-1,-3.523532152E-1,4.237197217E-1
1.738047333E0,2.663597221E-2,2.389406204E-2,-3.267886037E-1,3.287418329E-1
1.748081333E0,-3.221522733E-1,1.505830523E-1,-3.747264165E-1,5.166016164E-1
1.758115333E0,-1.218155626E0,-6.343720275E-1,-4.337868029E-1,1.440313157E0
1.768148333E0,-5.047282930E-1,8.922605503E-1,-7.967883825E-1,1.298364843E0
1.778182333E0,1.699760009E-1,8.568387026E-1,-8.246719998E-1,1.201311080E0
1.788216333E0,5.795728726E-1,3.336891952E-1,-5.768436116E-1,8.831770750E-1
1.798250333E0,5.523165154E-1,1.918439296E-1,-1.204257452E-1,5.969589488E-1
1.808283333E0,2.458542951E-1,-2.008492264E-1,1.500033009E-1,3.511206865E-1
1.818317333E0,-4.411026198E-1,-3.817650023E-1,1.690172768E-1,6.073572903E-1
1.828351333E0,-1.062265495E0,4.223043332E-1,-1.639500797E-1,1.154828368E0
1.838385333E0,-8.090996220E-1,-2.760145989E-1,-3.140849429E-1,9.107555152E-1
1.848418333E0,2.790419948E-1,-1.174525823E0,2.058453798E-2,1.207393501E0
1.858452333E0,2.903222971E-2,-7.985638896E-1,5.224650908E-1,9.547339562E-1
1.868486333E0,-4.915909881E-1,2.648130879E-1,9.317199004E-1,1.086227252E0
1.878519333E0,1.675906292E-1,3.989859295E-1,7.424525464E-1,8.593673106E-1
1.888553333E0,-3.417335021E-1,-1.825281456E-1,8.070514154E-1,8.952263946E-1
1.898587333E0,-3.296545433E-1,-4.052605766E-1,7.381700456E-1,9.043247587E-1
1.908621333E0,7.987018839E-2,6.456831738E-1,3.791328782E-1,7.530124483E-1
1.918654333E0,-5.774319146E-1,9.518910402E-1,1.473749775E-1,1.123051002E0
1.928688333E0,-1.107618546E0,5.056417742E-1,2.116540039E-1,1.235835695E0
1.938722333E0,-8.744982440E-1,1.182076040E-1,4.044267637E-1,9.707117098E-1
1.948755333E0,-3.717796391E-1,-1.232438108E-1,5.101526088E-1,6.431678017E-1
1.958789333E0,-5.738742493E-2,8.358594775E-4,3.320516825E-1,3.369752736E-1
1.968823333E0,-6.177517556E-2,-5.532138437E-2,2.063459015E-1,2.223853838E-1
1.978857333E0,-7.849506944E-2,-3.735370928E-1,2.212101084E-1,4.411636292E-1
1.988890333E0,-6.571082678E-1,1.752068469E-1,-1.192481160E-2,6.801697699E-1
1.998924333E0,-1.199524497E0,2.445861071E-1,-6.714006901E-2,1.226046154E0
2.008958333E0,-1.274165301E0,4.868508697E-2,1.016439039E-1,1.279139920E0
2.018991333E0,-9.427831978E-1,-2.605583614E-1,3.470872128E-1,1.037882629E0
2.029025333E0,-5.784584664E-1,6.882494420E-2,2.712809855E-1,6.426075345E-1
2.039059333E0,-4.546394357E-1,1.274564373E-1,1.392151880E-1,4.922631700E-1
2.049093333E0,-5.123865375E-1,4.267005622E-2,-1.242007077E-1,5.289484978E-1
2.059126333E0,-7.020967450E-1,1.585051525E-1,-1.887527990E-1,7.441043891E-1
2.069160333E0,-5.949338736E-1,2.308004192E-1,-3.785440636E-1,7.419641201E-1
2.079194333E0,-3.023505313E-1,5.749090603E-1,-8.997753918E-1,1.109744127E0
2.089228333E0,-1.022292101E-1,1.221327522E0,-1.575608856E0,1.996155052E0
2.099261333E0,-1.114106105E0,8.302139908E-2,-1.056814063E0,1.537849449E0
2.109295333E0,-9.812372654E-1,-3.587091386E-1,-5.678769064E-1,1.189110171E0
2.119329333E0,-6.182813671E-1,-3.999963284E-2,-6.559874296E-1,9.023255108E-1
2.129362333E0,-7.105400513E-1,-3.059263229E-2,-5.572665489E-1,9.035203817E-1
2.139396333E0,-6.704495674E-1,-1.298385930E-1,-3.340906066E-1,7.602481279E-1
2.149430333E0,-6.790625160E-1,-3.138694730E-1,-2.910451591E-1,8.027124214E-1
2.159464333E0,-5.167381816E-1,-1.988369071E-1,1.128641260E-1,5.650599746E-1
2.169497333E0,-1.711496101E-1,-5.406686425E-2,4.409677684E-1,4.760966159E-1
2.179531333E0,1.118315808E-1,4.227098376E-2,4.634853959E-1,4.786562971E-1
2.189565333E0,-2.237961126E-1,-4.698764026E-2,8.156111544E-1,8.470620365E-1
2.199598333E0,-4.462837645E-1,-2.559373069E-1,1.034381220E0,1.155256513E0
2.209632333E0,4.016971372E-2,-5.528630108E-2,1.005097194E0,1.007417764E0
2.219666333E0,2.366386447E-1,2.132371375E-1,9.276970160E-1,9.808617020E-1
2.229700333E0,3.348656550E-1,6.961402595E-3,5.985695261E-1,6.859073885E-1
2.239733333E0,2.017233852E-1,4.452426678E-1,2.441159910E-1,5.463753054E-1
2.249767333E0,1.771867872E-1,3.127678576E-1,-1.953110361E-1,4.091030324E-1
2.259801333E0,2.125505465E-1,4.479566529E-1,-3.479824215E-1,6.057513214E-1
2.269834333E0,2.115831429E-2,4.367656669E-1,-4.425985569E-1,6.221779525E-1
2.279868333E0,-2.014024461E-1,2.368177888E-1,-6.217437959E-1,6.951337699E-1
2.289902333E0,-9.801249057E-3,7.134263831E-1,-5.975322300E-1,9.306546269E-1
2.299936333E0,-1.973058868E-1,7.915112704E-1,-4.369296813E-1,9.253795170E-1
2.309969333E0,-9.382522635E-2,5.086966521E-1,-5.185445327E-1,7.324369524E-1
2.320003333E0,-9.289160874E-2,2.081670168E-1,-2.199669904E-1,3.167772636E-1
2.330037333E0,-4.935077785E-1,-5.251881391E-2,-1.466458297E-1,5.175066691E-1
2.340071333E0,-9.019197851E-1,-2.030852017E-1,2.844483304E-1,9.672712911E-1
2.350104333E0,-1.322486106E0,-4.798160845E-1,6.174800062E-1,1.536383590E0
2.360138333E0,-1.541879631E0,-6.922907451E-1,7.939904898E-1,1.867372531E0
2.370172333E0,-1.460291677E0,-7.529038596E-1,1.078252294E0,1.965182947E0
2.380205333E0,-1.135032924E0,-5.439328507E-1,8.023613638E-1,1.492630712E0
2.390239333E0,-6.261228488E-1,-3.975521922E-3,2.896991301E-1,6.899066694E-1
2.400273333E0,-2.836088164E-1,1.646467754E-1,6.157995164E-2,3.336684160E-1
2.410307333E0,-8.554787133E-2,1.517717913E-1,-2.332805157E-2,1.757763150E-1
2.420340333E0,-1.247732232E-1,1.788622338E-1,-5.474397182E-2,2.248487455E-1
2.430374333E0,-3.486300007E-1,1.366780812E-1,-1.032840478E-1,3.884473835E-1
2.440408333E0,-5.191609754E-1,9.700530767E-3,-2.601958340E-1,5.807960836E-1
2.450441333E0,-5.439658143E-1,-1.206309825E-1,-2.960673326E-1,6.309568183E-1
2.460475333E0,-5.596098205E-1,-1.695598984E-1,-2.128749025E-1,6.222776185E-1
2.470509333E0,-5.392141476E-1,-9.846360326E-2,-2.590620589E-1,6.062673738E-1
2.480543333E0,-5.101431801E-1,1.063959360E-2,-3.726705354E-1,6.318564656E-1
2.490576333E0,-5.514202103E-1,2.585463345E-2,-4.487188375E-1,7.113939173E-1
2.500610333E0,-5.598694369E-1,4.658886015E-2,-6.242195070E-1,8.398061093E-1
2.510644333E0,-4.259126499E-1,1.220495170E-1,-6.002032381E-1,7.460171560E-1
2.520678333E0,-3.138284694E-1,6.839546621E-2,-5.181790817E-1,6.096522031E-1
2.530711333E0,-4.309798470E-1,-1.861081034E-1,-5.133334941E-1,6.956228366E-1
2.540745333E0,-1.546995104E-1,-1.769326526E-1,-4.681742781E-1,5.238551869E-1
2.550779333E0,-3.334675127E-1,-2.733959234E-1,-3.835410941E-1,5.771045692E-1
2.560812333E0,-2.974779917E-1,-2.453129160E-1,-4.945440513E-1,6.270928169E-1
2.570846333E0,-1.635756386E-1,-1.746411288E-1,-7.062676370E-1,7.457013400E-1
2.580880333E0,-1.206295938E-1,-1.418265545E-1,-3.258454478E-1,3.752885907E-1
2.590914333E0,5.339836305E-2,-2.223813057E-2,-1.671531844E-1,1.768787909E-1
2.600947333E0,2.297283322E-2,5.221914411E-2,-1.515662616E-1,1.619472808E-1
2.610981333E0,1.130432700E-1,7.669792771E-2,-3.313751596E-1,3.584283044E-1
2.621015333E0,1.677718929E-1,2.022464186E-1,-6.722742641E-1,7.218058659E-1
2.631048333E0,1.671495299E-1,3.505838478E-1,-7.366702348E-1,8.327851070E-1
2.641082333E0,2.254315057E-1,1.903730625E-1,-6.600705403E-1,7.230175550E-1
2.651116333E0,1.577972739E-1,-3.796597123E-2,-4.160405034E-1,4.465770875E-1
2.661150333E0,-1.516928539E-2,-2.053021735E-1,-2.512782454E-2,2.073897231E-1
2.671183333E0,-2.608152004E-1,-3.083435619E-1,1.828582209E-1,4.433254446E-1
2.681217417E0,-4.432040361E-1,-2.029334664E-1,1.256508172E-1,5.033884556E-1
2.691251417E0,-5.069688729E-1,1.906075358E-2,1.361652803E-1,5.252825278E-1
2.701285417E0,-3.627800433E-1,2.105725613E-1,2.497152847E-1,4.881678879E-1
2.711318417E0,1.630625454E-1,7.067897934E-1,2.487750524E-1,7.668312933E-1
2.721352417E0,3.146127272E-1,9.693297762E-1,2.719148237E-1,1.054760188E0
2.731386417E0,1.291102492E-1,5.691007286E-1,1.907227260E-1,6.139383145E-1
2.741419417E0,-1.268031572E-1,3.149535468E-1,3.085686797E-1,4.587912460E-1
2.751453417E0,-5.088055930E-1,5.419608772E-2,4.563751817E-1,6.856374070E-1
2.761487417E0,-1.243123164E-1,3.419016096E-1,3.696434319E-1,5.186391129E-1
2.771521417E0,-2.738070557E-1,2.750816756E-1,1.404512894E-1,4.127551293E-1
2.781554417E0,-5.171772344E-1,1.387903878E-1,-9.055348992E-2,5.430791821E-1
2.791588417E0,-6.842093814E-1,6.823349833E-2,-8.560323715E-2,6.929113956E-1
2.801622417E0,-8.053949723E-1,7.962445915E-2,-4.491187871E-2,8.105665875E-1
2.811655417E0,-9.993464577E-1,1.665608615E-1,-1.475913244E-1,1.023825699E0
2.821689417E0,-1.023874212E0,2.757675540E-1,-2.279285592E-1,1.084581750E0
2.831723417E0,-9.050245104E-1,2.954820263E-1,-1.761871326E-1,9.682049876E-1
2.841757417E0,-1.010891127E0,7.921193808E-2,-8.210192442E-2,1.017308276E0
2.851790417E0,-1.361569919E0,-3.867892224E-1,-8.508400440E-2,1.417997826E0
2.861824417E0,-1.461209836E0,-6.789874524E-1,-1.622567260E-1,1.619408963E0
2.871858417E0,-1.352739746E0,-9.510089877E-1,-6.455443025E-2,1.654838418E0
2.881892417E0,-1.235013661E0,-1.139203962E0,1.599394745E-1,1.687787026E0
2.891925417E0,-5.639101553E-1,-2.037737113E-1,5.341256082E-2,6.019728319E-1
2.901959417E0,4.351617756E-1,4.144512302E-1,1.564428395E-1,6.209750037E-1
2.911993417E0,-2.222227000E-1,2.642482468E-1,2.416221535E-1,4.214158628E-1
2.922026417E0,-6.198943947E-1,4.056008846E-2,2.242728800E-1,6.604638567E-1
2.932060417E0,-6.637655421E-1,-2.852564156E-2,1.850930268E-1,6.896795166E-1
2.942094417E0,-6.084939321E-1,-3.298911363E-2,1.877336293E-1,6.376496394E-1
2.952128417E0,-3.582466970E-1,1.033273172E-1,1.872097188E-1,4.172106293E-1
2.962161417E0,-3.810836555E-1,2.193176571E-1,2.827327573E-1,5.227454440E-1
2.972195417E0,-5.478384984E-1,1.760511848E-1,3.111970031E-1,6.541900448E-1
2.982229417E0,-5.417013339E-1,1.595518041E-1,1.587840647E-1,5.866084661E-1
2.992262417E0,-4.279962321E-1,1.591126782E-1,1.401554203E-1,4.776412471E-1
3.002296417E0,-3.109843837E-1,1.459672603E-1,3.371270657E-1,4.813235777E-1
3.012330417E0,-2.497821622E-1,1.090049636E-1,3.818085641E-1,4.690959286E-1
3.022364417E0,-2.845206166E-1,9.009799182E-2,2.920894718E-1,4.175953651E-1
3.032397417E0,-3.490504885E-1,4.332406729E-2,9.804903567E-2,3.651394689E-1
3.042431417E0,-5.792035478E-1,-1.083430588E-2,-3.260261267E-1,6.647459419E-1
3.052465417E0,-1.213092303E0,-1.517238441E-1,-7.569781995E-1,1.437925261E0
