"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.135984458E0,4.333898500E-1,-4.833483875E-2,6.104493141E-3,4.361195749E-1
8.146018458E0,7.462735556E-1,-1.168250299E-1,-2.778158337E-1,8.048316252E-1
8.156052458E0,9.347945125E-1,-3.079699248E-1,-3.034365785E-1,1.029932043E0
8.166086458E0,9.208519730E-1,-4.035689771E-2,-1.860396910E-1,9.403232433E-1
8.176120458E0,8.393793552E-1,1.894375080E-1,1.515177298E-1,8.737287301E-1
8.186154458E0,1.175572840E-1,1.708123720E-1,5.701830482E-1,6.067168120E-1
8.196188458E0,-5.897093864E-1,1.579368031E-1,7.989968759E-1,1.005533292E0
8.206222458E0,-9.662640810E-1,1.446881819E-1,7.888858706E-1,1.255763457E0
8.216256458E0,-1.028204002E0,1.658270359E-2,6.987323302E-1,1.243263980E0
8.226289458E0,-8.021184120E-1,7.065892339E-2,6.461845726E-1,1.032444251E0
8.236323458E0,-5.077428615E-1,1.672251052E-1,5.710531139E-1,7.822203706E-1
8.246357458E0,-7.088038668E-2,2.181952840E-1,4.154756624E-1,4.746085094E-1
8.256391458E0,3.467889317E-1,2.079924774E-1,2.670201194E-1,4.845855735E-1
8.266425458E0,8.186974610E-1,2.823392397E-1,-7.102846742E-2,8.689223338E-1
8.276459458E0,1.222045267E0,7.742023426E-1,-1.182167841E0,1.868235720E0
8.286493458E0,1.097941112E0,3.116893387E-1,-1.436458572E0,1.834676581E0
8.296527458E0,7.216959541E-1,-1.086927223E-1,-1.373050781E0,1.554968683E0
8.306561458E0,-5.278208479E-3,4.901253104E-2,-1.480088741E0,1.480909440E0
8.316595458E0,-3.252348523E-1,1.301549274E-1,-1.549828482E0,1.588926159E0
8.326629458E0,-3.132078240E-1,3.274873459E-1,-8.966845536E-1,1.004684175E0
8.336663458E0,1.498270074E-1,4.005535680E-1,-1.182620416E0,1.257570014E0
8.346697458E0,8.566097841E-1,1.033477825E-1,-1.188529027E0,1.468694092E0
8.356731458E0,1.130122798E0,-4.602869689E-2,-3.132587314E-1,1.173638450E0
8.366765458E0,1.037644843E0,-6.198808730E-1,9.051630163E-1,1.510059338E0
8.376799458E0,9.161661606E-1,-9.341634518E-1,1.585620459E0,2.055775773E0
8.386833458E0,8.529059384E-1,-4.066975299E-1,1.643354697E0,1.895643975E0
8.396867458E0,5.276988604E-1,-8.178591165E-1,1.087021363E0,1.459100773E0
8.406901458E0,4.167107770E-1,-1.173211953E0,2.413391483E-1,1.268195073E0
8.416935458E0,1.393953919E-1,-4.011347812E-1,-7.154232073E-1,8.319678801E-1
8.426969458E0,-2.142779784E-1,-5.981871182E-1,-7.116114074E-1,9.540092639E-1
8.437003458E0,-6.066267700E-1,-3.461499041E-1,-1.088336987E0,1.293171756E0
8.447037458E0,-7.906564075E-1,-7.313030756E-1,-4.688122094E-2,1.078025784E0
8.457071458E0,-9.323237716E-1,-7.424946463E-1,6.952263397E-1,1.379806355E0
8.467105458E0,-2.488151643E0,-1.028756783E0,-3.196357048E0,4.179226901E0
8.477139333E0,-2.312978856E0,-2.066861217E0,5.679815716E-1,3.153472617E0
8.487173333E0,-1.819145680E0,-2.021483608E0,-4.298165435E-1,2.753257933E0
8.497207333E0,-1.277447197E0,-1.350474389E0,-5.914324147E-1,1.950754910E0
8.507241333E0,-6.496162304E-1,-3.336263376E-1,6.173607230E-2,7.328841126E-1
8.517275333E0,3.704792183E-1,2.166308615E-1,8.375265187E-1,9.410815325E-1
8.527309333E0,1.240925488E0,7.242007551E-1,1.330993513E0,1.958547046E0
8.537343333E0,1.415136846E0,1.194289119E0,1.695158688E0,2.510478395E0
8.547377333E0,9.556510922E-1,1.003482193E0,1.995048346E0,2.429086953E0
8.557411333E0,2.879073605E-1,8.521884120E-1,2.221434410E0,2.396640685E0
8.567445333E0,-3.492660315E-1,9.048785493E-1,2.291072994E0,2.487932357E0
8.577479333E0,-1.075094944E0,8.342991480E-1,2.321328242E0,2.690808245E0
8.587513333E0,-1.250152394E0,7.170545805E-1,2.317333424E0,2.728934312E0
8.597547333E0,-9.039729618E-1,6.789067608E-1,2.225003550E0,2.495740833E0
8.607581333E0,-2.649502782E-1,3.670560390E-1,2.223567474E0,2.269180710E0
8.617615333E0,4.906442508E-2,3.081590822E-1,2.146623378E0,2.169184470E0
8.627649333E0,-7.159257755E-2,2.434736744E-1,1.984181880E0,2.000345636E0
8.637683333E0,-4.132467768E-1,-3.561565366E-1,1.484771191E0,1.581823589E0
8.647717333E0,-5.036848573E-1,-6.494704154E-1,4.595268309E-1,9.416343050E-1
8.657751333E0,-3.662004451E-1,-5.589578560E-1,-9.012161458E-1,1.121930119E0
8.667784333E0,-4.155981615E-2,-3.930603611E-1,-1.643128994E0,1.689998981E0
8.677818333E0,1.737747176E-1,-1.708755219E-1,-1.767713279E0,1.784434458E0
8.687852333E0,6.383840214E-1,-3.640242577E-2,-1.888315610E0,1.993638668E0
8.697886333E0,9.881846347E-1,2.968748331E-2,-1.883740164E0,2.127408570E0
8.707920333E0,4.558774374E-1,7.214587033E-2,-1.775391258E0,1.834405458E0
8.717954333E0,-4.486102255E-1,-1.986831254E-1,-1.426340550E0,1.508367821E0
8.727988333E0,-2.897383064E-1,-9.647087216E-2,-1.187065469E0,1.225715849E0
8.738022333E0,-1.117613411E-1,7.861639917E-2,-1.219720999E0,1.227350989E0
8.748056333E0,5.676476955E-1,-1.421575069E-2,-1.292132918E0,1.411394159E0
8.758090333E0,1.184102100E0,9.228192687E-2,-1.211207453E0,1.696359995E0
8.768124333E0,5.551391856E-1,-1.485800886E-1,-6.418149483E-1,8.614998468E-1
8.778158333E0,1.324421389E-1,-4.900896424E-1,-3.884474927E-1,6.392340982E-1
8.788192333E0,-8.757572226E-2,-5.608900684E-1,-4.671083307E-1,7.351580569E-1
8.798226333E0,-2.886740401E-1,-3.816582906E-1,-6.088161868E-1,7.743725857E-1
8.808260333E0,-3.662157941E-1,-4.602524704E-1,-6.721614128E-1,8.931670108E-1
8.818294333E0,-5.446170480E-1,-6.223261786E-1,-4.826139772E-1,9.575039699E-1
8.828328333E0,-4.745958365E-1,-3.101754946E-1,-3.179300719E-1,6.500227505E-1
8.838362333E0,-1.962366503E-1,-2.430506283E-1,-2.791571850E-1,4.189405265E-1
8.848396333E0,-2.619796734E-1,-3.237404501E-1,-3.371025074E-1,5.357978432E-1
8.858430333E0,-7.644491138E-1,-6.838435650E-2,-3.529478770E-1,8.447668742E-1
8.868464333E0,-5.318962111E-1,-8.326961339E-2,-8.880692661E-2,5.456501425E-1
8.878498333E0,5.031678904E-2,-1.192393452E-1,-8.183002889E-2,1.531207182E-1
8.888532333E0,1.783954067E-1,-1.250345206E-1,-2.591901129E-1,3.385824377E-1
8.898566333E0,1.138929436E-1,-3.966762793E-1,-3.194427466E-1,5.218882462E-1
8.908600333E0,-1.519845568E-1,-5.096643662E-1,-2.641117144E-1,5.938114763E-1
8.918634333E0,-9.422064431E-2,-3.950998700E-1,-6.557593882E-2,4.114385019E-1
8.928668333E0,1.029915409E-1,-1.330884755E-1,1.465563673E-1,2.231559289E-1
8.938702333E0,1.538779584E-1,-4.569715977E-2,4.446690559E-1,4.727549321E-1
8.948736333E0,2.777925910E-1,3.048328936E-2,8.604973054E-1,9.047395024E-1
8.958770333E0,3.698300312E-1,1.983878410E-1,1.115848721E0,1.192162051E0
8.968804333E0,2.314953607E-1,2.142799884E-1,9.399364078E-1,9.914567394E-1
8.978838333E0,-2.232635044E-2,3.160946310E-2,6.723339057E-1,6.734467350E-1
8.988872333E0,-2.154705912E-1,-1.934592229E-1,3.592722255E-1,4.614440146E-1
8.998906333E0,-1.329441954E-1,-4.109791535E-1,3.527800620E-2,4.333850037E-1
9.008940333E0,1.811082955E-1,-2.651694757E-1,-1.030267704E-1,3.372381665E-1
9.018974333E0,4.782910576E-1,1.314898467E-1,1.753579974E-2,4.963460686E-1
9.029008333E0,6.375197299E-1,4.259959728E-1,2.071118867E-1,7.942287507E-1
9.039042333E0,5.408498697E-1,4.679661173E-1,3.530917186E-1,7.976118292E-1
9.049076333E0,5.081339306E-1,3.040593070E-1,4.059476244E-1,7.179454209E-1
9.059110333E0,5.430753565E-1,2.795618123E-1,4.970355499E-1,7.874833253E-1
9.069144333E0,2.603090508E-1,4.507168311E-1,6.112392730E-1,8.028199752E-1
9.079178333E0,-1.861034987E-1,4.764252841E-1,7.261019772E-1,8.881664511E-1
9.089212333E0,-1.420734532E-2,4.354234385E-1,8.963278735E-1,9.965937368E-1
9.099246333E0,4.583698131E-1,6.250995129E-1,9.862966418E-1,1.254445436E0
9.109279333E0,6.954581087E-1,7.261294591E-1,1.203477434E0,1.568210415E0
9.119313333E0,4.965886033E-1,6.100125271E-1,1.320414146E0,1.536947963E0
9.129347333E0,2.923470417E-1,6.787114638E-1,1.105703802E0,1.329923660E0
9.139381333E0,1.248602736E-1,4.962853521E-1,6.470131230E-1,8.249334640E-1
9.149415333E0,-3.406172687E-1,6.030935168E-2,8.267904460E-2,3.556587775E-1
9.159449333E0,-7.714047423E-1,-3.335006225E-1,-7.297488856E-1,1.113023530E0
9.169483333E0,-8.802500769E-1,-6.014481103E-1,-1.141845442E0,1.562175099E0
9.179517333E0,-3.477703138E-1,-1.686845702E-1,-1.035945935E0,1.105704597E0
9.189551333E0,5.121742836E-1,1.655545557E-1,-7.515133917E-1,9.243934149E-1
9.199585333E0,6.199457771E-1,-1.212010860E-2,-6.666410565E-1,9.104339415E-1
9.209619333E0,1.990165628E-1,-2.367490840E-1,-8.513440740E-1,9.057838889E-1
9.219653333E0,1.922025101E-1,-3.562790358E-1,-1.110838242E0,1.182302058E0
9.229687333E0,4.468174691E-1,-2.863030672E-1,-1.013133608E0,1.143702323E0
9.239721333E0,4.310165383E-1,-2.444826114E-1,-8.548646826E-1,9.880995036E-1
9.249755333E0,3.176640236E-1,-2.771626997E-1,-6.476340973E-1,7.727609708E-1
9.259789333E0,2.557105811E-1,-2.847588176E-1,-5.154115945E-1,6.419693117E-1
9.269823333E0,9.456336424E-2,-2.356410366E-1,-4.169263566E-1,4.881562401E-1
9.279857333E0,-2.072887650E-1,-2.682205528E-1,-5.116611904E-1,6.137654852E-1
9.289891333E0,-4.633770762E-1,-2.102261138E-1,-5.901197147E-1,7.792012650E-1
9.299925333E0,-7.512803802E-1,-4.382213312E-1,-4.853633380E-1,9.960109009E-1
9.309959333E0,-7.722014254E-1,-4.334909338E-1,-1.609071887E-1,9.000558619E-1
9.319993333E0,-4.432601693E-1,-8.256093085E-2,1.463721800E-1,4.740471496E-1
9.330027333E0,-4.360824198E-2,-1.087009084E-1,4.160346562E-1,4.322064338E-1
9.340061333E0,-2.368604735E-2,-3.570251405E-2,3.425199527E-1,3.451892471E-1
9.350095333E0,-2.017447275E-1,1.137014472E-1,9.305083573E-2,2.495744622E-1
9.360129333E0,-1.870515516E-1,9.523652494E-2,-2.574762940E-2,2.114739206E-1
9.370163333E0,-3.846795470E-2,2.355410492E-1,-4.520716310E-2,2.429054487E-1
9.380197333E0,7.015577048E-2,3.159899658E-1,-9.676966488E-2,3.378399897E-1
9.390231333E0,7.740851060E-2,1.901660711E-1,-9.010442376E-2,2.242186863E-1
9.400265333E0,2.258106977E-2,-5.181919456E-2,6.877495050E-2,8.902318492E-2
9.410299333E0,8.088424176E-2,-1.197234946E-1,3.030857456E-1,3.357632274E-1
9.420333333E0,2.242513914E-1,-9.147676528E-2,3.881773514E-1,4.575350711E-1
9.430367333E0,2.913956997E-1,-7.043497503E-2,3.986386049E-1,4.987837977E-1
9.440401333E0,2.484525785E-1,-1.081360674E-1,3.725635314E-1,4.606795825E-1
9.450435333E0,1.847269911E-1,-1.433158404E-1,3.553048897E-1,4.253293500E-1
9.460469333E0,-1.362956733E-2,-2.372841042E-1,4.277594930E-1,4.893543655E-1
9.470503333E0,2.000654072E-2,-8.197211623E-2,5.516497135E-1,5.580654943E-1
9.480537792E0,1.252973530E-1,1.169776422E-1,5.614081317E-1,5.869942809E-1
9.490571792E0,-3.790501401E-2,2.031761259E-1,4.361771446E-1,4.826674111E-1
9.500605792E0,-2.865150288E-1,4.630994797E-2,3.906267500E-1,4.866464125E-1
9.510639792E0,-5.461851981E-1,-1.235785639E-1,3.458791780E-1,6.581962761E-1
9.520673792E0,-4.855387545E-1,-3.975440061E-1,1.788049310E-1,6.525031205E-1
9.530707792E0,-1.493039739E-1,-3.386859334E-1,9.454713821E-2,3.820196322E-1
9.540740792E0,2.157669353E-1,-2.294815797E-1,3.626793981E-2,3.170686507E-1
9.550775792E0,4.110097052E-1,-1.300607872E-1,-1.273383236E-1,4.495106615E-1
9.560808792E0,4.433719973E-1,8.266793489E-2,-2.773427939E-1,5.294636350E-1
9.570842792E0,3.593239734E-1,-3.731809974E-2,-4.609477043E-1,5.856442132E-1
9.580876792E0,1.207137206E-1,-1.866121334E-1,-7.207622999E-1,7.542507432E-1
9.590910792E0,-4.225835377E-1,-4.792611837E-2,-8.875529569E-1,9.841869795E-1
9.600944792E0,-1.200458224E-1,1.215829092E-1,-9.337804592E-1,9.492835979E-1
9.610978792E0,-2.578417450E-1,3.914313269E-1,-7.215826643E-1,8.604547579E-1
9.621012792E0,-2.396225519E-1,3.264442027E-1,-2.793448806E-1,4.919536026E-1
9.631046792E0,-2.003595221E-1,1.340444952E-1,2.894202179E-1,3.766642103E-1
9.641080792E0,-2.912676457E-1,7.953441203E-2,6.177489781E-1,6.875873502E-1
9.651114792E0,-1.984945527E-1,-2.190717816E-2,6.861122847E-1,7.145838503E-1
9.661148792E0,-4.969490111E-2,-3.246198714E-2,6.309280175E-1,6.337140736E-1
9.671182792E0,6.399441317E-2,-4.039782822E-2,4.627346134E-1,4.688822794E-1
9.681216792E0,1.754677789E-1,-4.020194650E-2,1.708123720E-1,2.481572170E-1
9.691250792E0,1.747249632E-1,-1.027852803E-1,-1.089692956E-1,2.301476353E-1
9.701284792E0,7.307521217E-2,-1.096294463E-1,-2.090771359E-1,2.471271958E-1
9.711318792E0,6.426382363E-2,-1.019906437E-1,-1.584460956E-1,1.990906719E-1
9.721352792E0,1.968308005E-1,-3.676787674E-2,-9.092011034E-2,2.199106802E-1
9.731386792E0,2.476398155E-1,4.038437963E-2,2.633761346E-2,2.522896078E-1
9.741420792E0,2.724625616E-1,8.256736279E-2,1.480550086E-1,3.208948464E-1
9.751454792E0,3.363469009E-1,1.141733176E-1,1.829851055E-1,3.995601745E-1
9.761488792E0,2.966826059E-1,1.008305562E-1,1.840580696E-1,3.634071307E-1
9.771522792E0,2.070053943E-1,3.453716397E-2,1.966582346E-1,2.876082582E-1
9.781556792E0,1.788835761E-1,1.598453343E-2,2.257042783E-1,2.884393530E-1
9.791590792E0,5.352848187E-2,1.625409007E-2,2.185127878E-1,2.255600414E-1
9.801624792E0,-9.346255280E-2,-2.089210153E-3,1.305677408E-1,1.605850196E-1
9.811658792E0,-9.253686547E-2,-4.479259551E-2,-1.598687232E-2,1.040433956E-1
9.821692792E0,-7.036363900E-2,1.756795943E-2,-1.340620369E-1,1.524214703E-1
9.831726792E0,-1.703571662E-2,5.904635310E-2,-1.864571822E-1,1.963236314E-1
9.841760792E0,-1.996180952E-2,5.765939355E-3,-2.609150416E-1,2.617410530E-1
9.851794792E0,-3.231602602E-2,-3.357120395E-2,-4.252703333E-1,4.278156234E-1
9.861828792E0,5.463901430E-2,-4.508437157E-2,-6.376394516E-1,6.415622282E-1
9.871862792E0,1.330583623E-1,-8.778424859E-2,-8.219536293E-1,8.372683983E-1
9.881896792E0,9.199110098E-2,-1.522989178E-1,-9.571944648E-1,9.735905538E-1
9.891930792E0,-6.319495261E-2,-2.294693005E-1,-1.061819279E0,1.088168160E0
9.901964792E0,-1.499579850E-1,-2.175327945E-1,-1.122930284E0,1.153594529E0
9.911998792E0,-1.167683119E-1,-1.267822534E-1,-9.832379633E-1,9.982311711E-1
9.922032792E0,-2.596975051E-2,-9.200301468E-2,-7.253886169E-1,7.316608697E-1
9.932066792E0,5.789240509E-2,-8.175050676E-2,-4.904311198E-1,5.005570489E-1
9.942100792E0,7.607088692E-2,-1.083430588E-1,-3.345367491E-1,3.597774795E-1
9.952134792E0,4.598104209E-2,-1.817595291E-1,-2.970262760E-1,3.512483328E-1
9.962168792E0,3.469065338E-2,-2.726229215E-1,-3.656924683E-1,4.574469151E-1
9.972202792E0,-1.953510895E-2,-2.900125408E-1,-3.777734005E-1,4.766567281E-1
9.982236792E0,-7.453650445E-2,-2.344137061E-1,-2.977846599E-1,3.862397956E-1
9.992270792E0,1.513040140E-2,-1.810958701E-1,-1.341246021E-1,2.258629056E-1
1.000230479E1,1.533704931E-1,-9.909861088E-3,9.294967890E-2,1.796116820E-1
1.001233779E1,1.857922076E-1,4.867046893E-2,3.028810930E-1,3.586426013E-1
1.002237179E1,9.059734404E-2,-6.285113633E-2,4.705429852E-1,4.832896078E-1
1.003240579E1,-3.638429940E-3,-4.468325257E-2,5.601457179E-1,5.619368794E-1
1.004243979E1,5.779972672E-3,4.134624660E-2,5.352248847E-1,5.368506286E-1
1.005247379E1,-7.436927408E-4,8.275271952E-2,4.500549263E-1,4.576002648E-1
1.006250779E1,8.507318705E-2,7.106413543E-2,3.340748191E-1,3.519851463E-1
1.007254179E1,1.147874214E-1,9.350633383E-2,1.949660504E-1,2.448087976E-1
1.008257579E1,-2.331723422E-3,1.389520633E-1,2.123007059E-2,1.405838850E-1
1.009260979E1,-1.249184534E-3,2.002700597E-1,-1.745768094E-1,2.656816133E-1
1.010264379E1,1.228836223E-1,3.087633920E-1,-3.652141660E-1,4.937778893E-1
1.011267779E1,1.474226323E-1,3.461668611E-1,-5.160565424E-1,6.386542751E-1
1.012271179E1,9.182906002E-2,2.492404908E-1,-6.181951207E-1,6.728436711E-1
1.013274579E1,-8.790799029E-2,2.179420996E-1,-6.783232087E-1,7.178780878E-1
1.014277979E1,-2.666185619E-1,2.524892038E-1,-5.388793945E-1,6.520945157E-1
1.015281379E1,-3.683886194E-1,3.946812093E-1,-2.435669374E-1,5.922907098E-1
1.016284779E1,-1.653436173E-1,6.351081920E-1,5.568303466E-2,6.586361117E-1
1.017288179E1,4.153620802E-2,8.398174578E-1,3.802824408E-1,9.228398310E-1
1.018291579E1,1.976571583E-1,1.030232036E0,6.933640015E-1,1.257457768E0
1.019294979E1,3.507211842E-1,1.135566702E0,1.094333307E0,1.615574966E0
1.020298379E1,2.746725167E-1,1.238250825E0,1.709258664E0,2.128444333E0
1.021301779E1,9.363248751E-2,1.411555865E0,2.569404552E0,2.933103605E0
1.022305179E1,-2.306149162E-1,1.711191169E0,3.807284664E0,4.180523289E0
1.023308579E1,-6.434850593E-1,2.055379332E0,5.280598236E0,5.702926876E0
1.024311979E1,-8.126833074E-1,2.319847142E0,6.571741805E0,7.016404726E0
1.025315379E1,-5.772007303E-1,2.424401205E0,7.449317658E0,7.855139429E0
1.026318779E1,-2.827196011E-1,2.322917515E0,7.810848078E0,8.153847181E0
1.027322179E1,-9.710032493E-3,2.026225115E0,7.664010460E0,7.927341221E0
1.028325579E1,2.977362011E-1,1.705063287E0,7.312427908E0,7.514485316E0
1.029328979E1,3.436334087E-1,1.284059082E0,6.946076458E0,7.072119188E0
1.030332379E1,2.014476158E-1,9.273110998E-1,6.584333199E0,6.652362791E0
1.031335779E1,-5.856242292E-2,5.938736272E-1,6.220360397E0,6.248919820E0
1.032339179E1,-3.518346768E-1,2.191127121E-1,5.757218817E0,5.772119761E0
1.033342579E1,-4.553729689E-1,-1.882347357E-1,5.044522752E0,5.068531015E0
1.034345979E1,-3.171344852E-1,-6.847709334E-1,4.035833028E0,4.105780528E0
1.035349379E1,-2.639026033E-1,-1.191783003E0,2.780491961E0,3.036630839E0
1.036352779E1,-2.700892498E-1,-1.638467009E0,1.524190781E0,2.254036352E0
1.037356179E1,-2.321126074E-1,-2.145999480E0,3.664818424E-1,2.189406078E0
1.038359579E1,1.408053383E-2,-2.716790054E0,-6.673520780E-1,2.797589187E0
1.039362979E1,3.320037353E-1,-3.096707629E0,-1.539229819E0,3.474054268E0
1.040366379E1,4.814565209E-1,-3.298932998E0,-2.275661488E0,4.036507712E0
1.041369779E1,5.403655375E-1,-3.422800999E0,-2.861586995E0,4.494022888E0
1.042373179E1,3.906127898E-1,-3.729930679E0,-3.443962072E0,5.091741939E0
1.043376579E1,-4.725047261E-2,-4.046886604E0,-4.431348927E0,6.001364604E0
1.044379979E1,1.950945430E-2,-4.118748885E0,-5.314006888E0,6.723328208E0
1.045383379E1,3.546435696E-1,-4.006633787E0,-6.035963189E0,7.253394928E0
1.046386779E1,5.731471480E-1,-3.928219702E0,-6.678052956E0,7.768899469E0
1.047390179E1,6.255026785E-1,-3.707351655E0,-7.023770751E0,7.966747483E0
1.048393554E1,5.922277091E-1,-3.464043750E0,-7.015791641E0,7.846761441E0
1.049396854E1,4.818284038E-1,-3.336367457E0,-6.600355740E0,7.411356307E0
1.050400254E1,5.287105018E-1,-2.991398106E0,-6.125771159E0,6.837621642E0
1.051403654E1,5.810571883E-1,-2.588681653E0,-5.426817219E0,6.040632855E0
1.052407054E1,4.812987922E-1,-2.512288365E0,-4.536216694E0,5.207734944E0
1.053410454E1,3.050739451E-1,-2.391108913E0,-3.679954526E0,4.399151880E0
1.054413854E1,-2.272169530E-2,-2.070447022E0,-2.780272690E0,3.466580935E0
1.055417254E1,-3.181362594E-1,-2.000242428E0,-1.927038211E0,2.795649605E0
1.056420654E1,-5.964815585E-1,-1.782532462E0,-1.210657230E0,2.235822703E0
1.057424054E1,-8.868659822E-1,-1.288211190E0,-7.907359296E-1,1.752507532E0
1.058427454E1,-5.509431871E-1,-8.598979658E-1,-6.979058263E-1,1.236946017E0
1.059430854E1,7.126739927E-2,-2.608887291E-1,-7.005437976E-1,7.509351394E-1
1.060434254E1,1.045448537E0,2.526505870E-1,-6.300380713E-1,1.246492252E0
1.061437654E1,1.232923573E0,3.434426433E-1,-5.379634282E-1,1.388329225E0
1.062441054E1,5.303619748E-1,1.421130681E-1,-4.028848529E-1,6.810258094E-1
1.063444454E1,-2.838752302E-1,-1.123770529E-1,-8.258198082E-2,3.162807801E-1
1.064447854E1,-4.250572388E-1,1.777126712E-1,5.467900926E-1,7.150068917E-1
1.065451254E1,-4.630953866E-1,9.458865345E-2,1.175914244E0,1.267351040E0
1.066454654E1,-3.132866153E-1,3.284468740E-1,1.576383905E0,1.640430452E0
1.067458054E1,-1.591037612E-1,5.401546723E-1,1.740434849E0,1.829260654E0
1.068461454E1,-1.250493945E-1,4.648589069E-1,1.682264116E0,1.749783904E0
1.069464854E1,-2.232425823E-1,4.752733827E-1,1.524053079E0,1.611973891E0
1.070468254E1,-2.277015410E-1,4.957327902E-1,1.429466472E0,1.530023982E0
1.071471654E1,-1.086589364E-1,5.758373058E-1,1.433107240E0,1.548286708E0
1.072475054E1,8.702922687E-3,6.334978688E-1,1.398097329E0,1.534949977E0
1.073478454E1,5.816928903E-2,7.290326017E-1,1.304925748E0,1.495895521E0
1.074481854E1,5.867373928E-2,8.269401348E-1,1.282992550E0,1.527528225E0
1.075485254E1,1.439056234E-1,8.539998794E-1,1.365017584E0,1.616569710E0
1.076488654E1,2.764877848E-1,7.740175706E-1,1.574378017E0,1.776010933E0
1.077492054E1,1.988609173E-1,7.531219608E-1,1.847055025E0,2.004582405E0
1.078495454E1,-4.773440279E-2,6.429744512E-1,2.175817941E0,2.269334359E0
1.079498854E1,-9.762964413E-2,4.793828058E-1,2.529596708E0,2.576470246E0
1.080502254E1,2.714642957E-2,4.504899591E-1,2.622287355E0,2.660839925E0
1.081505654E1,3.019366946E-1,4.718451601E-1,2.682024264E0,2.739901052E0
1.082509054E1,4.064486577E-1,3.733955902E-1,2.759622079E0,2.814274115E0
1.083512454E1,4.083917606E-1,1.678378934E-1,2.757840432E0,2.792962090E0
1.084515854E1,3.967290139E-1,2.328361273E-3,2.518278837E0,2.549338666E0
1.085519254E1,3.142306117E-1,-3.762975633E-2,2.191307216E0,2.214042499E0
1.086522654E1,2.517015839E-1,-2.336184847E-1,1.724754370E0,1.758609940E0
1.087526054E1,-7.096217461E-2,-1.189101470E-1,1.213559203E0,1.221434072E0
1.088529454E1,-3.395124373E-1,4.807288349E-2,7.994640684E-1,8.698979790E-1
1.089532854E1,-4.065035485E-1,-2.059453672E-1,5.230977595E-1,6.937506001E-1
1.090536254E1,-5.202327700E-1,-5.543897188E-1,2.455900741E-1,7.989396596E-1
1.091539654E1,-6.257686537E-1,-7.485219562E-1,-1.456272447E-1,9.864475765E-1
1.092543054E1,-5.993738106E-1,-1.181861447E0,-9.517717570E-1,1.631537595E0
1.093546454E1,-3.015094093E-1,-1.707126185E0,-2.296612646E0,2.877432428E0
1.094549854E1,3.421505914E-1,-2.579365869E0,-4.058348024E0,4.820828144E0
1.095553254E1,8.370483626E-1,-3.962361594E0,-6.235109999E0,7.434887764E0
1.096556654E1,1.117727870E0,-5.340952612E0,-8.826432838E0,1.037694594E1
1.097559954E1,4.765545807E-1,-6.090727626E0,-1.220625329E1,1.364978706E1
1.098563354E1,-3.081935808E-1,-6.757703143E0,-1.607725974E1,1.744247161E1
1.099566754E1,-4.677947208E-1,-8.631032925E0,-1.968073620E1,2.149523060E1
1.100570154E1,-4.184343535E-1,-1.032125013E1,-2.232771459E1,2.460142537E1
1.101573554E1,-9.983283844E-2,-1.151660110E1,-2.407713135E1,2.668989175E1
1.102576954E1,7.395725734E-1,-1.266611692E1,-2.439349378E1,2.749581831E1
1.103580354E1,1.290819925E0,-1.300039990E1,-2.212698903E1,2.569591908E1
1.104583754E1,1.916257115E0,-1.292070235E1,-1.701249382E1,2.144857890E1
1.105587154E1,2.605213485E0,-1.231478814E1,-9.315297489E0,1.565937137E1
1.106590554E1,3.811561317E0,-1.095686118E1,6.249609339E-1,1.161771849E1
1.107593954E1,4.749042772E0,-9.161347318E0,1.195456340E1,1.579225374E1
1.108597354E1,4.976696219E0,-6.705857052E0,2.310389739E1,2.456676817E1
1.109600754E1,3.745527249E0,-3.246653042E0,3.264165336E1,3.301586383E1
1.110604154E1,1.248390774E0,-1.132471186E-1,3.845685200E1,3.847727603E1
1.111607554E1,-3.349775561E-1,3.267753305E0,3.934433772E1,3.948122759E1
1.112610954E1,-1.045789868E0,6.177966329E0,3.440422168E1,3.497015032E1
1.113614354E1,-1.291069894E0,7.378251768E0,2.597517497E1,2.703359346E1
1.114617754E1,-1.814882475E0,7.223836159E0,1.719634081E1,1.874011058E1
1.115621154E1,-1.815100284E0,6.713932641E0,9.648546097E0,1.189394478E1
1.116624554E1,-1.409646019E0,6.045295345E0,3.901527747E0,7.331753983E0
1.117627954E1,-9.125845948E-1,5.195461607E0,7.808781087E-2,5.275578609E0
1.118631354E1,-3.753284604E-1,4.527081589E0,-2.148207389E0,5.024951159E0
1.119634754E1,2.979059896E-1,3.694900010E0,-2.938126463E0,4.730076233E0
1.120638154E1,8.407721619E-1,2.523516188E0,-2.891518307E0,3.928856055E0
1.121641554E1,1.029938213E0,1.291041827E0,-2.855720483E0,3.298893936E0
1.122644954E1,8.562642136E-1,1.358039224E-1,-2.966933355E0,3.091007060E0
1.123648354E1,5.001656375E-1,-8.014182079E-1,-3.165038776E0,3.303014875E0
1.124651754E1,1.934782995E-1,-1.478502976E0,-3.237800943E0,3.564654240E0
1.125655154E1,-1.060578939E-1,-1.856982136E0,-3.375883525E0,3.854376798E0
1.126658554E1,-3.220392027E-1,-1.953227305E0,-3.508431718E0,4.028386684E0
1.127661954E1,-2.546899496E-1,-1.758046077E0,-3.558310221E0,3.977079910E0
